163; 0.7798
164; 0.6021
165; 0.4847
166; 0.4277
167; 0.4016
168; 0.3931
169; 0.3986
170; 0.4096
171; 0.4173
172; 0.4207
173; 0.4238
174; 0.4241
175; 0.4212
176; 0.4146
177; 0.4042
178; 0.3923
179; 0.3771
180; 0.3580
181; 0.3338
182; 0.2994
183; 0.2652
186; 0.7701
187; 0.5943
188; 0.4658
189; 0.4170
190; 0.3914
191; 0.3823
192; 0.3845
193; 0.3953
194; 0.4031
195; 0.4061
196; 0.4094
197; 0.4092
198; 0.4109
199; 0.4057
200; 0.3957
201; 0.3876
202; 0.3765
203; 0.3605
204; 0.3403
205; 0.3060
206; 0.2821
209; 0.7710
210; 0.5906
211; 0.4634
212; 0.4149
213; 0.3911
214; 0.3849
215; 0.3857
216; 0.3959
217; 0.4045
218; 0.4058
219; 0.4089
220; 0.4097
221; 0.4101
222; 0.4056
223; 0.3970
224; 0.3881
225; 0.3768
226; 0.3601
227; 0.3413
228; 0.3061
229; 0.2818
232; 0.7801
233; 0.6010
234; 0.4825
235; 0.4269
236; 0.4024
237; 0.3966
238; 0.4017
239; 0.4106
240; 0.4180
241; 0.4210
242; 0.4228
243; 0.4234
244; 0.4218
245; 0.4145
246; 0.4054
247; 0.3924
248; 0.3774
249; 0.3589
250; 0.3363
251; 0.3004
252; 0.2651
301; 0.8442
302; 0.7705
303; 0.7007
304; 0.6276
305; 0.5896
306; 0.5734
307; 0.5622
308; 0.5519
309; 0.5415
310; 0.5280
311; 0.5135
312; 0.4901
313; 0.4593
314; 0.4305
315; 0.4003
316; 0.3687
317; 0.3334
318; 0.3028
319; 0.2610
320; 0.2170
321; 0.1687
324; 0.8192
325; 0.7522
326; 0.6730
327; 0.6209
328; 0.5725
329; 0.5573
330; 0.5549
331; 0.5435
332; 0.5326
333; 0.5220
334; 0.5066
335; 0.4828
336; 0.4542
337; 0.4261
338; 0.3955
339; 0.3663
340; 0.3365
341; 0.3091
342; 0.2712
343; 0.2304
344; 0.1831
347; 0.8255
348; 0.7541
349; 0.6715
350; 0.6209
351; 0.5744
352; 0.5603
353; 0.5570
354; 0.5422
355; 0.5314
356; 0.5240
357; 0.5092
358; 0.4832
359; 0.4536
360; 0.4271
361; 0.3966
362; 0.3645
363; 0.3366
364; 0.3097
365; 0.2711
366; 0.2307
367; 0.1831
370; 0.8510
371; 0.7788
372; 0.6994
373; 0.6300
374; 0.5908
375; 0.5774
376; 0.5659
377; 0.5480
378; 0.5395
379; 0.5310
380; 0.5167
381; 0.4919
382; 0.4596
383; 0.4327
384; 0.4013
385; 0.3671
386; 0.3341
387; 0.3019
388; 0.2608
389; 0.2175
390; 0.1688
439; 0.8034
440; 0.8260
441; 0.8448
442; 0.8249
443; 0.7991
444; 0.7697
445; 0.7413
446; 0.7098
447; 0.6723
448; 0.6340
449; 0.5947
450; 0.5538
451; 0.5054
452; 0.4533
453; 0.4020
454; 0.3484
455; 0.2978
456; 0.2469
457; 0.1917
458; 0.1468
459; 0.1019
462; 0.7424
463; 0.8148
464; 0.8180
465; 0.8080
466; 0.7825
467; 0.7552
468; 0.7315
469; 0.7034
470; 0.6674
471; 0.6310
472; 0.5949
473; 0.5581
474; 0.5090
475; 0.4545
476; 0.4030
477; 0.3508
478; 0.3069
479; 0.2564
480; 0.2021
481; 0.1599
482; 0.1105
485; 0.7459
486; 0.8143
487; 0.8174
488; 0.8098
489; 0.7865
490; 0.7571
491; 0.7284
492; 0.7007
493; 0.6651
494; 0.6286
495; 0.5964
496; 0.5587
497; 0.5105
498; 0.4550
499; 0.4028
500; 0.3516
501; 0.3070
502; 0.2561
503; 0.2025
504; 0.1603
505; 0.1107
508; 0.8046
509; 0.8438
510; 0.8490
511; 0.8334
512; 0.8051
513; 0.7698
514; 0.7360
515; 0.7033
516; 0.6694
517; 0.6290
518; 0.5942
519; 0.5544
520; 0.5099
521; 0.4558
522; 0.4017
523; 0.3494
524; 0.2977
525; 0.2450
526; 0.1928
527; 0.1475
528; 0.1013
577; 0.6116
578; 0.7744
579; 0.9101
580; 0.9578
581; 0.9712
582; 0.9586
583; 0.9102
584; 0.8643
585; 0.8131
586; 0.7476
587; 0.6772
588; 0.6039
589; 0.5378
590; 0.4753
591; 0.4033
592; 0.3320
593; 0.2693
594; 0.2041
595; 0.1500
596; 0.1044
597; 0.0689
600; 0.5518
601; 0.7572
602; 0.8832
603; 0.9372
604; 0.9598
605; 0.9491
606; 0.9070
607; 0.8649
608; 0.8151
609; 0.7517
610; 0.6822
611; 0.6085
612; 0.5459
613; 0.4816
614; 0.4100
615; 0.3417
616; 0.2788
617; 0.2160
618; 0.1633
619; 0.1157
620; 0.0715
623; 0.5532
624; 0.7545
625; 0.8839
626; 0.9378
627; 0.9603
628; 0.9495
629; 0.9071
630; 0.8680
631; 0.8173
632; 0.7505
633; 0.6810
634; 0.6089
635; 0.5442
636; 0.4791
637; 0.4104
638; 0.3417
639; 0.2785
640; 0.2164
641; 0.1634
642; 0.1154
643; 0.0712
646; 0.6101
647; 0.7919
648; 0.9179
649; 0.9645
650; 0.9727
651; 0.9561
652; 0.9082
653; 0.8670
654; 0.8159
655; 0.7448
656; 0.6718
657; 0.6023
658; 0.5378
659; 0.4715
660; 0.4039
661; 0.3322
662; 0.2698
663; 0.2053
664; 0.1511
665; 0.1039
666; 0.0683
715; 0.5834
716; 0.7588
717; 0.9054
718; 0.9947
719; 1.0246
720; 1.0226
721; 1.0029
722; 0.9444
723; 0.8708
724; 0.7989
725; 0.7180
726; 0.6416
727; 0.5569
728; 0.4761
729; 0.4000
730; 0.3289
731; 0.2549
732; 0.1894
733; 0.1409
734; 0.0879
735; 0.0581
738; 0.5257
739; 0.7254
740; 0.8678
741; 0.9833
742; 1.0143
743; 1.0118
744; 0.9983
745; 0.9451
746; 0.8799
747; 0.8102
748; 0.7221
749; 0.6421
750; 0.5589
751; 0.4819
752; 0.4091
753; 0.3410
754; 0.2615
755; 0.1975
756; 0.1561
757; 0.1011
758; 0.0587
761; 0.5219
762; 0.7211
763; 0.8674
764; 0.9836
765; 1.0144
766; 1.0138
767; 1.0010
768; 0.9434
769; 0.8808
770; 0.8145
771; 0.7256
772; 0.6412
773; 0.5543
774; 0.4813
775; 0.4093
776; 0.3406
777; 0.2623
778; 0.1997
779; 0.1564
780; 0.1007
781; 0.0590
784; 0.5787
785; 0.7646
786; 0.9105
787; 0.9950
788; 1.0259
789; 1.0266
790; 1.0042
791; 0.9426
792; 0.8721
793; 0.8063
794; 0.7244
795; 0.6361
796; 0.5498
797; 0.4742
798; 0.3988
799; 0.3298
800; 0.2578
801; 0.1931
802; 0.1413
803; 0.0862
804; 0.0584
853; 0.6118
854; 0.7834
855; 0.9126
856; 0.9554
857; 0.9670
858; 0.9587
859; 0.9167
860; 0.8698
861; 0.8135
862; 0.7471
863; 0.6762
864; 0.6049
865; 0.5385
866; 0.4701
867; 0.4010
868; 0.3329
869; 0.2694
870; 0.2036
871; 0.1496
872; 0.1041
873; 0.0694
876; 0.5518
877; 0.7629
878; 0.8815
879; 0.9361
880; 0.9585
881; 0.9483
882; 0.9110
883; 0.8710
884; 0.8156
885; 0.7501
886; 0.6805
887; 0.6110
888; 0.5458
889; 0.4748
890; 0.4083
891; 0.3412
892; 0.2782
893; 0.2169
894; 0.1621
895; 0.1148
896; 0.0718
899; 0.5536
900; 0.7568
901; 0.8815
902; 0.9363
903; 0.9587
904; 0.9481
905; 0.9098
906; 0.8712
907; 0.8194
908; 0.7508
909; 0.6783
910; 0.6093
911; 0.5436
912; 0.4753
913; 0.4091
914; 0.3394
915; 0.2779
916; 0.2181
917; 0.1625
918; 0.1146
919; 0.0717
922; 0.6177
923; 0.7925
924; 0.9137
925; 0.9564
926; 0.9722
927; 0.9568
928; 0.9104
929; 0.8683
930; 0.8167
931; 0.7471
932; 0.6729
933; 0.6012
934; 0.5351
935; 0.4701
936; 0.4026
937; 0.3298
938; 0.2708
939; 0.2072
940; 0.1501
941; 0.1038
942; 0.0691
991; 0.8062
992; 0.8315
993; 0.8487
994; 0.8304
995; 0.8025
996; 0.7743
997; 0.7403
998; 0.7095
999; 0.6788
1000; 0.6379
1001; 0.5918
1002; 0.5469
1003; 0.5001
1004; 0.4524
1005; 0.4015
1006; 0.3478
1007; 0.2980
1008; 0.2446
1009; 0.1904
1010; 0.1482
1011; 0.1034
1014; 0.7490
1015; 0.8170
1016; 0.8157
1017; 0.8098
1018; 0.7855
1019; 0.7585
1020; 0.7324
1021; 0.7059
1022; 0.6740
1023; 0.6360
1024; 0.5949
1025; 0.5503
1026; 0.5037
1027; 0.4531
1028; 0.4035
1029; 0.3511
1030; 0.3046
1031; 0.2536
1032; 0.2019
1033; 0.1607
1034; 0.1125
1037; 0.7503
1038; 0.8127
1039; 0.8140
1040; 0.8100
1041; 0.7872
1042; 0.7593
1043; 0.7322
1044; 0.7057
1045; 0.6706
1046; 0.6315
1047; 0.5950
1048; 0.5522
1049; 0.5066
1050; 0.4538
1051; 0.4026
1052; 0.3519
1053; 0.3044
1054; 0.2540
1055; 0.2021
1056; 0.1599
1057; 0.1122
1060; 0.8042
1061; 0.8406
1062; 0.8481
1063; 0.8362
1064; 0.8069
1065; 0.7728
1066; 0.7391
1067; 0.7073
1068; 0.6733
1069; 0.6307
1070; 0.5939
1071; 0.5521
1072; 0.5066
1073; 0.4525
1074; 0.4003
1075; 0.3495
1076; 0.2961
1077; 0.2442
1078; 0.1927
1079; 0.1476
1080; 0.1024
1129; 0.8405
1130; 0.7636
1131; 0.6979
1132; 0.6302
1133; 0.5934
1134; 0.5752
1135; 0.5659
1136; 0.5562
1137; 0.5425
1138; 0.5271
1139; 0.5129
1140; 0.4899
1141; 0.4598
1142; 0.4312
1143; 0.4015
1144; 0.3672
1145; 0.3329
1146; 0.3015
1147; 0.2597
1148; 0.2179
1149; 0.1698
1152; 0.8210
1153; 0.7479
1154; 0.6734
1155; 0.6236
1156; 0.5753
1157; 0.5604
1158; 0.5596
1159; 0.5469
1160; 0.5356
1161; 0.5218
1162; 0.5080
1163; 0.4827
1164; 0.4534
1165; 0.4254
1166; 0.3962
1167; 0.3653
1168; 0.3362
1169; 0.3070
1170; 0.2697
1171; 0.2316
1172; 0.1839
1175; 0.8246
1176; 0.7487
1177; 0.6708
1178; 0.6242
1179; 0.5774
1180; 0.5639
1181; 0.5617
1182; 0.5471
1183; 0.5352
1184; 0.5243
1185; 0.5100
1186; 0.4840
