Element;X;Y;Z;XY;YZ;XZ
163;-193.0927;-378.4341;-293.0688;39.0413;-2.0195;8.2493
164;-559.3387;-707.4554;-644.6098;67.6073;5.7165;-3.5644
165;-84.0209;-242.4719;-174.3691;59.4922;9.3904;-16.1612
166;-22.0074;-207.7112;-119.6013;37.3987;7.9062;-10.8719
167;-70.0578;-265.4176;-167.6168;22.9350;9.2707;-7.4170
168;-31.8906;-226.6125;-130.3138;19.0954;6.3795;-12.1136
169;-55.8267;-251.6050;-152.3104;12.7363;2.0402;-13.8964
170;22.9680;-172.9692;-71.3480;6.3908;0.6196;-16.2170
171;8.8279;-189.0744;-91.0552;1.6459;-0.1828;-11.4069
172;33.7537;-164.5518;-58.7016;-2.8331;1.0332;-9.1338
173;-59.4355;-257.4845;-149.8674;1.4835;1.5468;-9.2245
174;47.8171;-150.4456;-49.5266;-4.2822;2.3197;-8.2620
175;36.4477;-162.2214;-59.8647;-5.4586;1.4534;-4.3293
176;40.8796;-156.9652;-57.8180;-7.2649;-1.1778;-9.1355
177;-2.6163;-199.2056;-104.7779;-8.3750;-2.3573;-13.7678
178;6.6332;-187.9463;-103.7587;-17.1280;-4.7627;-2.1385
179;55.7093;-142.6456;-49.1291;-3.0966;-3.0831;0.1317
180;-38.3039;-234.1069;-136.9316;-17.7746;-4.9703;2.3630
181;45.7531;-140.6626;-39.2526;-34.4873;-13.6695;3.5980
182;-231.2184;-351.2082;-282.9758;-77.2479;-24.8273;-1.6426
183;279.3643;137.3660;221.2191;-70.8861;-4.8941;0.0828
186;-238.4051;-409.7060;-347.9097;51.7896;-0.4994;0.4893
187;-188.7785;-342.5030;-287.1353;63.9959;-1.8128;3.3110
188;-116.2887;-276.0965;-209.9204;60.3098;6.8136;8.7854
189;117.3033;-65.1248;11.1509;41.1422;9.9658;4.6854
190;-85.5361;-282.1837;-193.7925;21.0741;3.2520;0.3606
191;-75.4669;-268.2838;-175.3182;26.7866;0.9839;0.9335
192;-87.2040;-283.5687;-190.4751;15.8795;-0.3562;-3.4443
193;-20.5457;-217.9031;-126.8552;3.5800;-0.7896;0.6643
194;14.7488;-183.5631;-88.3589;3.1402;2.2110;-2.3439
195;-49.2981;-247.8453;-154.2905;-1.5261;2.1640;-2.7079
196;38.8590;-159.6442;-66.6713;-0.1381;2.7647;-2.9570
197;-2.7866;-200.5645;-106.0353;-6.6129;3.5484;-6.6543
198;-29.6414;-226.4251;-135.1184;-8.0161;3.9353;-8.0801
199;14.6657;-183.1453;-93.7595;1.9130;6.6099;-2.5022
200;12.2983;-186.1463;-89.8989;0.5587;3.3272;-0.7860
201;-14.1160;-211.8623;-111.9566;-5.4531;-6.5561;-2.3356
202;-37.8855;-235.5392;-141.5497;-4.5765;-5.8099;-0.7078
203;-89.3710;-287.7517;-194.4518;-4.2705;2.5187;-0.4911
204;45.3891;-147.1147;-62.4509;-23.8932;-2.3094;11.9281
205;-163.9573;-313.5235;-232.5507;-65.7710;-9.1888;13.8848
206;-99.2631;-245.2634;-165.2366;-69.6941;-1.6520;-1.6872
209;-177.9563;-340.3239;-266.9930;58.4286;7.1207;10.8533
210;-311.9547;-464.1805;-395.3372;66.2104;0.6043;3.6564
211;-112.5483;-265.0920;-219.1667;63.5434;0.8857;0.3969
212;99.3102;-81.4493;-14.8907;42.9881;1.1039;-1.2195
213;-93.8661;-284.8988;-198.5851;31.9399;-5.1240;3.2130
214;-95.0264;-290.7684;-198.7979;18.8763;-6.7814;5.7487
215;-33.5564;-229.8312;-136.4414;15.1310;-2.7091;5.3312
216;-11.3821;-209.1748;-116.4241;4.1375;-3.5281;6.2063
217;-7.9578;-205.6443;-115.9444;2.4159;-5.2662;4.1011
218;50.9489;-147.0515;-56.1215;-0.3841;-3.8415;7.0149
219;-7.6245;-206.0497;-113.5138;-3.3961;-3.1656;3.2244
220;-20.0488;-218.0743;-124.5063;-5.2702;-3.5067;6.3621
221;7.1579;-191.1201;-96.4705;-6.0639;-2.4355;2.3504
222;-22.6302;-221.1932;-120.7645;1.3758;-2.7825;2.3572
223;-29.9390;-227.3151;-131.5588;2.5420;-0.7668;-2.8211
224;-40.6289;-238.4406;-148.3298;-4.4461;4.1189;-1.7040
225;-9.1061;-206.7561;-113.5233;6.8406;-0.6078;-3.0910
226;-67.1517;-265.2961;-172.2988;-6.3946;-2.9039;-0.4386
227;41.9175;-156.5618;-54.8109;-10.9760;-0.7872;2.5244
228;-334.2536;-481.2448;-401.0437;-68.3065;8.5323;2.9898
229;56.0075;-82.3496;-13.2646;-73.2441;7.5586;-0.9142
232;-133.4034;-304.2971;-235.4634;51.7992;-11.4888;-0.1363
233;-386.0511;-534.5413;-495.4657;63.4108;-15.9908;2.6588
234;-54.0570;-227.2697;-171.8514;45.4754;-17.3320;2.8874
235;77.3039;-101.8826;-23.7390;41.8356;-17.7061;5.0277
236;-66.8780;-262.7817;-175.7611;17.8706;-11.8462;10.6882
237;38.6720;-158.9842;-66.5398;13.5254;-3.0699;7.6084
238;-48.2397;-246.2327;-144.9229;8.8502;-3.4148;8.9178
239;-21.1727;-217.9192;-111.7530;8.2385;-1.5736;10.7037
240;14.6475;-181.9862;-78.0999;6.4898;0.1476;14.4211
241;4.1677;-192.4328;-88.6926;0.0872;-2.1722;15.9093
242;56.0878;-141.6341;-38.3356;-1.3203;-3.7079;12.0321
243;62.5982;-135.7004;-31.2088;-4.9142;-3.4811;8.4996
244;-21.6414;-219.3848;-120.4543;-6.6703;-2.1607;10.6820
245;10.0737;-186.3976;-100.0785;-10.3439;2.6322;10.8379
246;12.6374;-183.0655;-103.9136;-4.2781;11.0598;9.4133
247;82.2711;-113.5766;-41.4398;4.6661;4.3055;6.6058
248;67.3195;-129.4301;-46.0550;10.0580;-1.4393;-5.0682
249;-128.3464;-325.6577;-232.8051;-13.1481;-6.1660;1.3829
250;32.3361;-163.1385;-73.7379;-18.7621;4.0932;-9.8317
251;59.3192;-72.6450;-11.5967;-75.1744;13.6159;-3.1625
252;-281.7655;-409.2597;-344.2822;-78.2792;2.9635;-2.7802
301;-224.1123;-352.6987;-277.7147;77.6606;1.2776;0.7230
302;3.3679;-194.9496;-98.7922;14.7718;5.1713;11.3108
303;-267.7130;-468.9913;-365.7782;5.5357;6.2226;-0.5695
304;-181.2707;-379.4904;-275.8920;15.6109;8.2669;-8.1737
305;-55.2297;-249.4489;-160.6246;23.0191;7.2189;-13.1601
306;-2.9085;-195.9920;-108.6164;23.6307;5.1154;-15.2508
307;2.0960;-193.3543;-97.5068;24.0387;5.5079;-6.9826
308;-62.9203;-260.4655;-161.5088;19.2415;5.1053;-7.0958
309;-91.9926;-292.1920;-195.6701;8.3865;4.0665;-7.7651
310;-122.9201;-323.7000;-225.3582;-0.2651;6.9079;-8.6576
311;-52.9305;-252.7819;-150.4048;-7.9448;7.1816;-10.3194
312;-100.6505;-297.6696;-197.6629;-18.6159;6.0188;-10.9851
313;-84.2311;-279.5151;-184.0033;-20.2950;11.2331;-11.6099
314;-47.6922;-240.5843;-140.1915;-25.0233;12.9433;-10.3733
315;-57.4974;-248.6087;-158.0201;-31.2744;7.5894;-5.7910
316;-25.7415;-208.4991;-115.6091;-40.6974;9.6634;-10.3837
317;-33.9470;-202.3964;-126.3811;-53.2153;4.5205;-15.4846
318;-17.6117;-163.0069;-111.3095;-67.6772;-2.8510;-13.7136
319;-156.8526;-330.6909;-283.7057;-44.0366;-11.8422;2.2868
320;355.1930;170.2896;267.3654;28.0297;-24.0257;-14.3620
321;-718.2714;-859.1813;-769.6028;-69.0666;-12.1070;12.0984
324;-172.1691;-312.7941;-256.4256;71.6454;-1.6501;7.9926
325;-164.0194;-362.5410;-264.8062;18.7691;1.2907;0.9507
326;-244.0964;-445.4570;-345.6411;5.7238;-1.1357;5.1837
327;-259.0777;-460.2234;-361.7073;7.9588;3.7251;3.8481
328;-58.3691;-249.7756;-150.8842;31.0955;8.6023;-2.2153
329;11.2604;-179.5318;-88.6044;32.2786;5.4587;-5.4364
330;35.3246;-161.4476;-68.9093;22.0482;1.3463;-0.8392
331;-13.7721;-214.1145;-118.0013;12.2048;4.0512;1.6653
332;-37.8315;-238.6045;-140.8171;10.4555;4.3879;0.2550
333;51.4685;-150.3515;-55.9636;-1.8731;0.4013;-2.7668
334;10.9203;-190.2548;-97.2841;-8.1536;1.9363;-0.9502
335;-14.2912;-211.2926;-120.1963;-20.9614;5.4293;-4.3379
336;39.8771;-154.5423;-59.2120;-25.9160;5.9254;-7.1192
337;-15.5657;-211.8186;-111.2779;-21.9754;2.4123;-9.4258
338;-22.6826;-216.1192;-113.9446;-27.1889;0.3653;-10.2276
339;-28.1704;-216.1410;-111.0517;-34.4670;-0.5757;-11.9988
340;-21.8356;-203.0639;-102.7369;-44.3352;-0.0744;-0.5872
341;-7.2778;-154.7285;-79.2185;-68.7949;5.9995;-0.0008
342;-79.2552;-263.1725;-178.8320;-38.9756;9.8291;9.5993
343;124.7039;-53.0783;27.2294;39.6504;24.6995;4.6397
344;-22.3735;-153.3642;-85.3400;-76.4557;8.1664;-1.8268
347;-114.0533;-253.1367;-188.0570;72.9884;2.7680;-4.6562
348;-196.9103;-394.6804;-300.0265;18.2843;-3.7123;6.9065
349;-143.8442;-345.2698;-253.7717;-1.4875;-1.9329;5.5685
350;-200.3296;-402.2410;-307.8774;1.1164;0.1840;0.7192
351;-3.3457;-189.6615;-105.5539;38.5000;-2.5993;3.6916
352;1.5632;-190.8168;-100.1127;30.6497;-2.0535;-1.4716
353;-10.2735;-209.5673;-119.1937;14.9767;5.0451;-0.6370
354;25.1514;-172.1716;-83.6401;20.9649;0.1714;-0.6980
355;-27.7834;-228.9428;-135.6614;5.3138;-5.1047;-0.7071
356;-63.3075;-265.2554;-167.1904;-2.8693;-1.0694;-0.6270
357;-34.1406;-234.6356;-135.6756;-12.1676;-0.1087;3.1870
358;14.8345;-182.2320;-86.8843;-20.7868;-1.4732;7.8671
359;7.5267;-189.4982;-94.3955;-21.4388;-4.6859;4.2622
360;7.3661;-187.8843;-93.5816;-25.0712;-4.6436;4.8824
361;54.7602;-141.0797;-40.4113;-24.0224;-4.6152;4.3739
