Element;X;Y;Z;XY;YZ;XZ
163;131.0042;-63.3784;-6.0565;7.5702;-8.5529;10.0933
164;243.1660;70.5663;98.5179;-29.2404;-9.5623;19.5453
165;126.7826;-41.9690;-8.6360;-31.7002;11.4165;17.8031
166;41.6834;-119.8770;-99.1252;-12.2590;-19.9086;35.5494
167;13.2790;-91.8946;-66.4108;70.8314;-21.1168;14.4557
168;33.7726;-26.7928;-32.9540;87.5756;-11.8051;10.1966
169;-11.1440;-31.7025;-59.2335;84.0509;36.8562;-0.3196
170;-6.0217;6.2182;-8.2148;66.3847;9.0071;14.9292
171;-75.8979;-75.1335;-82.0901;80.0637;-1.7728;37.6264
172;-76.0709;-60.2829;-53.1377;87.9769;-8.4259;29.9333
173;-194.4720;-116.6763;-92.8209;59.7333;-18.7471;31.0887
174;-205.4199;-73.7958;-45.2900;-0.6484;0.7901;16.4002
175;-79.3405;-24.9905;-2.5577;-48.9865;12.2758;-4.0686
176;-160.9708;-21.3824;-78.2479;-49.9711;31.5204;25.3167
177;17.4877;24.8421;4.1287;-85.0198;-28.9312;20.1279
178;-122.3947;20.8158;4.0934;-3.7073;-21.6203;1.8165
179;-30.3969;15.5279;-129.8905;-20.1465;26.0018;-25.9923
180;72.7367;-17.3139;-108.8100;-10.6938;-13.4402;6.9106
181;350.3485;202.4645;185.7510;16.1684;-12.1613;25.7189
182;171.6647;-8.2934;8.6074;-2.0813;-16.0887;6.1076
183;875.0905;686.7217;798.1647;-26.5128;-12.6221;-19.3934
186;200.6222;7.9061;76.0556;-4.3006;4.8655;10.8773
187;241.2603;70.6069;115.1160;-44.9330;13.1236;-1.6679
188;133.8195;-35.7608;-20.5595;-23.4303;6.2234;-1.1718
189;90.0638;-54.5924;-87.2018;7.9403;5.9381;11.2571
190;-14.0784;-80.0649;-87.1212;79.4224;10.2108;20.2946
191;-56.3924;-87.9575;-89.7058;92.0902;16.0248;9.8527
192;22.7928;-73.3793;-51.6258;57.5282;-10.1396;-4.0155
193;9.7102;-41.7529;-1.0107;68.9195;2.8857;-5.6532
194;-46.0508;-90.4774;-22.3719;69.1486;-3.9070;2.1233
195;-110.5471;-93.1025;-85.7124;91.4433;-4.2852;7.3125
196;-27.1232;5.7097;24.9312;72.0101;-22.1336;6.6643
197;-70.2384;21.3643;59.1615;51.5542;-38.9110;10.2568
198;-72.5757;-6.9516;43.0943;35.9956;-24.5869;27.9886
199;-51.8367;41.4244;99.8685;-25.5006;-43.5832;7.6978
200;-92.4827;-24.2015;17.1832;-59.6593;6.1740;-3.2105
201;-74.0224;-21.4404;-44.8607;-86.5104;25.2131;-10.6599
202;68.3173;39.5001;4.6765;-26.8034;-19.3712;-7.3282
203;119.1322;-18.8695;86.9356;-35.4698;8.2697;-13.8850
204;76.4638;-98.0913;-9.7678;-23.1338;-23.0813;-6.8338
205;59.9388;-115.8252;-22.0050;32.8096;-30.6294;-14.3953
206;13.0502;-165.4415;-126.2306;-31.4792;-4.3682;-15.6552
209;20.9637;-164.0947;-92.5763;11.0683;0.8095;-17.1402
210;331.9796;183.7850;210.4247;-48.2185;-21.5424;-11.3895
211;81.6208;-80.8856;-47.4072;-36.6324;-13.7312;-8.5171
212;118.1646;-28.8930;-55.8101;24.3552;-12.4570;4.8843
213;-18.0069;-62.9977;-95.4003;85.2324;-16.6046;-6.5102
214;-63.5798;-58.4731;-68.1448;90.1804;-19.4323;-3.3336
215;-35.5435;-93.1228;-15.6636;49.4603;-14.6067;-1.4971
216;-13.3083;-58.3469;6.6894;43.8188;-3.5129;14.1073
217;-14.7516;-89.7309;-47.4340;79.3263;-2.6022;-1.9795
218;-69.5900;-37.8911;-28.7051;89.5748;-8.4072;0.3559
219;-94.7486;-25.3889;33.8286;66.2930;9.8668;-5.6391
220;-81.5894;6.5720;56.7933;48.9019;37.7232;1.1487
221;-32.4051;36.6155;111.8106;32.7026;38.7861;6.2511
222;-135.9254;-35.9786;2.7432;-21.0700;55.6394;-3.9982
223;7.3633;-5.4549;58.8604;-55.2385;47.7259;0.1562
224;-132.3822;-58.4062;-74.0489;-39.1029;-8.9655;-4.4280
225;60.1594;40.4395;13.5072;-40.2324;-11.6781;-47.7660
