163; 0.7062
164; 0.5610
165; 0.4737
166; 0.4248
167; 0.4064
168; 0.3990
169; 0.4047
170; 0.4128
171; 0.4153
172; 0.4168
173; 0.4171
174; 0.4108
175; 0.4035
176; 0.4000
177; 0.3984
178; 0.3936
179; 0.3898
180; 0.3787
181; 0.3607
182; 0.3301
183; 0.2918
186; 0.7088
187; 0.5609
188; 0.4563
189; 0.4176
190; 0.4014
191; 0.3940
192; 0.3949
193; 0.3989
194; 0.4021
195; 0.4046
196; 0.4061
197; 0.4017
198; 0.3955
199; 0.3951
200; 0.3951
201; 0.3926
202; 0.3893
203; 0.3817
204; 0.3677
205; 0.3387
206; 0.3081
209; 0.7093
210; 0.5617
211; 0.4551
212; 0.4171
213; 0.4017
214; 0.3933
215; 0.3944
216; 0.3992
217; 0.4021
218; 0.4044
219; 0.4059
220; 0.4015
221; 0.3956
222; 0.3945
223; 0.3948
224; 0.3933
225; 0.3889
226; 0.3820
227; 0.3682
228; 0.3382
229; 0.3079
232; 0.7013
233; 0.5608
234; 0.4751
235; 0.4244
236; 0.4046
237; 0.3994
238; 0.4062
239; 0.4151
240; 0.4160
241; 0.4162
242; 0.4165
243; 0.4104
244; 0.4021
245; 0.3997
246; 0.4001
247; 0.3958
248; 0.3901
249; 0.3796
250; 0.3606
251; 0.3282
252; 0.2920
301; 0.7899
302; 0.7505
303; 0.6896
304; 0.6362
305; 0.6007
306; 0.5812
307; 0.5644
308; 0.5441
309; 0.5269
310; 0.5104
311; 0.4939
312; 0.4719
313; 0.4465
314; 0.4243
315; 0.3995
316; 0.3774
317; 0.3547
318; 0.3272
319; 0.2831
320; 0.2328
321; 0.1773
324; 0.7761
325; 0.7350
326; 0.6713
327; 0.6245
328; 0.5825
329; 0.5687
330; 0.5604
331; 0.5395
332; 0.5243
333; 0.5072
334; 0.4887
335; 0.4663
336; 0.4433
337; 0.4207
338; 0.3959
339; 0.3762
340; 0.3583
341; 0.3329
342; 0.2922
343; 0.2495
344; 0.1949
347; 0.7711
348; 0.7362
349; 0.6736
350; 0.6235
351; 0.5821
352; 0.5683
353; 0.5605
354; 0.5393
355; 0.5241
356; 0.5074
357; 0.4883
358; 0.4662
