163; 0.5292
164; 0.5137
165; 0.5054
166; 0.4834
167; 0.4641
168; 0.4508
169; 0.4471
170; 0.4470
171; 0.4412
172; 0.4331
173; 0.4275
174; 0.4208
175; 0.4174
176; 0.4144
177; 0.4118
178; 0.4080
179; 0.4008
180; 0.3902
181; 0.3774
182; 0.3596
183; 0.3307
186; 0.5299
187; 0.5045
188; 0.4945
189; 0.4786
190; 0.4635
191; 0.4511
192; 0.4419
193; 0.4395
194; 0.4371
195; 0.4301
196; 0.4245
197; 0.4202
198; 0.4169
199; 0.4136
200; 0.4098
201; 0.4068
202; 0.4028
203; 0.3936
204; 0.3825
205; 0.3664
206; 0.3408
209; 0.5307
210; 0.5064
211; 0.4949
212; 0.4769
213; 0.4631
214; 0.4511
215; 0.4423
216; 0.4393
217; 0.4358
218; 0.4306
219; 0.4253
220; 0.4196
221; 0.4171
222; 0.4137
223; 0.4104
224; 0.4069
225; 0.4029
226; 0.3938
227; 0.3824
228; 0.3665
229; 0.3406
232; 0.5291
233; 0.5166
234; 0.5052
235; 0.4814
236; 0.4640
237; 0.4510
238; 0.4463
239; 0.4442
240; 0.4399
241; 0.4344
242; 0.4288
243; 0.4203
244; 0.4170
245; 0.4150
246; 0.4128
247; 0.4084
248; 0.4006
249; 0.3909
250; 0.3785
251; 0.3591
252; 0.3296
301; 0.7019
302; 0.6798
303; 0.6649
304; 0.6566
305; 0.6434
306; 0.6257
307; 0.5975
308; 0.5657
309; 0.5325
310; 0.5056
311; 0.4824
312; 0.4601
313; 0.4360
314; 0.4153
315; 0.4016
316; 0.3875
317; 0.3706
318; 0.3509
319; 0.3212
320; 0.2702
321; 0.2140
324; 0.6894
325; 0.6734
326; 0.6575
327; 0.6521
328; 0.6491
329; 0.6273
330; 0.5898
331; 0.5593
332; 0.5348
333; 0.5080
334; 0.4806
335; 0.4577
336; 0.4375
337; 0.4201
338; 0.4058
339; 0.3920
340; 0.3743
341; 0.3555
342; 0.3270
343; 0.2822
344; 0.2255
347; 0.6898
348; 0.6727
349; 0.6585
350; 0.6543
351; 0.6491
352; 0.6278
353; 0.5892
354; 0.5562
355; 0.5297
356; 0.5048
357; 0.4793
358; 0.4572
359; 0.4374
360; 0.4207
361; 0.4076
362; 0.3934
363; 0.3756
364; 0.3558
365; 0.3264
366; 0.2816
367; 0.2260
370; 0.6999
371; 0.6802
372; 0.6685
373; 0.6600
374; 0.6431
375; 0.6266
376; 0.5964
377; 0.5578
378; 0.5240
379; 0.4990
380; 0.4804
381; 0.4607
382; 0.4381
383; 0.4194
384; 0.4045
385; 0.3894
386; 0.3728
387; 0.3513
388; 0.3203
389; 0.2696
390; 0.2153
439; 0.7181
440; 0.7483
441; 0.7515
442; 0.7451
443; 0.7365
444; 0.7146
445; 0.6885
446; 0.6589
447; 0.6272
448; 0.5979
449; 0.5649
450; 0.5265
451; 0.4864
452; 0.4476
453; 0.4090
454; 0.3730
455; 0.3395
456; 0.3007
457; 0.2456
458; 0.1941
459; 0.1443
462; 0.7038
463; 0.7390
464; 0.7414
465; 0.7407
466; 0.7333
467; 0.7121
468; 0.6936
469; 0.6653
470; 0.6323
471; 0.5995
472; 0.5658
473; 0.5288
474; 0.4882
475; 0.4483
476; 0.4095
477; 0.3766
478; 0.3446
479; 0.3054
480; 0.2548
481; 0.2047
482; 0.1527
485; 0.7033
486; 0.7381
487; 0.7400
488; 0.7418
489; 0.7349
490; 0.7135
491; 0.6962
492; 0.6660
493; 0.6320
494; 0.5986
495; 0.5640
496; 0.5295
497; 0.4888
498; 0.4485
499; 0.4100
500; 0.3767
501; 0.3438
502; 0.3048
503; 0.2546
504; 0.2047
505; 0.1530
508; 0.7146
509; 0.7466
510; 0.7514
511; 0.7477
512; 0.7387
513; 0.7175
514; 0.6924
515; 0.6607
516; 0.6289
517; 0.5941
518; 0.5602
519; 0.5255
520; 0.4865
521; 0.4488
522; 0.4101
523; 0.3738
524; 0.3382
525; 0.2995
526; 0.2452
527; 0.1942
528; 0.1448
577; 0.6564
578; 0.7357
579; 0.7849
580; 0.8064
581; 0.7978
582; 0.7825
583; 0.7599
584; 0.7311
585; 0.6981
586; 0.6601
587; 0.6170
588; 0.5710
589; 0.5255
590; 0.4784
591; 0.4274
592; 0.3716
593; 0.3145
594; 0.2540
595; 0.2011
596; 0.1524
597; 0.1054
600; 0.6396
601; 0.7201
602; 0.7762
603; 0.7998
604; 0.7941
605; 0.7829
606; 0.7667
607; 0.7422
608; 0.7028
609; 0.6643
610; 0.6224
611; 0.5766
612; 0.5314
613; 0.4818
614; 0.4309
615; 0.3751
616; 0.3200
617; 0.2629
618; 0.2112
619; 0.1623
620; 0.1144
623; 0.6388
624; 0.7207
625; 0.7751
626; 0.7960
627; 0.7941
628; 0.7837
629; 0.7665
630; 0.7451
631; 0.7078
632; 0.6665
633; 0.6238
634; 0.5776
635; 0.5326
636; 0.4812
637; 0.4288
638; 0.3735
639; 0.3193
640; 0.2631
641; 0.2107
642; 0.1627
643; 0.1146
646; 0.6522
647; 0.7339
648; 0.7815
649; 0.8015
650; 0.8001
651; 0.7832
652; 0.7582
653; 0.7380
654; 0.7065
655; 0.6653
656; 0.6195
657; 0.5723
658; 0.5263
659; 0.4757
660; 0.4243
661; 0.3681
662; 0.3130
663; 0.2537
664; 0.2005
665; 0.1533
666; 0.1057
715; 0.6242
716; 0.7417
717; 0.7988
718; 0.8271
719; 0.8373
720; 0.8299
721; 0.8082
722; 0.7765
723; 0.7360
724; 0.6839
725; 0.6317
726; 0.5878
727; 0.5408
728; 0.4898
729; 0.4342
730; 0.3736
731; 0.3030
732; 0.2393
733; 0.1864
734; 0.1382
735; 0.0996
738; 0.6016
739; 0.7230
740; 0.7933
741; 0.8220
742; 0.8342
743; 0.8317
744; 0.8120
745; 0.7760
746; 0.7348
747; 0.6890
748; 0.6376
749; 0.5863
750; 0.5410
751; 0.4992
752; 0.4437
753; 0.3788
754; 0.3091
755; 0.2467
756; 0.1966
