Element;X;Y;Z;XY;YZ;XZ
163;174.6365;44.5715;109.9105;72.4546;-21.4892;3.1673
164;-418.3184;-541.7293;-480.1761;77.1298;-20.2888;6.3339
165;-88.4057;-233.0009;-156.2838;66.3707;-23.7017;2.8345
166;-134.1115;-309.6488;-214.4330;40.4500;-28.4602;6.3505
167;-76.1629;-261.9420;-168.8412;27.6012;-28.5640;-1.4566
168;323.0505;155.5494;237.8508;52.0859;-20.9284;6.5221
169;-83.7856;-266.5535;-170.1795;35.4730;-20.3965;0.6831
170;326.0978;129.6750;233.4638;10.6782;-19.1007;8.5802
171;88.1670;-107.9826;-10.6914;3.0143;-19.4554;14.2080
172;173.9104;-14.9674;77.7810;25.3729;-21.3917;13.6851
173;-6.8949;-194.1824;-99.7984;26.6632;-23.2254;13.7350
174;-64.9579;-253.4934;-155.9849;19.2996;-27.9987;12.7285
175;-41.4923;-235.3819;-127.5970;-0.1341;-22.7746;15.8799
176;4.3956;-193.0146;-87.2165;-9.4857;-12.9365;10.6653
177;-40.6437;-232.1043;-130.6017;-31.5302;-5.9688;1.7757
178;-118.7178;-283.0026;-196.5370;-58.1877;-6.7740;4.7995
179;-108.1809;-259.2330;-178.1130;-64.7067;-7.1438;5.7954
180;-125.5115;-275.5006;-196.4494;-67.1307;-7.9591;-1.3383
181;-143.8082;-292.1710;-224.9322;-66.8206;-13.8755;-5.6445
182;-265.4115;-395.4218;-342.8297;-69.5050;-27.4081;2.9330
183;-350.2429;-424.1770;-399.6074;-90.5064;-19.6584;0.4764
186;492.0375;343.1483;425.3277;67.9499;-5.4006;-0.1754
187;-384.9544;-521.1721;-447.2759;73.0882;-7.0357;3.6586
188;-158.9047;-311.7926;-228.9929;65.3182;-8.9148;2.2914
189;27.5628;-162.0058;-62.1051;33.6051;-8.8862;2.6976
190;56.5523;-132.2905;-29.4284;34.1923;-9.9837;0.6311
191;93.5562;-99.2964;3.5052;28.1860;-9.9147;-2.0018
192;54.0717;-135.6561;-34.9724;34.3556;-4.1930;-0.0199
193;149.7919;-49.2354;57.8112;15.2304;-4.9072;5.5132
194;38.7832;-159.1221;-50.6073;16.4805;-9.0272;5.7563
195;97.5574;-99.1682;7.0639;19.5455;-9.9870;5.5395
196;-51.4989;-243.9513;-138.4139;29.3138;-6.4628;-4.3454
197;-17.4879;-217.6406;-112.8288;11.2789;-3.3213;6.8803
198;-8.0191;-209.5825;-114.7874;-3.4623;-0.8901;3.9335
199;24.7394;-166.2311;-74.6811;-31.8630;0.7281;8.3643
200;-63.2628;-252.1188;-156.2820;-35.8758;0.3687;-1.9543
201;-51.0930;-217.1203;-135.2886;-57.4797;0.3619;3.5421
202;-142.1385;-299.7634;-223.3561;-62.5534;-0.2223;4.9560
203;-192.7061;-328.4898;-267.6495;-73.9496;-3.4081;4.0476
204;-142.9714;-299.5546;-238.8695;-57.9180;-10.2648;-8.2458
205;-56.9647;-233.2828;-163.1482;-39.8053;-17.5433;-19.8527
206;-231.2793;-292.2865;-263.7091;-96.0515;-5.1494;-4.9218
209;352.4707;205.4363;283.4736;68.8678;4.8507;-3.5022
210;-432.5087;-567.7247;-496.9343;75.0438;-0.3836;-1.5439
211;-11.3624;-184.5969;-89.4150;51.6129;2.3861;-3.2992
212;-97.3244;-273.4353;-171.6351;47.2430;4.7844;6.5274
213;8.8623;-177.5957;-76.4122;38.3604;4.4869;1.9876
