Element;X;Y;Z;XY;YZ;XZ
227;-79.3804;-253.7090;-170.1629;-50.2996;-8.1047;0.7277
228;-51.8634;-220.2103;-133.8126;-54.2307;-10.6468;-3.7081
229;-141.0888;-330.3616;-213.8271;-4.8190;8.0647;-30.1841
232;-77.2025;-254.0773;-159.6606;46.5781;6.2203;-12.9239
233;-111.0480;-313.0057;-212.9408;1.8403;1.1256;2.5830
234;-159.7710;-361.4901;-262.7146;1.8372;0.4907;5.1425
235;-74.2822;-274.2194;-171.0320;9.9070;0.3850;10.4035
236;-58.0690;-258.8916;-151.3308;5.9342;-1.4449;7.4773
237;-31.9041;-231.7248;-122.2682;2.6820;-0.0711;13.7360
238;-58.6335;-259.8610;-155.0145;2.7913;-0.5918;8.4318
239;-20.0858;-220.4067;-137.1911;-0.6549;-2.6560;5.2906
240;10.4054;-188.8675;-101.1477;4.4314;-0.7691;8.3864
241;-51.4853;-251.2818;-145.4277;-4.0576;2.2819;4.1386
242;-60.1451;-258.2939;-149.3479;-7.6967;1.6431;8.3730
243;-18.4217;-214.3210;-120.0715;-17.4077;1.1330;4.0480
244;-33.4888;-228.9388;-141.6056;-15.3289;1.6340;6.0663
245;-71.9571;-264.3479;-167.9195;-22.1627;1.0855;8.0825
246;-65.0684;-245.7229;-153.5882;-36.4722;-2.2016;17.2529
247;-87.2486;-266.1356;-189.5037;-38.1654;-6.7712;15.2850
248;-54.1745;-245.3048;-153.0835;-25.7114;-5.7615;6.8725
249;-21.6301;-210.1405;-119.3605;-33.3858;-5.7529;0.3606
250;4.7319;-173.3739;-90.9507;-43.1941;-13.1047;10.4990
251;-6.5215;-171.3607;-116.8557;-50.4810;-11.2779;21.0855
252;-75.1283;-205.9273;-248.9581;-27.4072;-12.2409;32.9406
301;-231.0676;-398.8978;-296.4134;55.1002;-2.4741;0.1931
302;-33.8538;-217.9651;-111.1108;39.6026;-7.6096;4.5901
303;-98.0141;-285.3733;-178.0502;36.7093;-3.0130;-3.7109
304;-184.3820;-383.1752;-273.4554;16.3022;-0.4644;-5.2108
305;9.2208;-191.2647;-89.7558;2.6995;-0.5259;-12.3137
306;-137.2614;-337.9987;-234.3119;10.5540;-0.1691;-4.4028
307;-106.8302;-308.3655;-210.1853;4.2259;2.6989;-4.1935
308;-27.2460;-228.4849;-130.2237;0.4041;4.7285;-3.4164
309;-50.4140;-252.1747;-150.5866;-3.6079;1.4890;-4.0114
310;-86.8865;-288.4387;-184.1907;-1.7451;-0.0967;-6.7409
311;-20.3661;-218.1840;-121.4660;-19.4020;-0.2535;-6.3611
312;-75.3769;-270.1765;-175.4480;-24.3918;0.3365;-5.5358
313;-31.6513;-210.9491;-126.4361;-43.0162;3.7471;-9.7905
314;-42.4791;-222.3028;-136.0119;-41.5857;3.4029;-13.0845
315;-27.9369;-206.1870;-123.4961;-41.3038;2.5825;-18.6043
316;-13.9435;-190.8720;-108.0496;-41.3072;7.6909;-20.3521
317;-29.0668;-187.8512;-118.1100;-57.1081;14.1543;-20.3099
318;-19.6775;-182.2251;-120.5127;-49.9101;17.3499;-26.1404
319;-119.6374;-271.3065;-216.7222;-60.1725;9.5341;-24.3987
320;-71.9992;-216.7482;-177.3388;-59.6750;-7.5253;-30.7254
321;486.6721;353.8600;360.8097;51.8557;-43.2282;-3.6853
324;-199.1044;-362.2497;-268.9945;58.7417;5.1122;-5.6582
325;-75.4799;-262.7126;-154.7603;36.9414;0.5565;3.2913
326;-102.0411;-290.8393;-195.2295;35.4512;-4.4544;-4.4747
327;-86.1072;-286.6201;-189.2772;12.2204;-1.8224;-1.2153
328;-32.2927;-233.9374;-136.1153;4.4813;-1.5560;0.2919
329;-97.4105;-298.8970;-201.5701;6.5291;0.8124;-1.0082
330;-39.3695;-241.1928;-139.9064;2.3467;3.6190;2.5531
331;5.9386;-195.6864;-96.7476;3.4872;2.0507;-5.2571
332;-49.9659;-251.2833;-152.6572;-0.7778;2.2771;-3.4393
333;-97.6462;-299.1997;-202.0162;-4.0487;3.5080;-4.4021
334;-108.1067;-308.9037;-211.3937;-8.7934;3.6305;-3.7207
335;-51.3377;-247.2695;-152.3956;-20.5515;3.9625;-1.6247
336;-50.3907;-237.1638;-142.3948;-35.3423;1.0634;-7.5826
337;-36.4590;-217.7153;-126.4210;-41.9271;2.2899;-3.0229
338;-57.1505;-241.1540;-149.2525;-38.6441;6.1701;0.1838
339;13.3787;-160.4921;-78.6701;-49.7368;3.8107;-3.5797
340;-64.4313;-221.5213;-145.0712;-63.0806;5.1681;-4.2493
341;-55.2941;-226.4187;-155.5351;-52.4958;2.5584;-3.9416
342;-63.6925;-229.5915;-165.6426;-56.5817;-1.4626;-1.9363
343;-23.4670;-206.4377;-131.1998;-40.8338;2.4375;-0.1250
344;343.0158;192.2618;270.6246;64.9773;-1.2788;17.3200
347;-220.2481;-393.4734;-279.3938;49.1655;-6.1496;0.1883
348;-12.3796;-191.1053;-90.2703;46.3519;2.8691;-4.6927
349;-127.1029;-312.6081;-208.6077;39.3894;3.0553;-1.5015
350;-73.2323;-273.7031;-172.6577;11.4203;-0.9455;-5.4330
351;-27.7165;-229.5390;-130.6976;4.6864;1.2668;0.5025
352;-67.5753;-269.1355;-173.3222;3.2588;0.3832;-5.7197
353;-36.5954;-238.5580;-139.9732;0.7775;-0.8599;2.8012
354;-77.9314;-279.7220;-176.3394;-0.0041;-1.8761;4.7839
355;-27.4533;-228.9737;-130.6727;-3.6767;-4.5631;4.3997
356;-82.3581;-282.8979;-186.0335;-5.9661;-3.9351;3.7487
357;-54.3212;-255.9940;-160.1378;-1.1096;-1.0063;0.6254
358;-81.6980;-280.1705;-180.8397;-14.9000;-1.3573;3.8650
359;-29.3598;-220.6886;-127.2322;-29.1501;-1.3473;3.6512
360;-71.4918;-253.0090;-164.0496;-41.6721;-2.9122;1.2444
361;-4.1347;-190.9955;-98.4112;-35.6121;-3.1869;-0.1173
362;-44.0997;-216.6281;-131.9976;-51.3261;2.1222;1.2442
363;-73.6837;-228.6074;-152.8619;-64.5342;1.2833;4.0605
364;-62.4869;-232.0159;-151.5226;-51.2175;0.8799;14.3569
365;-11.3849;-178.1043;-115.1815;-54.6104;4.0895;9.1575
366;-71.3314;-244.7126;-180.7843;-46.7258;4.5556;14.3215
367;527.4948;374.2462;452.0276;63.4653;10.5986;-8.4238
370;-258.9818;-430.9444;-326.3029;51.0173;7.3945;6.4827
371;-44.0540;-225.5606;-114.8689;42.8484;-0.0700;-1.9144
372;-74.7661;-253.2231;-152.5651;46.7095;1.5109;4.3583
373;-120.7976;-320.5161;-215.6171;13.2864;2.1563;6.8426
374;-57.7084;-259.0888;-151.5133;1.3352;-2.0883;6.9133
375;-79.2067;-279.8868;-174.3666;6.6548;-5.7033;7.3795
376;-109.0235;-309.4481;-215.6425;3.7319;-8.1229;8.4995
377;-13.3480;-214.0048;-123.0339;-1.3231;-10.4650;1.4464
378;-55.7823;-256.3852;-165.8744;-4.0824;-9.6064;2.1399
379;-59.5329;-260.4555;-165.8347;-6.4936;-6.9873;3.6754
380;-65.3413;-266.0009;-167.4308;-6.6355;-5.7903;6.4223
381;-49.3176;-245.1221;-150.2542;-21.4098;-2.6111;6.9602
382;-54.0459;-242.4928;-149.4591;-33.7309;-0.6924;5.3268
383;-6.6337;-190.6623;-100.5983;-37.7673;-3.4122;9.9180
384;-23.7212;-202.4201;-120.0195;-41.2386;-5.6022;17.2553
385;63.3788;-114.9748;-34.0551;-39.8007;-13.0524;18.5207
386;-41.8375;-184.5383;-126.5678;-66.9974;-12.0186;19.2562
387;-25.8459;-186.6198;-129.5653;-51.7130;-5.3849;27.2233
388;-137.0942;-292.0258;-233.1033;-52.8087;-1.4200;34.3132
389;-166.7666;-326.2839;-241.0285;-53.3182;13.4700;28.4974
390;272.9978;122.4519;156.0003;25.7781;52.2843;23.2405
439;103.1875;301.6419;225.0024;7.8632;-1.0305;11.2768
440;-152.7970;32.3518;-23.9566;33.6955;2.9092;-0.0539
441;-117.0747;38.2907;17.9124;53.5201;0.7091;-12.5126
442;-89.8387;0.9091;39.9005;72.4714;15.1259;-16.7027
443;-146.9483;-206.6774;-74.9608;66.3689;1.2738;18.7498
444;54.5400;-81.8436;21.6943;71.3912;-2.9132;0.3926
445;1.3528;-174.1800;-58.4947;40.9045;5.0979;-20.3734
446;-15.4650;-176.7086;-89.4542;47.9326;-18.3464;-32.1791
447;-146.9350;-119.9420;-89.9180;38.6715;-21.1338;-17.8667
448;-181.4703;-6.0974;-94.0418;28.0551;-1.0664;-22.6508
449;-194.1023;-5.4953;-113.1315;6.4747;3.8482;-33.6041
450;-256.7993;-77.6579;-145.6661;-28.3148;-22.5057;-26.8547
451;-206.3932;-133.0905;-131.6376;-44.7174;-58.6282;-50.2843
452;-122.6395;-131.8462;-123.9087;-64.5832;-25.8719;-72.7060
453;-58.3298;-130.8726;-107.4494;-50.8772;-25.4858;-74.5837
454;-64.2520;-154.6325;-118.9214;-67.9829;-5.1173;-58.6727
455;-48.2306;-129.6521;-105.5612;-43.6465;-36.1503;-71.5775
456;-81.1262;-166.9772;-112.1194;-50.8165;-51.8563;-53.9992
457;17.2907;102.0007;72.8506;-3.7352;-62.6863;-63.1333
458;133.6894;231.6726;196.0352;36.4172;-35.0682;-20.3511
459;-346.8141;-158.7682;-262.7750;25.8996;24.4437;-4.6795
462;102.5526;302.5685;199.0288;11.0192;0.6399;2.6320
463;-223.1286;-46.6483;-114.4469;47.3925;4.5147;0.1645
464;-179.6952;-46.1175;-54.6259;66.5332;6.0927;-11.0751
465;-164.7812;-206.4270;-44.0724;53.9024;13.0933;2.8894
466;-33.9995;-200.9118;-83.7636;52.0633;7.8817;-7.4622
467;-27.8226;-212.7511;-84.9580;33.6372;3.1611;1.8199
468;-151.7160;-338.5778;-222.6329;32.9273;-7.8620;7.3471
469;-36.9145;-229.3017;-99.6491;6.9504;-17.3100;12.6060
470;-125.1711;-264.3629;-147.4456;-19.7123;5.3239;-13.4432
471;-62.9786;-62.3889;-13.3236;-14.3559;-1.1967;2.7794
472;-175.4901;-87.9490;-66.5876;-43.6195;-20.0468;9.4228
473;-167.8073;-115.1934;-128.5174;-47.2841;-5.2705;-28.3257
474;-52.6762;-139.0171;-101.4122;-88.7909;-9.2046;-15.4899
475;-62.8815;-142.8067;-90.1640;-77.7664;-15.4672;-7.7267
476;-75.7604;-168.9549;-105.1791;-83.8692;-5.2975;-7.4424
477;-65.9929;-199.3932;-123.5746;-70.8514;-0.1473;-24.2803
478;28.2497;-125.5553;-47.9451;-56.1672;-2.7273;-28.5645
479;83.4935;-49.9234;-8.7642;-46.4315;-21.0888;-49.4928
480;7.8962;38.4517;13.5165;-25.9675;-23.4410;-26.5905
481;145.2070;262.8599;192.9767;29.4099;-7.7961;2.9074
482;-90.3800;-74.4489;-110.7522;-5.8455;34.3107;17.3777
485;45.2242;246.2844;152.4770;8.5737;3.4657;-1.2041
486;-192.4801;-19.9607;-93.1088;51.1417;1.2434;-8.1267
487;-170.6512;-12.8369;-54.1395;59.0476;4.5236;-0.5513
488;-173.4560;-214.4149;-60.6935;61.2545;-2.2803;0.6839
489;-50.5102;-241.3855;-105.4025;22.1589;0.6907;1.3004
490;-55.2639;-230.5675;-130.4023;48.7225;-5.4036;1.6377
491;-65.3469;-250.8293;-140.1033;36.2769;-10.2939;-7.2630
492;16.3100;-174.0669;-57.3133;27.1748;10.8163;8.6867
493;-144.0199;-300.4629;-124.9963;17.4923;-11.9119;21.3697
494;-109.2211;-148.8899;-48.9667;2.8708;-10.8040;11.3476
495;-220.6963;-129.7000;-122.8149;-36.5946;11.8916;11.4482
496;-141.3450;-102.8843;-85.2821;-70.5242;-0.9377;46.8280
497;-104.0915;-134.2418;-113.0775;-88.9286;11.2796;42.7679
498;-73.1861;-137.4923;-101.4695;-74.6224;26.7180;24.1116
499;-111.9620;-182.2426;-133.8049;-88.0221;8.3873;12.2570
500;-52.1500;-171.0031;-107.8352;-75.9917;0.4185;26.0025
501;58.2723;-104.5799;-6.7657;-50.2351;-6.0716;23.2129
502;77.4659;-89.2902;16.3019;-30.4848;21.9573;37.8790
503;10.5389;-5.8547;84.4432;-24.3740;55.7788;55.3454
504;80.3577;207.3107;136.7439;11.7343;13.5118;32.1018
505;-102.7597;-209.3213;-180.7175;-12.9023;-3.9427;0.6521
508;130.8882;328.1462;245.6586;17.5469;4.6803;-2.8731
509;-216.6305;-28.7900;-88.0239;27.5845;13.6294;5.1640
510;-105.4405;46.7551;19.1492;55.0625;24.0734;0.5461
511;-100.1947;-18.1887;0.9122;82.0192;19.8870;4.2573
512;-5.8615;-143.1838;-30.9692;64.6159;-12.8550;-19.9941
513;-11.6172;-177.5499;-78.8115;53.4487;-12.5221;-10.1280
514;119.0970;-56.7812;45.0340;42.7322;-2.5762;22.8153
515;-91.3675;-219.6328;-90.2192;46.2579;3.2167;49.7601
516;-133.3955;-97.0462;-84.0991;43.1763;25.5215;46.4805
517;-170.4872;-22.9968;-87.4982;34.2416;5.8768;42.8216
518;-198.7220;-34.3400;-80.9632;20.8831;-1.9620;40.6961
519;-233.5625;-48.5869;-119.6435;-7.2185;18.2536;32.4023
520;-180.8664;-66.3907;-93.4107;-35.0186;27.3049;43.4873
521;-148.7195;-181.0403;-167.5008;-61.5058;22.1915;64.0993
522;-80.9329;-143.8397;-118.2376;-49.0437;26.9054;77.2149
523;-129.5461;-191.4131;-176.0458;-57.7209;14.0158;74.4062
524;-17.7843;-116.4453;-95.6168;-48.6535;25.5143;66.0661
525;-35.2326;-156.5959;-97.0512;-30.2508;48.2074;56.8603
526;-31.3968;11.7213;2.0852;-40.7221;59.8226;24.4104
527;205.6319;318.9173;273.9356;46.1304;29.8760;16.5007
528;-138.3615;-17.8097;-134.4448;5.6572;-59.4001;9.5703
577;-462.7737;-283.9235;-365.8724;-46.7749;-1.8807;1.1943
578;-87.4087;59.4963;-6.2927;-69.2316;0.3304;-0.6102
579;-187.6055;4.1919;-90.1019;-31.0924;1.6164;1.7775
580;-154.7572;33.7451;-60.3064;-36.3736;1.4175;0.0262
581;-54.7754;143.6679;45.9060;-18.7366;-0.2423;3.3915
582;-96.5017;98.7409;4.0155;-25.6360;-3.2596;-2.7487
583;-109.8240;80.4883;-12.1930;-33.4193;-1.2223;2.2490
584;-119.9964;78.5355;-22.6352;-18.4232;-2.3446;-1.5278
585;-129.4742;70.3698;-31.3032;-9.8952;-2.8931;1.6067
586;-224.1812;-23.0506;-107.9219;-2.2428;-1.7253;-0.0107
587;-244.4504;-43.1249;-129.5214;-1.7167;0.1161;-1.2930
588;-170.0583;29.7550;-56.4286;12.7602;1.1607;0.1955
589;-223.7252;-26.8050;-123.1554;22.4816;-1.4737;-2.2040
590;-159.6478;20.9870;-71.5320;44.4909;-7.7996;3.0358
591;-116.4064;75.4038;-21.6228;28.9214;-12.3313;4.6446
592;-35.3692;149.8255;59.2469;38.4435;-12.3369;1.6141
593;-43.3659;140.9322;50.5460;39.6098;-11.6671;3.2854
594;89.4320;278.4911;178.4673;33.1625;-9.1811;6.5172
595;-145.3241;49.2707;-52.0776;21.5375;-1.7351;16.4075
596;-353.7500;-171.4534;-257.5401;38.2567;3.8185;19.8485
597;142.1069;287.9861;206.3663;60.0245;33.8294;10.7346
600;-318.1556;-158.5697;-236.3036;-61.9649;0.4338;-0.4028
601;-88.7223;64.1924;-15.1210;-65.6698;-0.1575;2.5262
602;-114.1228;79.1936;-22.9312;-28.8321;-0.8597;3.6705
603;63.9364;251.2079;154.3324;-37.7995;0.1204;-2.8924
604;-87.8101;113.2705;12.0000;-9.8318;0.1944;-1.7609
605;-60.8267;134.9191;31.3337;-24.7883;-0.4867;-1.9119
606;109.8995;303.4739;203.8604;-28.8813;-0.5631;-1.8598
607;-208.8208;-11.3795;-102.4258;-20.9449;-1.5514;1.3557
608;-61.7245;136.6957;45.3181;-17.7971;-1.1864;1.1698
609;-262.3947;-61.3951;-154.7495;-9.3500;1.4689;1.2353
610;-328.6995;-127.0722;-218.6264;2.4007;2.9455;1.3890
611;-235.4303;-38.8584;-127.6612;22.6698;-1.5924;-0.2803
612;-186.3135;6.2337;-78.5803;28.3689;-3.8466;-0.1521
613;-170.4237;14.1905;-67.5152;40.4725;1.3630;-3.2243
614;-136.0272;48.7711;-37.8326;40.4141;3.4154;-3.8180
615;-106.4438;87.1853;-11.9719;28.4624;0.1567;-4.8279
616;-80.0020;104.4512;10.2924;41.2356;-0.9611;0.1971
617;-72.6621;120.3868;26.2012;28.9054;0.4712;5.6685
618;-119.5355;76.5825;-16.3857;22.6465;3.0942;-0.7894
619;-331.9829;-144.8915;-240.1322;37.7187;5.8070;-0.3958
620;-28.2011;169.2326;87.0265;11.1788;15.7309;-0.1659
623;-288.2242;-132.2562;-205.8823;-63.6727;5.2665;6.2084
624;-71.5464;86.2264;4.1756;-62.2618;-1.2519;2.7095
625;-139.5584;51.4842;-47.2922;-30.9724;-2.5670;7.6423
626;98.0681;282.4990;186.2011;-41.2032;-0.9282;-0.7228
627;-70.4487;129.3278;29.3851;-13.3121;4.2665;3.3541
628;5.1939;202.7860;108.5825;-18.8845;4.2991;3.3599
629;17.4970;212.8329;118.4435;-25.8001;0.0897;0.2738
630;-269.9941;-73.1511;-170.0825;-22.7826;0.5925;1.1841
631;-63.7441;131.8237;35.2578;-25.0033;1.9393;-1.3287
632;-236.7067;-36.7367;-141.4737;-10.3699;2.3895;-5.1358
633;-248.8291;-48.6680;-144.4224;6.8928;2.0765;-3.7579
634;-242.2827;-47.9254;-138.2585;27.0691;3.9458;-0.8452
635;-230.8913;-40.5715;-126.9863;32.9492;4.9693;4.1347
636;-178.1405;14.4478;-74.6596;30.1225;3.0905;-1.2767
637;-119.7836;60.5260;-25.3911;45.2899;3.1961;3.6146
638;-100.9167;87.6822;-8.3840;35.9088;2.5590;4.3493
639;-150.3535;40.8828;-58.2766;32.3217;3.9928;-0.7997
640;-76.7142;115.8766;14.9567;29.3790;3.6033;-3.3040
641;-109.5711;87.6027;-17.6973;18.2860;-0.8871;-11.6270
642;-337.4658;-149.0327;-240.6774;35.0490;-2.2562;-9.7903
643;-52.4112;145.1556;27.5781;8.0466;0.1579;-13.1069
646;-389.7086;-221.2800;-302.1390;-54.4590;1.7404;10.3286
647;-73.9106;83.8479;11.6052;-62.7315;1.1901;5.9213
648;-171.4433;17.2962;-72.0733;-35.2158;5.1090;5.3004
649;-116.1005;67.0991;-22.0914;-42.3213;3.6058;3.4320
650;-79.7839;117.0086;21.8085;-22.7773;2.0191;0.4706
651;-33.9640;162.4245;68.5820;-21.5552;6.7125;-2.0206
652;-176.4889;22.4141;-71.3743;-11.7112;8.6913;1.1983
653;-72.0973;122.4991;19.1481;-24.6892;3.1332;-3.1495
654;-179.2151;16.5928;-87.7709;-22.4542;2.9546;-0.7621
655;-261.1886;-59.8643;-147.6975;-3.3253;2.5699;1.7161
656;-266.2510;-65.3794;-155.7551;9.0639;0.4268;2.2166
657;-197.7954;1.8157;-88.2084;13.9521;0.7002;4.4882
658;-208.2510;-11.6784;-106.8560;20.5540;5.6184;8.6592
659;-128.7695;63.3583;-31.4154;29.0438;9.8277;5.7133
660;-140.3465;41.9927;-50.7797;42.4680;8.8537;1.7646
661;-74.4656;116.2070;27.7377;31.6756;9.1154;-0.6959
662;-46.9807;142.0566;52.4477;34.2803;7.3553;6.1006
663;68.7142;265.5601;156.5651;21.0832;4.6119;3.3514
664;-12.1989;181.4655;66.3638;22.8438;0.7351;-11.9637
665;-335.8389;-148.6806;-253.6182;27.7531;-9.7037;-23.3212
666;-8.1292;184.0445;70.2712;13.2465;-22.4253;-9.7053
715;147.9890;345.6576;237.2508;0.4689;0.2284;-8.1039
716;-167.2533;-45.8896;-34.5066;1.1682;2.6101;-4.0280
717;84.1542;25.4475;155.7396;-2.0430;-18.5634;-19.1036
718;-113.3950;47.8219;56.5247;0.4876;-6.1185;2.3147
719;-206.2155;-72.3466;-37.1786;-10.7566;8.0356;40.4202
720;-180.0355;7.9868;-57.9711;4.1933;-4.6988;31.4126
721;-141.8612;50.0653;-44.3469;9.3368;-5.4100;28.9725
722;-153.9293;43.4818;-50.8905;2.2922;3.0882;21.0821
723;-159.4655;39.8249;-48.1397;-12.1125;4.0262;8.4125
724;-92.1432;108.8196;9.9672;-5.1106;-1.3530;0.3181
725;-72.3959;127.1778;43.6024;5.5080;-2.6619;0.1391
726;-139.0444;62.1087;-28.4767;1.1236;-0.4795;-3.7149
727;-18.3046;182.5023;96.7605;-3.6778;3.1713;-4.5521
728;-98.9655;102.3280;13.4942;-2.8222;1.1178;-4.3366
729;-151.5187;50.4767;-47.3350;-0.9268;-1.8552;0.3421
730;-206.3967;-5.4724;-110.4340;-9.5859;-1.0909;3.9836
731;-208.7262;-8.9259;-120.1588;-8.4546;-4.2794;5.9641
732;-354.0619;-191.5824;-171.5761;2.2485;-0.6506;12.7668
733;101.6595;10.9999;35.4348;4.0343;25.7785;-17.1780
734;454.7411;262.0840;319.7007;10.3017;2.4716;16.9823
735;-51.9883;-239.6536;-176.0682;-8.8322;-1.9654;29.6358
738;-84.1165;116.8769;19.6959;-3.6011;-4.7966;3.0500
739;111.4945;-44.1909;64.2677;6.2543;-21.5965;11.7611
740;77.2381;-38.0745;47.5359;16.0852;6.7358;24.8144
741;-323.2714;-268.1476;-158.0358;-0.5353;-2.0061;20.1149
742;-104.8445;-49.5989;79.5459;-13.7538;-6.0005;-6.7528
743;-252.2404;-104.1842;-61.5086;-3.1968;5.1150;10.8934
744;-389.1326;-191.2405;-266.7773;-4.1517;6.2048;11.7712
745;-79.8377;119.3107;29.8659;-12.2414;2.8802;4.3332
746;-266.9554;-67.5624;-143.3395;6.1229;0.9626;5.7380
747;-118.7413;81.4273;3.6665;-4.3925;1.2462;-0.2115
748;-24.4767;177.0069;88.5935;1.4854;0.7973;2.1295
749;-117.9192;83.5008;-4.0337;-2.6794;0.5692;-0.6850
750;-146.0360;55.2302;-38.3459;4.4306;-3.1538;-5.9279
751;-142.6894;58.3438;-39.5451;-5.5762;-1.8983;-0.9220
752;-141.3320;59.5596;-39.7268;-1.8015;1.5691;0.6028
753;-173.8500;27.4236;-67.0504;1.3799;1.7265;4.0542
754;-196.8179;3.1099;-75.1302;-5.0017;3.4253;1.6071
755;-192.6277;-18.7594;-20.1363;-0.7772;11.0116;-7.6940
756;42.3607;-11.7491;116.4538;-2.4253;15.7759;36.6368
757;379.3142;184.0222;261.0004;19.8056;5.1152;-7.3112
758;95.2009;-97.4376;-40.9614;13.5933;-1.9779;-7.9071
761;-120.3903;80.6817;-34.4480;0.9242;4.2594;0.7191
762;108.5026;-32.4304;97.1116;-17.4712;8.4321;-6.6589
763;119.5682;-51.9286;40.7934;-4.3362;-14.1043;-11.9143
764;-290.6175;-334.1233;-149.6041;-0.5352;-3.8783;-8.1155
765;-171.1348;-79.5616;-4.2237;9.6376;-2.7965;9.4076
766;-296.3435;-119.0520;-137.8134;-16.6669;-14.3917;-15.4083
767;-346.9984;-155.0410;-210.8451;-11.9208;-10.3471;-14.0921
768;-22.0830;178.3232;94.3204;2.9733;-8.1733;-2.1329
769;-222.1808;-20.8961;-110.5876;-2.7750;-4.0527;-3.9178
770;-110.3856;90.4843;7.9685;1.2327;-2.4272;0.7564
771;-89.7212;110.7678;21.8785;-5.0580;-1.8534;-2.4173
