Element;X;Y;Z;XY;YZ;XZ
1326;101.0771;-67.4243;16.2707;53.6907;-13.8513;5.9585
1327;11.6719;-179.8492;-86.9989;26.5224;-14.8905;10.5007
1328;-39.5874;-226.2863;-146.5759;29.9201;-22.9418;-3.2654
1329;23.2445;-131.1396;-71.0473;62.8014;-10.4530;-8.5943
1330;-123.1285;-271.3265;-205.0781;68.1089;-0.2451;7.6317
1331;-65.5254;-188.9011;-130.7584;79.4108;-5.5892;7.8383
1332;-453.2055;-506.9275;-487.8122;96.0323;-10.7226;11.3862
1333;-193.6635;-202.8129;-200.3559;100.6842;-6.8943;1.0335
1336;277.6885;203.8654;245.5378;-93.1585;-12.1261;-3.5719
1337;-293.1379;-416.1345;-348.9619;-79.0500;-11.9698;-4.8352
1338;74.0607;-95.6634;-9.0242;-49.8978;-17.3716;4.0216
1339;-104.0341;-272.7334;-185.6901;-52.5606;-14.9774;-10.2032
1340;44.7304;-134.0724;-41.7948;-42.7542;-18.1932;-7.3514
1341;-81.5363;-259.9682;-167.6172;-43.9344;-11.1852;-13.7923
1342;47.5377;-151.1910;-44.8986;1.3398;-14.3549;-10.5452
1343;227.1717;36.3750;136.1615;-23.8757;-14.7713;-17.6870
1344;155.9449;-29.2897;73.8860;-34.3378;-12.0789;-16.3776
1345;200.0565;2.6846;112.4886;-9.8594;-10.6901;-14.7217
1346;228.8595;31.1632;140.0778;-1.2803;-17.1214;-10.4318
1347;192.0934;2.0204;108.5596;-0.1291;-31.6841;-11.3311
1348;284.9445;93.4849;203.8307;1.9837;-27.2891;-14.9766
1349;9.6346;-171.6175;-62.1203;39.4487;-16.9671;-4.8685
1350;-40.1019;-224.5479;-115.7909;31.5415;-22.0133;11.5185
1351;-24.3368;-212.0833;-102.4964;29.2057;-21.3496;1.7019
1352;-133.8490;-278.1544;-187.5287;64.0573;-25.6629;11.2539
1353;-99.5613;-224.8231;-159.1730;69.3596;-33.4637;18.0378
1354;-159.9507;-246.9349;-223.7273;84.6584;-14.3077;28.4230
1355;-251.2842;-350.3535;-331.1510;85.0864;-6.2027;12.4999
1356;-280.4531;-293.4666;-292.0877;100.6247;-5.2903;1.9779
1;255.7777;120.8529;181.1665;73.2989;-15.7244;4.0294
2;-173.9076;-342.0842;-267.7329;45.2497;-31.8413;6.6697
3;-61.4529;-211.7821;-152.6849;16.1444;-64.6993;5.0910
4;38.1468;-82.6060;-35.8284;15.1444;-78.7055;8.8019
5;37.9113;-74.8272;-33.3937;32.3823;-76.4861;7.5993
6;90.5125;-13.3942;24.1650;15.7555;-84.2806;9.4163
7;108.3169;18.9447;53.2630;17.9924;-87.8048;11.9269
8;-78.6166;-187.3314;-144.0720;40.5301;-73.2887;14.0938
9;152.6251;14.0277;69.2087;12.6755;-69.0113;20.4050
10;-39.5985;-167.6134;-121.0432;-0.2886;-76.0477;15.0561
11;107.3520;-9.5279;36.7552;-1.2973;-79.6031;20.1374
12;19.2569;-95.6198;-45.3164;4.9740;-77.5043;29.3351
13;94.8236;-21.6985;17.4348;-10.6615;-76.7284;26.2889
14;38.0573;-58.9042;-29.0335;-35.1122;-77.1866;23.4920
15;133.7435;39.9770;69.7962;-17.0978;-81.3789;31.5970
16;139.1395;35.7015;62.7924;4.7788;-77.2773;36.5606
17;126.5310;26.3260;42.6945;-25.8688;-73.0788;36.1806
18;101.4934;-4.0507;16.8641;-6.8809;-68.5979;48.2922
19;87.8543;-51.0507;-1.1170;-36.3433;-52.0882;33.7689
20;82.8166;-60.0890;1.5294;-48.7549;-39.1013;34.1268
21;104.3318;-26.8881;51.7443;-68.4765;-28.2943;18.9089
22;27.9420;-61.3514;-3.5794;-88.1145;-18.0767;8.1643
23;87.3816;44.1568;71.3963;-97.1693;-12.3174;11.7089
24;118.2302;-44.4044;33.9051;59.0433;-9.8168;3.2143
25;-47.4671;-191.0955;-121.8395;69.0303;-8.1593;3.7636
26;23.4445;-125.6740;-51.2347;67.6648;-8.1765;1.3335
27;21.1941;-168.1594;-66.0748;31.1708;-13.6821;8.2184
28;94.7696;-82.3846;17.4995;42.3940;-15.5379;3.0650
29;131.2529;-41.6662;53.6850;48.3930;-18.3577;5.2758
30;129.4760;-40.0741;52.0536;51.6835;-13.8740;9.3616
31;84.6551;-113.1414;-5.3914;0.5193;-15.1214;12.1366
32;105.4940;-91.3572;22.4981;12.6028;-10.9770;12.7295
33;-52.0286;-247.1263;-125.3134;-12.9137;-13.4700;12.1697
34;33.2514;-160.9056;-52.3180;13.2041;-23.4424;-4.0069
35;78.0331;-120.1604;-24.1915;-1.1995;-19.1889;3.9053
36;68.7172;-131.2902;-18.7680;0.8929;-10.1929;-7.1178
37;99.0271;-91.7496;12.6857;-7.1277;-16.1147;-26.1509
38;172.4151;-19.2168;63.2783;10.4457;-26.5277;-12.4763
39;144.2310;-36.6781;27.4886;-19.8352;-34.8849;-13.6225
40;189.2495;14.1575;67.7547;-30.8772;-25.4990;-23.5851
41;183.7003;-5.9346;48.4224;-8.0247;-12.7365;-21.1114
42;230.6190;54.5992;95.5070;-33.8154;-20.5138;-12.5996
43;165.8788;21.1919;49.3455;-59.2134;-28.5907;-0.4335
44;87.1230;-42.1848;-21.2032;-69.8566;-22.0695;-5.0450
45;-10.6888;-112.6380;-80.9061;-85.8756;-3.7671;-1.1638
46;-11.3429;-107.2240;-70.5232;-87.7906;-10.1155;7.6436
47;281.0747;114.2875;210.5547;56.2062;3.0481;-5.4922
48;-251.5590;-405.1723;-317.1365;64.5787;-4.7484;2.5157
49;93.9144;-75.7442;23.9494;53.2464;-9.9506;1.1463
50;126.8428;-65.9480;41.0052;21.7104;-12.8394;5.4977
51;55.9333;-136.3650;-37.8999;25.3628;-13.9039;11.1933
52;172.8072;-9.6451;77.9690;40.2569;-13.9751;8.1153
53;189.1060;1.9592;96.4739;34.1900;-14.3756;8.7431
54;134.4399;-58.3188;57.5749;18.9945;-7.7337;16.9869
55;93.5477;-102.8587;23.3003;0.5415;-9.9683;9.1063
56;-44.1991;-241.8109;-116.9685;9.9562;-10.0895;4.3396
57;71.9586;-127.8458;-6.1801;3.2295;-7.6652;0.9004
58;84.4542;-116.9151;-5.9262;2.3854;-3.7226;2.2770
59;-32.0936;-228.0055;-131.0631;11.6732;-8.8904;-19.8174
60;206.1327;9.3606;83.3679;2.5157;-8.5516;-15.6507
61;191.7810;5.9595;59.7268;23.0986;-5.1136;-16.3907
62;242.2817;48.5506;105.1297;-15.9053;2.2801;-5.1195
63;133.7477;-38.4827;-0.5150;-43.5878;0.5809;-10.9337
64;247.4673;61.1876;93.0195;-12.4604;-6.1151;-1.3055
65;186.7543;-1.2712;44.2454;-23.3853;5.6182;-2.7473
66;248.5494;72.7479;120.6996;-42.6863;9.7389;0.5621
67;209.6718;36.5702;102.2099;-49.7674;5.5752;7.9782
68;-156.1729;-289.4719;-238.5970;-74.9125;-8.4377;0.3844
69;-71.5409;-249.7351;-175.7621;-43.5837;-12.9695;11.2274
70;158.4149;-17.7564;75.5890;48.3726;-6.4608;-7.6407
71;-381.0503;-539.2518;-445.8462;61.7719;0.2210;-2.7527
72;171.5616;0.4831;104.0528;47.5602;14.8224;0.5631
73;-36.6595;-214.9210;-118.0319;42.3138;19.3571;-6.6835
74;153.3281;-38.7001;59.5614;31.0413;4.7295;-1.4180
75;174.1100;-25.0507;74.7853;16.9354;-2.1265;-0.8554
76;168.9866;-32.9751;65.9970;-0.8103;2.2517;2.0338
77;151.5250;-45.7476;53.2053;13.7744;5.8886;-13.9190
78;114.7649;-81.2860;25.7236;11.5361;19.2600;-5.4209
79;-99.7363;-278.1777;-180.9974;43.4026;17.3490;-6.4893
80;129.6041;-64.3049;48.8273;9.3764;23.1596;-9.8305
81;6.0724;-180.5976;-66.3321;24.5184;17.6853;-20.7269
82;-52.6349;-247.4128;-143.1031;23.1260;11.5057;-6.3694
83;209.3115;10.4121;90.6065;7.9196;8.6336;-0.4595
