Element;X;Y;Z;XY;YZ;XZ
163;-152.8623;-353.0677;-254.8418;5.5480;3.1619;12.0763
164;84.5105;-111.0085;-4.7580;-9.7151;-1.5120;15.0233
165;3.9282;-193.3531;-83.6688;-8.8295;-6.4748;11.7534
166;13.9451;-182.7461;-65.1208;-0.9100;-7.9451;8.3355
167;67.3454;-120.6550;-8.0273;-8.4999;-15.1423;7.1255
168;30.8272;-150.9845;-39.4455;14.8091;-25.3019;5.2845
169;75.5793;-80.1716;29.2469;-3.6586;-12.0562;-6.3063
170;-12.9348;-173.5180;-48.6768;-8.5237;8.7720;-9.4072
171;-34.8153;-185.3768;-109.6474;8.1852;-11.8325;-5.7800
172;29.9758;-90.9904;-53.0317;53.5698;-9.0221;23.2920
173;-67.5780;-152.8201;-93.2279;66.8830;-13.7070;23.0072
174;-51.2346;-152.0752;-83.9847;50.0728;5.0691;29.4984
175;-132.9110;-161.7385;-105.2860;15.2622;7.7081;26.4067
176;-60.5795;-165.4207;-84.3518;19.7408;-40.2302;44.7778
177;-33.6890;-122.6154;-43.3934;36.4195;-57.1637;41.1215
178;58.2402;-89.7238;12.8944;37.2681;-40.2655;19.5815
179;69.1714;-113.4396;-10.6123;25.6622;-15.8355;13.7797
180;70.8886;-121.7906;-19.4164;24.7348;-6.3307;5.5195
181;116.1878;-84.1923;16.5372;1.5104;-0.2894;4.9980
182;16.9471;-180.4957;-87.1314;-2.3526;-1.2698;0.8227
183;-127.1361;-328.3820;-235.7287;-3.0851;-7.2232;-0.6997
186;-121.2132;-320.3866;-236.5000;7.2810;4.0047;2.4751
187;-27.4729;-222.8517;-130.5440;-17.7615;-1.8246;9.6626
188;27.7538;-165.4398;-72.5921;-20.6642;-10.6656;-1.8751
189;44.7199;-147.7255;-56.4335;-16.1782;-4.5213;-1.2738
190;-53.5842;-241.8548;-135.3659;-23.3033;-1.8971;1.5495
191;-6.2016;-160.5107;-67.4429;-13.9518;-15.7901;2.1934
192;-4.5228;-163.0324;-68.7713;-40.0585;-9.3349;14.9061
193;15.5543;-163.4483;-73.8148;-20.4811;-0.7942;9.6786
194;-6.4133;-167.0469;-61.7969;4.8967;-1.2986;20.5530
195;-19.4268;-145.9379;-69.9576;64.5188;-13.2933;-1.9438
196;-73.0101;-100.9753;-81.1405;54.3531;-6.4654;5.3062
197;24.9225;-56.7849;-27.9133;32.2019;-17.4367;-3.6550
198;9.5691;-52.6678;-48.1391;52.0219;-15.3920;8.8825
199;83.0744;-6.6315;31.9655;44.9846;-1.0153;23.9931
200;-34.2774;-112.9144;-19.3963;45.4517;-16.3116;15.5617
201;9.2428;-145.3354;-8.7510;33.0208;-12.5400;28.1458
202;19.0458;-162.5267;-37.6820;29.9725;-6.8011;10.1007
203;-48.4921;-233.5929;-123.6058;33.8642;-8.2205;7.7954
204;61.3588;-140.0579;-35.2229;6.5831;-4.0373;-0.9227
205;37.0527;-164.0175;-56.9684;3.3115;0.5338;-3.2467
206;-40.8145;-236.7958;-138.5646;-3.4133;-5.9318;4.3341
209;-166.7323;-366.2295;-283.9023;-1.4138;-6.8566;0.5884
210;-10.9536;-209.0112;-118.3912;-13.5059;2.6434;-10.4372
211;33.9669;-160.4000;-54.3869;-20.9338;6.6461;4.7498
212;5.3069;-182.1882;-79.5877;-27.2811;0.9106;-2.2935
213;-31.7287;-218.7635;-110.7404;-23.4451;10.2161;8.5199
214;6.4721;-155.8788;-51.8269;-4.5611;21.1593;3.3989
215;23.9170;-115.3938;-42.7572;-27.6253;7.0628;-4.4061
216;16.2759;-157.4794;-68.2245;-38.9814;12.3573;1.5056
217;-11.2089;-185.3669;-81.1026;23.2330;7.1022;-5.2086
218;-26.9989;-134.8070;-84.1410;69.7934;4.8017;0.8439
