Element;X;Y;Z;XY;YZ;XZ
203;0.6113;-0.6436;0.0308;0.7767;-0.0636;0.0460
204;0.6555;-0.6683;0.0129;0.7183;-0.0530;0.0389
205;0.7471;-0.7110;-0.0389;0.5329;0.0039;-0.0590
206;1.0498;-0.9727;-0.0755;0.3395;0.0396;-0.0495
209;1.0444;-0.9976;-0.0505;-0.0918;0.0038;-0.0992
210;0.9399;-0.9233;-0.0235;-0.4467;0.0500;-0.0204
211;0.8616;-0.8644;0.0004;-0.6921;0.0608;0.0351
212;0.7912;-0.8219;0.0275;-0.8926;0.0557;0.0569
213;0.7014;-0.7526;0.0514;-0.9700;0.0627;0.0568
214;0.6826;-0.7362;0.0528;-0.9041;0.0700;0.0492
215;0.6873;-0.7357;0.0487;-0.7508;0.0632;0.0322
216;0.7171;-0.7651;0.0474;-0.5081;0.0550;0.0344
217;0.7514;-0.7963;0.0438;-0.2729;0.0538;0.0489
218;0.7643;-0.8079;0.0422;-0.0450;0.0480;0.0659
219;0.7576;-0.7963;0.0377;0.1374;0.0518;0.0772
220;0.7556;-0.7888;0.0318;0.3082;0.0561;0.0668
221;0.7402;-0.7673;0.0251;0.4557;0.0487;0.0463
222;0.7134;-0.7388;0.0246;0.5559;0.0512;0.0255
223;0.6803;-0.7054;0.0245;0.6527;0.0533;0.0384
224;0.6471;-0.6702;0.0221;0.6924;0.0620;0.0404
225;0.6184;-0.6452;0.0263;0.7413;0.0748;0.0106
226;0.6227;-0.6439;0.0201;0.7671;0.0744;-0.0076
227;0.6678;-0.6671;-0.0008;0.7199;0.0745;-0.0048
228;0.7656;-0.6977;-0.0690;0.5290;0.0535;0.0840
229;1.0577;-0.9210;-0.1359;0.3404;0.0643;0.0304
232;1.0115;-0.9649;-0.0517;-0.1115;0.1173;-0.0450
233;0.9525;-0.9279;-0.0300;-0.4686;0.1549;0.0154
234;0.8813;-0.8707;-0.0148;-0.6769;0.1822;0.0285
235;0.8465;-0.8508;0.0003;-0.8494;0.1687;0.0773
236;0.7689;-0.7855;0.0165;-0.9216;0.1528;0.1204
237;0.7495;-0.7730;0.0220;-0.8537;0.1632;0.1371
238;0.7470;-0.7706;0.0226;-0.7059;0.1796;0.1390
239;0.7613;-0.7821;0.0186;-0.4898;0.1789;0.1401
240;0.7851;-0.8037;0.0157;-0.2835;0.1574;0.0989
241;0.8003;-0.8058;0.0044;-0.0736;0.1541;0.0459
242;0.8008;-0.7909;-0.0102;0.0984;0.1677;-0.0268
243;0.8015;-0.7854;-0.0158;0.2334;0.1721;-0.0814
244;0.7995;-0.7766;-0.0218;0.3454;0.1887;-0.0929
245;0.7844;-0.7490;-0.0368;0.4455;0.2052;-0.1338
246;0.7622;-0.7139;-0.0493;0.5321;0.2121;-0.1712
247;0.7437;-0.6907;-0.0524;0.5687;0.2443;-0.1913
248;0.7193;-0.6606;-0.0600;0.6286;0.2694;-0.1822
249;0.7243;-0.6672;-0.0584;0.6456;0.2641;-0.1787
250;0.7619;-0.7265;-0.0383;0.5942;0.2239;-0.1614
251;0.8079;-0.8093;-0.0041;0.5099;0.1228;-0.0972
252;1.0548;-1.0032;-0.0500;0.3868;-0.0123;0.0359
301;0.9870;-0.9361;-0.0483;0.2148;-0.0230;0.0598
302;1.1121;-1.1067;-0.0096;-0.0428;-0.0723;0.0904
303;1.0990;-1.1156;0.0120;-0.2774;-0.1068;0.0484
304;1.1038;-1.1257;0.0196;-0.4127;-0.1422;-0.0664
305;1.1210;-1.1516;0.0259;-0.4935;-0.1339;-0.1175
306;1.1248;-1.1455;0.0190;-0.4738;-0.1278;-0.1572
307;1.1201;-1.1318;0.0087;-0.4251;-0.1201;-0.1586
308;1.1037;-1.1237;0.0171;-0.3651;-0.1162;-0.1128
309;1.0703;-1.0952;0.0231;-0.3013;-0.1334;-0.0686
310;1.0451;-1.0539;0.0079;-0.2303;-0.1618;-0.0468
311;1.0278;-1.0224;-0.0082;-0.1560;-0.1735;0.0521
312;1.0066;-0.9881;-0.0201;-0.0760;-0.1965;0.1588
313;0.9974;-0.9631;-0.0361;0.0018;-0.2257;0.2191
314;0.9733;-0.9291;-0.0461;0.0989;-0.2265;0.2958
315;0.9430;-0.8962;-0.0496;0.2017;-0.2238;0.3529
316;0.9275;-0.8900;-0.0407;0.3297;-0.2183;0.3551
317;0.9004;-0.8669;-0.0389;0.4099;-0.1824;0.3264
318;0.8652;-0.8247;-0.0430;0.4685;-0.1409;0.3090
319;0.8191;-0.7818;-0.0409;0.4840;-0.0758;0.2136
320;0.7959;-0.7186;-0.0773;0.3937;0.0425;0.1248
321;0.9679;-0.8871;-0.0814;0.1852;0.0322;0.2432
324;1.0604;-1.0108;-0.0481;0.2252;-0.0173;0.0702
325;1.1412;-1.1150;-0.0269;-0.0102;-0.0245;0.0398
326;1.0960;-1.1061;0.0054;-0.2447;-0.0330;0.0235
327;1.0854;-1.1262;0.0376;-0.3833;-0.0526;0.0047
328;1.0816;-1.1292;0.0438;-0.4539;-0.0547;-0.0249
329;1.0828;-1.1407;0.0554;-0.4384;-0.0543;-0.0278
330;1.0904;-1.1621;0.0694;-0.3937;-0.0511;-0.0193
331;1.0809;-1.1452;0.0639;-0.3096;-0.0542;-0.0174
332;1.0458;-1.1070;0.0606;-0.2143;-0.0645;-0.0071
333;1.0152;-1.0778;0.0625;-0.1055;-0.0733;0.0126
334;0.9981;-1.0594;0.0625;0.0006;-0.0830;0.0040
335;0.9718;-1.0391;0.0679;0.1132;-0.0846;0.0011
336;0.9506;-1.0156;0.0661;0.2186;-0.0822;0.0321
337;0.9257;-0.9747;0.0494;0.3252;-0.0839;0.0666
338;0.8920;-0.9169;0.0278;0.4506;-0.0969;0.0926
339;0.8600;-0.8679;0.0058;0.5751;-0.0832;0.1154
340;0.8194;-0.8124;-0.0090;0.6305;-0.0483;0.1521
341;0.7880;-0.7669;-0.0235;0.6193;-0.0252;0.1459
342;0.7662;-0.7021;-0.0670;0.5430;-0.0068;0.1153
343;0.7946;-0.6626;-0.1345;0.4030;0.0184;0.0426
344;0.9984;-0.7925;-0.2057;0.1704;0.0638;-0.0224
347;1.0713;-1.0115;-0.0580;0.2248;-0.0084;-0.0967
348;1.1340;-1.1063;-0.0306;-0.0108;0.0259;-0.0684
349;1.0935;-1.1048;0.0070;-0.2633;0.0400;-0.0424
350;1.0863;-1.1236;0.0338;-0.3911;0.0663;-0.0209
351;1.0804;-1.1329;0.0482;-0.4535;0.0769;0.0155
352;1.0825;-1.1445;0.0586;-0.4332;0.0733;0.0186
353;1.0938;-1.1547;0.0588;-0.3849;0.0646;0.0058
354;1.0821;-1.1466;0.0631;-0.2993;0.0609;-0.0031
355;1.0441;-1.1103;0.0656;-0.2044;0.0662;-0.0036
356;1.0146;-1.0806;0.0662;-0.0905;0.0731;-0.0160
357;0.9975;-1.0661;0.0690;0.0132;0.0770;-0.0041
358;0.9713;-1.0348;0.0649;0.1261;0.0814;-0.0014
359;0.9536;-0.9965;0.0441;0.2392;0.0848;-0.0502
360;0.9341;-0.9666;0.0322;0.3371;0.0919;-0.1188
361;0.8995;-0.9293;0.0289;0.4558;0.1009;-0.1308
362;0.8655;-0.8734;0.0073;0.5658;0.1031;-0.1495
363;0.8236;-0.8144;-0.0129;0.6310;0.0961;-0.1617
364;0.7986;-0.7718;-0.0293;0.6157;0.0737;-0.1346
365;0.7835;-0.7117;-0.0750;0.5582;0.0319;-0.0798
366;0.8140;-0.6439;-0.1716;0.4091;-0.0010;-0.0492
367;1.0279;-0.7823;-0.2461;0.1566;-0.0346;-0.0552
370;1.0457;-1.0083;-0.0354;0.2089;0.0604;-0.1474
371;1.1203;-1.1273;0.0020;-0.0255;0.0907;-0.0879
372;1.1073;-1.1250;0.0139;-0.2861;0.1227;-0.0068
373;1.1144;-1.1234;0.0074;-0.4066;0.1596;0.0727
374;1.1262;-1.1467;0.0165;-0.4761;0.1501;0.0896
375;1.1258;-1.1473;0.0202;-0.4613;0.1399;0.1200
376;1.1251;-1.1451;0.0170;-0.4147;0.1278;0.1353
377;1.1081;-1.1199;0.0106;-0.3366;0.1261;0.1033
378;1.0733;-1.0809;0.0068;-0.2575;0.1405;0.0379
379;1.0450;-1.0497;0.0029;-0.1857;0.1640;-0.0185
380;1.0218;-1.0145;-0.0093;-0.1101;0.1808;-0.1336
381;1.0011;-0.9718;-0.0331;-0.0249;0.1844;-0.2446
382;0.9988;-0.9575;-0.0437;0.0619;0.1998;-0.2910
383;0.9919;-0.9463;-0.0457;0.1572;0.2262;-0.3375
384;0.9580;-0.8987;-0.0608;0.2574;0.2221;-0.3529
385;0.9304;-0.8614;-0.0727;0.3456;0.2055;-0.4100
386;0.9027;-0.8260;-0.0781;0.4258;0.1927;-0.4117
387;0.8773;-0.7939;-0.0861;0.4481;0.1757;-0.4170
388;0.8439;-0.7718;-0.0765;0.5065;0.0941;-0.3326
389;0.8295;-0.7274;-0.0989;0.4559;-0.0600;-0.2187
390;1.0185;-0.8768;-0.1397;0.2209;-0.0701;-0.1689
439;0.8721;-0.8112;-0.0634;0.0318;-0.0154;0.0166
440;0.9676;-0.9471;-0.0162;-0.0335;-0.0540;0.0806
441;1.0850;-1.1086;0.0215;-0.1436;-0.0780;0.1172
442;1.1562;-1.1982;0.0397;-0.2049;-0.0972;0.0932
443;1.1999;-1.2465;0.0457;-0.2567;-0.1140;0.1039
444;1.2362;-1.2713;0.0318;-0.3012;-0.1161;0.0899
445;1.2502;-1.2577;0.0059;-0.3081;-0.1000;0.1381
446;1.2521;-1.2592;0.0061;-0.2944;-0.0933;0.2149
447;1.2406;-1.2656;0.0233;-0.2502;-0.0935;0.2393
448;1.2160;-1.2385;0.0225;-0.1677;-0.1029;0.2746
449;1.1976;-1.1995;0.0033;-0.0705;-0.1196;0.3856
450;1.1738;-1.1621;-0.0101;0.0350;-0.1360;0.5307
451;1.1578;-1.1333;-0.0202;0.1394;-0.1791;0.6034
452;1.1479;-1.1120;-0.0347;0.2872;-0.2231;0.6466
453;1.1233;-1.0725;-0.0508;0.3792;-0.2367;0.6409
454;1.0848;-1.0305;-0.0548;0.4628;-0.2540;0.5977
455;1.0520;-0.9699;-0.0831;0.5242;-0.2542;0.5660
456;1.0196;-0.9064;-0.1157;0.5568;-0.1978;0.4602
457;0.9846;-0.8433;-0.1450;0.5745;-0.0754;0.2445
458;0.9829;-0.7064;-0.2792;0.5002;0.0590;0.0780
459;1.0407;-0.7406;-0.2992;0.3577;-0.0447;0.2938
462;0.8790;-0.8133;-0.0701;0.0168;-0.0122;0.0548
463;1.0044;-0.9534;-0.0476;-0.0482;-0.0350;0.0855
464;1.1261;-1.1145;-0.0128;-0.1260;-0.0437;0.0768
465;1.1937;-1.2222;0.0258;-0.1727;-0.0400;0.0472
466;1.2345;-1.2772;0.0416;-0.1964;-0.0520;0.0544
467;1.2574;-1.3142;0.0548;-0.2111;-0.0615;0.0867
468;1.2614;-1.3331;0.0695;-0.1946;-0.0611;0.0879
469;1.2554;-1.3286;0.0714;-0.1600;-0.0574;0.1152
470;1.2392;-1.3079;0.0658;-0.1102;-0.0526;0.1610
471;1.2215;-1.2936;0.0689;-0.0424;-0.0444;0.2082
472;1.2015;-1.2826;0.0776;0.0461;-0.0433;0.2015
473;1.1770;-1.2618;0.0810;0.1485;-0.0417;0.1899
474;1.1602;-1.2427;0.0782;0.2556;-0.0498;0.2297
475;1.1361;-1.1961;0.0567;0.3645;-0.0715;0.2886
476;1.1108;-1.1438;0.0295;0.4434;-0.0927;0.3352
477;1.0795;-1.0738;-0.0095;0.5161;-0.1049;0.3062
478;1.0443;-0.9849;-0.0635;0.5788;-0.1015;0.2569
479;1.0062;-0.8741;-0.1360;0.6010;-0.0772;0.1954
480;0.9838;-0.7461;-0.2387;0.5699;-0.0223;0.1182
481;0.9989;-0.6717;-0.3277;0.4714;0.0075;0.0973
482;1.0468;-0.6735;-0.3764;0.2981;0.0411;-0.0143
485;0.8776;-0.7923;-0.0901;0.0225;-0.0227;-0.0859
486;1.0059;-0.9474;-0.0542;-0.0549;0.0180;-0.0944
487;1.1282;-1.1212;-0.0094;-0.1199;0.0238;-0.1108
488;1.2026;-1.2319;0.0290;-0.1780;0.0311;-0.0864
489;1.2424;-1.2887;0.0444;-0.2049;0.0550;-0.0585
490;1.2626;-1.3218;0.0575;-0.2133;0.0623;-0.0718
491;1.2617;-1.3274;0.0637;-0.1931;0.0586;-0.0768
492;1.2546;-1.3243;0.0676;-0.1573;0.0505;-0.1093
493;1.2387;-1.3151;0.0742;-0.1119;0.0404;-0.1505
494;1.2230;-1.3015;0.0749;-0.0442;0.0367;-0.1862
495;1.2043;-1.2867;0.0784;0.0490;0.0430;-0.1790
496;1.1817;-1.2661;0.0800;0.1434;0.0523;-0.1671
497;1.1623;-1.2274;0.0626;0.2505;0.0705;-0.2197
498;1.1332;-1.1824;0.0477;0.3608;0.0943;-0.3100
499;1.1089;-1.1417;0.0308;0.4474;0.1087;-0.3580
500;1.0797;-1.0661;-0.0165;0.5045;0.1149;-0.3648
501;1.0491;-0.9745;-0.0765;0.5542;0.0892;-0.3045
502;1.0148;-0.8937;-0.1236;0.5890;0.0450;-0.2215
503;0.9886;-0.7787;-0.2119;0.5758;0.0059;-0.0867
504;1.0000;-0.6543;-0.3485;0.4664;-0.0049;-0.0747
505;1.0430;-0.6250;-0.4195;0.2654;-0.0259;-0.0513
508;0.8513;-0.8019;-0.0528;0.0016;0.0291;-0.1211
509;0.9631;-0.9576;-0.0022;-0.0736;0.0663;-0.0478
510;1.0921;-1.1253;0.0307;-0.1287;0.0861;-0.0443
511;1.1692;-1.1975;0.0253;-0.1999;0.1026;-0.0338
512;1.2100;-1.2367;0.0259;-0.2583;0.1109;-0.0827
513;1.2425;-1.2756;0.0296;-0.2964;0.1040;-0.1094
514;1.2478;-1.2693;0.0191;-0.3035;0.0883;-0.1456
515;1.2488;-1.2651;0.0142;-0.2928;0.0801;-0.1896
516;1.2379;-1.2596;0.0195;-0.2507;0.0838;-0.2197
517;1.2165;-1.2413;0.0253;-0.1645;0.0909;-0.2866
518;1.2006;-1.2139;0.0156;-0.0549;0.1104;-0.4096
519;1.1830;-1.1594;-0.0192;0.0482;0.1449;-0.5239
520;1.1698;-1.1276;-0.0399;0.1532;0.2090;-0.5974
521;1.1494;-1.1151;-0.0353;0.2697;0.2578;-0.6304
522;1.1195;-1.0718;-0.0471;0.3751;0.2453;-0.5845
523;1.0846;-0.9975;-0.0874;0.4281;0.2266;-0.5751
524;1.0547;-0.9465;-0.1099;0.5007;0.2128;-0.5770
525;1.0343;-0.9132;-0.1226;0.5577;0.1676;-0.5433
526;1.0063;-0.8656;-0.1423;0.5807;0.0673;-0.3041
527;0.9890;-0.7015;-0.2891;0.4817;-0.0528;-0.1220
528;1.0329;-0.7267;-0.3026;0.2780;0.0208;-0.2569
577;0.7736;-0.7014;-0.0714;-0.1819;-0.0042;-0.0295
578;0.9343;-0.8972;-0.0423;-0.3634;-0.0118;0.0158
579;1.0675;-1.0550;-0.0118;-0.3980;-0.0276;0.0495
580;1.1668;-1.1716;0.0087;-0.4321;-0.0414;0.0657
581;1.2352;-1.2381;0.0022;-0.4374;-0.0173;0.1546
582;1.2777;-1.2593;-0.0155;-0.4223;0.0001;0.3053
583;1.3096;-1.2754;-0.0343;-0.4096;0.0025;0.4872
584;1.3349;-1.3028;-0.0340;-0.3960;0.0070;0.6300
585;1.3613;-1.3352;-0.0261;-0.3704;0.0033;0.7202
586;1.3738;-1.3501;-0.0265;-0.3541;0.0061;0.7931
587;1.3672;-1.3441;-0.0237;-0.3108;0.0012;0.8388
588;1.3726;-1.3558;-0.0199;-0.2482;-0.0094;0.8821
589;1.3721;-1.3666;-0.0102;-0.1870;-0.0256;0.8524
590;1.3645;-1.3623;-0.0055;-0.1234;-0.0654;0.7988
591;1.3572;-1.3309;-0.0311;-0.0203;-0.0877;0.8100
592;1.3531;-1.3019;-0.0579;0.1130;-0.0888;0.7720
593;1.3553;-1.2614;-0.0990;0.2569;-0.0900;0.6999
594;1.3389;-1.2093;-0.1319;0.4241;-0.0848;0.5268
595;1.2941;-1.1007;-0.1956;0.5760;-0.0488;0.2582
596;1.2321;-0.8436;-0.3867;0.5898;0.0635;-0.0269
597;1.1548;-0.7162;-0.4318;0.4110;-0.0723;0.3547
600;0.7992;-0.7079;-0.0897;-0.1933;0.0043;0.0319
601;0.9678;-0.9088;-0.0629;-0.3884;-0.0083;0.0570
602;1.0996;-1.0749;-0.0254;-0.4405;-0.0213;0.0427
603;1.2030;-1.2118;0.0120;-0.4577;-0.0233;0.0693
604;1.2822;-1.3190;0.0368;-0.4476;-0.0349;0.0845
605;1.3343;-1.3905;0.0552;-0.4115;-0.0378;0.0998
606;1.3584;-1.4239;0.0646;-0.3697;-0.0333;0.0827
607;1.3776;-1.4428;0.0649;-0.3318;-0.0211;0.1193
608;1.4066;-1.4710;0.0641;-0.2800;-0.0150;0.1696
609;1.4198;-1.4783;0.0588;-0.2376;-0.0104;0.2055
610;1.4182;-1.4695;0.0502;-0.1842;-0.0045;0.2186
611;1.4241;-1.4674;0.0433;-0.1452;-0.0103;0.2433
612;1.4210;-1.4617;0.0418;-0.0952;-0.0308;0.3345
613;1.4091;-1.4427;0.0343;-0.0251;-0.0529;0.4234
614;1.4022;-1.4270;0.0252;0.0830;-0.0638;0.4100
615;1.3973;-1.3758;-0.0213;0.2198;-0.0742;0.3604
616;1.3987;-1.2944;-0.1074;0.3469;-0.0617;0.2890
617;1.3859;-1.1639;-0.2268;0.4762;-0.0318;0.2163
618;1.3426;-0.9710;-0.3757;0.5589;0.0028;0.0696
619;1.2803;-0.7758;-0.5094;0.5559;0.0345;0.0399
620;1.1653;-0.6531;-0.5050;0.4042;-0.0017;0.0646
623;0.8005;-0.6753;-0.1242;-0.1622;0.0004;-0.0181
624;0.9750;-0.9066;-0.0739;-0.3809;-0.0071;-0.0475
625;1.0989;-1.0816;-0.0171;-0.4577;-0.0031;-0.0797
626;1.2012;-1.2211;0.0222;-0.4558;0.0037;-0.0904
627;1.2795;-1.3256;0.0458;-0.4457;0.0064;-0.0839
628;1.3312;-1.3915;0.0600;-0.4168;0.0145;-0.0924
629;1.3546;-1.4228;0.0668;-0.3760;0.0178;-0.0856
630;1.3795;-1.4441;0.0646;-0.3363;0.0213;-0.1190
631;1.4127;-1.4733;0.0585;-0.2817;0.0287;-0.1680
632;1.4202;-1.4779;0.0578;-0.2444;0.0202;-0.1903
633;1.4197;-1.4787;0.0598;-0.1955;0.0012;-0.2046
634;1.4215;-1.4774;0.0561;-0.1494;-0.0091;-0.2129
635;1.4104;-1.4586;0.0481;-0.0893;-0.0106;-0.3059
636;1.4011;-1.4437;0.0406;-0.0171;-0.0034;-0.3913
637;1.3983;-1.4199;0.0210;0.0913;0.0099;-0.3923
638;1.3877;-1.3693;-0.0216;0.2361;0.0098;-0.3557
639;1.3820;-1.2889;-0.0962;0.3770;-0.0078;-0.2867
640;1.3716;-1.1743;-0.2017;0.4967;-0.0111;-0.2050
641;1.3352;-0.9928;-0.3469;0.5625;-0.0236;-0.0567
642;1.2719;-0.7703;-0.5036;0.5483;-0.0297;-0.0342
643;1.1453;-0.6341;-0.5083;0.4137;-0.0109;-0.0276
646;0.7830;-0.7031;-0.0804;-0.1271;0.0119;-0.0895
647;0.9520;-0.9282;-0.0276;-0.3600;0.0042;-0.0230
648;1.0624;-1.0612;0.0010;-0.4518;0.0156;-0.0160
649;1.1623;-1.1577;-0.0007;-0.4545;0.0127;-0.0565
650;1.2320;-1.2278;-0.0037;-0.4589;-0.0057;-0.1727
651;1.2784;-1.2717;-0.0044;-0.4472;-0.0178;-0.3331
652;1.3055;-1.2857;-0.0191;-0.4259;-0.0167;-0.4919
653;1.3317;-1.2998;-0.0319;-0.4102;-0.0111;-0.6209
654;1.3671;-1.3362;-0.0304;-0.3783;-0.0055;-0.7162
655;1.3742;-1.3542;-0.0222;-0.3659;-0.0048;-0.7931
656;1.3693;-1.3606;-0.0122;-0.3341;-0.0056;-0.8433
657;1.3668;-1.3652;-0.0043;-0.2823;-0.0021;-0.8848
658;1.3484;-1.3684;0.0164;-0.2085;0.0150;-0.8424
659;1.3447;-1.3760;0.0319;-0.1164;0.0369;-0.7882
660;1.3543;-1.3699;0.0129;0.0269;0.0572;-0.7662
661;1.3416;-1.3078;-0.0339;0.1965;0.0709;-0.7044
662;1.3342;-1.2558;-0.0804;0.3511;0.0719;-0.6485
663;1.3180;-1.2103;-0.1103;0.4749;0.0525;-0.5279
664;1.2658;-1.0868;-0.1827;0.5822;0.0162;-0.2844
665;1.1978;-0.8098;-0.3905;0.5866;-0.0470;-0.0615
666;1.1062;-0.6694;-0.4309;0.4474;0.0792;-0.3423
715;0.8072;-0.7327;-0.0758;0.0724;0.0208;0.0351
716;1.0863;-1.0320;-0.0482;0.0056;0.0088;0.0670
717;1.2351;-1.2029;-0.0350;-0.0184;0.0067;0.1111
718;1.3305;-1.3067;-0.0257;-0.0023;-0.0005;0.1147
719;1.3873;-1.3443;-0.0419;0.0149;-0.0050;0.2098
720;1.4105;-1.3460;-0.0649;0.0285;0.0011;0.4229
721;1.4318;-1.3454;-0.0833;0.0418;-0.0078;0.6467
722;1.4494;-1.3577;-0.0889;0.0536;-0.0195;0.8458
723;1.4570;-1.3559;-0.0976;0.0611;-0.0177;0.9875
724;1.4697;-1.3624;-0.1058;0.0709;-0.0177;1.0709
725;1.4896;-1.3899;-0.0980;0.0712;-0.0194;1.1383
726;1.5000;-1.4226;-0.0767;0.0677;-0.0125;1.1482
727;1.5065;-1.4590;-0.0457;0.0788;-0.0026;1.0171
728;1.5223;-1.4774;-0.0415;0.0924;0.0026;0.9583
729;1.5564;-1.4538;-0.0952;0.0834;0.0095;1.0714
730;1.5935;-1.4403;-0.1509;0.0816;0.0143;1.0945
731;1.6135;-1.4453;-0.1697;0.0914;0.0269;0.9141
732;1.6207;-1.4531;-0.1708;0.0841;0.0526;0.6011
733;1.6125;-1.3785;-0.2352;0.0708;0.0613;0.2562
734;1.5485;-1.1413;-0.4144;0.0683;0.0439;-0.1440
735;1.3330;-0.9082;-0.4199;0.1208;0.0107;0.3863
738;0.8544;-0.7402;-0.1158;0.0824;-0.0080;0.0377
739;1.1247;-1.0385;-0.0830;0.0350;0.0045;0.0429
740;1.2789;-1.2444;-0.0365;0.0108;0.0028;0.0280
741;1.3774;-1.3858;0.0071;0.0163;-0.0028;0.1022
742;1.4346;-1.4656;0.0304;0.0319;0.0031;0.1315
743;1.4589;-1.5076;0.0491;0.0356;0.0117;0.1368
744;1.4857;-1.5444;0.0596;0.0381;0.0081;0.1277
745;1.5097;-1.5628;0.0537;0.0464;0.0005;0.1331
746;1.5156;-1.5714;0.0561;0.0506;-0.0032;0.1655
747;1.5193;-1.5698;0.0505;0.0531;0.0001;0.2060
748;1.5304;-1.5633;0.0331;0.0551;0.0068;0.2179
749;1.5368;-1.5599;0.0229;0.0600;0.0105;0.2440
750;1.5495;-1.5666;0.0167;0.0721;0.0121;0.4112
751;1.5846;-1.6032;0.0179;0.0763;0.0133;0.5612
752;1.6253;-1.6561;0.0285;0.0799;0.0098;0.4746
753;1.6621;-1.6398;-0.0220;0.0863;0.0145;0.3404
754;1.6787;-1.5432;-0.1357;0.0894;0.0293;0.2832
755;1.6776;-1.3974;-0.2782;0.0850;0.0411;0.2528
756;1.6557;-1.2098;-0.4472;0.0830;0.0471;0.1307
757;1.5761;-0.9661;-0.6103;0.0615;0.0500;0.0045
758;1.3824;-0.8314;-0.5476;0.0972;0.0486;0.0712
761;0.8495;-0.7152;-0.1350;0.0493;-0.0240;0.0026
762;1.1187;-1.0257;-0.0886;0.0382;-0.0011;-0.0279
763;1.2756;-1.2505;-0.0271;0.0277;0.0008;-0.0510
764;1.3728;-1.3891;0.0139;0.0163;-0.0068;-0.1180
765;1.4300;-1.4686;0.0380;0.0292;-0.0016;-0.1497
766;1.4570;-1.5088;0.0531;0.0369;0.0061;-0.1562
767;1.4893;-1.5536;0.0644;0.0426;0.0035;-0.1312
768;1.5108;-1.5733;0.0632;0.0514;-0.0067;-0.1256
769;1.5130;-1.5663;0.0546;0.0592;-0.0135;-0.1522
770;1.5185;-1.5697;0.0513;0.0615;-0.0149;-0.1903
771;1.5278;-1.5824;0.0534;0.0685;-0.0013;-0.1989
772;1.5356;-1.5837;0.0475;0.0739;0.0121;-0.1919
773;1.5554;-1.5829;0.0286;0.0846;0.0183;-0.3393
774;1.5886;-1.5907;0.0025;0.0824;0.0237;-0.4808
775;1.6247;-1.6160;-0.0076;0.0747;0.0296;-0.4427
776;1.6669;-1.6351;-0.0323;0.0698;0.0330;-0.3385
777;1.6842;-1.5680;-0.1159;0.0684;0.0326;-0.2864
778;1.6758;-1.4143;-0.2598;0.0730;0.0367;-0.2483
779;1.6475;-1.2308;-0.4182;0.0787;0.0406;-0.0972
780;1.5670;-0.9900;-0.5796;0.0754;0.0320;0.0075
781;1.3818;-0.7921;-0.5880;0.0909;0.0215;0.0471
