Element;X;Y;Z;XY;YZ;XZ
163;1.2620;-1.2332;-0.0470;-0.0065;-0.1420;0.0361
164;1.1671;-1.0854;-0.0847;-0.3392;-0.2689;-0.0816
165;1.0475;-0.9751;-0.0756;-0.5383;-0.3296;-0.0880
166;1.0753;-1.0303;-0.0475;-0.7141;-0.3370;-0.1108
167;1.0472;-1.0266;-0.0225;-0.8496;-0.2978;-0.0770
168;1.0442;-1.0415;-0.0016;-0.9022;-0.2726;-0.0718
169;1.0554;-1.0664;0.0135;-0.8397;-0.2625;-0.0411
170;1.0707;-1.1071;0.0364;-0.7020;-0.2352;0.0235
171;1.1208;-1.1565;0.0394;-0.5316;-0.2104;0.0694
172;1.1617;-1.1783;0.0177;-0.3394;-0.2091;0.1236
173;1.1717;-1.1654;-0.0049;-0.1556;-0.2343;0.2117
174;1.1737;-1.1448;-0.0267;0.0353;-0.2823;0.2772
175;1.1526;-1.0981;-0.0515;0.2041;-0.3247;0.2925
176;1.0961;-1.0331;-0.0646;0.3991;-0.3312;0.3286
177;1.0357;-0.9628;-0.0777;0.5357;-0.3049;0.3445
178;1.0018;-0.8991;-0.1055;0.5473;-0.3050;0.3553
179;1.0010;-0.8835;-0.1191;0.5690;-0.2983;0.3179
180;1.0295;-0.8939;-0.1360;0.5617;-0.2731;0.2805
181;1.0587;-0.9168;-0.1437;0.4894;-0.2413;0.2674
182;1.0985;-0.9831;-0.1165;0.3388;-0.1637;0.1874
183;1.4016;-1.3214;-0.0829;-0.0497;-0.1185;-0.0068
186;1.3313;-1.3620;0.0103;-0.0376;-0.0587;0.2857
187;1.1527;-1.2188;0.0623;-0.3294;-0.0764;0.1475
188;1.0057;-1.0998;0.0918;-0.5247;-0.1016;0.0503
189;0.9946;-1.1070;0.1133;-0.7223;-0.1150;-0.0172
190;0.9610;-1.0769;0.1141;-0.8659;-0.1198;-0.0621
191;0.9522;-1.0629;0.1109;-0.9120;-0.1138;-0.0544
192;0.9574;-1.0542;0.1000;-0.8358;-0.0949;-0.0378
193;0.9870;-1.0726;0.0875;-0.6697;-0.0861;-0.0652
194;1.0382;-1.1313;0.0938;-0.4907;-0.0800;-0.0777
195;1.0729;-1.1715;0.1002;-0.2923;-0.0825;-0.0961
196;1.0786;-1.1702;0.0937;-0.1001;-0.1025;-0.1198
197;1.0746;-1.1616;0.0905;0.1120;-0.1131;-0.0932
198;1.0458;-1.1201;0.0770;0.3070;-0.1084;-0.0534
199;0.9985;-1.0476;0.0531;0.4687;-0.1080;0.0032
200;0.9492;-0.9816;0.0335;0.5899;-0.1030;0.0345
201;0.9012;-0.9197;0.0200;0.6277;-0.0870;0.0302
202;0.8826;-0.8856;0.0043;0.6466;-0.0869;0.0746
203;0.9094;-0.8937;-0.0164;0.6545;-0.0885;0.1229
204;0.9623;-0.8962;-0.0640;0.5903;-0.0729;0.0687
205;1.0671;-0.9120;-0.1564;0.4001;-0.0255;-0.0078
206;1.4743;-1.2649;-0.2149;-0.0100;-0.0223;0.2421
209;1.3052;-1.3180;-0.0096;-0.0403;0.0220;-0.3041
210;1.1466;-1.2109;0.0596;-0.3617;0.0682;-0.1569
211;1.0155;-1.1054;0.0889;-0.5293;0.0771;-0.0424
212;0.9935;-1.1015;0.1075;-0.7153;0.0809;0.0257
213;0.9562;-1.0772;0.1210;-0.8619;0.0973;0.0624
214;0.9483;-1.0626;0.1144;-0.9071;0.1037;0.0402
215;0.9566;-1.0545;0.1019;-0.8320;0.0917;0.0111
216;0.9924;-1.0887;0.0971;-0.6694;0.0822;0.0455
217;1.0409;-1.1287;0.0910;-0.4885;0.0742;0.0707
218;1.0736;-1.1603;0.0886;-0.2894;0.0697;0.0727
219;1.0788;-1.1589;0.0838;-0.0957;0.0776;0.0702
220;1.0773;-1.1551;0.0802;0.1037;0.0881;0.0253
221;1.0481;-1.1235;0.0768;0.2999;0.0895;-0.0151
222;0.9960;-1.0628;0.0702;0.4650;0.0989;-0.0619
223;0.9454;-1.0059;0.0618;0.5959;0.1056;-0.0407
224;0.9064;-0.9321;0.0272;0.6311;0.0967;0.0070
225;0.8930;-0.8809;-0.0100;0.6423;0.0921;-0.0331
226;0.9197;-0.8858;-0.0353;0.6494;0.0953;-0.0839
227;0.9675;-0.8991;-0.0666;0.6145;0.0881;-0.0279
228;1.0632;-0.8900;-0.1752;0.4612;0.0199;0.0872
229;1.4887;-1.1943;-0.2976;0.0422;-0.0259;-0.0383
232;1.2619;-1.2158;-0.0640;0.0053;0.2058;0.0268
233;1.1755;-1.1016;-0.0786;-0.3496;0.2443;0.1027
234;1.0554;-1.0052;-0.0521;-0.5288;0.3044;0.0544
235;1.0766;-1.0492;-0.0302;-0.6941;0.2914;0.0348
236;1.0454;-1.0453;-0.0036;-0.8365;0.2582;0.0194
237;1.0416;-1.0570;0.0160;-0.8824;0.2481;0.0191
238;1.0494;-1.0710;0.0235;-0.8282;0.2401;-0.0134
239;1.0769;-1.1000;0.0256;-0.6984;0.2081;-0.0942
240;1.1153;-1.1397;0.0255;-0.5475;0.1800;-0.1667
241;1.1514;-1.1616;0.0132;-0.3616;0.1927;-0.2145
242;1.1751;-1.1656;-0.0071;-0.1748;0.2224;-0.2734
243;1.1735;-1.1474;-0.0245;0.0216;0.2405;-0.3134
244;1.1481;-1.0993;-0.0452;0.1872;0.2697;-0.3217
245;1.1024;-1.0309;-0.0719;0.3385;0.3059;-0.3734
246;1.0477;-0.9390;-0.1128;0.4556;0.3138;-0.4372
247;1.0132;-0.8736;-0.1428;0.4813;0.3043;-0.4939
248;1.0027;-0.8534;-0.1512;0.5097;0.3020;-0.4832
249;1.0296;-0.8890;-0.1409;0.5186;0.2985;-0.4253
250;1.0567;-0.9424;-0.1222;0.4683;0.2630;-0.4126
251;1.0876;-0.9784;-0.1040;0.3514;0.1550;-0.2479
252;1.4278;-1.3656;-0.0695;0.0286;0.0731;-0.1535
301;1.2349;-1.2090;-0.0364;0.2558;-0.0780;0.2008
302;1.3625;-1.3539;-0.0266;-0.0566;-0.1187;0.3244
303;1.3333;-1.3282;-0.0132;-0.2625;-0.1427;0.3343
304;1.3375;-1.3444;0.0031;-0.3719;-0.1767;0.2551
305;1.3677;-1.3886;0.0162;-0.4543;-0.1643;0.2447
306;1.3950;-1.4110;0.0106;-0.4846;-0.1512;0.2530
307;1.4178;-1.4235;0.0010;-0.5127;-0.1404;0.2758
308;1.4306;-1.4481;0.0127;-0.5267;-0.1354;0.3436
309;1.4256;-1.4491;0.0202;-0.5254;-0.1470;0.3874
310;1.4281;-1.4297;0.0001;-0.5201;-0.1628;0.4122
311;1.4239;-1.3932;-0.0330;-0.5196;-0.1629;0.5445
312;1.4036;-1.3518;-0.0532;-0.5115;-0.1684;0.6703
313;1.3877;-1.3541;-0.0391;-0.4676;-0.1863;0.5713
314;1.3602;-1.3122;-0.0534;-0.3796;-0.1657;0.4102
315;1.3400;-1.2598;-0.0888;-0.2585;-0.1049;0.4195
316;1.3304;-1.2279;-0.1099;-0.0660;-0.0631;0.5070
317;1.3023;-1.1783;-0.1285;0.1091;-0.0466;0.5078
318;1.2731;-1.1123;-0.1666;0.2223;-0.0411;0.5141
319;1.2197;-1.0382;-0.1860;0.2296;0.0072;0.3724
320;1.1599;-0.9483;-0.2193;0.0821;0.0870;0.2276
321;1.3343;-1.1881;-0.1543;-0.1631;-0.0204;0.4044
324;1.3178;-1.3369;0.0051;0.2231;-0.0265;0.1757
325;1.4009;-1.4486;0.0338;-0.0542;-0.0156;0.1407
326;1.3338;-1.4048;0.0638;-0.2140;-0.0321;0.1662
327;1.3110;-1.4140;0.0971;-0.2963;-0.0654;0.1851
328;1.3204;-1.4300;0.1064;-0.3674;-0.0707;0.1541
329;1.3461;-1.4648;0.1155;-0.3973;-0.0700;0.1426
330;1.3750;-1.5008;0.1238;-0.4070;-0.0657;0.1468
331;1.3869;-1.5016;0.1158;-0.3722;-0.0674;0.1360
332;1.3760;-1.4928;0.1168;-0.3261;-0.0756;0.1383
333;1.3689;-1.4961;0.1266;-0.2780;-0.0814;0.1508
334;1.3649;-1.5024;0.1357;-0.2335;-0.0913;0.0975
335;1.3416;-1.4852;0.1398;-0.1760;-0.0928;0.0404
336;1.3119;-1.4368;0.1209;-0.1125;-0.0771;0.1171
337;1.2808;-1.3847;0.0963;-0.0288;-0.0557;0.2802
338;1.2503;-1.3020;0.0476;0.1096;-0.0498;0.2981
339;1.2212;-1.2158;-0.0197;0.2820;-0.0232;0.2441
340;1.1847;-1.1229;-0.0723;0.3968;0.0073;0.2670
341;1.1634;-1.0564;-0.1129;0.4326;0.0061;0.2839
342;1.1440;-0.9619;-0.1875;0.3582;0.0094;0.2410
343;1.1668;-0.8682;-0.3051;0.1432;0.0337;0.1747
344;1.3928;-1.0167;-0.3807;-0.1221;0.0522;0.2693
347;1.3171;-1.3151;-0.0144;0.2414;0.0022;-0.2008
348;1.3946;-1.4301;0.0194;-0.0555;0.0357;-0.2217
349;1.3318;-1.4009;0.0625;-0.2505;0.0425;-0.2174
350;1.3081;-1.4029;0.0907;-0.3187;0.0715;-0.2102
351;1.3165;-1.4310;0.1104;-0.3726;0.0838;-0.1704
352;1.3435;-1.4712;0.1248;-0.3936;0.0784;-0.1553
353;1.3754;-1.5006;0.1228;-0.3993;0.0704;-0.1578
354;1.3857;-1.5095;0.1243;-0.3664;0.0693;-0.1447
355;1.3728;-1.4984;0.1247;-0.3212;0.0731;-0.1333
356;1.3667;-1.4920;0.1249;-0.2628;0.0770;-0.1431
357;1.3625;-1.4935;0.1313;-0.2108;0.0812;-0.1040
358;1.3374;-1.4789;0.1402;-0.1462;0.0817;-0.0659
359;1.3164;-1.4439;0.1252;-0.0752;0.0809;-0.1619
360;1.2970;-1.3762;0.0753;-0.0077;0.0850;-0.3487
361;1.2668;-1.3171;0.0408;0.1061;0.0825;-0.3291
362;1.2361;-1.2278;-0.0174;0.2588;0.0643;-0.2516
363;1.1955;-1.1214;-0.0875;0.3885;0.0499;-0.2468
364;1.1723;-1.0619;-0.1170;0.4274;0.0344;-0.2412
365;1.1591;-1.0065;-0.1604;0.3777;-0.0269;-0.1203
366;1.1856;-0.9149;-0.2761;0.1647;-0.0395;-0.0563
367;1.4255;-1.0488;-0.3839;-0.1518;-0.0475;0.0350
370;1.2818;-1.2468;-0.0467;0.2384;0.1163;-0.2066
371;1.3602;-1.3603;-0.0200;-0.0397;0.1327;-0.1749
372;1.3348;-1.3360;-0.0070;-0.2781;0.1575;-0.1658
373;1.3366;-1.3361;-0.0045;-0.3597;0.1881;-0.1573
374;1.3626;-1.3761;0.0098;-0.4249;0.1724;-0.2168
375;1.3892;-1.4092;0.0146;-0.4629;0.1574;-0.2546
376;1.4145;-1.4385;0.0188;-0.4847;0.1364;-0.2944
377;1.4258;-1.4446;0.0142;-0.4754;0.1293;-0.3702
378;1.4224;-1.4322;0.0064;-0.4598;0.1378;-0.4438
379;1.4219;-1.4256;0.0008;-0.4486;0.1512;-0.4928
380;1.4124;-1.3906;-0.0241;-0.4457;0.1678;-0.5943
381;1.3855;-1.3224;-0.0674;-0.4275;0.1688;-0.7117
382;1.3771;-1.3037;-0.0730;-0.3966;0.1760;-0.6954
383;1.3710;-1.3200;-0.0544;-0.3087;0.1836;-0.5910
384;1.3456;-1.2525;-0.0960;-0.1801;0.1377;-0.5226
385;1.3297;-1.1564;-0.1793;-0.0104;0.0866;-0.6210
