163; 0.8299
164; 0.6486
165; 0.5109
166; 0.4627
167; 0.4453
168; 0.4414
169; 0.4415
170; 0.4434
171; 0.4517
172; 0.4548
173; 0.4514
174; 0.4452
175; 0.4425
176; 0.4324
177; 0.4211
178; 0.4028
179; 0.3781
180; 0.3559
181; 0.3295
182; 0.2890
183; 0.2445
186; 0.8166
187; 0.6297
188; 0.4895
189; 0.4483
190; 0.4307
191; 0.4234
192; 0.4191
193; 0.4223
194; 0.4336
195; 0.4359
196; 0.4351
197; 0.4297
198; 0.4255
199; 0.4219
200; 0.4105
201; 0.3937
202; 0.3738
203; 0.3570
204; 0.3365
205; 0.2949
206; 0.2614
209; 0.8163
210; 0.6313
211; 0.4901
212; 0.4476
213; 0.4284
214; 0.4218
215; 0.4188
216; 0.4215
217; 0.4348
218; 0.4365
219; 0.4339
220; 0.4319
221; 0.4254
222; 0.4223
223; 0.4092
224; 0.3920
225; 0.3743
226; 0.3577
227; 0.3386
228; 0.2964
229; 0.2612
232; 0.8288
233; 0.6497
234; 0.5114
235; 0.4590
236; 0.4432
237; 0.4402
238; 0.4393
239; 0.4434
240; 0.4528
241; 0.4549
242; 0.4532
243; 0.4474
244; 0.4413
245; 0.4317
246; 0.4173
247; 0.4001
248; 0.3796
249; 0.3593
250; 0.3333
251; 0.2895
252; 0.2440
301; 0.8681
302; 0.8339
303; 0.7544
304; 0.6871
305; 0.6529
306; 0.6353
307; 0.6167
308; 0.5971
309; 0.5852
310; 0.5727
311; 0.5551
312; 0.5267
313; 0.4976
314; 0.4594
315; 0.4192
316; 0.3784
317; 0.3337
318; 0.2957
319; 0.2508
320; 0.2039
321; 0.1596
324; 0.8375
325; 0.8134
326; 0.7200
327; 0.6700
328; 0.6289
329; 0.6097
330; 0.6049
331; 0.5924
332; 0.5764
333; 0.5611
334; 0.5463
335; 0.5182
336; 0.4879
337; 0.4514
338; 0.4141
339; 0.3785
340; 0.3340
341; 0.2996
342; 0.2601
343; 0.2155
344; 0.1697
347; 0.8425
348; 0.8135
349; 0.7196
350; 0.6706
351; 0.6264
352; 0.6093
353; 0.6042
354; 0.5892
355; 0.5766
356; 0.5607
357; 0.5451
358; 0.5196
359; 0.4888
360; 0.4516
361; 0.4131
362; 0.3770
363; 0.3331
364; 0.2987
365; 0.2604
366; 0.2165
367; 0.1699
370; 0.8786
371; 0.8354
372; 0.7570
373; 0.6868
374; 0.6518
375; 0.6343
376; 0.6174
377; 0.5975
378; 0.5838
379; 0.5721
380; 0.5559
381; 0.5271
382; 0.4982
383; 0.4583
384; 0.4167
385; 0.3771
386; 0.3333
387; 0.2962
388; 0.2525
389; 0.2056
390; 0.1597
439; 0.7523
440; 0.8114
441; 0.8836
442; 0.8621
443; 0.8441
444; 0.8242
445; 0.7872
446; 0.7562
447; 0.7170
448; 0.6636
449; 0.6200
450; 0.5806
451; 0.5307
452; 0.4727
453; 0.4184
454; 0.3529
455; 0.2940
456; 0.2414
457; 0.1880
458; 0.1369
459; 0.1020
462; 0.6873
463; 0.7986
464; 0.8471
465; 0.8341
466; 0.8232
467; 0.8077
468; 0.7778
469; 0.7469
470; 0.7034
471; 0.6579
472; 0.6187
473; 0.5822
474; 0.5322
475; 0.4683
476; 0.4208
477; 0.3601
478; 0.3039
479; 0.2504
480; 0.1954
481; 0.1509
482; 0.1028
485; 0.6918
486; 0.7973
487; 0.8438
488; 0.8359
489; 0.8243
490; 0.8089
491; 0.7774
492; 0.7447
493; 0.7031
494; 0.6581
495; 0.6188
496; 0.5822
497; 0.5307
498; 0.4672
499; 0.4209
500; 0.3605
501; 0.3043
502; 0.2505
503; 0.1951
504; 0.1500
505; 0.1030
508; 0.7553
509; 0.8139
510; 0.8776
511; 0.8618
512; 0.8477
513; 0.8290
514; 0.7896
515; 0.7526
516; 0.7134
517; 0.6649
518; 0.6201
519; 0.5807
520; 0.5270
521; 0.4684
522; 0.4193
523; 0.3543
524; 0.2945
525; 0.2411
526; 0.1873
527; 0.1356
528; 0.1022
577; 0.6402
578; 0.7404
