Element;X;Y;Z;XY;YZ;XZ
163;-1655.0353;-1689.7659;-1666.2799;95.4729;-27.7895;-2.6372
164;-531.0730;-586.1291;-555.4382;91.6805;-32.2593;1.1105
165;-209.7700;-294.4076;-253.3161;71.8301;-56.9632;-3.5469
166;-268.2439;-386.4253;-310.2338;47.7933;-65.0916;9.9008
167;-75.2037;-213.0633;-122.2304;41.7964;-58.9252;8.7207
168;163.0280;23.1450;111.9539;39.8683;-59.9451;3.8685
169;325.1476;179.7879;272.8170;36.4159;-58.1524;5.0526
170;84.4314;-83.7679;22.8775;36.8113;-40.0905;1.9545
171;286.0841;111.6700;209.9887;12.3034;-47.1850;2.8245
172;89.4352;-55.9002;33.8406;47.0780;-48.2631;16.8793
173;46.3096;-110.4252;-12.8872;44.0853;-44.7295;-0.3649
174;20.5994;-130.5215;-53.2249;18.0996;-63.4878;6.2340
175;56.9515;49.1481;58.7680;96.4532;-29.5844;-1.9398
176;-350.7084;-384.1244;-356.8167;97.8856;-11.7889;-0.0860
177;-445.5347;-495.8173;-505.4180;94.0340;-5.6074;4.2961
178;-268.0754;-294.0868;-333.9446;52.2644;-69.1055;39.0837
179;-204.3839;-155.3540;-205.4983;53.1381;-78.9373;15.0596
180;-103.2279;-96.3006;-153.2016;-55.3970;-77.0430;15.1929
181;-30.2813;-24.0109;-67.7233;-18.7957;-95.1287;15.7135
182;-197.3761;-235.6034;-220.7750;-82.5582;-51.9488;4.6078
183;-634.9941;-650.7955;-641.4186;-100.5157;-5.3353;-3.6492
186;-1682.7979;-1723.0259;-1696.5336;97.6929;-15.4745;-2.6154
187;-329.1140;-406.3975;-353.9445;91.0056;-17.4972;7.9625
188;-162.7186;-298.6979;-202.4502;59.4938;-42.1732;1.2116
189;112.8054;-53.9332;49.8967;41.4150;-37.4451;-1.0070
190;-65.7696;-238.2485;-131.3437;46.1351;-18.5119;3.4009
191;87.5455;-94.0016;22.2670;36.1023;-14.0040;-3.1320
192;253.6232;61.0659;189.6062;20.2786;-13.4332;0.3872
193;173.5485;-16.6287;106.2486;21.9092;-17.5730;-10.9665
194;80.2266;-106.1517;15.4656;20.1514;-19.3579;-19.1388
195;148.6439;-10.3591;89.8694;57.9608;-7.2012;-18.2574
196;134.1964;-28.4098;76.4433;57.7782;-4.5275;-7.3792
197;137.7230;-2.5442;99.7847;66.1177;-11.4649;-17.4471
198;65.1010;-7.6864;50.7167;92.4976;-12.7798;-1.7987
199;242.2856;167.3512;229.8918;88.1020;-25.5335;10.3037
200;50.7414;8.8904;57.7227;89.8976;-35.4073;-10.5307
201;83.2137;73.6510;111.1414;84.2510;-43.6052;21.5651
202;102.2843;134.6894;165.0815;40.2324;-82.3145;24.4025
203;-93.0809;-11.9700;-2.3641;2.9970;-62.9662;59.9570
204;190.1826;209.6207;96.4893;-60.8444;-20.8626;-29.2883
205;104.8405;-15.6777;-3.1698;-41.2483;-49.0371;-39.6495
206;-1106.7513;-1124.5950;-1118.4478;-100.3583;6.1604;-4.0544
209;-1607.9435;-1641.2874;-1623.4159;98.5664;10.9113;-9.7730
210;-385.2808;-463.3464;-412.5370;91.4462;14.5141;-8.0918
211;-82.3370;-220.0080;-124.7796;62.1362;36.8663;-4.2166
212;39.0582;-132.2550;-23.9261;34.1694;33.4800;-20.2850
213;91.1032;-78.7641;18.4580;46.0422;26.7627;-1.2010
214;95.6117;-79.5168;13.7386;45.8332;18.8627;-8.5765
215;284.9360;95.6150;198.6094;31.9039;13.5889;-4.6961
216;-68.2691;-263.3755;-143.6724;13.8010;16.5736;1.8219
217;303.2927;111.7444;234.7315;9.5013;26.0266;4.5978
218;132.9921;-34.6460;74.0027;50.5501;19.6769;5.8901
219;222.8116;52.3198;161.2156;47.3164;21.0139;-2.4245
220;122.0354;2.6384;75.4205;74.9643;24.3684;-19.3363
221;21.2681;-95.0523;-4.2730;74.8152;24.9069;-12.8198
222;163.1633;84.3984;169.5428;86.3189;20.6760;-0.9321
223;13.6446;-30.9529;34.4072;92.7166;15.7837;7.8724
224;102.2070;44.5928;130.9992;88.5134;13.8994;7.3636
225;208.2645;182.7895;256.2154;46.1357;54.8215;58.7189
226;-101.8937;-188.0474;-103.8540;-56.9763;65.7991;-0.2115
227;148.1775;70.0493;131.4144;-83.9450;-0.0210;38.2693
228;-122.6671;-95.9305;-193.9236;-49.8311;62.0843;35.2255
