Element;X;Y;Z;XY;YZ;XZ
163;0.5838;-0.5555;-0.0291;-0.5893;0.0439;-0.0495
164;0.4201;-0.4153;-0.0059;-0.4361;-0.0154;-0.0969
165;0.3429;-0.3370;-0.0064;-0.2926;-0.0557;-0.1041
166;0.3165;-0.3095;-0.0079;-0.1988;-0.0710;-0.1331
167;0.3146;-0.3126;-0.0032;-0.1261;-0.0670;-0.1389
168;0.3228;-0.3199;-0.0036;-0.0323;-0.0637;-0.1499
169;0.3321;-0.3283;-0.0049;0.0458;-0.0636;-0.1593
170;0.3344;-0.3300;-0.0053;0.1240;-0.0608;-0.1721
171;0.3381;-0.3314;-0.0076;0.1906;-0.0542;-0.1749
172;0.3339;-0.3272;-0.0079;0.2500;-0.0509;-0.1759
173;0.3242;-0.3187;-0.0066;0.3031;-0.0565;-0.1751
174;0.3121;-0.3058;-0.0077;0.3496;-0.0619;-0.1702
175;0.3018;-0.2922;-0.0104;0.3714;-0.0615;-0.1711
176;0.2898;-0.2802;-0.0106;0.3788;-0.0579;-0.1628
177;0.2737;-0.2664;-0.0081;0.3865;-0.0527;-0.1535
178;0.2634;-0.2560;-0.0083;0.3509;-0.0580;-0.1400
179;0.2485;-0.2413;-0.0081;0.3254;-0.0620;-0.1264
180;0.2401;-0.2342;-0.0069;0.2993;-0.0663;-0.1193
181;0.2361;-0.2341;-0.0029;0.2276;-0.0692;-0.0947
182;0.2150;-0.2190;0.0027;0.1677;-0.0653;-0.0692
183;0.2030;-0.2066;0.0023;0.0668;-0.0567;-0.0427
186;0.6100;-0.5412;-0.0687;-0.5812;0.0113;-0.0403
187;0.4350;-0.3935;-0.0420;-0.4207;-0.0041;-0.0402
188;0.3298;-0.3128;-0.0179;-0.3228;-0.0209;-0.0325
189;0.3048;-0.3047;-0.0009;-0.2432;-0.0307;-0.0522
190;0.3058;-0.3090;0.0023;-0.1669;-0.0285;-0.0545
191;0.3129;-0.3203;0.0060;-0.0747;-0.0235;-0.0601
192;0.3209;-0.3308;0.0085;0.0084;-0.0211;-0.0611
193;0.3246;-0.3332;0.0075;0.0939;-0.0182;-0.0656
194;0.3297;-0.3382;0.0075;0.1691;-0.0175;-0.0678
195;0.3261;-0.3346;0.0075;0.2406;-0.0176;-0.0669
196;0.3165;-0.3220;0.0043;0.3016;-0.0164;-0.0701
197;0.3061;-0.3079;0.0013;0.3468;-0.0170;-0.0673
198;0.2950;-0.2949;-0.0007;0.3709;-0.0162;-0.0637
199;0.2872;-0.2864;-0.0016;0.3838;-0.0165;-0.0580
200;0.2766;-0.2761;-0.0015;0.3887;-0.0139;-0.0525
201;0.2630;-0.2644;0.0006;0.3564;-0.0143;-0.0458
202;0.2471;-0.2517;0.0036;0.3262;-0.0115;-0.0419
203;0.2409;-0.2488;0.0070;0.3068;-0.0118;-0.0315
204;0.2420;-0.2518;0.0090;0.2390;-0.0174;-0.0264
205;0.2220;-0.2347;0.0116;0.1769;-0.0207;-0.0196
206;0.2151;-0.2310;0.0145;0.0639;-0.0156;-0.0151
209;0.6111;-0.5399;-0.0713;-0.5782;-0.0212;0.0286
210;0.4349;-0.3966;-0.0390;-0.4230;-0.0061;0.0351
211;0.3280;-0.3131;-0.0157;-0.3278;0.0118;0.0247
212;0.3047;-0.3058;0.0003;-0.2450;0.0259;0.0445
