Element;X;Y;Z;XY;YZ;XZ
163;-9.4593;-209.4349;-127.8678;-0.2235;-8.0430;2.0338
164;327.4867;213.8835;216.5435;-71.9033;-2.5042;26.1045
165;59.3280;-8.3648;-82.5167;-45.2330;-13.6567;44.6593
166;-7.7410;-42.4442;-79.5474;74.7351;-28.3779;29.8857
167;97.3163;87.7579;56.1291;82.8766;-17.4017;28.3655
168;-29.7533;29.9091;-48.1369;67.5897;-23.2208;37.0761
169;-124.1432;-45.3382;-88.2901;82.8850;-12.3713;17.3152
170;-146.8665;-36.8710;-48.4387;70.8261;0.9926;10.2320
171;-171.6035;-105.6005;-56.2425;70.5571;14.2635;13.8013
172;-213.2592;-99.4575;-59.4254;40.7187;16.7080;21.7637
173;-187.3285;-49.5713;-26.6788;-5.4765;28.8921;28.6582
174;-178.5221;-16.9349;-22.4742;3.2843;3.5913;33.9469
175;-191.9697;-27.9458;-68.5066;9.8885;27.9665;32.5890
176;-129.3080;20.0716;-75.7156;-40.6923;29.9611;24.9433
177;-39.0383;-4.1856;-62.7363;-81.1234;0.5954;41.4478
178;-100.5609;-58.5363;-113.4311;-34.2647;-14.7569;81.4862
179;-107.0388;-113.1865;-233.9013;-7.7048;-0.2482;64.6830
180;134.3905;-21.7537;-34.7911;16.4233;5.7837;0.2206
181;168.5707;1.9785;23.3831;13.3276;-18.7493;0.3530
182;-30.2646;-171.8207;-104.1873;61.1664;-9.3802;-26.1017
183;127.1707;-49.2690;31.7366;28.9253;-31.7327;-23.7614
186;56.7189;-141.6624;-47.8139;-11.0595;2.8434;5.1399
187;235.5157;117.0392;154.6105;-78.4634;8.1022;-3.1378
188;161.8082;85.1158;-21.6653;-13.1416;2.2851;-8.1907
189;81.6174;101.8127;47.8830;87.8040;3.2497;19.1614
190;109.9048;153.4356;75.2132;83.6798;-2.0123;7.9680
191;9.3039;121.3872;19.9771;67.0251;6.6485;-6.9201
192;-63.9896;29.9371;-52.3050;72.6817;-1.9304;5.4448
193;-8.6480;35.1149;0.4963;77.1541;-7.9782;-2.0059
194;-2.0831;21.4695;-9.9096;86.1063;0.3515;-2.4351
195;16.5156;95.5299;45.3263;83.3530;1.0089;8.8500
196;-16.5262;138.2508;63.5069;54.7872;-3.2900;3.4592
197;-22.2038;140.7148;27.5954;-20.7376;8.4583;2.4726
198;26.7080;65.3808;-42.8986;-49.9233;-16.4556;5.0750
199;-6.8587;18.5824;-64.2371;-79.9061;-22.4372;-4.6933
200;78.4856;-28.2543;-27.7790;-71.7207;12.7255;11.3612
201;56.8908;-91.1057;-101.7096;-14.4816;18.3781;29.7809
202;77.2933;33.2497;-87.5634;-6.1115;5.8286;39.6809
203;35.7406;-76.8138;-143.0084;18.7217;0.0169;16.3281
204;88.9369;-82.5150;-47.4855;8.3549;15.7213;-20.8435
