Element;X;Y;Z;XY;YZ;XZ
225;0.3167;-0.3413;0.0249;0.8372;0.0500;0.0327
226;0.2623;-0.2831;0.0213;0.8998;0.0533;0.0160
227;0.2702;-0.2723;0.0034;0.9543;0.0419;0.0411
228;0.3222;-0.2796;-0.0411;1.0715;0.0267;0.0501
229;0.3953;-0.2943;-0.0962;1.4031;-0.0174;-0.0374
232;0.6372;-0.5622;-0.0763;-1.5667;0.0378;0.0228
233;0.4389;-0.3971;-0.0389;-1.2452;0.0944;0.0403
234;0.3756;-0.3581;-0.0171;-0.8898;0.1154;0.0347
235;0.3514;-0.3422;-0.0090;-0.6558;0.1399;0.0756
236;0.3425;-0.3430;0.0014;-0.5281;0.1376;0.0790
237;0.3631;-0.3672;0.0044;-0.3959;0.1398;0.0869
238;0.4047;-0.4104;0.0053;-0.2603;0.1380;0.0916
239;0.4420;-0.4474;0.0051;-0.1170;0.1343;0.0864
240;0.4788;-0.4873;0.0077;0.0039;0.1242;0.0667
241;0.5105;-0.5193;0.0087;0.1437;0.1233;0.0436
242;0.5386;-0.5466;0.0077;0.2596;0.1349;0.0276
243;0.5528;-0.5569;0.0038;0.3834;0.1491;0.0177
244;0.5398;-0.5443;0.0041;0.4985;0.1633;0.0205
245;0.5064;-0.5158;0.0092;0.6019;0.1704;0.0113
246;0.4689;-0.4813;0.0122;0.7054;0.1773;0.0017
247;0.4200;-0.4284;0.0085;0.7813;0.1964;0.0074
248;0.3477;-0.3571;0.0086;0.8565;0.1990;0.0356
249;0.2836;-0.2931;0.0101;0.9317;0.1807;0.0738
250;0.2828;-0.2848;0.0020;0.9932;0.1486;0.0923
251;0.2947;-0.2856;-0.0112;1.0974;0.0700;0.1512
252;0.3519;-0.3112;-0.0372;1.3431;-0.0234;0.1369
301;0.9179;-0.8688;-0.0503;-1.2654;-0.0119;0.0644
302;0.7548;-0.7567;-0.0000;-1.3742;-0.1029;-0.0202
303;0.6546;-0.6568;0.0052;-1.1851;-0.1675;-0.1000
304;0.6060;-0.6041;-0.0001;-0.9278;-0.1808;-0.1596
305;0.6167;-0.6238;0.0064;-0.6888;-0.1483;-0.1518
306;0.6342;-0.6419;0.0069;-0.4743;-0.1248;-0.1590
307;0.6481;-0.6492;0.0011;-0.3017;-0.1090;-0.1444
308;0.6673;-0.6734;0.0059;-0.1302;-0.1042;-0.1024
309;0.6793;-0.6874;0.0082;0.0351;-0.1101;-0.0594
310;0.6887;-0.6919;0.0023;0.1756;-0.1205;-0.0269
311;0.6921;-0.6978;0.0043;0.3144;-0.1300;0.0183
312;0.6892;-0.6978;0.0074;0.4556;-0.1440;0.0590
313;0.6801;-0.6834;0.0026;0.5637;-0.1696;0.0954
314;0.6570;-0.6610;0.0027;0.6750;-0.1901;0.1343
315;0.6354;-0.6408;0.0037;0.7930;-0.1963;0.1419
316;0.6075;-0.6078;0.0007;0.9114;-0.2131;0.1500
317;0.5705;-0.5732;0.0035;1.0281;-0.2140;0.1351
318;0.5188;-0.5273;0.0086;1.2047;-0.1600;0.0485
319;0.4586;-0.4475;-0.0122;1.3866;-0.0990;0.0204
320;0.4604;-0.4046;-0.0567;1.4651;0.0459;-0.0069
321;0.7753;-0.6638;-0.1039;1.3616;0.0493;0.0644
324;0.9584;-0.8873;-0.0697;-1.2555;-0.0216;-0.0252
325;0.7576;-0.7103;-0.0485;-1.3126;-0.0316;-0.0106
326;0.6174;-0.6092;-0.0074;-1.1338;-0.0322;0.0059
327;0.5638;-0.5867;0.0237;-0.9181;-0.0484;-0.0216
328;0.5819;-0.6116;0.0301;-0.6772;-0.0569;-0.0395
329;0.6050;-0.6395;0.0344;-0.4608;-0.0531;-0.0342
330;0.6283;-0.6695;0.0411;-0.2810;-0.0544;-0.0170
331;0.6451;-0.6847;0.0393;-0.0937;-0.0591;-0.0187
332;0.6518;-0.6917;0.0396;0.0585;-0.0609;-0.0250
333;0.6608;-0.7051;0.0441;0.1879;-0.0574;-0.0208
334;0.6645;-0.7081;0.0427;0.3448;-0.0598;-0.0156
335;0.6603;-0.7024;0.0410;0.5214;-0.0667;0.0049
336;0.6431;-0.6837;0.0401;0.6634;-0.0762;0.0147
337;0.6123;-0.6502;0.0378;0.7760;-0.0808;0.0236
338;0.5673;-0.6080;0.0417;0.9024;-0.0852;0.0426
339;0.5187;-0.5631;0.0455;0.9889;-0.0744;0.0228
340;0.4739;-0.5160;0.0415;1.0638;-0.0609;0.0009
341;0.4398;-0.4590;0.0193;1.1726;-0.0609;0.0223
342;0.4084;-0.4022;-0.0062;1.3312;-0.0309;0.0076
343;0.4377;-0.3589;-0.0773;1.4268;-0.0098;-0.0108
344;0.7552;-0.5595;-0.1889;1.3152;0.0529;-0.0699
347;0.9630;-0.9003;-0.0634;-1.2661;-0.0036;-0.0043
348;0.7609;-0.7213;-0.0403;-1.3274;0.0298;0.0063
349;0.6252;-0.6177;-0.0055;-1.1318;0.0454;-0.0042
350;0.5691;-0.5893;0.0203;-0.9116;0.0596;0.0162
351;0.5829;-0.6081;0.0254;-0.6717;0.0658;0.0379
352;0.6067;-0.6390;0.0323;-0.4657;0.0593;0.0267
353;0.6282;-0.6690;0.0406;-0.2876;0.0561;0.0170
354;0.6415;-0.6858;0.0442;-0.0996;0.0556;0.0204
355;0.6494;-0.6915;0.0421;0.0537;0.0575;0.0226
356;0.6596;-0.7022;0.0424;0.1873;0.0610;0.0143
357;0.6676;-0.7083;0.0401;0.3430;0.0664;0.0095
358;0.6635;-0.7033;0.0390;0.5160;0.0692;-0.0139
359;0.6452;-0.6879;0.0426;0.6588;0.0753;-0.0197
360;0.6162;-0.6591;0.0431;0.7761;0.0825;-0.0177
361;0.5680;-0.6091;0.0419;0.8983;0.0866;-0.0295
362;0.5157;-0.5603;0.0459;0.9816;0.0745;-0.0139
363;0.4689;-0.5126;0.0433;1.0622;0.0581;0.0031
364;0.4319;-0.4634;0.0308;1.1707;0.0497;-0.0201
365;0.4064;-0.4020;-0.0077;1.3184;0.0231;-0.0175
366;0.4397;-0.3676;-0.0696;1.4148;-0.0278;-0.0099
367;0.7401;-0.5769;-0.1603;1.3197;-0.1072;0.0433
370;0.9501;-0.8973;-0.0537;-1.2655;0.0406;-0.0223
371;0.7790;-0.7605;-0.0193;-1.3823;0.1154;0.0123
372;0.6675;-0.6649;0.0005;-1.1935;0.1691;0.0734
373;0.6077;-0.6052;-0.0011;-0.9404;0.1845;0.1458
374;0.6204;-0.6232;0.0021;-0.6940;0.1636;0.1500
375;0.6379;-0.6403;0.0014;-0.4797;0.1345;0.1653
376;0.6511;-0.6479;-0.0041;-0.3056;0.1115;0.1550
377;0.6662;-0.6676;0.0007;-0.1367;0.1069;0.1040
378;0.6757;-0.6845;0.0085;0.0273;0.1146;0.0470
379;0.6852;-0.6917;0.0050;0.1575;0.1256;0.0172
380;0.6947;-0.7020;0.0055;0.2957;0.1333;-0.0214
381;0.6946;-0.7024;0.0065;0.4348;0.1449;-0.0601
382;0.6882;-0.6908;0.0012;0.5411;0.1693;-0.1018
383;0.6686;-0.6726;0.0027;0.6436;0.1904;-0.1494
384;0.6378;-0.6458;0.0066;0.7550;0.2015;-0.1649
385;0.6080;-0.6128;0.0053;0.8679;0.2254;-0.1687
386;0.5700;-0.5819;0.0127;1.0057;0.2207;-0.1363
387;0.5227;-0.5453;0.0224;1.1682;0.1593;-0.0556
388;0.4742;-0.4816;0.0064;1.3384;0.0794;-0.0130
389;0.4849;-0.4461;-0.0418;1.4272;-0.0567;-0.0066
390;0.7375;-0.6434;-0.0853;1.3292;-0.0822;-0.0698
439;1.0225;-0.9837;-0.0445;-0.5379;0.0102;0.0682
440;0.9836;-0.9954;0.0103;-1.0230;-0.0571;0.0291
441;0.9575;-0.9967;0.0372;-1.2269;-0.1203;-0.0916
442;0.9395;-0.9706;0.0315;-1.2105;-0.1562;-0.1957
443;0.9459;-0.9622;0.0185;-1.0761;-0.1425;-0.1899
444;0.9636;-0.9804;0.0196;-0.8891;-0.1222;-0.1602
445;0.9817;-1.0029;0.0234;-0.6527;-0.1098;-0.1364
446;0.9932;-1.0152;0.0242;-0.4152;-0.1039;-0.1056
447;0.9987;-1.0183;0.0196;-0.1938;-0.1008;-0.0763
448;0.9894;-0.9971;0.0085;0.0177;-0.1057;-0.0298
449;0.9762;-0.9787;0.0025;0.2013;-0.1140;0.0517
450;0.9612;-0.9642;0.0033;0.3848;-0.1351;0.1569
451;0.9319;-0.9337;0.0007;0.5805;-0.1678;0.2508
452;0.9010;-0.8924;-0.0099;0.7639;-0.2019;0.3445
453;0.8807;-0.8575;-0.0232;0.9202;-0.2409;0.4160
454;0.8503;-0.8193;-0.0297;1.0881;-0.3054;0.4931
455;0.8114;-0.7974;-0.0168;1.2440;-0.3204;0.4970
456;0.7855;-0.7912;0.0017;1.3574;-0.2315;0.3745
457;0.8085;-0.7788;-0.0368;1.3207;-0.0701;0.2324
458;0.8769;-0.7206;-0.1559;1.0653;0.1306;0.1037
459;0.9820;-0.7547;-0.2160;0.5867;0.0324;0.3202
462;1.0204;-0.9590;-0.0667;-0.5184;-0.0041;-0.0240
463;1.0017;-0.9595;-0.0432;-1.0295;-0.0463;-0.0376
464;0.9609;-0.9530;-0.0084;-1.2113;-0.0404;-0.0152
465;0.9315;-0.9564;0.0243;-1.1764;-0.0302;-0.0083
466;0.9311;-0.9704;0.0383;-1.0415;-0.0479;-0.0367
467;0.9483;-0.9900;0.0413;-0.8465;-0.0513;-0.0386
468;0.9633;-1.0114;0.0469;-0.6205;-0.0412;-0.0180
469;0.9761;-1.0233;0.0452;-0.3948;-0.0406;-0.0014
470;0.9740;-1.0182;0.0422;-0.1651;-0.0430;0.0108
471;0.9598;-1.0127;0.0496;0.0689;-0.0383;0.0322
472;0.9596;-1.0145;0.0535;0.2611;-0.0350;0.0479
473;0.9475;-1.0046;0.0558;0.4503;-0.0414;0.0769
474;0.9181;-0.9776;0.0578;0.6557;-0.0532;0.0970
475;0.8779;-0.9376;0.0572;0.8543;-0.0681;0.1169
476;0.8330;-0.8962;0.0601;1.0555;-0.0849;0.1328
477;0.7675;-0.8224;0.0507;1.2709;-0.0876;0.1199
478;0.7155;-0.7426;0.0243;1.4131;-0.0616;0.1029
479;0.6872;-0.6645;-0.0261;1.4840;-0.0409;0.1200
480;0.7232;-0.6356;-0.0858;1.4037;0.0009;0.0868
481;0.8466;-0.6447;-0.1995;1.1276;0.0573;0.0308
482;0.9686;-0.6407;-0.3245;0.6259;0.0886;-0.0605
485;1.0225;-0.9676;-0.0599;-0.5083;0.0122;0.0126
486;1.0029;-0.9687;-0.0359;-1.0317;0.0300;0.0479
487;0.9547;-0.9478;-0.0078;-1.2203;0.0251;0.0332
488;0.9299;-0.9508;0.0207;-1.1768;0.0195;0.0161
489;0.9292;-0.9626;0.0328;-1.0382;0.0365;0.0463
490;0.9452;-0.9806;0.0339;-0.8438;0.0375;0.0240
491;0.9632;-1.0031;0.0374;-0.6238;0.0383;-0.0061
492;0.9794;-1.0261;0.0446;-0.4042;0.0382;-0.0212
493;0.9717;-1.0253;0.0507;-0.1719;0.0359;-0.0318
494;0.9562;-1.0093;0.0506;0.0606;0.0346;-0.0539
495;0.9596;-1.0107;0.0497;0.2508;0.0438;-0.0702
496;0.9457;-0.9972;0.0505;0.4438;0.0555;-0.1104
497;0.9184;-0.9807;0.0598;0.6442;0.0642;-0.1307
498;0.8808;-0.9513;0.0684;0.8429;0.0774;-0.1390
499;0.8340;-0.8957;0.0588;1.0427;0.0929;-0.1510
500;0.7709;-0.8201;0.0448;1.2502;0.1032;-0.1414
501;0.7202;-0.7453;0.0215;1.3978;0.0921;-0.1244
502;0.6912;-0.6650;-0.0299;1.4716;0.0783;-0.1356
503;0.7409;-0.6214;-0.1160;1.3553;0.0517;-0.1303
504;0.8557;-0.6413;-0.2122;1.1000;0.0024;-0.0804
505;0.9725;-0.6713;-0.2988;0.6611;-0.0445;0.0229
508;1.0096;-0.9721;-0.0422;-0.4763;0.0222;-0.0288
509;0.9803;-0.9867;0.0041;-1.0069;0.0459;-0.0383
510;0.9514;-0.9912;0.0375;-1.2364;0.0926;0.0640
511;0.9375;-0.9679;0.0312;-1.2165;0.1356;0.1538
512;0.9438;-0.9631;0.0212;-1.0822;0.1413;0.1677
513;0.9586;-0.9752;0.0196;-0.8959;0.1227;0.1656
514;0.9789;-0.9882;0.0126;-0.6625;0.1071;0.1585
515;0.9948;-1.0078;0.0142;-0.4317;0.1004;0.1132
516;0.9948;-1.0097;0.0156;-0.2126;0.1007;0.0508
517;0.9826;-0.9907;0.0091;0.0014;0.1054;-0.0167
518;0.9722;-0.9739;0.0023;0.1783;0.1137;-0.0921
519;0.9539;-0.9528;-0.0013;0.3598;0.1392;-0.1828
520;0.9329;-0.9239;-0.0084;0.5410;0.1823;-0.2986
521;0.9136;-0.8942;-0.0202;0.7213;0.2237;-0.4189
522;0.8892;-0.8605;-0.0297;0.8961;0.2591;-0.4914
523;0.8564;-0.8190;-0.0382;1.0616;0.3141;-0.5502
524;0.8186;-0.7929;-0.0298;1.2128;0.3367;-0.5364
525;0.7859;-0.7823;-0.0084;1.3306;0.2681;-0.4116
526;0.7977;-0.7723;-0.0307;1.2974;0.0891;-0.2060
527;0.8628;-0.7084;-0.1515;1.0443;-0.0938;-0.0486
528;0.9897;-0.7594;-0.2187;0.6354;-0.0088;-0.2645
577;0.8908;-0.8417;-0.0551;-0.0190;0.0091;0.0895
578;1.1025;-1.0963;-0.0118;-0.3516;0.0074;0.0899
579;1.2175;-1.2516;0.0301;-0.6335;-0.0166;0.0711
580;1.2664;-1.3155;0.0447;-0.8278;-0.0424;0.0263
581;1.2959;-1.3370;0.0356;-0.8898;-0.0347;0.0457
582;1.3216;-1.3627;0.0358;-0.8865;-0.0242;0.0961
583;1.3330;-1.3784;0.0402;-0.8546;-0.0151;0.1371
584;1.3392;-1.3818;0.0373;-0.7912;-0.0090;0.1751
585;1.3423;-1.3734;0.0298;-0.6935;-0.0185;0.1970
586;1.3396;-1.3659;0.0245;-0.5978;-0.0319;0.2340
587;1.3333;-1.3559;0.0209;-0.4841;-0.0358;0.3015
588;1.3186;-1.3414;0.0200;-0.3653;-0.0326;0.3723
589;1.3117;-1.3291;0.0159;-0.2484;-0.0316;0.4383
590;1.3174;-1.3212;0.0019;-0.1248;-0.0366;0.5169
591;1.3077;-1.2919;-0.0181;0.0072;-0.0480;0.6173
592;1.2940;-1.2706;-0.0271;0.1285;-0.0736;0.7008
593;1.2946;-1.2907;-0.0103;0.2424;-0.0950;0.6650
594;1.2854;-1.2971;0.0058;0.3337;-0.0849;0.4612
595;1.2415;-1.1743;-0.0724;0.3837;-0.0567;0.2537
596;1.1809;-0.9367;-0.2535;0.3314;0.0107;0.0021
597;1.0781;-0.7323;-0.3475;0.1044;-0.0245;0.2876
600;0.9241;-0.8463;-0.0843;-0.0030;0.0126;0.0376
601;1.1466;-1.1119;-0.0417;-0.3356;0.0009;0.0010
602;1.2642;-1.2649;-0.0036;-0.6185;-0.0018;0.0046
603;1.3026;-1.3312;0.0249;-0.8054;-0.0092;0.0087
604;1.3313;-1.3699;0.0360;-0.8480;-0.0189;-0.0171
605;1.3508;-1.3911;0.0380;-0.8265;-0.0296;-0.0293
606;1.3633;-1.4072;0.0428;-0.7678;-0.0323;-0.0513
607;1.3740;-1.4194;0.0445;-0.6767;-0.0214;-0.0394
608;1.3865;-1.4338;0.0466;-0.5639;-0.0180;0.0035
609;1.3842;-1.4349;0.0504;-0.4636;-0.0134;0.0655
610;1.3677;-1.4226;0.0530;-0.3501;-0.0073;0.1011
611;1.3540;-1.4114;0.0551;-0.2278;-0.0016;0.1414
612;1.3437;-1.4017;0.0564;-0.1142;-0.0082;0.1716
613;1.3395;-1.3952;0.0546;0.0037;-0.0157;0.1675
614;1.3379;-1.3931;0.0531;0.1297;-0.0181;0.1467
615;1.3372;-1.3759;0.0374;0.2701;-0.0218;0.1222
616;1.3367;-1.3301;-0.0102;0.3715;-0.0162;0.1346
617;1.3253;-1.2344;-0.0949;0.4364;-0.0098;0.1521
618;1.2875;-1.0969;-0.1981;0.4438;-0.0028;0.0808
619;1.2264;-0.8959;-0.3348;0.3521;0.0057;0.0102
620;1.1127;-0.6871;-0.4346;0.1244;-0.0053;-0.0289
623;0.9197;-0.8531;-0.0740;-0.0051;0.0104;-0.0254
624;1.1449;-1.1145;-0.0364;-0.3260;0.0283;0.0003
625;1.2642;-1.2579;-0.0104;-0.6084;0.0308;-0.0064
626;1.3010;-1.3198;0.0152;-0.8050;0.0204;-0.0277
627;1.3291;-1.3623;0.0314;-0.8569;0.0234;-0.0022
628;1.3493;-1.3870;0.0365;-0.8309;0.0269;-0.0022
629;1.3629;-1.4024;0.0388;-0.7642;0.0279;0.0113
630;1.3728;-1.4159;0.0420;-0.6686;0.0256;0.0002
631;1.3881;-1.4349;0.0458;-0.5639;0.0250;-0.0523
632;1.3871;-1.4315;0.0431;-0.4666;0.0178;-0.1121
633;1.3652;-1.4124;0.0449;-0.3539;0.0087;-0.1611
634;1.3546;-1.4047;0.0478;-0.2280;0.0031;-0.2018
635;1.3464;-1.4004;0.0521;-0.1105;0.0080;-0.2312
636;1.3356;-1.3956;0.0575;0.0049;0.0190;-0.2279
637;1.3346;-1.3816;0.0453;0.1270;0.0223;-0.2126
638;1.3362;-1.3608;0.0225;0.2687;0.0218;-0.2017
639;1.3363;-1.3197;-0.0192;0.3685;0.0123;-0.2316
640;1.3286;-1.2235;-0.1091;0.4408;0.0067;-0.2518
641;1.2854;-1.0631;-0.2299;0.4640;-0.0037;-0.1802
642;1.2193;-0.8734;-0.3501;0.3859;-0.0229;-0.1060
643;1.1136;-0.7074;-0.4155;0.1496;-0.0318;-0.0128
646;0.8905;-0.8360;-0.0585;-0.0256;0.0035;-0.0265
647;1.1025;-1.0837;-0.0236;-0.3098;0.0202;-0.0806
648;1.2168;-1.2401;0.0198;-0.6003;0.0379;-0.0861
649;1.2633;-1.3059;0.0374;-0.8178;0.0523;-0.0394
650;1.2953;-1.3315;0.0298;-0.8870;0.0449;-0.0421
651;1.3204;-1.3571;0.0302;-0.8839;0.0329;-0.0890
652;1.3307;-1.3623;0.0263;-0.8447;0.0227;-0.1368
653;1.3346;-1.3617;0.0226;-0.7770;0.0147;-0.1878
654;1.3456;-1.3669;0.0198;-0.6831;0.0224;-0.2256
655;1.3476;-1.3706;0.0201;-0.5887;0.0324;-0.2627
656;1.3330;-1.3487;0.0139;-0.4648;0.0334;-0.3148
657;1.3202;-1.3312;0.0085;-0.3290;0.0296;-0.3733
658;1.3118;-1.3239;0.0097;-0.2061;0.0245;-0.4537
659;1.3048;-1.3024;-0.0030;-0.0862;0.0343;-0.5525
660;1.2992;-1.2785;-0.0228;0.0289;0.0569;-0.6478
661;1.2920;-1.2590;-0.0344;0.1404;0.0863;-0.7225
662;1.2940;-1.2758;-0.0233;0.2548;0.1013;-0.6866
663;1.2910;-1.2894;-0.0072;0.3670;0.0764;-0.4913
664;1.2451;-1.1794;-0.0721;0.4429;0.0281;-0.2350
665;1.1766;-0.9206;-0.2635;0.4021;-0.0648;0.0305
666;1.0797;-0.7422;-0.3389;0.1459;-0.0037;-0.3007
715;0.7862;-0.7283;-0.0589;-0.0331;0.0134;0.0852
716;1.0392;-1.0137;-0.0270;-0.0461;0.0073;0.0993
717;1.2450;-1.2549;0.0070;-0.0240;-0.0002;0.1286
718;1.3967;-1.4221;0.0246;0.0021;0.0008;0.1602
719;1.4723;-1.4926;0.0192;0.0077;-0.0028;0.2584
720;1.5027;-1.5180;0.0137;0.0104;-0.0036;0.3576
721;1.5256;-1.5309;0.0031;0.0203;-0.0033;0.4655
722;1.5291;-1.5214;-0.0102;0.0244;-0.0039;0.5753
723;1.5221;-1.5068;-0.0206;0.0226;-0.0038;0.6312
724;1.5147;-1.5026;-0.0183;0.0246;-0.0053;0.6638
725;1.4961;-1.4917;-0.0106;0.0249;-0.0045;0.7012
726;1.4830;-1.4810;-0.0088;0.0272;-0.0067;0.7240
727;1.4798;-1.4614;-0.0248;0.0255;-0.0102;0.7725
728;1.4704;-1.4350;-0.0420;0.0127;-0.0050;0.8267
729;1.4693;-1.4119;-0.0649;-0.0017;0.0041;0.8915
730;1.4790;-1.4053;-0.0812;-0.0102;0.0037;0.9405
731;1.4698;-1.4262;-0.0569;-0.0151;0.0072;0.8450
732;1.4391;-1.4271;-0.0232;-0.0161;0.0057;0.5648
733;1.4000;-1.3246;-0.0827;-0.0117;-0.0020;0.3053
734;1.2957;-1.0376;-0.2658;-0.0046;-0.0056;-0.0237
735;1.0461;-0.6674;-0.3730;0.0214;-0.0100;0.2310
738;0.8194;-0.7248;-0.0952;-0.0511;0.0135;0.0507
739;1.0605;-1.0186;-0.0447;-0.0600;0.0074;0.0360
740;1.2713;-1.2775;0.0007;-0.0272;-0.0003;0.0439
741;1.4358;-1.4735;0.0329;0.0019;-0.0063;0.0471
742;1.5116;-1.5567;0.0392;0.0057;-0.0067;0.0095
743;1.5484;-1.5926;0.0382;0.0069;-0.0010;0.0093
744;1.5740;-1.6242;0.0427;0.0168;0.0023;-0.0199
745;1.5773;-1.6273;0.0443;0.0230;-0.0038;-0.0205
746;1.5693;-1.6301;0.0543;0.0223;-0.0062;0.0291
747;1.5648;-1.6298;0.0586;0.0302;-0.0033;0.1038
748;1.5465;-1.6061;0.0533;0.0304;-0.0048;0.1564
749;1.5219;-1.5763;0.0479;0.0279;-0.0093;0.2016
750;1.5186;-1.5776;0.0518;0.0231;-0.0102;0.2198
751;1.5273;-1.5843;0.0491;0.0189;-0.0078;0.2006
752;1.5317;-1.5747;0.0353;0.0121;-0.0048;0.2067
753;1.5428;-1.5675;0.0163;0.0016;0.0015;0.1881
754;1.5338;-1.5026;-0.0367;-0.0106;0.0058;0.2156
755;1.5039;-1.3735;-0.1371;-0.0081;0.0021;0.2507
756;1.4577;-1.2112;-0.2525;-0.0067;-0.0022;0.1591
757;1.3298;-0.9724;-0.3679;-0.0066;-0.0033;0.0771
758;1.0722;-0.6232;-0.4516;0.0112;0.0016;0.0177
761;0.8244;-0.7254;-0.1008;-0.0578;-0.0050;-0.0629
762;1.0650;-1.0254;-0.0429;-0.0818;-0.0090;-0.0506
763;1.2724;-1.2765;-0.0015;-0.0407;-0.0087;-0.0387
764;1.4363;-1.4623;0.0210;0.0044;-0.0025;-0.0569
765;1.5133;-1.5506;0.0315;0.0124;-0.0032;-0.0282
766;1.5516;-1.5958;0.0371;0.0105;-0.0044;-0.0369
767;1.5755;-1.6226;0.0407;0.0169;-0.0052;-0.0087
768;1.5785;-1.6264;0.0420;0.0245;-0.0079;-0.0022
769;1.5706;-1.6246;0.0486;0.0267;-0.0081;-0.0658
770;1.5642;-1.6166;0.0468;0.0362;-0.0058;-0.1471
771;1.5477;-1.5974;0.0442;0.0346;-0.0045;-0.2172
772;1.5214;-1.5747;0.0470;0.0317;-0.0001;-0.2563
773;1.5186;-1.5733;0.0474;0.0232;0.0067;-0.2734
774;1.5318;-1.5791;0.0404;0.0222;0.0040;-0.2662
775;1.5359;-1.5753;0.0315;0.0175;0.0023;-0.2723
776;1.5442;-1.5638;0.0117;0.0134;0.0024;-0.2509
777;1.5331;-1.4959;-0.0436;0.0048;0.0004;-0.2795
778;1.5040;-1.3702;-0.1410;0.0016;-0.0019;-0.3083
779;1.4616;-1.2078;-0.2604;-0.0058;-0.0040;-0.2016
780;1.3332;-0.9588;-0.3833;-0.0106;0.0055;-0.1265
781;1.0676;-0.6344;-0.4343;0.0042;0.0128;-0.0109
784;0.8001;-0.7393;-0.0628;-0.0516;-0.0051;-0.0450
