163; 0.7762
164; 0.5704
165; 0.4438
166; 0.3931
167; 0.3821
168; 0.3856
169; 0.3994
170; 0.4106
171; 0.4245
172; 0.4318
173; 0.4366
174; 0.4348
175; 0.4286
176; 0.4176
177; 0.4013
178; 0.3768
179; 0.3503
180; 0.3339
181; 0.3091
182; 0.2741
183; 0.2448
186; 0.7673
187; 0.5601
188; 0.4256
189; 0.3845
190; 0.3720
191; 0.3727
192; 0.3823
193; 0.3911
194; 0.4086
195; 0.4171
196; 0.4201
197; 0.4188
198; 0.4123
199; 0.4084
200; 0.3962
201; 0.3714
202; 0.3458
203; 0.3346
204; 0.3170
205; 0.2830
206; 0.2609
209; 0.7649
210; 0.5620
211; 0.4254
212; 0.3850
213; 0.3721
214; 0.3723
215; 0.3831
216; 0.3917
217; 0.4074
218; 0.4156
219; 0.4189
220; 0.4183
221; 0.4116
222; 0.4093
223; 0.3972
224; 0.3719
225; 0.3466
226; 0.3347
227; 0.3176
228; 0.2812
229; 0.2595
232; 0.7798
233; 0.5726
234; 0.4443
235; 0.3941
236; 0.3826
237; 0.3855
238; 0.3983
239; 0.4094
240; 0.4237
241; 0.4309
242; 0.4334
243; 0.4330
244; 0.4284
245; 0.4192
246; 0.4024
247; 0.3779
248; 0.3515
249; 0.3342
250; 0.3081
251; 0.2709
252; 0.2405
301; 0.8768
302; 0.7914
303; 0.6969
304; 0.6150
305; 0.5811
306; 0.5670
307; 0.5582
308; 0.5548
309; 0.5483
310; 0.5399
311; 0.5319
312; 0.5092
313; 0.4792
314; 0.4377
315; 0.3969
316; 0.3538
317; 0.3075
318; 0.2744
319; 0.2440
320; 0.2064
321; 0.1616
324; 0.8446
325; 0.7640
326; 0.6608
327; 0.5991
328; 0.5622
329; 0.5471
330; 0.5454
331; 0.5406
332; 0.5400
333; 0.5335
334; 0.5224
335; 0.5008
336; 0.4731
337; 0.4343
338; 0.3926
339; 0.3506
340; 0.3075
341; 0.2781
342; 0.2510
343; 0.2168
344; 0.1715
347; 0.8431
348; 0.7680
349; 0.6602
350; 0.5991
351; 0.5616
352; 0.5474
353; 0.5447
354; 0.5418
355; 0.5404
356; 0.5328
357; 0.5214
358; 0.4988
359; 0.4728
360; 0.4365
361; 0.3921
362; 0.3497
363; 0.3069
