Element;X;Y;Z;XY;YZ;XZ
163;-1086.8734;-1151.4880;-1112.6552;93.0015;-18.2635;-12.9434
164;-336.5587;-473.5795;-386.7014;42.7747;-58.1298;-13.9086
165;-117.6278;-266.8166;-187.2505;32.8866;-59.2864;-6.2748
166;330.3237;176.0928;247.3806;19.5232;-62.1917;1.1205
167;127.2327;-23.0517;53.2889;5.0724;-67.1096;5.6642
168;68.4541;-82.2609;-1.2412;-0.3305;-66.7768;7.7231
169;228.8172;73.6867;152.5438;34.7314;-53.7613;9.7400
170;162.7930;-7.5754;81.2544;21.6134;-49.7951;-0.9276
171;11.5206;-155.6439;-74.1647;25.5436;-50.6782;0.3240
172;249.7605;88.3484;158.1936;29.2350;-48.9879;6.4579
173;97.8047;-49.6706;20.3993;42.6592;-53.9956;-5.5926
174;-65.7901;-197.4679;-124.4212;53.3244;-51.5487;18.8545
175;63.0888;-80.1436;17.2181;40.4622;-54.3921;16.2116
176;-301.8442;-405.9815;-339.0555;62.6514;-56.5064;-4.7170
177;-120.2994;-247.6701;-180.8455;43.5399;-63.4133;-13.0843
178;119.1785;0.1384;76.0975;40.2196;-52.1756;-38.9011
179;71.1161;-77.0759;-32.5599;-28.9647;-57.0161;-17.0499
180;28.7354;-81.9566;-51.7756;-61.2694;-51.0954;-10.8372
181;298.8569;209.7724;197.8859;8.6019;-83.9578;-4.0078
182;-256.6698;-388.7529;-351.3412;0.0421;-74.1797;8.4263
183;-382.7555;-413.6561;-398.5059;-99.5900;-7.0378;-1.3716
186;-669.5826;-754.2748;-694.8728;89.0074;-15.3961;-12.6022
187;-121.7706;-280.8316;-170.9903;50.7657;-29.2504;-12.0102
188;-270.0981;-457.4548;-332.0901;12.8755;-29.9915;5.7232
189;246.8423;60.5744;169.1311;28.0973;-22.4798;7.1925
190;0.0185;-189.9984;-91.0986;9.1355;-19.4293;4.1604
191;237.1068;41.7987;143.7128;8.3812;-15.2946;14.3979
192;179.8931;-17.0060;98.4383;15.4575;-11.9029;6.2558
193;-88.9397;-282.7386;-161.9731;23.6990;-8.1802;0.6379
194;204.2692;6.0664;130.3745;9.3153;-4.5675;5.5817
195;109.2029;-82.5978;45.8258;24.3273;-8.1875;0.1361
196;172.6913;-12.5417;111.7365;34.3783;-4.9078;-8.9370
197;-81.4546;-269.2190;-150.9363;30.8655;3.3613;-15.2326
198;180.7692;16.2801;125.0806;56.5432;1.3903;-3.1670
199;197.5880;33.7628;165.3621;49.5044;-2.5063;-1.6492
200;-9.9862;-189.7022;-49.4410;29.3254;-17.1127;4.4466
201;240.7415;74.4817;163.0502;48.5052;-25.1057;-17.4596
202;169.2425;2.9626;26.5050;30.1214;-22.2168;-25.3501
203;113.1133;-30.8316;-69.0166;-2.4634;-14.7420;-27.5684
204;60.0247;-104.8757;-115.0104;-18.8207;-11.6791;1.8732
205;321.9398;181.9921;167.9684;44.5825;24.2967;10.2017
206;-933.8162;-976.9259;-950.2843;-98.3478;3.1571;7.2692
209;-387.7704;-478.7209;-418.4053;87.6246;18.9340;-5.5086
210;-205.8975;-348.6976;-252.5321;64.8582;25.8693;-4.4190
211;-36.5115;-226.6176;-108.9754;15.5536;25.7353;9.9470
212;212.1735;25.6065;139.7920;24.5048;21.7022;17.0122
213;129.1363;-65.1468;47.9437;14.6956;17.7317;9.5440
214;105.4408;-88.2089;18.0656;14.9032;9.3805;8.8259
215;66.5272;-132.4782;-15.7714;12.9696;6.2254;-1.3882
216;-95.0610;-289.7964;-172.6216;20.6244;8.4751;5.8443
217;135.8936;-58.0564;63.7138;23.3794;5.2602;4.9977
218;205.6870;19.3978;135.4167;32.5712;8.4262;4.4728
219;-210.4072;-403.9816;-275.8625;16.3952;12.2252;-9.7512
220;127.9535;-39.6146;88.2448;48.2092;4.2351;-2.0839
221;194.9689;34.8189;152.3986;57.1172;1.2144;-7.9756
