Element;X;Y;Z;XY;YZ;XZ
163;62.5206;-57.4873;4.1448;76.5100;-25.4446;10.2846
164;-383.9668;-523.1857;-446.9204;68.2574;-23.2737;12.1388
165;-146.9948;-316.0116;-229.2293;51.7409;-11.7132;13.9156
166;-160.1057;-328.3629;-247.2805;52.6318;-16.4568;7.3755
167;-64.7418;-243.6044;-153.7726;40.7190;-17.8457;7.7287
168;-145.0167;-325.2283;-231.0913;39.5553;-22.7859;-0.2149
169;43.1229;-150.6210;-49.7561;11.5271;-26.1897;0.2659
170;183.6796;8.1245;96.5191;46.8555;-16.1768;6.7961
171;46.2131;-145.3451;-50.7858;22.8649;-16.3513;5.0803
172;219.9810;21.5346;127.2937;-9.0431;-11.6944;11.4151
173;-2.6736;-199.5779;-91.5489;-1.8600;-19.9653;9.1031
174;155.8848;-34.2778;70.1038;8.8041;-26.1540;19.4295
175;-107.2251;-301.0003;-201.5935;-15.3456;-21.3964;11.2124
176;-37.2070;-230.0144;-143.2436;-24.3325;-16.2187;3.2982
177;69.7157;-126.3922;-34.8242;-7.8572;-22.3159;4.4722
178;-44.7149;-233.1276;-140.4220;-28.4645;-22.8515;0.5733
179;31.1049;-148.9777;-60.3460;-43.2807;-14.8077;-2.7840
180;-28.0925;-168.9946;-97.9224;-70.8379;-12.8243;-7.8981
181;-162.5848;-294.5912;-234.1142;-74.4548;-17.2679;0.1738
182;-187.3916;-345.8184;-279.5486;-57.2279;-24.5420;0.6194
183;-31.6795;-89.1639;-68.3605;-95.9290;-12.6018;0.1770
186;122.9372;15.7223;76.5148;85.4391;-4.0102;1.2039
187;-334.8536;-501.0617;-409.3074;56.4095;-9.0926;-3.5222
188;-45.8183;-207.7726;-114.2935;57.3625;-13.9985;6.3713
189;-139.0154;-299.9048;-199.3335;57.3360;-10.5072;0.5358
190;-98.6133;-283.5587;-173.4385;37.1324;-11.0065;0.2386
191;-96.7164;-287.5327;-173.4783;29.7537;-5.2587;1.0146
192;59.3357;-140.4507;-32.5254;12.4362;-7.1522;-1.5378
193;1.9051;-179.3767;-87.2577;43.5144;-9.6812;2.1457
194;70.5244;-126.7200;-30.2018;9.2077;-7.0706;3.7292
195;94.8084;-102.1685;-11.2597;15.6060;-14.8737;2.4587
196;98.5409;-94.2764;2.3384;21.7854;-19.8700;-6.6535
197;35.1072;-164.6610;-59.2167;1.6623;-14.7602;0.7535
198;-115.1273;-311.6584;-199.3369;-20.6403;-7.0661;2.8178
199;-108.4859;-292.9960;-189.9142;-40.0971;-6.9674;-1.3929
200;-47.7319;-249.4642;-149.5159;-3.5011;-1.2927;-0.2551
201;205.3207;10.6100;103.1825;-26.2977;4.4729;3.3264
202;-163.8593;-335.6888;-246.5710;-53.1277;-0.8563;0.5361
203;-116.9948;-260.0228;-193.1238;-71.2632;-2.3770;0.6433
204;-89.0646;-230.1042;-169.5469;-72.0953;-1.6838;-1.2796
205;-368.2187;-536.7086;-459.7178;-54.4644;-4.1951;0.3989
206;-52.1981;-138.5110;-97.7966;-90.0915;-10.7493;2.5293
209;157.4181;29.3539;103.2330;77.6453;6.8572;-0.3066
210;-305.8496;-463.4626;-375.9961;60.4762;11.3280;3.2293
211;-90.1388;-250.6261;-166.7941;59.9315;11.4510;2.1881
212;-107.4808;-275.9687;-191.4481;51.0463;13.4712;-4.2749
213;-75.4233;-255.5190;-156.9170;42.0634;14.6503;-3.6752
214;-51.8287;-241.9279;-136.3786;31.9471;8.9279;-6.0688
215;-64.4857;-261.9373;-146.4207;11.9200;10.3388;-5.3268
216;64.9669;-125.8980;-19.2917;26.9185;18.2751;-0.8825
217;30.5526;-158.7885;-59.3516;28.9040;13.4482;3.6163
218;-72.9575;-264.3555;-177.8296;30.9056;7.8655;-1.6970
219;134.2320;-60.7386;25.1570;21.5269;7.7020;-11.7239
220;-143.5918;-342.1953;-240.7362;-16.7057;7.7245;2.6830
221;-7.4563;-201.2956;-94.4643;-21.1295;6.5677;4.2389
222;-95.6419;-280.3593;-172.6823;-38.7867;4.3666;8.7471
223;2.9713;-189.8286;-72.0074;-24.7657;3.8170;4.7170
224;90.0068;-98.5674;9.2820;-30.9418;9.6617;0.3724
225;-53.2820;-226.3086;-150.1276;-50.9602;9.2762;-2.2833
226;-44.3700;-195.2892;-134.6938;-65.4739;-0.8015;-2.9571
227;-113.7290;-275.6759;-206.6998;-59.7350;-5.9448;0.1889
228;-264.9463;-418.5094;-360.6429;-64.4484;0.5931;-3.4336
229;49.6798;-84.9778;-30.1455;-74.5214;0.4396;-8.3351
232;-30.4204;-170.1469;-95.3558;69.7353;19.5008;-8.7217
233;-348.7365;-502.2465;-420.2301;61.1375;19.1610;-11.1984
234;-154.8185;-315.1349;-230.3919;58.1804;17.8677;-7.6285
235;-145.5356;-321.8011;-233.8893;44.3552;20.7337;-6.6075
236;-107.0795;-282.1105;-195.1803;46.5908;18.9089;-4.5827
237;-130.5281;-312.4464;-225.6786;33.8353;26.9604;3.5167
238;159.8994;-33.0078;58.0055;18.0324;23.3288;-5.0758
239;231.3313;43.8991;134.4029;34.1915;15.1395;4.8911
240;135.4082;-49.3469;50.0583;34.3948;17.5132;-10.6245
241;-175.5515;-369.6782;-250.2517;15.2171;19.2082;-4.4520
242;150.0894;-44.3464;65.6624;8.2606;24.0368;-7.0714
243;22.7373;-167.4546;-73.6376;-8.1620;23.8981;-12.6188
244;-103.5968;-296.1227;-202.6697;-20.1904;18.8088;-9.8898
245;-9.2821;-200.2205;-103.2375;-27.9110;15.3818;-8.8076
246;-100.0053;-288.9946;-187.8114;-31.5751;14.8866;-6.7509
247;171.4000;-17.9588;75.5894;-27.7000;15.2946;8.7843
248;-80.2424;-268.3443;-167.8136;-35.3543;9.9067;-0.8253
249;-142.0967;-305.6349;-219.6023;-56.8826;10.5337;9.7002
250;-106.3287;-263.5428;-199.4223;-59.4234;20.1127;4.8633
251;-128.2109;-265.9442;-215.0905;-69.2022;22.3691;8.2606
252;88.7814;0.3394;26.4348;-87.0681;23.5971;1.3157
301;-704.4268;-823.5027;-757.0938;77.0451;-25.9110;-5.2385
302;44.6646;-92.4112;-13.5445;69.8226;-24.3991;2.1938
303;-250.3356;-386.7911;-307.2276;72.0829;-17.2389;4.1659
304;-294.4283;-486.4261;-383.4187;24.2131;-19.0044;4.9328
305;-298.5622;-459.5569;-371.8087;57.4965;-17.5168;9.9143
