Element;X;Y;Z;XY;YZ;XZ
301;1.2758;-1.2509;-0.0274;-0.3619;-0.0188;-0.0576
302;1.1664;-1.1719;0.0028;-0.0498;-0.0067;-0.0795
303;1.0633;-1.0790;0.0134;0.1678;-0.0115;-0.0954
304;1.0289;-1.0363;0.0050;0.2899;-0.0280;-0.0950
305;0.9818;-0.9802;-0.0025;0.3785;-0.0428;-0.0816
306;0.9279;-0.9311;0.0017;0.4193;-0.0464;-0.0694
307;0.8711;-0.8767;0.0040;0.4237;-0.0451;-0.0658
308;0.8108;-0.8130;0.0014;0.4163;-0.0483;-0.0625
309;0.7612;-0.7644;0.0024;0.4095;-0.0537;-0.0569
310;0.7099;-0.7129;0.0018;0.4036;-0.0559;-0.0559
311;0.6643;-0.6697;0.0042;0.4245;-0.0580;-0.0498
312;0.6312;-0.6373;0.0050;0.4507;-0.0655;-0.0384
313;0.6019;-0.6064;0.0036;0.4796;-0.0689;-0.0234
314;0.5703;-0.5773;0.0059;0.5284;-0.0718;-0.0114
315;0.5450;-0.5530;0.0078;0.6207;-0.0787;-0.0060
316;0.5393;-0.5497;0.0100;0.7679;-0.0796;-0.0036
317;0.5519;-0.5644;0.0112;0.9328;-0.0717;-0.0081
318;0.5471;-0.5611;0.0119;1.1000;-0.0530;-0.0247
319;0.5529;-0.5676;0.0137;1.2579;-0.0184;-0.0264
320;0.5399;-0.5442;0.0005;1.4304;0.0122;-0.0374
321;0.5887;-0.5457;-0.0411;1.5536;0.0320;-0.0191
324;1.2828;-1.2425;-0.0415;-0.3469;-0.0077;0.0260
325;1.1753;-1.1459;-0.0328;-0.0246;-0.0060;0.0056
326;1.0756;-1.0545;-0.0224;0.1720;-0.0069;-0.0076
327;1.0339;-1.0294;-0.0062;0.2820;-0.0171;-0.0247
328;0.9870;-0.9931;0.0047;0.3702;-0.0148;-0.0396
329;0.9342;-0.9406;0.0048;0.4080;-0.0124;-0.0376
330;0.8753;-0.8766;-0.0001;0.4163;-0.0174;-0.0357
331;0.8097;-0.8093;-0.0014;0.4324;-0.0184;-0.0328
332;0.7534;-0.7546;-0.0004;0.4396;-0.0204;-0.0310
333;0.7049;-0.7088;0.0028;0.4441;-0.0247;-0.0257
334;0.6612;-0.6637;0.0012;0.4621;-0.0260;-0.0183
335;0.6279;-0.6299;0.0009;0.4800;-0.0256;-0.0216
336;0.6015;-0.6065;0.0039;0.5149;-0.0224;-0.0322
337;0.5626;-0.5707;0.0063;0.5608;-0.0243;-0.0293
338;0.5371;-0.5462;0.0083;0.6354;-0.0298;-0.0251
339;0.5333;-0.5444;0.0098;0.7749;-0.0270;-0.0276
340;0.5385;-0.5477;0.0084;0.9399;-0.0235;-0.0249
341;0.5350;-0.5344;-0.0013;1.1112;-0.0098;-0.0277
342;0.5517;-0.5363;-0.0169;1.2602;0.0024;-0.0265
343;0.5394;-0.5176;-0.0269;1.4396;0.0078;-0.0194
344;0.5728;-0.5287;-0.0412;1.5892;0.0090;0.0022
347;1.2846;-1.2452;-0.0398;-0.3548;0.0014;-0.0456
348;1.1757;-1.1489;-0.0303;-0.0258;0.0030;-0.0117
349;1.0719;-1.0487;-0.0245;0.1777;0.0011;0.0001
350;1.0326;-1.0286;-0.0056;0.2866;0.0148;0.0146
351;0.9890;-0.9989;0.0090;0.3737;0.0177;0.0307
352;0.9365;-0.9485;0.0102;0.4160;0.0145;0.0415
353;0.8752;-0.8814;0.0046;0.4285;0.0120;0.0552
354;0.8062;-0.8048;-0.0026;0.4424;0.0181;0.0517
355;0.7505;-0.7502;-0.0014;0.4449;0.0210;0.0451
356;0.7058;-0.7061;-0.0010;0.4456;0.0190;0.0386
357;0.6617;-0.6614;-0.0012;0.4660;0.0221;0.0303
358;0.6252;-0.6282;0.0021;0.4813;0.0247;0.0286
359;0.5973;-0.6044;0.0064;0.5183;0.0249;0.0315
360;0.5606;-0.5665;0.0049;0.5585;0.0288;0.0271
361;0.5372;-0.5443;0.0062;0.6304;0.0326;0.0169
362;0.5332;-0.5428;0.0087;0.7744;0.0272;0.0115
363;0.5356;-0.5445;0.0080;0.9491;0.0232;0.0097
364;0.5323;-0.5330;-0.0004;1.1193;0.0118;0.0148
365;0.5545;-0.5397;-0.0152;1.2642;-0.0025;0.0173
366;0.5410;-0.5164;-0.0303;1.4460;-0.0100;0.0109
367;0.5695;-0.5192;-0.0452;1.5999;-0.0281;0.0048
370;1.2810;-1.2662;-0.0176;-0.3920;0.0115;0.0309
371;1.1699;-1.1758;0.0032;-0.0619;0.0070;0.0637
372;1.0626;-1.0788;0.0150;0.1759;0.0172;0.0957
373;1.0301;-1.0371;0.0050;0.3044;0.0316;0.1031
374;0.9849;-0.9859;0.0001;0.3905;0.0461;0.0907
375;0.9325;-0.9367;0.0030;0.4288;0.0486;0.0645
376;0.8758;-0.8813;0.0040;0.4323;0.0474;0.0474
377;0.8094;-0.8158;0.0052;0.4239;0.0528;0.0386
378;0.7555;-0.7581;0.0017;0.4126;0.0545;0.0421
379;0.7087;-0.7087;-0.0013;0.4022;0.0540;0.0437
380;0.6647;-0.6682;0.0021;0.4288;0.0568;0.0373
381;0.6304;-0.6390;0.0078;0.4497;0.0634;0.0288
382;0.5969;-0.6033;0.0050;0.4872;0.0689;0.0200
383;0.5656;-0.5705;0.0040;0.5244;0.0720;0.0129
384;0.5409;-0.5476;0.0062;0.6090;0.0744;0.0046
385;0.5381;-0.5469;0.0077;0.7612;0.0786;0.0021
386;0.5481;-0.5577;0.0087;0.9482;0.0790;0.0035
387;0.5454;-0.5551;0.0087;1.1201;0.0603;0.0177
388;0.5615;-0.5705;0.0083;1.2670;0.0257;0.0113
389;0.5459;-0.5429;-0.0056;1.4374;-0.0018;0.0180
390;0.5842;-0.5404;-0.0416;1.5920;-0.0218;0.0096
439;1.1880;-1.1577;-0.0331;-0.5113;-0.0295;-0.0516
440;1.1779;-1.1725;-0.0060;-0.6857;-0.0433;-0.0547
441;1.1608;-1.1671;0.0047;-0.6729;-0.0496;-0.0821
442;1.1303;-1.1324;0.0007;-0.5915;-0.0446;-0.1093
443;1.1079;-1.1098;0.0000;-0.5281;-0.0406;-0.1375
444;1.0754;-1.0749;-0.0022;-0.4651;-0.0381;-0.1484
445;1.0415;-1.0416;-0.0009;-0.3797;-0.0414;-0.1257
446;1.0050;-1.0113;0.0037;-0.2817;-0.0528;-0.1122
447;0.9657;-0.9697;0.0013;-0.1600;-0.0522;-0.0896
448;0.9306;-0.9402;0.0081;0.0001;-0.0435;-0.0661
449;0.8927;-0.9060;0.0120;0.1731;-0.0430;-0.0408
450;0.8505;-0.8618;0.0097;0.3812;-0.0430;-0.0116
451;0.8078;-0.8185;0.0103;0.6053;-0.0496;0.0157
452;0.7594;-0.7686;0.0075;0.8405;-0.0694;0.0429
453;0.7162;-0.7240;0.0059;1.0404;-0.0789;0.0645
454;0.6764;-0.6873;0.0087;1.2132;-0.0829;0.0855
455;0.6431;-0.6552;0.0113;1.3427;-0.0794;0.0873
456;0.6353;-0.6439;0.0078;1.4311;-0.0666;0.0837
457;0.6500;-0.6520;0.0005;1.4632;-0.0532;0.0663
458;0.7200;-0.6995;-0.0159;1.3620;-0.0233;0.0358
459;0.8610;-0.8220;-0.0412;0.9200;-0.0002;0.0322
462;1.1793;-1.1480;-0.0321;-0.5234;0.0016;0.0156
463;1.1725;-1.1459;-0.0268;-0.6872;-0.0191;-0.0177
464;1.1466;-1.1289;-0.0186;-0.6489;-0.0208;-0.0364
465;1.1219;-1.1199;-0.0036;-0.5664;-0.0166;-0.0532
466;1.1035;-1.1118;0.0069;-0.5188;-0.0114;-0.0576
467;1.0718;-1.0820;0.0087;-0.4625;-0.0102;-0.0381
468;1.0444;-1.0533;0.0081;-0.3777;-0.0131;-0.0384
469;1.0101;-1.0244;0.0123;-0.2855;-0.0161;-0.0251
470;0.9749;-0.9880;0.0120;-0.1634;-0.0224;-0.0086
471;0.9401;-0.9522;0.0104;-0.0021;-0.0104;-0.0081
472;0.8988;-0.9108;0.0107;0.1835;-0.0081;0.0139
473;0.8549;-0.8687;0.0133;0.4023;-0.0148;0.0096
474;0.8057;-0.8200;0.0131;0.6254;-0.0126;0.0103
475;0.7525;-0.7663;0.0139;0.8648;-0.0190;0.0058
476;0.7038;-0.7217;0.0165;1.0781;-0.0244;0.0130
477;0.6564;-0.6700;0.0124;1.2612;-0.0223;0.0139
478;0.6278;-0.6313;0.0020;1.3856;-0.0186;0.0169
479;0.6271;-0.6151;-0.0128;1.4622;-0.0175;0.0184
480;0.6372;-0.6082;-0.0294;1.4913;-0.0290;0.0266
481;0.7069;-0.6505;-0.0503;1.3881;-0.0169;0.0262
482;0.8773;-0.8029;-0.0766;0.9125;0.0061;0.0033
485;1.1760;-1.1425;-0.0340;-0.5086;0.0029;-0.0136
486;1.1732;-1.1452;-0.0277;-0.6847;0.0087;0.0078
487;1.1466;-1.1287;-0.0194;-0.6514;0.0082;0.0281
488;1.1200;-1.1235;0.0019;-0.5693;0.0086;0.0504
489;1.1005;-1.1130;0.0108;-0.5202;0.0081;0.0554
490;1.0679;-1.0787;0.0091;-0.4736;0.0040;0.0422
491;1.0433;-1.0564;0.0123;-0.4001;0.0115;0.0337
492;1.0114;-1.0217;0.0084;-0.3078;0.0132;0.0270
493;0.9772;-0.9929;0.0143;-0.1785;0.0115;0.0148
494;0.9416;-0.9513;0.0081;-0.0106;0.0117;0.0067
495;0.9003;-0.9073;0.0052;0.1712;0.0199;-0.0097
496;0.8557;-0.8671;0.0103;0.3896;0.0260;-0.0146
497;0.8068;-0.8209;0.0122;0.6096;0.0160;-0.0200
498;0.7549;-0.7699;0.0140;0.8603;0.0129;-0.0162
499;0.7030;-0.7183;0.0144;1.0807;0.0186;-0.0270
500;0.6546;-0.6724;0.0165;1.2678;0.0166;-0.0245
501;0.6279;-0.6372;0.0079;1.3939;0.0102;-0.0191
502;0.6233;-0.6144;-0.0097;1.4709;0.0030;-0.0111
503;0.6273;-0.6012;-0.0272;1.4981;0.0080;-0.0135
504;0.7021;-0.6453;-0.0509;1.3895;-0.0152;-0.0134
505;0.8832;-0.8067;-0.0777;0.9037;-0.0292;0.0023
508;1.1854;-1.1672;-0.0217;-0.4810;0.0348;0.0234
509;1.1808;-1.1815;-0.0004;-0.6806;0.0350;0.0380
510;1.1595;-1.1722;0.0106;-0.6817;0.0478;0.0830
511;1.1229;-1.1285;0.0039;-0.6080;0.0414;0.1039
512;1.0974;-1.1053;0.0057;-0.5475;0.0315;0.1280
513;1.0665;-1.0772;0.0090;-0.4888;0.0316;0.1407
514;1.0382;-1.0448;0.0046;-0.4039;0.0439;0.1235
515;1.0042;-1.0108;0.0044;-0.3035;0.0525;0.1106
516;0.9692;-0.9691;-0.0026;-0.1772;0.0470;0.0762
517;0.9360;-0.9407;0.0034;-0.0140;0.0435;0.0509
518;0.8986;-0.9039;0.0040;0.1586;0.0459;0.0305
519;0.8522;-0.8599;0.0055;0.3638;0.0460;0.0097
520;0.8090;-0.8196;0.0102;0.5753;0.0499;-0.0189
521;0.7657;-0.7757;0.0092;0.8304;0.0630;-0.0429
522;0.7164;-0.7249;0.0072;1.0552;0.0697;-0.0632
523;0.6727;-0.6829;0.0090;1.2237;0.0789;-0.0860
524;0.6431;-0.6576;0.0140;1.3460;0.0835;-0.1015
525;0.6336;-0.6464;0.0116;1.4354;0.0812;-0.1083
526;0.6357;-0.6403;0.0022;1.4694;0.0659;-0.0928
527;0.7091;-0.6950;-0.0096;1.3780;0.0206;-0.0625
528;0.8636;-0.8411;-0.0277;0.9219;-0.0172;-0.0265
577;1.0124;-0.9974;-0.0108;-0.0519;-0.0229;-0.0494
578;1.1893;-1.1770;-0.0108;-0.2918;-0.0093;-0.0410
579;1.2453;-1.2362;-0.0069;-0.4710;-0.0131;-0.0367
580;1.2579;-1.2659;0.0074;-0.5511;-0.0112;-0.0547
581;1.2752;-1.2831;0.0091;-0.5175;-0.0059;-0.0762
582;1.2855;-1.2873;0.0013;-0.4410;-0.0028;-0.0774
583;1.2887;-1.2903;0.0007;-0.3373;0.0026;-0.0620
584;1.2967;-1.2992;0.0022;-0.2132;0.0046;-0.0487
585;1.2937;-1.2907;-0.0026;-0.0650;0.0041;-0.0369
586;1.2836;-1.2860;0.0012;0.0817;-0.0030;-0.0105
587;1.2755;-1.2794;0.0022;0.2384;-0.0086;0.0098
588;1.2595;-1.2653;0.0048;0.3888;-0.0069;0.0399
589;1.2391;-1.2479;0.0070;0.5276;-0.0116;0.0642
590;1.2181;-1.2208;0.0026;0.6550;-0.0196;0.0862
591;1.1943;-1.1962;0.0024;0.7690;-0.0208;0.1196
592;1.1587;-1.1548;-0.0041;0.8543;-0.0232;0.1547
593;1.1276;-1.1249;-0.0017;0.8872;-0.0330;0.1600
594;1.0933;-1.0925;-0.0000;0.8769;-0.0369;0.1505
595;1.0775;-1.0604;-0.0145;0.7350;-0.0143;0.1396
596;0.9895;-0.9673;-0.0287;0.5016;0.0076;0.0864
597;0.7732;-0.7250;-0.0481;0.2017;0.0093;0.0353
600;1.0300;-0.9983;-0.0290;-0.0641;-0.0089;0.0015
601;1.2013;-1.1851;-0.0152;-0.2868;-0.0040;-0.0286
602;1.2643;-1.2528;-0.0096;-0.4577;-0.0099;-0.0470
603;1.2720;-1.2599;-0.0127;-0.5258;0.0009;-0.0358
604;1.2885;-1.2815;-0.0073;-0.4798;0.0083;-0.0304
605;1.2992;-1.2995;-0.0006;-0.4041;0.0097;-0.0236
606;1.2955;-1.2998;0.0029;-0.2975;0.0085;-0.0176
607;1.3059;-1.3164;0.0098;-0.1708;0.0067;-0.0042
608;1.3051;-1.3165;0.0095;-0.0223;0.0114;0.0089
609;1.2883;-1.2974;0.0085;0.1223;-0.0043;0.0229
610;1.2819;-1.2964;0.0142;0.2756;-0.0150;0.0384
611;1.2669;-1.2807;0.0114;0.4183;-0.0069;0.0327
612;1.2419;-1.2493;0.0064;0.5575;-0.0062;0.0428
613;1.2220;-1.2318;0.0075;0.6913;-0.0026;0.0457
614;1.2047;-1.2076;0.0025;0.7955;-0.0032;0.0355
615;1.1750;-1.1738;-0.0022;0.8715;-0.0097;0.0319
616;1.1421;-1.1293;-0.0118;0.9077;-0.0149;0.0269
617;1.1118;-1.0860;-0.0251;0.8874;-0.0092;0.0213
618;1.0997;-1.0622;-0.0359;0.7356;-0.0034;0.0180
619;1.0156;-0.9548;-0.0678;0.4692;0.0025;-0.0045
620;0.7824;-0.6896;-0.0897;0.1667;0.0099;-0.0178
623;1.0270;-0.9925;-0.0309;-0.0642;0.0049;0.0292
624;1.1997;-1.1808;-0.0186;-0.2753;0.0060;0.0360
625;1.2670;-1.2565;-0.0090;-0.4492;0.0141;0.0473
626;1.2735;-1.2636;-0.0105;-0.5210;0.0100;0.0407
627;1.2899;-1.2776;-0.0127;-0.4742;0.0077;0.0311
628;1.3006;-1.2904;-0.0109;-0.3924;0.0136;0.0194
629;1.2950;-1.2956;-0.0013;-0.2842;0.0082;-0.0027
630;1.3075;-1.3144;0.0062;-0.1608;0.0045;-0.0140
631;1.3088;-1.3253;0.0149;-0.0204;0.0042;-0.0272
632;1.2887;-1.3024;0.0136;0.1235;0.0054;-0.0353
633;1.2792;-1.2903;0.0117;0.2805;0.0042;-0.0493
634;1.2652;-1.2747;0.0077;0.4275;-0.0026;-0.0499
635;1.2422;-1.2444;0.0021;0.5661;0.0028;-0.0653
636;1.2238;-1.2293;0.0039;0.6891;0.0113;-0.0701
637;1.2088;-1.2146;0.0052;0.7894;0.0112;-0.0601
638;1.1758;-1.1820;0.0055;0.8692;0.0097;-0.0451
639;1.1404;-1.1364;-0.0025;0.9011;0.0136;-0.0350
640;1.1152;-1.0951;-0.0192;0.8796;0.0121;-0.0202
641;1.1074;-1.0697;-0.0369;0.7252;0.0044;-0.0037
642;1.0200;-0.9617;-0.0648;0.4582;-0.0023;0.0323
643;0.7806;-0.6844;-0.0944;0.1583;0.0084;0.0143
646;1.0058;-0.9968;-0.0044;-0.0480;0.0310;0.0401
647;1.1820;-1.1741;-0.0056;-0.2665;0.0158;0.0281
648;1.2485;-1.2382;-0.0078;-0.4508;0.0197;0.0237
649;1.2640;-1.2658;0.0022;-0.5309;0.0143;0.0306
650;1.2831;-1.2868;0.0037;-0.4958;0.0083;0.0525
651;1.2925;-1.2924;-0.0015;-0.4187;0.0101;0.0767
652;1.2899;-1.2871;-0.0040;-0.3151;0.0029;0.0837
653;1.3025;-1.3018;-0.0013;-0.1957;0.0039;0.0855
654;1.3029;-1.2962;-0.0066;-0.0511;0.0051;0.0634
655;1.2833;-1.2812;-0.0031;0.0943;0.0074;0.0217
656;1.2673;-1.2665;-0.0021;0.2447;0.0099;-0.0119
657;1.2522;-1.2512;-0.0012;0.3982;0.0020;-0.0438
658;1.2361;-1.2418;0.0045;0.5422;0.0051;-0.0730
659;1.2159;-1.2250;0.0079;0.6587;0.0162;-0.0829
660;1.1978;-1.2047;0.0076;0.7513;0.0217;-0.1136
661;1.1617;-1.1659;0.0043;0.8378;0.0244;-0.1613
662;1.1252;-1.1329;0.0085;0.8753;0.0361;-0.1763
663;1.0950;-1.0997;0.0053;0.8657;0.0410;-0.1729
664;1.0890;-1.0742;-0.0110;0.7205;0.0187;-0.1566
665;1.0020;-0.9881;-0.0199;0.4783;0.0041;-0.0873
666;0.7732;-0.7362;-0.0360;0.1912;-0.0040;-0.0079
715;0.9206;-0.9182;-0.0068;0.0317;0.0120;-0.0478
716;1.0620;-1.0511;-0.0116;0.0714;0.0034;-0.0336
717;1.2441;-1.2321;-0.0136;0.0782;-0.0052;-0.0123
718;1.3767;-1.3852;0.0074;0.0770;-0.0056;-0.0126
719;1.4445;-1.4582;0.0129;0.0749;-0.0052;-0.0003
720;1.4868;-1.4898;0.0034;0.0781;-0.0069;-0.0012
721;1.5122;-1.5060;-0.0046;0.0855;-0.0048;0.0010
722;1.5139;-1.5008;-0.0117;0.0885;-0.0022;0.0182
723;1.5126;-1.5050;-0.0079;0.0813;-0.0053;0.0250
724;1.5089;-1.4931;-0.0142;0.0716;-0.0073;0.0527
725;1.4955;-1.4757;-0.0182;0.0507;-0.0029;0.0704
726;1.4878;-1.4742;-0.0125;0.0294;-0.0018;0.0929
727;1.4792;-1.4738;-0.0038;0.0199;-0.0041;0.1156
728;1.4678;-1.4695;0.0021;0.0187;-0.0037;0.1448
729;1.4434;-1.4335;-0.0099;0.0151;-0.0037;0.1913
730;1.4132;-1.3955;-0.0172;0.0153;-0.0019;0.2243
731;1.3649;-1.3527;-0.0135;0.0279;0.0021;0.2318
732;1.2840;-1.2808;-0.0049;0.0306;0.0009;0.2015
733;1.1275;-1.1112;-0.0220;0.0413;0.0017;0.1465
734;0.9561;-0.9114;-0.0386;0.0631;0.0122;0.0974
735;0.8350;-0.7812;-0.0568;0.1159;0.0109;0.0478
738;0.9298;-0.9078;-0.0250;0.0516;-0.0006;-0.0072
739;1.0785;-1.0624;-0.0164;0.0728;0.0062;-0.0063
740;1.2642;-1.2577;-0.0079;0.0762;0.0020;-0.0155
741;1.3991;-1.3818;-0.0178;0.0714;-0.0032;-0.0187
742;1.4600;-1.4401;-0.0203;0.0594;-0.0057;-0.0208
743;1.4970;-1.4880;-0.0081;0.0577;-0.0112;-0.0422
744;1.5272;-1.5202;-0.0053;0.0640;-0.0104;-0.0342
745;1.5240;-1.5247;0.0015;0.0659;-0.0048;-0.0176
746;1.5170;-1.5180;0.0023;0.0585;-0.0037;-0.0061
747;1.5210;-1.5246;0.0048;0.0506;-0.0060;0.0193
748;1.5051;-1.5158;0.0112;0.0418;-0.0052;0.0216
749;1.4966;-1.4970;0.0031;0.0329;-0.0067;0.0455
750;1.4985;-1.4931;-0.0054;0.0295;-0.0058;0.0571
751;1.4897;-1.4855;-0.0027;0.0281;-0.0009;0.0483
752;1.4613;-1.4600;-0.0014;0.0305;0.0003;0.0247
753;1.4302;-1.4187;-0.0112;0.0375;0.0025;0.0150
754;1.3826;-1.3661;-0.0177;0.0436;0.0016;0.0152
755;1.2941;-1.2694;-0.0269;0.0347;-0.0028;0.0096
756;1.1325;-1.0951;-0.0401;0.0436;-0.0038;-0.0089
757;0.9574;-0.8783;-0.0729;0.0738;0.0026;-0.0597
758;0.8318;-0.7450;-0.0905;0.1193;0.0052;-0.0379
761;0.9303;-0.9076;-0.0273;0.0464;-0.0027;0.0128
762;1.0818;-1.0613;-0.0198;0.0582;-0.0021;0.0218
763;1.2687;-1.2588;-0.0109;0.0704;-0.0039;0.0287
764;1.4021;-1.3780;-0.0240;0.0675;-0.0054;0.0297
765;1.4593;-1.4348;-0.0252;0.0550;-0.0071;0.0259
766;1.4952;-1.4771;-0.0172;0.0492;-0.0080;0.0391
767;1.5261;-1.5148;-0.0097;0.0524;-0.0064;0.0226
768;1.5214;-1.5194;-0.0016;0.0571;-0.0041;-0.0059
769;1.5122;-1.5081;-0.0025;0.0514;-0.0081;-0.0213
770;1.5203;-1.5321;0.0128;0.0412;-0.0085;-0.0502
771;1.5067;-1.5249;0.0187;0.0319;-0.0056;-0.0501
772;1.4960;-1.5006;0.0067;0.0271;-0.0031;-0.0580
773;1.4960;-1.4964;0.0001;0.0261;-0.0048;-0.0681
774;1.4852;-1.4761;-0.0080;0.0337;-0.0029;-0.0701
775;1.4571;-1.4509;-0.0062;0.0352;0.0057;-0.0481
776;1.4302;-1.4256;-0.0046;0.0402;-0.0009;-0.0365
777;1.3836;-1.3759;-0.0099;0.0513;-0.0050;-0.0339
778;1.2926;-1.2735;-0.0211;0.0406;-0.0018;-0.0147
779;1.1296;-1.0898;-0.0434;0.0510;-0.0032;0.0091
780;0.9557;-0.8733;-0.0765;0.0727;-0.0019;0.0511
781;0.8330;-0.7465;-0.0896;0.1091;0.0042;0.0173
784;0.9247;-0.9236;-0.0063;0.0361;0.0015;0.0499
785;1.0694;-1.0537;-0.0159;0.0538;-0.0045;0.0441
