Element;X;Y;Z;XY;YZ;XZ
440;0.9161;-0.9119;-0.0056;-1.6224;-0.0502;-0.0204
441;0.8407;-0.8469;0.0064;-1.6882;-0.0608;-0.0453
442;0.8155;-0.8203;0.0054;-1.5931;-0.0610;-0.0718
443;0.8246;-0.8298;0.0041;-1.4607;-0.0582;-0.0936
444;0.8391;-0.8420;0.0012;-1.2863;-0.0511;-0.0989
445;0.8575;-0.8597;0.0008;-1.0781;-0.0458;-0.0794
446;0.8697;-0.8751;0.0038;-0.8516;-0.0545;-0.0726
447;0.8742;-0.8797;0.0020;-0.5979;-0.0510;-0.0537
448;0.8746;-0.8851;0.0092;-0.3189;-0.0407;-0.0357
449;0.8660;-0.8792;0.0118;-0.0460;-0.0413;-0.0166
450;0.8447;-0.8562;0.0089;0.2443;-0.0432;0.0083
451;0.8135;-0.8244;0.0097;0.5230;-0.0503;0.0362
452;0.7670;-0.7775;0.0070;0.8020;-0.0720;0.0661
453;0.7192;-0.7270;0.0057;1.0296;-0.0832;0.0867
454;0.6793;-0.6903;0.0080;1.2082;-0.0866;0.1020
455;0.6552;-0.6673;0.0102;1.3271;-0.0820;0.0992
456;0.6669;-0.6768;0.0076;1.3987;-0.0658;0.0930
457;0.7186;-0.7209;0.0024;1.3940;-0.0464;0.0803
458;0.8327;-0.8186;-0.0124;1.2117;-0.0043;0.0437
459;0.9781;-0.9326;-0.0468;0.6197;0.0168;0.0149
462;1.0444;-1.0246;-0.0236;-1.2694;0.0007;0.0068
463;0.9058;-0.8863;-0.0195;-1.6226;-0.0230;-0.0195
464;0.8283;-0.8135;-0.0145;-1.6568;-0.0266;-0.0297
465;0.8089;-0.8078;-0.0016;-1.5723;-0.0238;-0.0419
466;0.8184;-0.8263;0.0074;-1.4587;-0.0210;-0.0534
467;0.8305;-0.8409;0.0091;-1.2921;-0.0167;-0.0406
468;0.8551;-0.8658;0.0093;-1.0826;-0.0174;-0.0395
469;0.8666;-0.8801;0.0123;-0.8628;-0.0163;-0.0234
470;0.8766;-0.8888;0.0104;-0.6088;-0.0206;-0.0058
471;0.8801;-0.8900;0.0087;-0.3208;-0.0097;-0.0059
472;0.8689;-0.8788;0.0091;-0.0345;-0.0064;0.0144
473;0.8466;-0.8597;0.0126;0.2653;-0.0144;0.0114
474;0.8088;-0.8251;0.0137;0.5514;-0.0124;0.0122
475;0.7558;-0.7717;0.0148;0.8360;-0.0178;0.0060
476;0.7026;-0.7211;0.0166;1.0735;-0.0226;0.0142
477;0.6542;-0.6688;0.0123;1.2623;-0.0216;0.0177
478;0.6332;-0.6382;0.0018;1.3772;-0.0198;0.0209
479;0.6551;-0.6428;-0.0133;1.4308;-0.0171;0.0207
480;0.7065;-0.6786;-0.0289;1.4202;-0.0202;0.0225
481;0.8249;-0.7676;-0.0530;1.2298;-0.0015;0.0084
482;0.9873;-0.9057;-0.0811;0.6320;0.0074;-0.0029
485;1.0439;-1.0226;-0.0251;-1.2589;-0.0007;-0.0063
486;0.9071;-0.8868;-0.0197;-1.6215;0.0140;0.0153
487;0.8274;-0.8127;-0.0146;-1.6557;0.0161;0.0247
488;0.8083;-0.8116;0.0027;-1.5703;0.0212;0.0389
489;0.8184;-0.8302;0.0108;-1.4568;0.0230;0.0493
490;0.8276;-0.8376;0.0086;-1.2986;0.0165;0.0451
491;0.8516;-0.8651;0.0122;-1.1015;0.0196;0.0353
492;0.8651;-0.8742;0.0089;-0.8801;0.0173;0.0251
493;0.8774;-0.8906;0.0127;-0.6227;0.0122;0.0106
494;0.8819;-0.8888;0.0058;-0.3251;0.0108;0.0025
495;0.8699;-0.8760;0.0042;-0.0417;0.0180;-0.0132
496;0.8467;-0.8584;0.0106;0.2551;0.0234;-0.0180
497;0.8090;-0.8251;0.0129;0.5390;0.0137;-0.0207
498;0.7577;-0.7739;0.0145;0.8318;0.0125;-0.0159
499;0.7031;-0.7197;0.0153;1.0714;0.0189;-0.0279
500;0.6524;-0.6720;0.0170;1.2680;0.0187;-0.0275
501;0.6321;-0.6421;0.0074;1.3882;0.0120;-0.0228
502;0.6499;-0.6405;-0.0108;1.4450;0.0016;-0.0130
503;0.6989;-0.6706;-0.0292;1.4285;0.0006;-0.0075
504;0.8216;-0.7640;-0.0534;1.2327;-0.0267;0.0077
505;0.9890;-0.9077;-0.0814;0.6282;-0.0295;0.0119
508;1.0607;-1.0511;-0.0154;-1.2348;0.0376;0.0121
509;0.9183;-0.9192;-0.0009;-1.6256;0.0436;0.0185
510;0.8391;-0.8477;0.0087;-1.6882;0.0664;0.0563
511;0.8115;-0.8147;0.0038;-1.5890;0.0633;0.0722
512;0.8186;-0.8257;0.0055;-1.4635;0.0505;0.0873
513;0.8329;-0.8439;0.0095;-1.3009;0.0450;0.0920
514;0.8552;-0.8608;0.0043;-1.0914;0.0502;0.0754
515;0.8669;-0.8712;0.0028;-0.8655;0.0559;0.0696
516;0.8758;-0.8771;-0.0020;-0.6143;0.0463;0.0436
517;0.8798;-0.8871;0.0056;-0.3284;0.0409;0.0282
518;0.8708;-0.8774;0.0052;-0.0558;0.0423;0.0131
519;0.8459;-0.8533;0.0045;0.2288;0.0430;-0.0076
520;0.8145;-0.8246;0.0089;0.4963;0.0495;-0.0380
521;0.7740;-0.7849;0.0087;0.7860;0.0655;-0.0637
522;0.7233;-0.7320;0.0073;1.0282;0.0740;-0.0825
523;0.6764;-0.6879;0.0088;1.2128;0.0844;-0.1028
524;0.6517;-0.6670;0.0132;1.3357;0.0879;-0.1145
525;0.6630;-0.6760;0.0108;1.4094;0.0817;-0.1196
526;0.7049;-0.7118;0.0047;1.4076;0.0572;-0.1047
527;0.8239;-0.8156;-0.0071;1.2253;0.0069;-0.0622
528;0.9797;-0.9466;-0.0383;0.6149;-0.0199;-0.0043
577;1.0488;-1.0486;-0.0059;0.0402;-0.0122;-0.0246
578;1.2511;-1.2465;-0.0072;-0.3271;-0.0030;0.0001
579;1.2906;-1.2902;-0.0024;-0.6334;-0.0084;0.0055
580;1.2859;-1.2994;0.0106;-0.8051;-0.0082;-0.0203
581;1.2905;-1.3008;0.0104;-0.8438;-0.0061;-0.0411
582;1.2930;-1.2969;0.0026;-0.8238;-0.0058;-0.0406
583;1.2968;-1.3002;0.0023;-0.7603;-0.0023;-0.0288
584;1.3109;-1.3160;0.0035;-0.6704;-0.0020;-0.0193
585;1.3180;-1.3164;-0.0014;-0.5496;-0.0039;-0.0147
586;1.3195;-1.3226;0.0009;-0.4234;-0.0086;0.0026
587;1.3239;-1.3281;0.0016;-0.2838;-0.0107;0.0195
588;1.3210;-1.3280;0.0056;-0.1458;-0.0059;0.0414
589;1.3143;-1.3244;0.0076;-0.0108;-0.0075;0.0590
590;1.3067;-1.3099;0.0024;0.1135;-0.0122;0.0786
591;1.2964;-1.2991;0.0016;0.2253;-0.0104;0.1140
592;1.2724;-1.2694;-0.0045;0.3249;-0.0104;0.1541
593;1.2484;-1.2482;-0.0020;0.3787;-0.0199;0.1630
594;1.2183;-1.2199;0.0008;0.3837;-0.0251;0.1564
595;1.1921;-1.1815;-0.0130;0.2598;-0.0077;0.1444
596;1.0790;-1.0527;-0.0322;0.0515;0.0047;0.0893
597;0.8298;-0.7757;-0.0577;-0.1004;-0.0077;0.0446
600;1.0688;-1.0473;-0.0255;0.0273;-0.0090;0.0033
601;1.2644;-1.2585;-0.0113;-0.3387;-0.0057;-0.0341
602;1.3052;-1.3003;-0.0074;-0.6483;-0.0135;-0.0432
603;1.2945;-1.2856;-0.0102;-0.8034;-0.0047;-0.0297
604;1.3006;-1.2981;-0.0040;-0.8247;0.0024;-0.0293
605;1.3058;-1.3086;0.0017;-0.8020;0.0043;-0.0269
606;1.3044;-1.3091;0.0035;-0.7340;0.0039;-0.0207
607;1.3223;-1.3329;0.0086;-0.6404;0.0028;-0.0085
608;1.3315;-1.3405;0.0073;-0.5202;0.0086;0.0066
609;1.3261;-1.3341;0.0063;-0.3966;-0.0038;0.0250
610;1.3326;-1.3461;0.0121;-0.2559;-0.0119;0.0413
611;1.3303;-1.3421;0.0086;-0.1210;-0.0044;0.0377
612;1.3192;-1.3242;0.0038;0.0118;-0.0031;0.0477
613;1.3138;-1.3236;0.0071;0.1408;-0.0000;0.0497
614;1.3083;-1.3141;0.0040;0.2494;-0.0018;0.0385
615;1.2887;-1.2897;-0.0012;0.3398;-0.0081;0.0330
616;1.2643;-1.2535;-0.0115;0.3976;-0.0129;0.0292
617;1.2360;-1.2126;-0.0251;0.4006;-0.0084;0.0191
618;1.2111;-1.1759;-0.0367;0.2725;-0.0037;0.0111
619;1.0965;-1.0332;-0.0711;0.0461;-0.0016;-0.0182
620;0.8364;-0.7477;-0.0910;-0.1194;0.0000;-0.0130
623;1.0662;-1.0421;-0.0267;0.0263;-0.0004;0.0158
624;1.2638;-1.2553;-0.0146;-0.3344;-0.0004;0.0347
625;1.3072;-1.3055;-0.0048;-0.6516;0.0100;0.0449
626;1.2949;-1.2888;-0.0072;-0.8066;0.0070;0.0382
627;1.3012;-1.2912;-0.0107;-0.8227;0.0069;0.0330
628;1.3066;-1.2985;-0.0097;-0.7924;0.0138;0.0218
629;1.3043;-1.3054;-0.0006;-0.7228;0.0072;-0.0005
630;1.3244;-1.3333;0.0064;-0.6329;0.0035;-0.0094
631;1.3348;-1.3500;0.0130;-0.5198;0.0027;-0.0227
632;1.3261;-1.3379;0.0107;-0.3974;0.0030;-0.0348
633;1.3303;-1.3403;0.0096;-0.2526;0.0000;-0.0501
634;1.3296;-1.3390;0.0067;-0.1117;-0.0070;-0.0511
635;1.3205;-1.3232;0.0026;0.0210;-0.0036;-0.0644
636;1.3154;-1.3217;0.0039;0.1423;0.0041;-0.0666
637;1.3116;-1.3186;0.0047;0.2521;0.0057;-0.0559
638;1.2899;-1.2979;0.0061;0.3421;0.0048;-0.0381
639;1.2625;-1.2616;-0.0013;0.3903;0.0090;-0.0263
640;1.2383;-1.2200;-0.0203;0.3878;0.0102;-0.0104
641;1.2161;-1.1770;-0.0407;0.2571;0.0062;0.0036
642;1.0985;-1.0387;-0.0675;0.0353;0.0029;0.0399
643;0.8350;-0.7462;-0.0924;-0.1261;0.0101;0.0074
646;1.0432;-1.0512;0.0021;0.0355;0.0127;-0.0029
647;1.2469;-1.2479;-0.0011;-0.3227;0.0003;-0.0258
648;1.2918;-1.2912;-0.0023;-0.6433;0.0078;-0.0282
649;1.2882;-1.2976;0.0066;-0.8116;0.0060;-0.0111
650;1.2963;-1.3018;0.0052;-0.8402;0.0064;0.0144
651;1.2988;-1.2994;-0.0008;-0.8140;0.0134;0.0393
652;1.2981;-1.2963;-0.0035;-0.7483;0.0096;0.0498
653;1.3175;-1.3185;-0.0004;-0.6609;0.0119;0.0500
654;1.3274;-1.3239;-0.0035;-0.5406;0.0121;0.0324
655;1.3193;-1.3202;-0.0002;-0.4175;0.0115;0.0034
656;1.3161;-1.3177;-0.0007;-0.2809;0.0118;-0.0212
657;1.3147;-1.3169;0.0011;-0.1344;0.0018;-0.0455
658;1.3119;-1.3202;0.0063;0.0046;0.0013;-0.0730
659;1.3039;-1.3139;0.0085;0.1229;0.0099;-0.0856
660;1.2979;-1.3066;0.0071;0.2282;0.0115;-0.1174
661;1.2750;-1.2787;0.0028;0.3233;0.0095;-0.1660
662;1.2465;-1.2552;0.0073;0.3685;0.0188;-0.1843
663;1.2187;-1.2252;0.0055;0.3673;0.0244;-0.1826
664;1.1997;-1.1896;-0.0112;0.2360;0.0070;-0.1602
665;1.0869;-1.0697;-0.0226;0.0256;0.0017;-0.0952
666;0.8255;-0.7837;-0.0458;-0.1112;0.0107;-0.0224
715;0.8328;-0.8237;-0.0061;-0.0038;0.0099;-0.0375
716;0.9712;-0.9606;-0.0100;0.0208;0.0041;-0.0242
717;1.1994;-1.1908;-0.0108;0.0145;-0.0028;-0.0052
718;1.3582;-1.3685;0.0083;0.0055;-0.0040;-0.0034
719;1.4425;-1.4599;0.0133;0.0004;-0.0046;0.0144
720;1.4972;-1.5050;0.0056;0.0035;-0.0065;0.0133
721;1.5306;-1.5307;-0.0018;0.0093;-0.0042;0.0206
722;1.5364;-1.5288;-0.0086;0.0172;-0.0019;0.0426
723;1.5386;-1.5372;-0.0048;0.0144;-0.0053;0.0464
724;1.5390;-1.5291;-0.0116;0.0063;-0.0074;0.0696
725;1.5286;-1.5165;-0.0139;-0.0069;-0.0037;0.0832
726;1.5226;-1.5186;-0.0064;-0.0207;-0.0028;0.1004
727;1.5138;-1.5156;-0.0005;-0.0294;-0.0040;0.1151
728;1.5019;-1.5068;0.0024;-0.0274;-0.0020;0.1391
729;1.4766;-1.4717;-0.0083;-0.0252;-0.0005;0.1849
730;1.4441;-1.4323;-0.0142;-0.0293;0.0020;0.2204
731;1.3904;-1.3829;-0.0116;-0.0238;0.0069;0.2328
732;1.2997;-1.2999;-0.0039;-0.0139;0.0064;0.2057
733;1.1290;-1.1142;-0.0205;0.0173;0.0075;0.1516
734;0.9457;-0.9078;-0.0378;0.0598;0.0118;0.1118
735;0.8206;-0.7696;-0.0540;0.0332;0.0100;0.0737
738;0.8374;-0.8117;-0.0253;0.0106;0.0033;0.0042
739;0.9842;-0.9656;-0.0165;0.0252;0.0099;0.0011
740;1.2209;-1.2154;-0.0071;0.0202;0.0050;-0.0117
741;1.3833;-1.3712;-0.0155;0.0070;-0.0002;-0.0126
742;1.4595;-1.4458;-0.0166;-0.0104;-0.0036;-0.0113
743;1.5079;-1.5058;-0.0049;-0.0139;-0.0103;-0.0271
744;1.5457;-1.5451;-0.0029;-0.0109;-0.0098;-0.0225
745;1.5470;-1.5517;0.0036;-0.0040;-0.0041;-0.0112
746;1.5444;-1.5509;0.0048;-0.0034;-0.0027;0.0029
747;1.5525;-1.5602;0.0066;-0.0078;-0.0048;0.0311
748;1.5394;-1.5531;0.0112;-0.0135;-0.0037;0.0361
749;1.5328;-1.5357;0.0021;-0.0194;-0.0043;0.0575
750;1.5346;-1.5313;-0.0066;-0.0219;-0.0032;0.0689
751;1.5250;-1.5238;-0.0031;-0.0211;0.0011;0.0639
752;1.4963;-1.4977;-0.0011;-0.0175;0.0023;0.0413
753;1.4632;-1.4554;-0.0104;-0.0146;0.0052;0.0278
754;1.4091;-1.3973;-0.0159;-0.0139;0.0047;0.0232
755;1.3114;-1.2904;-0.0251;-0.0152;0.0002;0.0140
756;1.1375;-1.1031;-0.0394;0.0127;-0.0015;-0.0031
757;0.9538;-0.8816;-0.0717;0.0613;0.0036;-0.0559
758;0.8205;-0.7355;-0.0874;0.0396;0.0064;-0.0381
761;0.8363;-0.8085;-0.0286;0.0082;-0.0017;-0.0058
762;0.9867;-0.9656;-0.0190;0.0159;0.0002;0.0004
763;1.2260;-1.2195;-0.0079;0.0216;-0.0005;0.0158
764;1.3870;-1.3709;-0.0199;0.0069;-0.0015;0.0191
765;1.4595;-1.4413;-0.0218;-0.0114;-0.0048;0.0159
766;1.5071;-1.4951;-0.0143;-0.0192;-0.0068;0.0244
767;1.5451;-1.5401;-0.0071;-0.0197;-0.0055;0.0119
768;1.5447;-1.5462;0.0002;-0.0092;-0.0029;-0.0112
769;1.5402;-1.5396;-0.0018;-0.0084;-0.0057;-0.0303
770;1.5521;-1.5669;0.0128;-0.0163;-0.0063;-0.0631
771;1.5412;-1.5618;0.0183;-0.0225;-0.0039;-0.0660
772;1.5324;-1.5398;0.0062;-0.0272;-0.0011;-0.0719
773;1.5325;-1.5378;0.0014;-0.0272;-0.0027;-0.0786
774;1.5212;-1.5166;-0.0061;-0.0190;-0.0017;-0.0811
775;1.4920;-1.4895;-0.0050;-0.0217;0.0061;-0.0590
776;1.4621;-1.4602;-0.0045;-0.0201;0.0004;-0.0441
777;1.4093;-1.4035;-0.0108;-0.0120;-0.0032;-0.0405
778;1.3104;-1.2925;-0.0216;-0.0116;-0.0001;-0.0220
779;1.1359;-1.0986;-0.0431;0.0207;-0.0022;-0.0003
780;0.9535;-0.8774;-0.0762;0.0595;-0.0014;0.0459
781;0.8254;-0.7366;-0.0904;0.0320;0.0016;0.0157
