Element;X;Y;Z;XY;YZ;XZ
163;23.4303;-44.6333;-78.9789;-82.5846;15.8713;-4.9640
164;-37.3701;-97.2772;-106.2849;-46.1777;14.0695;13.6437
165;86.4621;10.6111;-20.5343;23.8322;5.2438;53.1059
166;69.6903;-4.5968;-35.6534;47.1727;-23.7891;37.5446
167;48.1531;-3.9093;-12.5789;31.3527;-41.3597;17.4808
168;20.2452;-15.0637;-45.5805;45.2619;-19.4436;14.4235
169;68.2115;-17.0348;-34.1761;42.6721;-20.6883;20.5520
170;-40.1741;-80.8564;-76.7068;76.4995;-7.3718;10.9737
171;-145.8524;-177.7312;-180.9458;86.9260;6.9573;7.9604
172;-91.3726;-61.7928;-101.9734;88.6588;10.3071;13.7852
173;-72.7639;-60.6303;-102.0741;46.4803;-2.3904;20.6400
174;-145.4982;-193.4006;-150.9588;0.2957;-3.2234;30.5913
175;-137.0946;-183.4652;-155.7828;34.1243;-13.6049;37.1464
176;-137.7271;-187.8881;-148.6674;60.3473;-7.9888;17.1378
177;52.3873;-17.2353;-6.2754;29.2893;3.0729;-2.2316
178;37.3490;-33.6690;-8.3912;-28.9723;-4.7479;-6.1563
179;-61.6141;-58.6264;-38.8026;-1.1028;3.9450;-7.4045
180;-20.2647;-52.7492;-17.3522;-13.5812;-20.3328;3.4043
181;251.0322;67.4864;139.2942;22.0804;-3.2226;13.3052
182;124.6464;-59.2366;19.5092;40.2970;-1.7167;-6.3459
183;232.1686;72.4152;110.9229;52.5875;-5.1887;-6.0123
186;-74.4000;-234.7077;-157.6987;-52.5251;19.4026;-14.9122
187;126.1975;66.0345;-18.4937;-18.8792;32.6587;52.9142
188;-3.7362;-54.9634;-128.7583;26.0276;-6.1794;43.0031
189;67.0228;-5.6769;0.4349;49.3004;-1.6131;19.4790
190;35.7526;28.1561;25.2175;43.1786;-34.0441;18.4343
191;13.6324;-16.9920;-21.2089;36.2588;-27.6974;-3.3600
192;31.0372;-52.8301;-36.0633;49.4388;-32.3510;0.6637
193;-2.5089;-20.7068;-21.2209;74.9882;-31.9526;-3.6420
194;-81.9258;-103.8885;-102.1124;77.5490;-45.8622;5.5812
195;-70.0425;-49.4764;-70.9918;89.4207;-9.4597;-13.3144
196;-79.7985;-77.0436;-70.4556;57.3434;-22.3388;8.4457
197;-79.3732;-92.1023;-88.3341;8.4010;-13.3301;-3.8576
198;-104.1957;-157.6862;-121.0579;27.2024;-22.5957;10.5853
199;-32.8421;-80.5650;-54.3725;41.2817;-27.4650;8.5044
200;6.1919;-40.5798;-14.5768;-2.8862;-26.1123;4.0495
201;-2.9372;-86.0821;-27.8720;-38.8255;0.0874;-22.0610
202;25.8009;-2.2928;-2.6467;17.3010;-8.1331;-14.9358
203;130.0070;65.8634;42.7871;-1.5465;29.6021;6.1594
204;168.2505;-7.4947;58.9443;37.1115;8.1893;-17.2708
205;295.5547;105.7445;190.9933;32.0796;1.5350;-2.1947
206;229.1910;59.1759;144.0889;53.2734;1.7880;11.8654
209;-24.4571;-161.2514;-115.5345;-46.9515;-16.0239;49.8144
210;84.8234;-10.0899;-82.5325;-1.0277;-24.7407;-41.6415
211;27.0189;-15.6201;-90.0381;43.6941;3.5645;-35.4813
212;68.5229;-26.9154;-39.6960;41.4664;12.0511;-14.6443
213;7.9520;-9.6561;5.6325;56.2896;33.3745;-16.6595
214;-5.6795;-28.4015;-21.3933;34.1141;9.8041;-1.9379
215;52.0399;-50.1063;-18.7599;46.3052;21.3209;-2.7220
216;8.5944;-15.5456;-7.4615;82.7355;14.0324;13.1676
217;-69.6823;-97.5814;-69.2178;77.5396;32.5605;-8.7912
218;-77.7090;-70.3611;-78.0312;88.5672;17.1725;11.8742
219;-86.8824;-89.4051;-77.7104;64.7373;35.0231;-6.2522
220;-108.4860;-122.1364;-104.2886;16.9084;25.1364;9.8239
221;-127.0481;-154.7675;-125.5377;25.8008;29.0699;-1.7842
222;-73.4772;-102.9395;-72.5826;60.7197;28.9176;5.1513
223;13.8897;9.3024;-7.5065;-0.5060;24.9752;-4.0468
224;-26.4023;-118.0348;-51.3937;-54.8437;8.4325;7.3892
225;4.0600;-11.2919;-1.8410;4.5432;12.2902;-5.6416
226;153.7404;18.9907;32.9150;-19.7115;-0.2114;-4.4216
227;206.8462;58.3038;102.0633;60.1200;-1.1675;15.0651
228;290.3645;98.6214;189.5441;25.7045;-4.6199;2.5419
229;158.3405;-9.0801;91.0526;54.0017;-4.8171;-13.1010
232;-10.0637;-103.2817;-118.9343;-70.3345;-12.0834;-32.8257
233;-49.2300;-64.5563;-121.2152;-80.0610;-7.8474;-26.4249
234;128.0850;0.2601;-8.9264;-2.2105;-6.4290;-44.5566
235;90.9947;-18.3834;-26.8723;33.1641;8.9294;-29.6771
236;3.3215;-41.4327;-53.1923;20.0487;51.0671;-14.1167
237;-2.0092;-44.7425;-43.8770;48.0297;18.9906;1.1712
238;45.9206;-38.8481;-51.9251;56.0073;2.3691;-8.5746
239;-17.8302;-57.1966;-65.3525;81.5729;8.8117;-6.4400
240;-102.9822;-159.5850;-156.7056;62.8100;27.6178;-6.9229
241;-66.0640;-76.0271;-100.9578;91.5560;8.4282;-8.1239
242;-46.4288;-73.7891;-90.3169;55.5892;26.1260;-6.8266
243;-83.1785;-152.7678;-114.1435;34.5773;15.0011;-23.8233
244;-136.6692;-175.0793;-149.3237;25.3517;13.8867;-24.3787
245;-75.5695;-141.6041;-131.1129;61.0606;6.5343;-15.5194
246;20.1206;-37.8195;-47.3918;19.2315;5.3242;0.7578
247;-8.9189;-51.3489;-39.3747;-27.5008;-5.4655;0.8986
248;-40.6229;-109.7675;-79.7686;-36.8624;-2.3488;4.3338
249;53.7499;-58.9278;-16.8800;17.7088;26.4534;0.4072
250;193.1022;34.1547;108.0187;43.7506;27.7992;-18.2421
251;210.7677;23.1781;113.8632;35.4445;0.5827;-0.0731
252;269.4792;96.5229;162.7312;48.4311;4.2204;-9.0186
301;190.3876;18.6284;86.8470;-50.3396;7.2552;3.3072
302;179.7048;-11.2392;86.9445;-31.3224;9.0949;4.8605
303;32.7887;-147.8535;-45.5196;-44.2244;6.1898;-2.8654
304;75.7903;-118.5471;-16.9986;-19.7601;4.2137;14.8984
305;105.5802;-77.4959;9.3383;32.6514;-1.9515;21.8995
306;82.3959;-93.6947;15.0747;30.9117;-20.4390;14.3299
307;-0.6099;-149.6399;-51.5654;35.4947;-35.8597;-9.8477
308;85.0334;-60.7322;-4.8416;4.2741;-47.0233;12.7747
309;109.2806;32.1068;67.5813;23.0352;-47.3785;17.8986
310;-132.3106;-140.8059;-109.4246;15.2943;-48.5075;22.4618
311;-64.3080;-182.8121;-111.5512;-1.0538;-45.5007;21.0568
312;-21.4906;-66.5415;-49.6270;51.7399;-42.1812;19.9145
313;-76.8346;-94.9685;-100.3309;45.3714;-59.2887;25.2290
314;25.1694;-26.9198;-30.1858;23.9215;-62.6575;26.6238
315;-94.9630;-202.4282;-130.6186;38.2924;-53.9774;34.5718
316;-7.5893;-147.2938;-62.4831;33.6222;-49.4039;23.0481
317;39.9096;-127.9473;-53.3431;38.3920;-25.0269;-13.7723
318;-3.7372;-164.2489;-80.0422;53.2477;-6.4849;-23.1601
319;-136.2213;-328.9070;-235.0757;15.0212;-1.0010;-23.9693
320;48.9723;-127.5708;-58.3179;27.3043;-8.1961;-38.5122
321;-27.9005;-221.3273;-137.2479;-15.8780;-9.4976;-21.4320
324;387.8600;200.4338;289.4083;-36.1710;8.0243;-6.7808
325;75.5709;-119.2677;-30.9038;-25.2118;5.5689;4.8770
326;115.4439;-74.9259;6.1648;-29.7834;0.5510;7.0060
327;28.6567;-169.9647;-77.0969;-12.4725;0.4889;9.0280
328;2.7976;-189.8368;-83.7316;23.0460;-1.8068;-3.0998
329;7.6492;-171.2260;-56.8621;38.5535;0.1586;-2.7904
330;17.1794;-107.7610;-10.5889;47.3852;-15.0379;10.9983
331;-48.8438;-175.7239;-74.2325;17.3293;-12.1435;-0.1420
332;-39.1847;-90.2701;-20.1352;49.8015;-5.8005;12.4728
333;-204.0556;-210.2972;-146.9754;24.0966;-3.7000;4.9240
334;-139.3694;-226.7588;-159.4146;30.6660;-1.7801;17.3867
