Element;X;Y;Z;XY;YZ;XZ
194;1.0716;-1.0772;0.0054;0.9595;-0.0445;0.0443
195;1.0674;-1.0696;0.0014;1.0159;-0.0400;0.0534
196;1.0648;-1.0638;-0.0014;1.0332;-0.0326;0.0576
197;1.0545;-1.0514;-0.0045;1.0314;-0.0303;0.0575
198;1.0456;-1.0392;-0.0083;1.0234;-0.0309;0.0610
199;1.0406;-1.0326;-0.0095;1.0154;-0.0393;0.0526
200;1.0203;-1.0066;-0.0151;1.0004;-0.0404;0.0187
201;1.0044;-0.9794;-0.0276;0.9920;-0.0371;-0.0114
202;1.0145;-0.9774;-0.0403;0.9649;-0.0382;-0.0346
203;1.0326;-0.9922;-0.0433;0.8969;-0.0308;-0.0475
204;1.0581;-1.0058;-0.0555;0.8080;-0.0129;-0.0859
205;1.0902;-1.0207;-0.0720;0.5896;-0.0042;-0.0592
206;1.1973;-1.1312;-0.0694;0.3528;0.0083;-0.0078
209;1.3231;-1.3276;0.0033;0.4462;0.0125;-0.0599
210;1.2928;-1.2951;-0.0006;0.3675;0.0267;-0.0767
211;1.2407;-1.2448;0.0035;0.3650;0.0281;-0.0858
212;1.1856;-1.1884;0.0039;0.4219;0.0338;-0.0755
213;1.1495;-1.1586;0.0092;0.5111;0.0438;-0.0528
214;1.1172;-1.1344;0.0189;0.6528;0.0504;-0.0397
215;1.0928;-1.1107;0.0183;0.7835;0.0552;-0.0354
216;1.0826;-1.0952;0.0147;0.8835;0.0559;-0.0346
217;1.0703;-1.0812;0.0096;0.9668;0.0568;-0.0398
218;1.0642;-1.0642;-0.0007;1.0194;0.0539;-0.0305
219;1.0644;-1.0607;-0.0035;1.0378;0.0511;-0.0398
220;1.0557;-1.0540;-0.0032;1.0360;0.0520;-0.0481
221;1.0468;-1.0364;-0.0130;1.0272;0.0573;-0.0445
222;1.0440;-1.0208;-0.0243;1.0183;0.0605;-0.0445
223;1.0230;-0.9973;-0.0277;0.9986;0.0545;-0.0309
224;0.9994;-0.9713;-0.0298;0.9936;0.0495;-0.0102
225;1.0054;-0.9735;-0.0350;0.9718;0.0431;0.0122
226;1.0232;-0.9861;-0.0389;0.9068;0.0337;0.0231
227;1.0497;-0.9956;-0.0566;0.8118;0.0229;0.0390
228;1.0860;-1.0214;-0.0640;0.5828;0.0198;0.0255
229;1.1885;-1.1507;-0.0425;0.3485;0.0165;-0.0191
232;1.3241;-1.3430;0.0157;0.4816;0.0363;-0.0272
233;1.2883;-1.3046;0.0152;0.3990;0.0738;-0.0152
234;1.2430;-1.2622;0.0186;0.3781;0.0743;0.0106
235;1.1865;-1.2084;0.0220;0.4163;0.0786;0.0261
236;1.1518;-1.1666;0.0135;0.4955;0.0927;0.0072
237;1.1217;-1.1212;0.0014;0.6139;0.1053;-0.0401
238;1.0949;-1.0903;-0.0032;0.7428;0.1221;-0.1039
239;1.0846;-1.0789;-0.0053;0.8550;0.1343;-0.1641
240;1.0722;-1.0615;-0.0104;0.9336;0.1489;-0.1969
241;1.0641;-1.0551;-0.0087;0.9845;0.1687;-0.2308
242;1.0603;-1.0571;-0.0040;1.0077;0.1690;-0.2438
243;1.0535;-1.0461;-0.0072;1.0063;0.1695;-0.2460
244;1.0421;-1.0390;-0.0051;1.0030;0.1759;-0.2328
245;1.0323;-1.0342;-0.0007;0.9995;0.1737;-0.2132
246;1.0182;-1.0186;-0.0012;0.9822;0.1678;-0.1902
247;1.0050;-1.0023;-0.0050;0.9656;0.1664;-0.1597
248;1.0117;-1.0093;-0.0052;0.9413;0.1623;-0.1246
249;1.0298;-1.0129;-0.0205;0.8773;0.1374;-0.0841
250;1.0525;-1.0148;-0.0400;0.7814;0.1212;-0.0580
251;1.0857;-1.0377;-0.0533;0.5917;0.0892;-0.0057
252;1.1764;-1.1037;-0.0770;0.3406;0.0209;0.0241
301;1.6419;-1.6340;-0.0103;0.2537;-0.0189;0.0171
302;1.5171;-1.5349;0.0139;0.4545;-0.0197;0.0544
303;1.4290;-1.4602;0.0272;0.5227;-0.0337;0.0601
304;1.4103;-1.4287;0.0161;0.5621;-0.0553;0.0751
305;1.3827;-1.3886;0.0037;0.5879;-0.0783;0.1196
306;1.3558;-1.3667;0.0076;0.6029;-0.0876;0.1569
307;1.3247;-1.3395;0.0126;0.6061;-0.0912;0.1762
308;1.2857;-1.2991;0.0101;0.5887;-0.0978;0.1886
309;1.2582;-1.2697;0.0094;0.5526;-0.1009;0.1993
310;1.2273;-1.2439;0.0130;0.5091;-0.1021;0.1909
311;1.1997;-1.2247;0.0231;0.4829;-0.1034;0.1808
312;1.1894;-1.2193;0.0261;0.4582;-0.1080;0.1618
313;1.1814;-1.2048;0.0208;0.4250;-0.1092;0.1299
314;1.1696;-1.1822;0.0094;0.3723;-0.1073;0.1348
315;1.1579;-1.1606;-0.0005;0.3096;-0.1126;0.1457
316;1.1593;-1.1621;-0.0005;0.2467;-0.1095;0.1547
317;1.1738;-1.1716;-0.0046;0.1869;-0.0998;0.1568
318;1.1852;-1.1712;-0.0168;0.1342;-0.0913;0.1222
319;1.2125;-1.1929;-0.0250;0.0411;-0.0688;0.1037
320;1.2572;-1.2135;-0.0478;0.0226;-0.0507;0.1400
321;1.3476;-1.2459;-0.1114;-0.0128;-0.0097;0.2134
324;1.6475;-1.6556;0.0034;0.2503;0.0023;-0.0091
325;1.5260;-1.5414;0.0106;0.4460;0.0019;-0.0059
326;1.4416;-1.4550;0.0126;0.5083;-0.0073;0.0188
327;1.4154;-1.4462;0.0288;0.5577;-0.0197;0.0268
328;1.3862;-1.4303;0.0409;0.6043;-0.0186;0.0188
329;1.3593;-1.3994;0.0376;0.6181;-0.0194;0.0267
330;1.3286;-1.3578;0.0288;0.6174;-0.0307;0.0378
331;1.2877;-1.3174;0.0258;0.6083;-0.0381;0.0403
332;1.2581;-1.2835;0.0239;0.5730;-0.0419;0.0426
333;1.2353;-1.2556;0.0176;0.5282;-0.0465;0.0487
334;1.2113;-1.2174;0.0048;0.4968;-0.0459;0.0543
335;1.2005;-1.2016;-0.0011;0.4717;-0.0465;0.0486
336;1.1956;-1.1981;0.0008;0.4435;-0.0507;0.0457
337;1.1752;-1.1868;0.0066;0.4068;-0.0516;0.0426
338;1.1611;-1.1673;0.0029;0.3597;-0.0533;0.0223
339;1.1643;-1.1585;-0.0094;0.3103;-0.0463;0.0050
340;1.1697;-1.1544;-0.0191;0.2682;-0.0339;0.0020
341;1.1801;-1.1516;-0.0322;0.2081;-0.0158;-0.0040
342;1.2178;-1.1642;-0.0583;0.1069;-0.0029;-0.0228
343;1.2714;-1.1991;-0.0771;0.1100;-0.0085;-0.0165
344;1.3659;-1.2760;-0.0956;0.1393;-0.0051;0.0629
347;1.6456;-1.6699;0.0196;0.2504;0.0175;-0.0032
348;1.5248;-1.5437;0.0145;0.4482;0.0198;0.0115
349;1.4376;-1.4534;0.0144;0.5200;0.0237;-0.0164
350;1.4132;-1.4475;0.0312;0.5714;0.0386;-0.0267
351;1.3853;-1.4317;0.0442;0.6165;0.0405;-0.0176
352;1.3569;-1.4057;0.0457;0.6318;0.0351;-0.0188
353;1.3257;-1.3676;0.0402;0.6287;0.0241;-0.0141
354;1.2847;-1.3197;0.0310;0.6142;0.0216;-0.0127
355;1.2550;-1.2817;0.0254;0.5782;0.0241;-0.0125
356;1.2347;-1.2527;0.0161;0.5322;0.0247;-0.0212
357;1.2115;-1.2189;0.0046;0.5027;0.0300;-0.0226
358;1.1985;-1.2018;0.0016;0.4750;0.0351;-0.0187
359;1.1920;-1.1956;0.0021;0.4455;0.0349;-0.0206
360;1.1730;-1.1734;-0.0034;0.4034;0.0350;-0.0202
361;1.1597;-1.1603;-0.0035;0.3626;0.0391;-0.0178
362;1.1646;-1.1601;-0.0091;0.3232;0.0319;-0.0075
363;1.1718;-1.1546;-0.0205;0.2798;0.0280;0.0124
364;1.1799;-1.1451;-0.0388;0.2134;0.0252;0.0100
365;1.2216;-1.1542;-0.0721;0.1135;0.0131;0.0173
366;1.2744;-1.1852;-0.0945;0.1270;0.0087;-0.0023
367;1.3732;-1.2894;-0.0875;0.1824;-0.0057;-0.0358
370;1.6387;-1.6480;0.0057;0.2306;0.0283;-0.0239
371;1.5173;-1.5471;0.0253;0.4423;0.0319;-0.0497
372;1.4281;-1.4702;0.0401;0.5377;0.0485;-0.0312
373;1.4099;-1.4365;0.0248;0.5847;0.0696;-0.0335
374;1.3810;-1.3954;0.0123;0.6120;0.0880;-0.0713
375;1.3526;-1.3660;0.0101;0.6233;0.0887;-0.1186
376;1.3238;-1.3369;0.0097;0.6137;0.0831;-0.1625
377;1.2828;-1.2934;0.0076;0.5859;0.0851;-0.2054
378;1.2508;-1.2577;0.0054;0.5488;0.0904;-0.2310
379;1.2249;-1.2377;0.0098;0.5016;0.0937;-0.2266
380;1.2025;-1.2217;0.0170;0.4748;0.0971;-0.2184
381;1.1901;-1.2128;0.0192;0.4493;0.1013;-0.2167
382;1.1793;-1.1934;0.0117;0.4227;0.1003;-0.1901
383;1.1662;-1.1745;0.0057;0.3673;0.1004;-0.1728
384;1.1530;-1.1591;0.0027;0.3051;0.1063;-0.1660
385;1.1605;-1.1699;0.0054;0.2578;0.1110;-0.1646
386;1.1787;-1.1854;0.0038;0.2082;0.1048;-0.1469
387;1.1910;-1.1824;-0.0114;0.1484;0.0924;-0.0820
388;1.2244;-1.2079;-0.0217;0.0559;0.0721;-0.0296
389;1.2631;-1.2253;-0.0413;0.0442;0.0525;-0.0209
390;1.3548;-1.2695;-0.0955;0.0567;0.0025;-0.1396
439;1.4681;-1.4715;-0.0056;-0.2068;-0.0143;-0.0250
440;1.4868;-1.4987;0.0106;-0.2282;-0.0437;0.0201
441;1.4878;-1.5094;0.0151;-0.1372;-0.0463;0.0417
442;1.4710;-1.4906;0.0138;-0.0756;-0.0441;0.0417
443;1.4509;-1.4703;0.0143;-0.0433;-0.0415;0.0400
444;1.4175;-1.4342;0.0126;-0.0418;-0.0393;0.0577
445;1.3826;-1.4024;0.0151;-0.0531;-0.0420;0.1023
446;1.3479;-1.3719;0.0194;-0.0637;-0.0494;0.1264
447;1.3138;-1.3341;0.0141;-0.0654;-0.0508;0.1452
448;1.2881;-1.3111;0.0183;-0.0547;-0.0454;0.1648
449;1.2668;-1.2945;0.0216;-0.0527;-0.0472;0.1771
450;1.2446;-1.2647;0.0152;-0.0561;-0.0486;0.1960
451;1.2249;-1.2409;0.0104;-0.0626;-0.0503;0.2047
452;1.2032;-1.2066;-0.0015;-0.0512;-0.0645;0.2256
453;1.1907;-1.1822;-0.0132;-0.0358;-0.0708;0.2533
454;1.1925;-1.1848;-0.0113;-0.0159;-0.0765;0.2846
455;1.1980;-1.1960;-0.0074;0.0079;-0.0794;0.3008
456;1.2119;-1.2030;-0.0161;0.0408;-0.0756;0.3125
457;1.2190;-1.1912;-0.0331;0.1205;-0.0792;0.3133
458;1.2288;-1.1772;-0.0619;0.1489;-0.0496;0.2708
459;1.2149;-1.0725;-0.1506;0.0134;0.0163;0.1228
462;1.4739;-1.4822;0.0050;-0.1945;0.0040;0.0267
463;1.4848;-1.5085;0.0215;-0.2199;-0.0204;-0.0405
464;1.4763;-1.5127;0.0288;-0.1208;-0.0214;-0.0425
465;1.4625;-1.5075;0.0404;-0.0619;-0.0176;-0.0208
466;1.4453;-1.4997;0.0502;-0.0495;-0.0144;-0.0024
467;1.4152;-1.4690;0.0499;-0.0488;-0.0171;0.0259
468;1.3849;-1.4348;0.0434;-0.0513;-0.0167;0.0268
469;1.3537;-1.3967;0.0409;-0.0553;-0.0150;0.0362
470;1.3260;-1.3658;0.0339;-0.0475;-0.0208;0.0525
471;1.3009;-1.3319;0.0260;-0.0291;-0.0120;0.0553
472;1.2780;-1.3031;0.0194;-0.0094;-0.0137;0.0776
473;1.2561;-1.2813;0.0199;0.0085;-0.0201;0.0759
474;1.2306;-1.2537;0.0171;0.0210;-0.0148;0.0887
475;1.2057;-1.2230;0.0135;0.0430;-0.0172;0.0926
476;1.1934;-1.2111;0.0122;0.0574;-0.0172;0.0997
477;1.1946;-1.1957;-0.0039;0.0774;-0.0187;0.0957
478;1.2097;-1.1902;-0.0249;0.0895;-0.0169;0.0870
479;1.2321;-1.1958;-0.0424;0.1213;-0.0184;0.0789
480;1.2369;-1.1752;-0.0668;0.2013;-0.0292;0.0778
481;1.2611;-1.1668;-0.1010;0.1951;-0.0186;0.1236
482;1.2509;-1.1214;-0.1357;-0.0821;0.0005;0.1958
485;1.4685;-1.4783;0.0066;-0.1840;-0.0060;0.0020
486;1.4868;-1.4982;0.0092;-0.2168;0.0073;0.0507
487;1.4779;-1.5036;0.0178;-0.1313;0.0064;0.0408
488;1.4613;-1.5088;0.0447;-0.0774;0.0018;0.0205
489;1.4418;-1.4985;0.0530;-0.0622;-0.0022;0.0032
490;1.4118;-1.4639;0.0487;-0.0642;-0.0019;-0.0215
491;1.3854;-1.4385;0.0481;-0.0685;0.0122;-0.0271
492;1.3563;-1.3988;0.0393;-0.0725;0.0204;-0.0312
493;1.3292;-1.3762;0.0415;-0.0612;0.0216;-0.0379
494;1.3032;-1.3379;0.0291;-0.0368;0.0214;-0.0391
495;1.2783;-1.3005;0.0175;-0.0196;0.0283;-0.0526
496;1.2558;-1.2772;0.0159;-0.0045;0.0352;-0.0598
497;1.2306;-1.2523;0.0154;0.0069;0.0269;-0.0749
498;1.2068;-1.2277;0.0158;0.0389;0.0230;-0.0762
499;1.1926;-1.2102;0.0132;0.0601;0.0258;-0.0858
500;1.1956;-1.2070;0.0072;0.0774;0.0271;-0.0715
501;1.2121;-1.2008;-0.0165;0.0964;0.0223;-0.0490
502;1.2337;-1.1910;-0.0475;0.1378;0.0124;-0.0277
503;1.2367;-1.1650;-0.0760;0.2140;0.0131;-0.0310
504;1.2669;-1.1671;-0.1049;0.2056;-0.0164;-0.0622
505;1.2606;-1.1485;-0.1221;-0.1083;-0.0500;-0.1403
508;1.4665;-1.4813;0.0061;-0.1900;0.0143;-0.0372
509;1.4901;-1.5121;0.0207;-0.2317;0.0302;-0.0528
510;1.4878;-1.5233;0.0269;-0.1618;0.0363;-0.0261
511;1.4637;-1.4871;0.0194;-0.1071;0.0319;-0.0093
512;1.4408;-1.4671;0.0214;-0.0770;0.0282;-0.0055
513;1.4112;-1.4377;0.0228;-0.0720;0.0337;-0.0163
514;1.3802;-1.4025;0.0179;-0.0699;0.0490;-0.0568
515;1.3474;-1.3695;0.0177;-0.0708;0.0587;-0.0936
516;1.3186;-1.3314;0.0063;-0.0655;0.0555;-0.1441
517;1.2940;-1.3098;0.0104;-0.0491;0.0514;-0.1821
518;1.2702;-1.2843;0.0080;-0.0482;0.0543;-0.2019
519;1.2442;-1.2534;0.0045;-0.0564;0.0570;-0.2202
520;1.2218;-1.2325;0.0053;-0.0711;0.0608;-0.2302
521;1.2050;-1.2099;-0.0007;-0.0490;0.0716;-0.2512
522;1.1923;-1.1891;-0.0076;-0.0180;0.0754;-0.2792
523;1.1945;-1.1914;-0.0072;-0.0137;0.0800;-0.3101
524;1.2025;-1.2033;-0.0043;-0.0009;0.0852;-0.3353
525;1.2189;-1.2142;-0.0108;0.0364;0.0930;-0.3426
526;1.2219;-1.2100;-0.0184;0.1216;0.0911;-0.3133
527;1.2396;-1.2203;-0.0300;0.1627;0.0332;-0.2255
528;1.2255;-1.1283;-0.1051;-0.0200;-0.0665;-0.0653
577;1.0889;-1.0927;-0.0009;-0.2072;0.0020;-0.0181
578;1.2912;-1.2944;-0.0075;-0.4585;0.0033;-0.0070
579;1.3567;-1.3544;-0.0043;-0.6200;-0.0028;0.0337
580;1.3870;-1.4122;0.0177;-0.6739;0.0050;0.0626
581;1.4172;-1.4450;0.0222;-0.6606;0.0108;0.0706
582;1.4385;-1.4567;0.0103;-0.6136;0.0161;0.1009
583;1.4552;-1.4676;0.0051;-0.5429;0.0211;0.1614
584;1.4751;-1.4868;0.0038;-0.4672;0.0184;0.2230
585;1.4795;-1.4832;-0.0021;-0.3773;0.0117;0.2606
586;1.4720;-1.4776;-0.0019;-0.2868;-0.0014;0.3005
587;1.4637;-1.4635;-0.0068;-0.1807;-0.0141;0.3351
588;1.4452;-1.4385;-0.0144;-0.0599;-0.0199;0.3810
589;1.4188;-1.4056;-0.0209;0.0716;-0.0338;0.4255
590;1.3950;-1.3727;-0.0300;0.1963;-0.0510;0.4677
591;1.3669;-1.3404;-0.0344;0.3198;-0.0606;0.5165
592;1.3107;-1.2807;-0.0399;0.4409;-0.0671;0.5384
593;1.2428;-1.2193;-0.0334;0.5356;-0.0818;0.5306
594;1.1657;-1.1443;-0.0289;0.6102;-0.0850;0.5128
595;1.1026;-1.0726;-0.0410;0.5828;-0.0365;0.4319
596;0.9671;-0.9255;-0.0519;0.4902;0.0406;0.2038
597;0.8011;-0.6696;-0.1482;0.1589;0.0675;-0.0017
600;1.1055;-1.1055;-0.0129;-0.2229;0.0020;0.0396
601;1.3091;-1.3363;0.0205;-0.4475;0.0030;0.0162
602;1.3825;-1.4156;0.0317;-0.5868;-0.0016;-0.0012
603;1.4135;-1.4446;0.0227;-0.6203;0.0114;0.0113
604;1.4452;-1.4779;0.0242;-0.5953;0.0183;0.0251
605;1.4661;-1.5054;0.0304;-0.5589;0.0198;0.0426
606;1.4759;-1.5148;0.0317;-0.4940;0.0143;0.0484
607;1.4968;-1.5415;0.0338;-0.4189;0.0089;0.0652
608;1.5019;-1.5380;0.0285;-0.3300;0.0118;0.0880
609;1.4871;-1.5186;0.0241;-0.2411;-0.0050;0.1140
610;1.4798;-1.5141;0.0274;-0.1355;-0.0182;0.1430
611;1.4625;-1.4938;0.0235;-0.0202;-0.0166;0.1435
612;1.4334;-1.4545;0.0147;0.1061;-0.0189;0.1606
613;1.4122;-1.4300;0.0098;0.2334;-0.0172;0.1743
614;1.3888;-1.3933;-0.0020;0.3545;-0.0238;0.1666
615;1.3382;-1.3308;-0.0154;0.4681;-0.0319;0.1640
616;1.2707;-1.2461;-0.0326;0.5683;-0.0334;0.1454
617;1.2017;-1.1538;-0.0555;0.6187;-0.0140;0.0954
618;1.1476;-1.0749;-0.0824;0.5518;0.0111;0.0701
619;1.0008;-0.8690;-0.1449;0.3704;0.0510;0.0518
620;0.7822;-0.6043;-0.1858;0.0863;0.0764;0.0859
623;1.1033;-1.1051;-0.0118;-0.2267;-0.0068;0.0079
624;1.3074;-1.3289;0.0129;-0.4342;0.0060;0.0064
625;1.3859;-1.4070;0.0211;-0.5665;0.0173;0.0013
626;1.4164;-1.4475;0.0216;-0.6060;0.0097;-0.0188
627;1.4495;-1.4781;0.0194;-0.5843;0.0034;-0.0408
628;1.4706;-1.4989;0.0193;-0.5453;0.0044;-0.0595
629;1.4765;-1.5124;0.0262;-0.4866;-0.0003;-0.0761
630;1.4981;-1.5382;0.0307;-0.4160;-0.0022;-0.0888
631;1.5048;-1.5501;0.0367;-0.3338;-0.0021;-0.1087
632;1.4876;-1.5255;0.0309;-0.2472;0.0002;-0.1231
633;1.4781;-1.5102;0.0255;-0.1394;0.0013;-0.1478
634;1.4607;-1.4874;0.0192;-0.0197;-0.0030;-0.1544
635;1.4331;-1.4496;0.0110;0.1059;0.0029;-0.1775
636;1.4142;-1.4301;0.0091;0.2234;0.0147;-0.1907
637;1.3930;-1.4068;0.0067;0.3438;0.0163;-0.1752
638;1.3388;-1.3485;0.0013;0.4664;0.0201;-0.1537
639;1.2692;-1.2601;-0.0173;0.5622;0.0282;-0.1201
640;1.2045;-1.1675;-0.0463;0.6049;0.0217;-0.0528
641;1.1540;-1.0824;-0.0825;0.5386;0.0082;-0.0109
642;0.9984;-0.8714;-0.1423;0.3547;-0.0079;0.0265
643;0.7551;-0.5838;-0.1789;0.0771;0.0213;-0.0164
646;1.0841;-1.0966;0.0063;-0.2152;0.0105;-0.0328
647;1.2816;-1.2911;0.0001;-0.4437;0.0068;-0.0578
648;1.3585;-1.3560;-0.0030;-0.6005;0.0164;-0.0696
649;1.3957;-1.4146;0.0106;-0.6556;0.0037;-0.0790
650;1.4294;-1.4543;0.0170;-0.6434;-0.0039;-0.0783
651;1.4500;-1.4699;0.0103;-0.6018;-0.0040;-0.0843
652;1.4601;-1.4729;0.0045;-0.5418;-0.0129;-0.1177
653;1.4814;-1.4947;0.0053;-0.4741;-0.0105;-0.1608
654;1.4863;-1.4884;-0.0036;-0.3872;-0.0051;-0.2107
655;1.4704;-1.4715;-0.0052;-0.3017;0.0013;-0.2730
656;1.4549;-1.4515;-0.0104;-0.1980;0.0107;-0.3256
657;1.4353;-1.4260;-0.0169;-0.0696;0.0089;-0.3761
658;1.4138;-1.4026;-0.0188;0.0663;0.0165;-0.4244
659;1.3924;-1.3807;-0.0186;0.1856;0.0388;-0.4603
660;1.3692;-1.3549;-0.0217;0.2964;0.0545;-0.5168
661;1.3109;-1.2901;-0.0293;0.4251;0.0680;-0.5680
662;1.2381;-1.2209;-0.0258;0.5321;0.0934;-0.5805
663;1.1615;-1.1466;-0.0231;0.6020;0.1023;-0.5669
664;1.1013;-1.0835;-0.0270;0.5707;0.0478;-0.4595
665;0.9585;-0.9470;-0.0234;0.4604;-0.0247;-0.1908
666;0.7661;-0.6638;-0.1184;0.1457;-0.0473;0.0847
715;1.0411;-1.0385;-0.0149;-0.0053;0.0148;-0.0198
716;1.2255;-1.2096;-0.0211;-0.0082;0.0069;0.0186
717;1.4129;-1.4144;-0.0140;-0.0361;-0.0014;0.1175
718;1.5324;-1.5528;0.0113;-0.0655;-0.0027;0.2075
719;1.5991;-1.6264;0.0173;-0.0740;-0.0014;0.2528
720;1.6400;-1.6520;0.0045;-0.0768;-0.0019;0.2806
721;1.6626;-1.6582;-0.0125;-0.0781;-0.0002;0.3244
722;1.6635;-1.6458;-0.0251;-0.0782;0.0011;0.3807
723;1.6637;-1.6529;-0.0220;-0.0840;-0.0024;0.4153
724;1.6632;-1.6423;-0.0295;-0.0889;-0.0022;0.4463
725;1.6551;-1.6302;-0.0350;-0.0983;0.0032;0.4707
726;1.6576;-1.6252;-0.0410;-0.1142;0.0051;0.5175
727;1.6626;-1.6270;-0.0456;-0.1241;0.0044;0.5749
728;1.6614;-1.6255;-0.0453;-0.1140;0.0060;0.6260
729;1.6445;-1.5939;-0.0601;-0.1016;0.0070;0.6746
730;1.6233;-1.5675;-0.0657;-0.0861;0.0052;0.7017
731;1.5837;-1.5319;-0.0607;-0.0612;0.0030;0.7037
732;1.5055;-1.4770;-0.0397;-0.0422;-0.0026;0.6410
733;1.3567;-1.3303;-0.0375;-0.0076;-0.0073;0.4519
734;1.1752;-1.1376;-0.0492;0.0261;-0.0026;0.1551
735;0.8792;-0.7560;-0.1402;0.1033;0.0188;-0.0235
738;1.0700;-1.0582;-0.0178;0.0158;0.0025;0.0419
739;1.2592;-1.2787;0.0075;-0.0045;0.0077;0.0855
740;1.4458;-1.4842;0.0203;-0.0414;0.0035;0.0856
741;1.5632;-1.5804;0.0089;-0.0747;-0.0001;0.0671
742;1.6220;-1.6350;0.0039;-0.0925;-0.0012;0.0703
743;1.6576;-1.6802;0.0147;-0.0941;-0.0075;0.0612
744;1.6847;-1.7112;0.0181;-0.0943;-0.0080;0.0650
745;1.6806;-1.7091;0.0229;-0.0959;-0.0042;0.0795
746;1.6755;-1.7066;0.0221;-0.0994;-0.0035;0.0945
747;1.6833;-1.7147;0.0230;-0.1020;-0.0030;0.1470
748;1.6740;-1.7115;0.0275;-0.1041;-0.0009;0.1709
749;1.6764;-1.7037;0.0181;-0.1107;-0.0026;0.1922
750;1.6907;-1.7090;0.0068;-0.1102;-0.0027;0.1987
751;1.6910;-1.7056;0.0042;-0.0990;0.0023;0.1970
752;1.6714;-1.6802;-0.0034;-0.0859;0.0045;0.1813
753;1.6496;-1.6387;-0.0217;-0.0696;0.0052;0.1575
754;1.6072;-1.5848;-0.0331;-0.0559;0.0028;0.1337
755;1.5174;-1.4694;-0.0599;-0.0409;-0.0036;0.0659
756;1.3547;-1.2642;-0.1017;-0.0034;-0.0057;0.0041
757;1.1678;-1.0004;-0.1766;0.0534;-0.0023;-0.0681
758;0.8828;-0.6768;-0.2155;0.0787;-0.0006;-0.0330
761;1.0728;-1.0614;-0.0182;0.0095;0.0024;-0.0233
762;1.2601;-1.2772;0.0065;-0.0190;0.0004;-0.0574
763;1.4473;-1.4800;0.0144;-0.0524;-0.0038;-0.0607
764;1.5650;-1.5697;-0.0029;-0.0805;-0.0041;-0.0485
765;1.6200;-1.6238;-0.0050;-0.0982;-0.0055;-0.0698
766;1.6549;-1.6632;0.0012;-0.1042;-0.0061;-0.0745
767;1.6838;-1.6990;0.0075;-0.1049;-0.0052;-0.0931
768;1.6785;-1.7037;0.0178;-0.1027;-0.0045;-0.1200
769;1.6710;-1.6958;0.0170;-0.1053;-0.0085;-0.1390
770;1.6830;-1.7202;0.0283;-0.1102;-0.0089;-0.1915
771;1.6767;-1.7194;0.0333;-0.1127;-0.0070;-0.2134
772;1.6774;-1.7100;0.0234;-0.1160;-0.0060;-0.2142
773;1.6890;-1.7173;0.0160;-0.1110;-0.0094;-0.2161
774;1.6866;-1.7013;0.0038;-0.0895;-0.0075;-0.2209
775;1.6672;-1.6825;0.0040;-0.0783;0.0042;-0.1916
776;1.6484;-1.6585;-0.0013;-0.0704;-0.0002;-0.1555
777;1.6072;-1.5948;-0.0230;-0.0544;-0.0073;-0.1159
778;1.5166;-1.4782;-0.0502;-0.0342;-0.0092;-0.0405
779;1.3504;-1.2588;-0.1029;-0.0027;-0.0088;0.0255
780;1.1606;-0.9826;-0.1861;0.0461;-0.0003;0.0626
781;0.8873;-0.6860;-0.2122;0.0664;0.0080;0.0190
784;1.0494;-1.0547;-0.0072;0.0065;0.0055;-0.0098
