Element;X;Y;Z;XY;YZ;XZ
163;11.7250;-137.0701;-53.9958;61.2829;6.5771;-27.0986
164;-564.9703;-763.3235;-695.7298;-3.3828;3.5268;-3.9951
165;-195.9601;-384.7220;-315.8448;31.7182;3.3237;-1.9865
166;-42.9940;-234.6996;-151.0106;28.5681;11.7262;4.1967
167;-91.5720;-289.7811;-192.8086;5.9576;9.5802;-6.7139
168;-2.7006;-199.0159;-99.6304;-13.5282;8.8439;-13.6561
169;-23.9570;-221.2476;-135.7960;-6.0423;10.5197;-11.1438
170;-0.6161;-198.8622;-106.6002;3.9372;3.8317;-13.5647
171;-24.2880;-222.2475;-139.6615;-0.7506;3.4709;-13.1973
172;-49.3977;-248.9473;-161.1859;-8.5536;2.6470;-1.7841
173;-83.1516;-279.3924;-157.1651;-9.6661;-1.2278;-12.6039
174;29.4962;-158.9465;-66.3630;-24.5799;-3.3072;-23.5692
175;-15.1281;-208.8998;-123.7808;-18.8169;-3.0110;-14.3611
176;-1.3683;-198.1801;-106.6954;-14.5069;1.4843;-6.4526
177;41.0188;-150.7912;-64.0177;-26.4330;2.8166;-5.7591
178;120.7850;-66.2432;19.1890;-34.5855;-2.0455;-1.9619
179;35.0364;-157.0579;-65.1808;-27.9835;1.2074;-2.2336
180;102.8372;-87.5542;7.6286;-31.6678;3.4794;-0.7531
181;-52.3447;-229.9385;-142.2960;-47.8095;-4.9427;3.5803
182;-62.2769;-152.3895;-105.3745;-89.2968;-11.6197;8.2004
183;-88.6307;-153.2987;-112.0563;-95.5360;0.2407;-3.0340
186;-120.5980;-257.7768;-210.2070;70.0714;-5.1722;19.8141
187;-448.5903;-642.9692;-586.4630;12.9805;-4.2211;4.7952
188;-55.1185;-249.6610;-179.5450;21.7797;-5.1394;-0.2525
189;139.6304;-53.4166;22.6773;22.0574;-2.9407;11.1033
190;-38.8709;-239.4312;-154.3992;7.3067;3.4143;-3.1110
191;-6.3621;-204.1073;-125.8599;-14.3791;6.7813;-5.6794
192;-76.8113;-276.5602;-184.3364;0.1682;1.0491;-6.7698
