Element;X;Y;Z;XY;YZ;XZ
163;-54.5862;-239.8743;-159.6828;30.0728;5.7742;0.2659
164;-6.4241;-193.5710;-106.7580;21.7194;4.8406;-0.2657
165;3.9845;-184.6010;-92.8979;11.2762;5.8594;5.5852
166;60.5621;-120.5118;-18.9541;12.9384;1.2938;-7.2845
167;-11.5488;-193.6924;-104.5394;7.6495;-2.4182;-7.8532
168;-2.4832;-186.3072;-92.8740;6.9195;-5.9354;-4.6947
169;-17.0870;-200.0941;-103.1375;7.8953;-5.0437;-5.0064
170;-11.9419;-194.2962;-99.1492;14.4099;-7.5055;-4.9236
171;-33.7119;-216.1490;-121.0453;11.7460;-7.8037;-10.7055
172;-34.1572;-212.0956;-121.5065;16.6628;-11.4246;-12.2400
173;-12.0868;-187.1032;-99.2139;15.7897;-14.8862;-15.6202
174;-4.4794;-181.0514;-89.9321;14.5861;-16.7367;-15.6716
175;-41.9978;-211.8298;-125.0712;21.2732;-19.6808;-17.0903
176;-9.7281;-175.3311;-95.0243;27.5569;-18.9546;-17.0831
177;-16.0802;-187.2256;-105.0717;24.8163;-16.5550;-12.4973
178;-38.3067;-207.4705;-121.0751;30.3987;-14.5018;-11.5379
179;-4.2507;-173.6831;-88.6245;30.0235;-12.8850;-13.1801
180;-24.5791;-191.9386;-109.6268;31.8043;-13.7586;-7.6588
181;-2.2642;-163.0926;-82.3313;32.7037;-11.6832;-6.0512
182;-65.8507;-225.3873;-145.0403;20.3747;-8.2979;-7.5393
183;-77.2819;-233.5850;-153.6334;9.1122;-8.6005;-4.3948
186;-107.9478;-295.1774;-207.1520;26.2973;-1.9658;-0.8471
187;58.6021;-129.2280;-48.2064;19.4339;0.0481;0.2915
188;-5.4217;-194.7213;-103.9983;7.1516;-0.1905;3.7183
189;-3.2420;-190.0899;-101.1808;2.0011;-2.6189;5.3595
190;-17.7842;-202.6288;-102.7992;-1.9628;-5.0573;-0.4186
191;16.0283;-164.9635;-68.9461;3.3886;-0.5032;-3.1317
192;-41.4171;-221.3136;-129.5070;7.3522;-3.0699;-3.4076
193;-7.2306;-187.9533;-95.1095;10.1280;-4.4869;-9.0467
194;-8.6463;-189.9561;-96.4831;9.6682;-7.4121;-9.7976
195;-15.4544;-195.3859;-100.1199;13.5105;-9.0862;-9.5478
196;-8.2078;-189.3434;-94.4008;15.7678;-5.4621;-5.4264
197;-6.1826;-185.9565;-94.6775;19.5940;-2.5475;-3.3944
198;-21.1482;-197.7837;-110.7478;24.8213;-2.4265;-3.0943
199;-16.5068;-190.8255;-108.2846;27.8213;-2.6090;-5.1352
200;-15.7469;-189.0441;-105.2494;28.5455;-5.8661;-5.5262
201;-13.5481;-183.5436;-100.0723;32.5780;-8.1088;-6.7380
202;-47.2798;-220.0862;-134.9184;29.6835;-5.7788;-5.1473
203;-10.9777;-180.2726;-93.7221;33.2185;-2.9273;-4.1056
204;-23.1095;-189.1049;-100.8085;30.0739;-1.2532;-3.6374
205;-73.7630;-231.0677;-146.2193;29.3036;-4.5070;-4.6957
206;-64.4826;-226.3743;-141.3608;5.4739;-5.6068;-2.9336
209;-146.9700;-337.0533;-246.6156;22.9665;-2.4729;0.2515
210;64.3944;-123.7345;-39.7642;18.1276;-3.1614;-0.2760
211;-19.2716;-206.3983;-126.4784;9.4862;3.1479;-1.4293
212;29.8174;-155.7871;-62.9296;0.3986;3.7384;-6.0003
213;-13.2176;-196.0123;-103.2710;-0.4646;1.7277;-0.6852
214;-5.4365;-187.9362;-90.6039;0.7110;-1.8056;-0.3220
215;-37.9845;-220.6458;-122.5928;5.6306;3.6707;-1.1992
216;-5.3244;-186.4575;-93.7309;11.0714;2.6748;6.4183
217;11.6887;-169.9340;-80.5533;11.3648;4.1472;6.7692
218;-21.9773;-202.9139;-113.4610;9.0493;8.4770;8.6689
219;1.5749;-178.6112;-87.2831;16.0492;9.3098;8.4320
220;-13.2049;-192.2601;-104.8971;19.6861;7.0477;5.2979
221;-26.2671;-202.4030;-115.1937;25.1609;4.6122;5.7134
222;-16.6954;-190.3911;-106.2731;28.3861;4.3033;7.0818
223;-25.2543;-198.4703;-115.7921;29.0219;5.4520;3.3943
224;-0.5324;-172.4577;-86.7168;30.8622;4.9741;5.5631
225;-35.4535;-207.6001;-123.7717;31.0020;2.0878;5.5843
226;-16.4465;-186.4091;-102.2741;32.1494;0.9555;3.7549
227;-26.4533;-192.9455;-106.3889;28.8438;2.6975;3.9720
228;-79.4308;-236.5506;-151.5688;29.8659;5.2167;1.5348
229;-63.4532;-225.6757;-138.8238;2.3685;6.0012;3.7557
232;56.6823;-127.0295;-49.6988;31.2382;-2.9858;8.4675
233;34.4258;-151.2697;-81.6401;21.3072;-2.7632;-1.7312
234;-2.9802;-188.3955;-108.6326;13.4642;-5.0941;-14.9612
235;56.6848;-128.4235;-36.2190;8.0120;1.0007;0.6215
236;-3.1647;-185.5779;-91.3922;6.0555;2.8843;2.9548
237;-15.7420;-197.3794;-99.5235;8.8708;3.2030;5.3200
238;-27.9588;-211.6419;-110.7150;3.7276;1.0972;1.9406
239;-31.1037;-214.2202;-112.8737;11.1106;5.1868;2.2373
240;-41.4188;-224.1465;-124.8351;11.7724;7.6652;8.3234
241;-31.7567;-213.4689;-121.9291;9.2105;11.6406;13.2797
242;-20.7220;-197.8889;-109.9906;16.1592;15.2582;14.9973
243;-9.9526;-184.6922;-96.9555;19.3178;13.9929;19.2355
244;-35.0327;-205.0223;-124.3641;22.8872;14.3449;17.2063
245;-4.1949;-174.1471;-88.9334;24.7253;15.2060;16.9631
246;-40.3794;-212.3296;-122.9885;23.5763;17.6736;12.7174
247;-28.4751;-198.1442;-111.4699;28.1416;16.2217;13.1713
248;-18.0740;-185.8697;-97.9214;31.9800;14.2558;11.8322
249;-21.6639;-186.9504;-102.0997;32.9595;14.9092;9.6362
250;-20.2924;-180.3163;-101.2814;32.1991;13.4375;7.2598
251;-58.2519;-215.8906;-139.6827;21.2942;10.7579;7.6806
252;-82.6225;-239.3408;-158.2722;9.8367;6.3395;2.7055
301;144.8954;-35.6343;33.2434;35.2805;2.9984;0.6638
302;10.1621;-173.0883;-98.3038;33.7987;2.4283;2.1756
303;-26.7405;-220.0450;-120.3426;12.1706;3.3072;4.5489
304;-89.1661;-279.6714;-176.5440;6.4115;1.8338;-15.7692
305;29.5369;-158.9110;-76.8872;3.4798;-2.2904;-19.4285
306;17.5834;-169.5707;-77.5207;6.1344;-0.1657;-17.1455
307;-3.8326;-191.7948;-89.9062;5.5008;4.6851;-18.0865
308;-11.2809;-200.7560;-96.4240;5.7207;4.4753;-10.1143
309;27.4012;-162.3311;-63.2826;3.3344;1.0822;-12.2938
310;1.0588;-187.4090;-94.1045;8.5974;-2.0404;-12.7745
311;-3.0937;-190.8388;-99.4174;7.4234;-5.7579;-13.2221
312;-35.0789;-221.1951;-131.2586;6.4102;-8.0316;-14.5588
313;4.9372;-178.0537;-89.1211;9.2059;-9.3235;-16.4823
314;-25.7532;-207.5831;-112.7484;7.1111;-10.2267;-14.2770
315;-9.6686;-189.8522;-101.2766;7.1243;-14.2881;-10.4439
