Element;X;Y;Z;XY;YZ;XZ
163;-252.6642;-416.7932;-350.7089;52.9392;-23.4692;5.9391
164;-121.3019;-314.3163;-226.9052;25.4370;-6.6430;13.2643
165;84.1144;-113.2193;-16.3137;20.4941;6.6329;2.8534
166;-83.3551;-280.5819;-185.2239;21.3516;1.2294;-4.7744
167;-21.9249;-218.5708;-124.0355;19.3477;-3.0453;-5.0440
168;-91.7734;-287.2011;-189.6005;21.0269;-2.3285;-4.2024
169;45.7296;-145.0518;-51.8706;24.4495;-2.7904;-15.2440
170;-24.8066;-219.2946;-121.8993;8.2273;-4.8662;-12.1781
171;-36.6404;-233.4304;-131.6561;6.6073;-5.5887;-5.8725
172;-32.2285;-227.8230;-131.1017;4.5438;-5.8240;-12.6395
173;-26.7714;-222.4001;-126.5139;4.5699;-4.6989;-12.4775
174;-63.3174;-259.3721;-157.6311;-11.1360;-3.3062;-1.7659
175;21.1090;-175.6802;-78.5621;-3.4035;-5.8516;-4.2938
176;-113.7959;-308.6692;-215.2661;-11.1542;-7.3625;-7.6783
177;-45.3032;-241.6519;-146.4863;-7.8514;-4.3636;1.3775
178;-67.5770;-264.6615;-169.1867;2.7728;-2.9621;-1.3625
179;-50.4165;-245.8650;-151.0310;-6.2520;-8.4273;-6.6753
180;13.8583;-173.4327;-80.7985;-27.5800;-17.3462;1.6920
181;-95.8097;-234.3103;-164.0299;-67.6334;-24.9964;10.2459
182;-90.8195;-241.5610;-97.8407;-37.1605;-33.8609;3.4333
183;-227.6316;-401.0043;-235.9086;-21.1570;-4.9281;-13.1361
186;-186.1364;-369.7006;-297.9137;38.8907;-4.3746;-10.0956
187;-167.2750;-369.0024;-277.1631;-1.5735;1.2106;-1.9392
188;-23.1269;-218.9389;-128.8302;24.4496;0.7182;-2.0447
189;-64.4638;-256.8391;-163.7643;30.7514;0.1004;-2.7185
190;-52.9854;-249.6697;-157.4265;20.0863;-1.6202;-1.3293
191;16.2711;-177.2504;-90.0846;23.8123;-3.8625;0.3157
192;-26.0918;-217.8396;-132.0016;25.4245;-3.4976;5.6674
193;15.3696;-181.4238;-88.9200;9.0860;1.6860;-0.0304
194;-77.8139;-274.0200;-172.0736;6.9310;2.2996;0.6146
195;-36.8624;-233.0052;-133.0813;-1.1782;-0.5151;0.9102
196;15.4428;-181.0758;-88.1601;8.4569;-0.4886;-3.4380
197;-34.9378;-230.8941;-134.3755;-10.5478;-3.0114;-5.8221
198;-22.4121;-219.5678;-118.8906;-1.2181;-0.1089;-4.7534
199;-58.5140;-254.3250;-153.7502;-9.9797;2.8229;-4.6357
200;-47.9911;-243.7279;-147.0363;-7.6642;-0.6065;-8.1631
201;-27.4368;-223.7657;-127.3211;2.4192;-3.2450;-8.0097
202;-29.2291;-226.0682;-136.4757;3.2937;-4.9979;-4.0436
203;-32.1869;-227.0346;-137.1685;-16.4914;-10.0311;-1.2377
204;-14.3595;-188.3921;-99.6394;-48.4601;-14.7834;1.4561
205;-90.4424;-259.1956;-190.7839;-46.8089;-19.1582;-1.7707
206;-66.7410;-235.8648;-190.6870;-33.3091;3.4577;-35.8602
209;-194.6772;-377.4836;-297.1962;41.0577;6.3782;-3.8233
210;-204.8089;-405.9658;-319.9484;-1.2851;3.7480;2.2776
211;-35.0643;-231.2500;-135.7562;23.6860;1.5261;4.5300
212;1.7711;-192.2904;-103.6732;27.5557;0.4762;3.1981
213;-44.5291;-239.5537;-148.4521;24.1133;0.0914;3.1726
214;-15.3219;-209.1732;-116.3211;24.2830;-0.7015;-3.4443
215;-22.0647;-212.7121;-120.3137;28.2176;-1.8053;-4.4877
216;37.1396;-159.1497;-65.6697;8.6455;0.8256;-4.2989
217;-70.2311;-264.9803;-178.2093;12.4579;2.2008;0.7175
218;-49.7714;-247.1955;-151.3435;-2.4708;1.0661;2.2722
219;30.8537;-165.9663;-74.2387;1.3190;4.2582;5.5784
220;4.4738;-191.6428;-99.9158;-7.8408;4.9350;1.0557
221;-43.0147;-239.9830;-138.2466;-4.9136;0.7942;-0.2999
222;-53.1460;-248.9342;-147.7619;-11.2720;-0.0527;0.9397
223;-41.9746;-238.6385;-139.7584;-4.3929;1.1793;-1.5735
224;-52.6221;-249.5566;-152.7746;3.3017;1.8573;1.7666
225;-27.9651;-225.0729;-129.1914;7.4133;0.1063;0.4697
226;-21.7479;-218.1696;-123.6089;-14.5356;-0.7522;4.5826
227;-58.8073;-230.9176;-149.7044;-50.9608;8.8013;-0.0662
228;13.9757;-155.7655;-88.9878;-40.0605;32.0557;4.6150
229;-98.2923;-264.7843;-206.8855;-35.5836;1.1176;42.0373
232;-238.4628;-420.3351;-345.0134;42.3857;0.8518;7.7717
233;-23.0318;-218.4438;-137.6237;15.0939;2.3576;-18.2605
234;118.8626;-75.7430;9.9132;25.0989;-4.7587;-6.5332
235;-52.6968;-251.4631;-154.4102;17.3218;-0.5133;-5.4035
236;-44.3689;-240.3197;-139.3113;22.3305;3.1402;-3.0790
237;-75.1044;-271.1380;-168.8504;19.5899;4.2526;2.2459
238;27.3702;-165.8984;-66.6673;23.5566;4.2663;3.4621
239;-23.4291;-220.6153;-119.7892;5.9138;2.8004;0.7100
240;-17.1389;-214.0222;-110.8733;8.9842;-0.8620;-2.8886
241;-47.3585;-244.4000;-142.5667;-1.0884;3.0245;7.9046
242;-37.5181;-232.5370;-132.4050;-5.1137;8.6033;12.6583
243;-75.9049;-271.0869;-169.1226;-8.2439;9.2684;3.6001
244;41.9319;-153.6436;-57.8789;-7.6732;9.4514;6.2100
245;-100.1013;-294.9136;-204.3868;-9.8665;8.1499;8.2776
246;-65.8256;-262.1982;-161.0806;-6.2131;5.0203;2.5623
247;-31.1669;-227.9070;-131.8091;2.5633;5.0926;2.2985
248;-26.2672;-223.1068;-125.0020;1.7266;9.2640;1.7156
249;32.6220;-160.4513;-71.0690;-20.1564;10.7967;3.6204
250;-91.2009;-245.8004;-181.7006;-58.0607;17.5010;-20.0621
251;-64.9969;-183.4740;-103.9204;-71.7266;32.3612;-19.2253
252;-337.8723;-505.0178;-340.9300;-15.2565;22.7492;-6.6610
301;-178.2755;-325.9534;-242.6172;67.6851;-8.5886;8.4281
302;-12.7024;-205.9379;-96.1385;23.4851;-7.4002;8.9379
303;-206.0906;-402.7981;-298.7278;20.0780;-0.8697;-0.0699
304;-90.5560;-290.7899;-191.4346;12.3819;1.0926;-4.2148
305;-85.9561;-283.0717;-186.6952;21.3914;3.7440;-4.6370
306;125.1558;-74.3301;22.5784;13.8474;4.5845;-6.6511
307;-57.5691;-256.8700;-154.4873;8.1937;3.4191;-13.7335
308;-60.4621;-260.5208;-156.9725;-1.9162;3.0350;-13.6180
309;-72.2944;-272.3033;-169.6991;1.4843;1.2026;-8.3587
310;-23.5727;-223.5320;-118.8945;-1.6340;-0.9047;-6.7613
311;-43.0133;-241.6376;-144.4926;-6.9981;-0.7091;-8.7974
312;-42.7347;-239.9787;-139.3326;-14.4934;1.8123;-6.6414
313;-19.6891;-215.3242;-109.2468;-18.3508;3.3124;-3.6961
314;-1.5083;-199.4430;-90.0146;-12.3869;3.8959;-1.7893
315;-71.9956;-266.4798;-165.8557;-24.3169;-2.9945;-1.9036
316;-25.6265;-208.7439;-113.2985;-41.0718;-7.6562;-0.3326
317;-93.1341;-269.3121;-171.2982;-49.1153;-0.7810;-1.7021
318;-183.9234;-364.8437;-265.2368;-41.4467;6.2796;6.7363
319;-162.5504;-354.6499;-243.4236;-26.8837;5.1334;11.0239
320;-144.2416;-298.7657;-185.7845;-58.8649;5.3217;14.3063
321;6.2574;-118.9000;-5.2060;-65.4800;19.8826;-26.9941
324;-145.0272;-305.1076;-249.0007;57.9061;-12.1521;-3.1928
325;104.8932;-92.7019;-18.9705;13.3860;-6.2862;-4.3857
326;-144.7522;-343.9845;-255.4573;15.1325;-3.7311;-1.0231
327;-36.8780;-238.2317;-142.2854;7.9407;-0.2499;-1.3909
328;-70.9447;-270.6551;-176.0983;13.6650;1.6528;-6.2010
329;-3.0798;-201.4891;-110.3882;18.2322;0.7326;-3.4545
330;-1.7428;-202.7404;-109.8688;5.5826;-0.7011;-0.0268
331;-112.1163;-313.6878;-220.7357;-4.1244;-2.5661;2.0708
332;-16.5243;-216.4398;-122.2399;3.7664;-1.6328;-1.5653
333;-37.4526;-237.7713;-142.5432;-1.3625;1.5759;-2.4396
334;-40.3244;-239.9106;-135.1042;-3.1480;-0.3986;-3.0145
335;-49.0383;-247.2482;-149.9205;-11.2727;-4.5346;-0.7108
336;-17.1564;-215.2692;-117.4416;-11.6642;-3.4648;-1.7883
337;37.1682;-161.1841;-68.9712;-10.4861;-3.4872;-2.5266
338;-56.0853;-254.5048;-157.0488;-14.2092;-1.2456;-0.6272
339;-97.2655;-285.8325;-186.6931;-34.6639;-1.9082;-4.6901
340;-105.7419;-280.6987;-181.1080;-49.7174;-5.4301;1.5520
341;-75.3648;-256.2057;-146.5402;-43.3771;-0.6653;4.5024
342;-153.4091;-338.7939;-212.9569;-33.2573;7.4235;3.2182
343;-111.5337;-265.4133;-168.1940;-63.0134;8.7107;-10.2444
344;-228.3951;-326.6350;-267.0064;-85.0026;19.1095;-12.9669
347;-190.2675;-356.9007;-280.3491;56.6754;5.4377;3.1227
348;70.8573;-129.1632;-45.8360;9.4815;-0.1814;4.8553
349;-45.0901;-243.8911;-156.4793;15.9095;2.7973;4.3621
350;-98.4308;-299.4181;-209.8934;8.1583;1.6263;0.2117
351;-105.6469;-305.2276;-210.0577;15.4448;-0.0271;2.1328
352;-58.1577;-257.6512;-162.0660;15.0828;1.4011;2.8842
353;51.3139;-150.4034;-54.9199;3.0422;3.1374;-0.7570
354;-156.9615;-356.3175;-262.2542;-6.8051;0.8874;-1.3382
355;13.3178;-187.3143;-94.0481;-2.4947;-0.5799;5.1762
356;-47.0645;-247.5352;-149.5608;1.4345;-1.0087;0.6116
357;-45.7231;-245.4544;-148.0882;-1.4060;1.0916;-3.1137
358;-67.9791;-266.9928;-167.3840;-6.5593;3.7235;-0.5826
359;62.6766;-136.3958;-43.8402;-6.1824;-0.6242;1.3171
360;-45.1270;-243.8600;-153.6609;-8.7430;-1.7671;2.8865
361;-42.9047;-239.7265;-144.7094;-17.4515;2.4217;-1.7418
362;-23.6688;-215.2838;-121.3285;-30.2793;3.8260;0.2293
363;-100.2993;-274.6102;-188.6760;-50.9172;3.7592;-2.2539
364;-75.3500;-253.8140;-148.1287;-45.3474;2.7163;-9.5904
365;-159.0260;-339.7734;-208.4154;-37.5913;-7.7803;-1.6957
366;-205.0401;-356.1057;-247.9765;-63.4954;-3.8608;10.1186
367;-326.0771;-417.7229;-354.9851;-85.4886;-11.8741;23.5472
370;-88.0127;-263.9953;-169.4166;49.1494;-5.8583;-1.1928
371;-45.5606;-246.8864;-144.3403;5.7802;1.5732;-6.1844
372;-286.2019;-484.9387;-386.6585;17.8910;-1.0525;3.5585
373;-93.4431;-293.1382;-190.7095;14.8819;-2.2871;3.1430
374;-54.6427;-253.4852;-156.0273;17.8002;-1.1975;2.0466
375;149.3064;-50.5412;49.3995;14.1637;0.9509;4.6961
376;-22.7565;-221.4066;-117.1032;12.4362;0.9039;10.5314
377;-147.3690;-348.3961;-247.9431;5.3231;-1.3988;8.6641
378;-35.3071;-236.0676;-141.3883;-0.4657;-1.7155;6.9602
379;-46.1207;-246.5203;-150.7582;0.9261;-1.4561;2.3117
380;-68.6462;-267.3501;-169.8977;-10.9035;-1.2629;2.1446
381;-1.9569;-200.5209;-103.8364;-8.3181;-1.1814;6.5314
382;-13.8360;-212.7114;-113.4339;-9.4681;-0.4627;1.8260
383;16.3139;-181.8432;-79.0895;-13.5116;-0.0735;-2.7588
384;-55.2968;-247.6414;-156.9372;-25.7717;3.6285;-3.4133
385;-50.3478;-235.8353;-152.7300;-36.5578;3.8240;-7.8135
386;-85.5792;-257.2888;-171.2293;-52.1463;-3.5440;-10.2704
387;-199.3443;-371.8801;-286.2478;-49.8941;-3.5172;-16.2560
388;-148.6806;-324.4500;-207.7999;-37.3864;3.7061;-28.2369
389;-340.8115;-495.1442;-374.8299;-59.0725;-2.2750;-11.7628
390;228.6086;100.3686;234.5300;-55.1042;-15.3488;34.4911
439;-315.3674;-293.9914;-304.9422;93.8606;17.2356;-7.1930
440;-183.0767;-354.5782;-258.5630;50.1666;6.5405;-11.1597
441;18.2473;-159.7132;-63.7183;43.1702;-3.1427;-14.5686
442;-23.1895;-194.9048;-111.9116;52.6285;-4.1150;-6.8827
443;-55.3848;-229.4198;-143.0602;51.1423;-2.3800;-2.8938
444;-333.7302;-521.4762;-427.9878;37.2554;-1.5031;-0.1134
445;-170.4045;-364.1388;-267.9214;28.2152;0.4991;-5.3478
446;-28.6809;-226.3349;-132.4391;17.2840;3.6533;-8.7838
447;-83.6124;-284.9163;-191.9968;-0.4013;4.5773;-6.0396
448;-145.4606;-344.5225;-244.8243;-13.0923;4.4057;-9.9444
449;-13.3169;-208.8846;-120.4020;-21.6212;4.9514;-11.2170
450;-55.1207;-249.0515;-159.7127;-23.2856;6.1528;-14.3731
451;-96.9522;-273.8876;-192.8226;-46.2245;5.9525;-13.8348
452;-57.0829;-216.8858;-137.1078;-60.4011;4.0923;-12.6111
453;-24.4187;-176.7743;-91.8508;-63.4921;-4.6229;-18.0748
454;-118.0987;-255.0493;-170.7167;-68.9296;-4.7048;-25.3177
455;-5.5228;-122.4552;-44.5587;-74.7596;5.8096;-30.0780
456;46.0215;-25.9962;33.8846;-84.4092;9.9779;-37.1538
457;-82.0475;-17.8933;9.7292;-82.5836;7.4702;-30.8063
458;-123.1914;11.6592;45.5810;27.6260;15.8984;-33.8286
459;132.5871;309.8621;249.1651;29.3261;-12.1325;-32.8225
462;-235.4830;-119.5263;-163.0483;65.4890;10.2343;22.2894
463;-172.6925;-340.1159;-250.5130;54.1098;-3.6585;3.2090
464;80.9773;-100.9853;-20.2773;43.1240;-5.5389;-2.2800
465;-111.6789;-291.1107;-205.4082;46.2302;0.5431;-4.0620
466;-3.3948;-175.1726;-93.3295;52.3841;3.9378;-3.9447
467;-181.5242;-365.6046;-270.8676;39.4953;1.1398;-5.2790
468;-140.2313;-336.2100;-238.7368;23.2663;-0.4514;-8.0503
469;61.0857;-135.9969;-40.8358;21.9756;-0.6141;-3.2915
470;-14.5332;-214.4410;-118.3068;-6.6347;0.4333;-5.3175
471;-47.8155;-246.6327;-148.7857;-14.2494;2.9102;-0.5746
472;-112.9615;-310.2872;-203.2980;-19.6448;3.3430;2.5789
473;-2.1165;-197.7740;-87.3094;-23.9591;2.4865;-0.0194
474;-104.5038;-284.0659;-193.2728;-46.3368;0.4972;-0.0039
475;-52.1566;-212.4079;-135.7142;-61.4723;-1.9409;1.2930
476;-3.2522;-166.6734;-82.9658;-56.4777;-7.5756;1.5709
477;-29.7502;-175.8079;-93.2123;-68.9911;-4.8704;-2.6468
478;-55.2821;-179.7322;-99.8972;-78.7069;-2.3313;-2.2103
479;-173.6602;-258.9850;-178.1349;-88.3005;3.4697;-3.4937
480;-121.6975;-103.6465;-64.2337;-95.7264;10.8222;-3.1622
481;-272.3304;-90.9939;-153.7514;-24.3215;20.6405;-24.2440
482;538.3806;733.7080;650.7631;22.1625;-8.6344;-5.6736
485;-149.5888;-78.1545;-40.2187;57.2635;-20.2824;-13.9573
486;-241.4953;-412.8867;-327.8460;52.6402;1.6509;1.7550
487;-23.4462;-211.2160;-124.4352;36.2789;2.6770;0.4515
488;-68.1558;-247.7022;-165.2199;44.4691;0.3754;2.9633
489;19.5447;-153.2573;-72.9584;52.1368;-2.1481;2.8168
490;-131.1184;-312.7471;-224.1662;41.8500;1.1296;4.0901
491;-191.5398;-383.5868;-292.6493;28.5923;1.4422;-0.7261
492;77.7587;-117.8019;-19.3164;25.2719;1.7829;0.3558
493;-69.6190;-271.2578;-159.5632;-2.0152;-0.3455;-0.4271
494;-45.0969;-240.6112;-135.4916;-21.5441;-2.4782;1.0448
495;-69.5431;-267.4923;-165.0178;-19.0616;-1.7618;-1.7483
496;-39.4348;-232.7384;-127.9230;-29.0506;-0.7125;0.3237
497;-118.6888;-300.6831;-204.9406;-43.7299;0.5305;2.7854
498;-7.4286;-172.3209;-86.5480;-58.3260;-0.0067;-1.9687
499;-25.0669;-191.4947;-105.9697;-56.8842;-3.3463;-5.0147
500;-82.3882;-223.0579;-151.0945;-72.4719;-2.6083;-1.2147
501;12.1448;-102.4115;-47.5797;-81.5759;-4.8277;-4.4206
502;-163.6933;-241.7198;-182.0978;-90.8407;-9.2834;-9.1388
503;-89.4280;-80.8936;-1.1460;-82.1428;-30.1161;5.1186
504;-272.4779;-102.1502;-170.7313;-41.6846;-17.5325;26.5574
505;691.7789;887.3829;791.3379;24.3882;0.1253;-2.0883
508;-401.4463;-350.2766;-369.9329;79.3088;-40.0321;40.6151
509;-87.7342;-263.8916;-160.4352;46.4033;-0.2218;14.7760
510;88.1213;-95.5407;4.7886;34.3834;9.1388;21.3326
511;-27.9928;-196.5217;-113.5674;53.5032;1.4983;12.2577
512;-151.3976;-332.6535;-247.2871;42.6174;1.6231;12.9150
513;-381.5943;-560.2102;-475.6338;42.9168;1.2360;9.0159
514;-209.7557;-399.0073;-306.0545;31.8405;-2.7646;15.2283
515;89.3082;-106.4737;-14.1999;16.6369;-4.5162;17.8324
516;-151.5190;-352.2855;-258.1661;-0.8826;-1.6645;10.7195
517;-5.8563;-204.1564;-112.1014;-16.3831;-2.7533;9.2108
518;-70.2726;-267.7090;-174.7515;-20.1700;-4.5069;4.8297
519;-10.0368;-202.0309;-120.6460;-28.7827;-5.5534;7.9017
520;-161.3096;-339.0229;-258.5319;-46.1604;-4.0831;11.9184
521;-111.2281;-278.6228;-194.4147;-55.8672;1.6525;8.8951
522;16.4210;-146.9194;-68.8852;-58.5154;4.9387;9.2443
523;-61.9411;-201.6971;-131.4897;-71.2970;-6.8138;10.3659
524;-25.0312;-143.3175;-85.2600;-80.2830;-6.0171;11.3623
525;41.1923;-15.2810;34.5519;-91.3030;-10.1323;21.9287
