Element;X;Y;Z;XY;YZ;XZ
163;-65.2080;-226.7080;-157.8056;-54.9386;2.8603;17.0353
164;87.9085;55.8469;-12.3750;8.0896;12.2758;-4.2756
165;-15.4456;70.4241;-43.3184;66.9315;-9.4874;33.0343
166;6.3363;24.0752;-13.7779;90.4713;-9.0879;20.1991
167;63.8957;156.4238;37.6961;31.7874;-11.8887;-4.5537
168;-27.7062;13.3545;-59.0891;-16.0068;-17.5539;-8.9292
169;20.4641;-39.5013;-77.6500;54.4598;22.8980;-11.1565
170;-40.4825;5.0439;-46.7869;84.6648;9.3717;12.8064
171;-62.6714;3.8584;-89.4659;64.5071;-24.7739;26.9386
172;-90.6981;-16.9224;-78.4000;49.4966;-10.2289;25.6386
173;-161.4472;-56.6218;-132.2413;9.5974;-6.6663;40.0610
174;-76.4315;-39.2017;-77.4951;-11.7325;1.6393;28.4639
175;-72.0847;-87.0086;-102.0738;-44.1326;25.4882;19.1409
176;3.0141;-111.2613;-64.2572;-40.1656;28.0065;2.3181
177;-15.8263;-130.6241;-78.2176;-60.6404;24.1768;22.0050
178;15.8593;-89.8514;-35.1574;-20.0744;4.1563;38.2763
179;21.2684;-123.2854;-66.2026;-25.2615;-35.7447;29.0790
180;119.7866;-60.8069;-9.3157;-6.8629;2.0204;21.1222
181;217.9617;30.0896;103.1747;-28.3059;11.1071;1.5005
182;169.4286;-21.9723;48.3763;-25.3769;1.8984;-2.0033
183;-15.3893;-211.2598;-121.1569;-23.3209;-1.3821;7.1273
186;36.9318;-132.4770;-58.4277;-49.4186;7.6190;2.2172
187;-50.3410;-93.5661;-162.8229;2.5245;44.5761;-0.5229
188;86.5082;94.7101;11.1953;79.7587;-12.0400;23.7316
189;59.5195;102.7536;42.7720;87.7488;-11.0026;10.0200
190;5.9665;81.7875;14.3759;14.5721;-10.9306;0.4035
191;23.7706;83.1770;38.5006;9.5627;-34.0318;5.3692
192;-35.3471;-78.6905;-75.9928;72.1385;-38.5442;13.8722
193;-11.6678;60.8779;12.6914;84.0421;-13.6055;3.2427
194;-71.1848;67.2651;-8.1819;52.7600;-35.6127;-3.8083
195;-89.1674;20.8774;-40.6946;48.7376;-27.5074;12.6560
