Element;X;Y;Z;XY;YZ;XZ
163;-18.6887;-56.8166;-36.6387;99.1959;-2.0739;0.6055
164;-392.7913;-513.6949;-453.8914;72.1409;-18.0396;-1.9228
165;-71.7614;-176.4024;-124.3501;83.4629;-17.8604;11.0072
166;-62.7852;-235.2964;-143.9140;45.8319;-21.8867;7.1908
167;-46.9098;-207.1047;-117.9601;55.0388;-10.4366;4.3649
168;23.4949;-154.3375;-51.0103;45.4252;-11.5170;-6.0765
169;163.9661;0.6864;89.8641;58.5599;-4.3390;-8.7314
170;28.6808;-164.5921;-76.7326;19.7575;7.7306;-1.6610
171;365.4768;173.1344;258.1370;15.9927;13.3466;2.5781
172;-44.4463;-243.3199;-145.4297;1.2658;9.8880;14.7772
173;67.4485;-134.3637;-29.5942;0.3562;4.5384;0.7669
174;7.3436;-193.9991;-87.5027;3.9118;0.7410;6.8154
175;79.7581;-120.9139;-22.6666;5.1131;-4.0768;-5.0558
176;21.3955;-176.7416;-90.1998;-13.0767;-12.7525;0.4402
177;187.5925;-8.1082;84.3685;-14.8078;-18.6477;0.3807
178;-38.1490;-232.5283;-135.3858;-17.5678;-19.1259;-9.3845
179;-69.6322;-259.2200;-180.1813;-22.1854;-21.5203;-10.6056
180;-103.4251;-291.9299;-216.9776;-29.5365;-11.2457;-7.2866
181;234.8000;75.4081;126.6584;-56.1295;1.6162;-19.3935
182;-563.6053;-649.0211;-619.1071;-91.1942;1.0969;-3.4957
183;-50.0922;-102.0747;-79.4196;-97.2327;-4.8612;-4.8329
186;25.9605;-2.7516;15.0736;99.6160;-8.5958;0.9915
187;-111.9488;-242.1091;-171.1292;75.4999;-15.9021;-2.8633
188;-195.4238;-286.3753;-238.8155;84.5271;-9.5500;-5.1228
189;-10.5303;-191.5381;-89.8716;30.5153;-10.9626;2.5611
190;27.3648;-125.7101;-45.3837;59.0221;-13.4491;-10.6081
191;47.1233;-142.9390;-47.8377;22.2501;-8.6948;-5.8520
192;190.4348;15.5784;91.0255;44.6480;-1.6187;-1.8352
193;46.4251;-149.2356;-62.1111;4.7509;-3.0749;1.6790
194;178.4320;-17.7430;79.5087;22.5086;-3.9689;7.3400
195;102.0511;-94.8898;7.6753;17.6485;-6.1544;-8.9277
196;134.4230;-64.3704;36.7628;14.9336;-10.0424;-1.9396
197;-37.4962;-237.4043;-142.2710;7.7003;-11.9679;-2.6917
198;2.4458;-193.2124;-104.0924;2.4292;-12.7670;-8.9265
199;248.0549;47.7254;138.0262;-3.6650;-7.4775;-8.5777
200;82.1323;-114.7998;-34.8885;-13.2744;-3.2120;-6.1589
201;98.3791;-99.4945;-27.1333;-13.3649;-1.5986;-1.8020
202;114.1498;-81.7400;-18.0809;-14.4252;-3.4432;-1.8298
203;35.9728;-138.7351;-75.6948;-47.6228;-4.6219;6.2239
204;-68.7346;-246.7395;-172.3832;-47.0287;-1.8089;-0.6512
205;-5.3612;-134.8839;-93.8142;-75.3053;-9.1022;-8.5715
206;-452.7518;-515.0493;-506.6142;-94.6409;-8.6841;-5.8150
209;-176.4453;-198.7716;-186.3456;99.2787;-4.3586;2.7521
210;-256.8155;-362.9018;-305.5785;85.3928;-9.6349;1.9717
211;-41.1027;-147.3245;-95.6148;84.6828;-10.5499;-8.0101
212;-56.4272;-230.3458;-138.3579;29.7637;2.2667;-6.7345
213;9.1866;-154.0915;-65.7136;44.8138;8.3314;-14.7039
214;106.3047;-75.6094;15.2008;30.0053;8.1790;-7.1610
215;99.9400;-81.3571;14.3310;38.8283;-2.3501;-3.2669
216;191.2241;-1.4200;87.6361;10.6126;-2.6178;-9.9737
217;107.3216;-77.9901;8.4591;32.9312;-3.6280;-11.0302
218;18.3310;-178.6240;-93.2501;6.2664;-2.3048;-8.9128
219;219.7339;22.7759;108.6402;9.4551;8.3251;-7.9013
220;31.0474;-168.0166;-67.5397;7.7028;14.2372;-5.9879
221;125.2743;-74.3617;21.8097;10.4080;11.4797;0.3946
222;125.5540;-74.4845;18.9027;-12.4067;5.0818;-3.1725
223;93.0029;-105.6741;-14.8245;-16.0593;4.8532;5.8927
224;140.7056;-54.0138;29.7256;-22.3674;5.8482;9.7602
225;62.0380;-125.7854;-48.7294;-32.0078;14.0906;8.4367
226;22.7883;-159.5306;-91.1680;-36.1432;17.2772;-1.1947
227;79.9067;-97.5958;-43.6134;-41.0650;7.4114;-12.5390
228;61.2015;-79.0923;-45.6518;-68.4358;6.7102;-10.4944
229;-602.2708;-673.5140;-668.9538;-92.5566;6.7148;-2.4521
232;74.7999;42.6572;60.4106;98.1690;-17.6588;-0.3461
233;-353.7657;-428.6650;-394.4333;89.7920;-0.7610;-6.1915
234;-117.6781;-245.6214;-184.7309;62.4005;15.3047;-17.3158
235;12.3389;-140.7494;-64.9733;43.2749;15.0850;-14.6647
236;43.6039;-120.8065;-47.6942;42.0642;4.0382;-2.8866
237;48.9048;-109.8419;-38.7964;48.1875;1.9525;-11.3544
238;196.7126;30.0593;112.8189;47.9857;0.1944;-13.8509
239;38.7676;-159.4310;-52.8052;10.5113;-3.9917;-10.8092
240;320.7023;125.1110;224.5726;8.1587;9.1463;-16.7118
241;-15.3501;-203.0856;-109.8096;20.8500;8.1466;-7.3361
242;69.7140;-127.2954;-30.4530;10.5779;-6.4746;-13.2614
243;64.9816;-132.5684;-43.0153;11.7657;-12.8167;-10.9900
244;33.4743;-164.3879;-63.3712;-18.5406;-3.7492;-7.8554
245;-49.8393;-230.8517;-135.2931;-41.2914;17.2926;2.1090
246;125.4666;-67.9393;31.5398;-9.7712;25.9690;9.1889
247;42.8586;-148.0089;-44.9240;-23.1964;22.0505;7.5445
248;153.2110;-36.0089;63.9112;-25.7007;14.1218;19.6962
249;88.3685;-97.1418;-6.0553;-24.4860;4.9573;31.2139
250;39.5499;-86.0778;-38.5681;-70.0286;14.2623;32.8217
251;-346.6035;-437.1048;-433.1563;-82.8265;16.3693;21.5385
252;16.8972;-27.4485;-23.4872;-97.6981;5.5600;5.5062
301;-591.3705;-696.9935;-640.9115;84.9698;-8.8300;10.8570
302;349.8735;229.7703;286.9863;74.7629;-26.8248;17.0412
303;-312.4754;-422.2138;-362.4085;80.1441;-26.2677;8.7467
304;-162.2211;-296.2310;-220.4333;71.6269;-23.0308;4.8997
305;-144.9637;-330.3581;-224.1625;36.0428;-15.6037;0.3663
306;-217.5783;-358.2806;-273.2305;71.0833;-11.0316;2.1899
307;-239.0018;-432.3799;-327.2961;28.4874;-3.4461;3.5577
308;91.8850;-99.1334;-4.4006;32.9481;0.5354;0.5024
309;-201.1877;-391.9183;-297.6896;31.1051;2.7847;1.7874
310;122.8387;-74.0230;23.3385;8.7747;-2.6791;10.1564
311;39.4169;-154.4653;-49.9814;19.2949;-11.6509;15.5052
312;26.2700;-160.6900;-52.2488;19.6681;-12.2783;1.7001
313;-78.1034;-266.2874;-163.9449;-5.1817;-15.6060;9.6688
314;95.0152;-98.2324;-3.2277;-19.2064;-20.0895;5.1181
315;-396.6342;-593.5242;-499.7531;-11.4765;-16.9308;9.5538
316;-141.0521;-324.5628;-236.4492;-29.7799;-16.6875;5.0620
317;-202.8549;-381.8479;-295.8844;-42.7050;-18.5394;1.3047
318;-135.8508;-319.2799;-236.2888;-41.7850;-4.5615;-2.1480
319;-614.2819;-769.1935;-709.3704;-63.3368;-1.3868;-9.5816
320;350.8451;210.4156;248.8554;-68.6746;-2.4692;-14.8113
321;-1013.5725;-1116.2236;-1086.0818;-85.5563;5.2173;6.3069
324;-774.0070;-851.7017;-800.3499;91.3230;-17.1640;1.3212
325;137.1586;14.3833;91.8079;76.6993;-21.1544;4.8856
326;-238.4846;-353.2724;-285.8207;81.3752;-15.9332;-2.1838
327;-116.5230;-306.5728;-198.9782;30.4374;-13.8608;2.7152
328;-99.8501;-291.2949;-185.9922;30.2189;-9.1328;-4.2864
329;-105.7224;-266.9166;-183.7950;54.2926;-6.7897;3.3748
330;-183.0257;-380.0454;-274.3212;20.5202;-3.3933;6.4776
331;1.6494;-188.7124;-79.6213;32.6592;-3.0229;0.0393
332;54.7603;-136.9983;-33.6542;29.0221;-1.6463;-3.2498
333;-32.4145;-221.7088;-123.4563;35.2290;-1.9592;-0.9992
334;-58.7913;-252.0559;-147.4525;25.1535;-6.1807;0.4334
335;75.4624;-110.4765;-13.5702;26.3209;-8.9450;-3.6420
336;-48.3574;-248.4381;-144.7565;11.7695;-5.8070;2.7429
337;-237.7115;-437.9640;-334.9245;-4.4567;-5.9098;-1.8098
338;-128.6455;-327.1279;-224.8493;-13.8353;-12.5169;-2.8911
339;-147.5116;-345.3530;-251.9275;-13.6971;-12.0701;8.9261
340;-205.2298;-380.3885;-309.1330;-47.8763;-3.9659;11.8953
341;-181.4362;-343.2219;-283.1168;-58.3152;-4.5026;6.3953
342;-358.7772;-512.9548;-457.0405;-63.9325;-5.0490;1.8269
343;-419.9901;-531.3693;-507.8831;-80.2093;-5.0357;-1.5600
344;-584.0460;-674.5727;-654.5908;-88.7297;-7.3156;4.4563
347;-736.7247;-820.9197;-762.9982;90.9196;-2.2783;-2.8041
348;63.6539;-62.1520;25.0097;77.2314;-8.6669;3.9476
349;-257.2269;-407.1315;-307.8483;65.7307;-7.4852;4.0749
350;-33.4592;-221.1136;-111.6630;36.1941;-2.5303;2.6471
351;-166.3401;-360.3342;-252.5240;22.6026;-4.7295;3.1569
352;-221.1291;-377.3071;-289.6825;52.3057;-5.6764;-3.3921
353;-219.9729;-407.2295;-305.6499;18.5463;-6.6305;-3.6412
354;31.1091;-152.8387;-60.4515;32.7800;-4.0276;-7.5487
355;-35.2731;-220.5662;-125.4326;31.0881;-7.0996;-5.3961
356;102.8824;-96.3650;11.2181;15.1705;-4.8575;-2.3287
357;-53.0731;-237.8698;-142.7061;32.3200;4.0825;-9.9737
358;2.4662;-193.1252;-88.7528;23.2375;6.5437;-6.8644
359;51.5726;-148.9614;-40.2396;8.9714;6.6190;2.5959
360;-120.8680;-320.2486;-211.1502;-1.8671;9.4409;-4.1840
361;-112.3752;-311.4407;-212.1327;-1.8822;14.5290;2.1147
362;-148.1413;-341.4303;-255.3825;-24.9620;13.9278;3.6955
363;-217.6627;-382.7101;-305.3874;-56.1408;12.0378;3.3723
364;-153.7364;-325.1103;-256.4459;-49.9504;16.4561;-1.9075
365;-338.3881;-493.9914;-457.6331;-58.7781;6.9343;3.8154
366;-538.5454;-637.0203;-627.4043;-82.3735;7.6633;-1.5919
367;-502.4666;-583.7434;-569.1221;-88.7277;20.0100;7.6300
370;-725.0370;-815.6837;-769.3262;89.0266;-9.0685;-0.1176
371;311.0863;174.2564;242.5809;69.4221;-3.1856;-3.4811
372;-186.3150;-363.1761;-271.6188;42.2148;9.2169;1.6583
373;-250.5134;-405.3835;-324.3485;61.0427;9.7642;0.5725
374;-118.2477;-285.7618;-195.3779;45.6201;3.0490;-7.5216
375;-158.7281;-302.0740;-224.9039;64.8491;-4.9142;-6.1625
376;-225.1269;-410.8290;-312.1598;32.4799;-10.5304;-6.5570
377;-29.7147;-210.2889;-106.8314;27.1388;-14.4093;-14.1183
378;-53.7034;-246.3184;-140.3809;11.3689;-7.2805;-12.4034
379;45.5919;-153.8954;-44.8906;4.7584;-2.3794;-12.2628
380;42.2016;-154.1515;-48.8870;11.7121;-0.0539;-8.5045
381;62.4334;-137.3416;-33.7578;8.1861;7.6398;-9.9434
382;-26.3685;-221.9503;-114.0842;-5.9473;14.7556;-18.9297
383;99.9149;-97.5350;15.5459;-4.4031;18.4787;-5.6714
384;-212.5616;-396.5918;-295.7491;-31.6164;19.1964;13.4764
385;-199.9190;-380.2200;-287.3404;-27.8670;28.9830;-9.0905
386;-239.0586;-428.0675;-322.0634;-31.1905;15.9035;-2.7183
387;-274.1934;-459.4644;-349.2806;-36.3562;-2.9103;13.9320
388;-572.1086;-725.2963;-641.7678;-54.8028;2.8405;36.2529
389;43.6515;-74.0392;-40.7292;-78.4526;-3.5768;18.7978
390;-967.7590;-1051.4305;-1027.6660;-88.2379;-23.3271;4.3776
439;-1022.2161;-1111.4106;-1052.8197;87.7311;-19.2103;-0.3517
440;-1139.6719;-1285.4863;-1196.4279;64.1481;-25.6882;-5.5716
441;-334.1869;-489.2810;-396.2392;59.0003;-25.1308;1.4722
442;-435.4550;-600.0211;-507.2039;54.0616;-15.9853;-0.7845
443;-294.6118;-482.5525;-379.6871;35.4241;-7.3732;5.7250
444;-378.3880;-562.1926;-468.0996;41.4309;-3.5424;5.6237
445;-102.8879;-280.2010;-195.1525;47.2216;-0.2230;6.0809
446;-408.1866;-588.8305;-505.1948;38.8461;-1.2443;11.0707
447;-238.8662;-432.6155;-339.4315;22.4070;-8.3544;15.7234
448;-493.9810;-683.8176;-592.0937;27.6034;-12.2594;16.4711
449;-342.8027;-534.8638;-444.4401;26.7611;-5.6439;12.6813
450;-364.0480;-559.7667;-466.6418;20.9899;-2.4833;13.3290
451;-419.7860;-609.9998;-516.7329;-4.4372;-8.1035;22.4406
452;-558.5056;-756.6857;-655.8376;-4.7091;-14.9559;7.0871
453;-160.0341;-350.3799;-261.8184;-1.3912;-10.4040;14.0703
454;-388.1414;-584.9767;-480.6992;-9.1508;-6.5775;12.8346
455;-368.4601;-554.3358;-459.8350;-32.0607;-10.5858;6.1961
456;-528.6950;-709.4452;-621.5421;-43.2851;-11.7708;-3.4799
457;-63.2989;-221.9198;-148.3747;-60.7426;-8.1211;-9.1047
458;-1462.2939;-1599.5085;-1565.6702;-64.1511;-9.3568;-15.7620
