Element;X;Y;Z;XY;YZ;XZ
163;55.7590;-126.9112;-58.3839;-14.1663;2.2531;-21.0615
164;41.1802;-128.9864;-84.1939;-29.7623;0.4665;-1.5999
165;-52.9626;-227.4105;-145.9552;-33.8036;-3.1215;7.3013
166;-16.7894;-201.0079;-111.2474;-6.3262;-3.1441;-5.9424
167;-75.3966;-256.4102;-166.8988;-4.0146;0.2516;-8.4212
168;-34.8040;-217.4379;-122.6131;0.0094;1.4268;-6.6837
169;-18.6223;-201.9811;-108.2328;-1.5278;-2.5999;-1.7298
170;-2.3368;-184.9390;-89.3589;6.0450;-5.2850;-6.6618
171;-25.3030;-205.9221;-115.0976;-1.0205;-6.4779;-4.9418
172;-9.7689;-187.4160;-96.2035;5.0544;-7.5314;-9.3932
173;-11.5331;-189.9393;-95.8837;10.5303;-10.4924;-10.1735
174;9.7878;-168.3985;-76.8109;13.1671;-10.8981;-7.8302
175;-14.8989;-191.4896;-104.1777;15.5879;-11.9502;-9.5596
176;-17.2165;-189.6051;-107.8743;24.5835;-8.6819;-9.2635
177;-1.2228;-174.1161;-91.4147;25.1551;-9.0156;-10.5955
178;-16.0323;-185.0571;-100.3980;30.9650;-11.6297;-8.2147
179;-23.6696;-190.0571;-107.4372;34.7121;-10.4969;-7.4621
180;-10.1351;-180.0809;-96.8701;29.2261;-8.6501;-8.6651
181;-28.7390;-193.8564;-112.4535;32.1341;-5.5399;-8.7862
182;-49.5635;-217.0961;-132.6774;23.2838;-5.1668;-2.2804
183;-46.3468;-214.7507;-126.3304;5.7681;-3.5247;-2.2040
186;-9.9178;-196.8608;-110.6308;-16.3045;2.3877;12.1090
187;-8.1773;-189.3127;-94.8362;-24.2221;-2.4351;-14.7058
188;-20.6955;-190.4350;-108.8509;-39.6783;1.2685;-7.7377
189;-54.1502;-240.6163;-145.6822;-7.3357;2.1187;1.7834
190;-49.4445;-233.8122;-140.1516;-8.1050;-1.2735;-2.7857
191;-37.5526;-222.0097;-129.8422;-0.9992;-1.3519;-0.9282
192;-25.7190;-209.7840;-116.8756;1.2311;-2.3505;-2.2106
193;48.6705;-133.9369;-44.2787;4.4306;-2.3705;-3.7047
194;18.6110;-163.5053;-76.1861;-3.5057;-2.4106;-0.9007
195;8.0253;-173.1950;-84.8618;7.7796;-4.7072;-3.3500
196;-7.2563;-188.3364;-100.2147;5.2353;-5.8736;-5.0148
197;2.7207;-174.9678;-86.3290;15.7104;-4.9484;-6.6530
198;-19.8784;-197.5353;-105.1598;16.3491;-5.8994;-3.5538
199;2.8441;-169.6906;-81.0197;25.7441;-3.1347;-4.2711
200;-16.1883;-187.5191;-101.7858;28.9947;-2.3980;-4.0293
201;-6.0538;-176.3004;-92.0129;31.6954;-3.7986;-4.7010
202;-19.7451;-186.4327;-101.8424;36.8220;-4.2653;-3.5631
203;-21.9230;-194.0142;-105.7639;29.6672;-3.5056;-1.8045
204;-2.9262;-170.9740;-85.0818;30.2373;-3.5322;-0.3134
205;-37.3086;-205.0489;-116.5931;25.9547;-3.8845;1.1641
206;-62.8010;-234.3241;-144.0875;2.4777;-1.7345;-0.3909
209;27.2424;-155.9328;-78.8771;-15.5147;-15.3516;-14.9182
210;-7.5741;-189.5679;-97.3975;-24.4314;0.9967;9.1585
211;-26.1475;-193.2780;-112.1946;-43.2882;-0.4784;2.8182
212;-68.3844;-254.5195;-156.1940;-8.9714;-1.1475;-2.6127
213;-50.9149;-236.1594;-138.3938;-7.6028;0.4311;0.3713
214;-45.6363;-230.5054;-134.0847;-2.1772;2.1152;3.0961
215;-17.9013;-199.8377;-106.4647;3.1733;3.2374;5.8063
216;53.7363;-128.4280;-41.3288;3.8300;0.9933;5.5410
217;0.2162;-182.0028;-94.2092;-2.6619;0.0647;1.1519
218;14.2174;-166.8554;-79.1016;8.5922;4.5559;3.0073
219;-4.6904;-185.4131;-102.2575;5.9362;6.5572;5.6946
220;-1.4168;-180.4992;-96.3689;13.0682;5.8765;6.6404
221;-6.5923;-183.0365;-93.0187;18.9567;7.1934;4.4915
222;-5.2140;-177.3251;-86.2729;26.2155;2.9648;4.2148
223;-1.3800;-172.0926;-88.2444;29.7117;1.5967;3.0931
224;1.4555;-169.6965;-84.5674;31.0984;1.9790;1.9410
225;-27.1903;-195.6658;-109.3358;34.7784;3.0290;5.1231
226;-6.2409;-178.3011;-88.2523;29.7458;3.0417;2.0410
227;-19.3523;-189.3079;-101.6003;28.7401;2.7762;-0.2527
228;-21.6769;-189.2420;-102.0083;26.2358;3.3590;0.1383
229;-79.9096;-251.3457;-158.2179;0.2875;1.5079;1.9855
232;15.8348;-168.6516;-86.9496;-15.8310;-5.4486;18.5456
233;40.0271;-132.4276;-85.3595;-24.2437;-13.1258;12.5242
234;-63.3008;-235.0224;-149.6442;-35.2035;-5.1977;-3.1022
235;-14.3269;-200.1360;-101.3035;-7.7016;2.6384;5.7593
236;-91.6682;-275.9392;-178.5908;-1.6126;0.9634;10.4841
237;-25.1068;-208.1229;-115.2464;0.0496;-1.1956;5.9630
238;-31.4039;-214.1873;-123.7680;-0.1671;2.5003;2.7127
239;-26.3424;-209.0242;-113.3344;4.9895;8.0950;2.8484
240;-9.8738;-191.4827;-100.2359;0.1334;8.8044;6.4786
241;-2.8671;-182.3699;-95.5828;11.8505;8.0888;9.8698
242;6.6078;-172.8193;-84.4776;7.6229;12.2640;7.9837
243;-7.1831;-185.0859;-96.8902;13.7904;10.1515;9.0831
244;-3.6447;-179.1129;-94.8779;19.6037;10.3441;9.1601
245;-25.7406;-198.9368;-115.4478;23.9805;9.1151;10.0993
246;1.0640;-170.0553;-84.7014;27.3830;8.5161;12.0296
247;-23.9591;-194.5796;-109.2316;28.8513;11.8899;7.9345
248;-27.9015;-195.8130;-111.0092;33.3419;9.6603;8.8477
249;-18.2669;-187.8017;-103.3813;29.3564;8.9324;11.0733
250;-12.7939;-178.7537;-97.5290;30.1767;6.1637;10.4798
251;-43.7917;-211.2275;-126.7435;22.7021;5.8721;2.6770
252;-61.4681;-229.7375;-140.8528;3.6575;3.5373;2.5020
301;58.4389;-134.9399;-40.8745;-14.4747;0.7022;-10.1052
302;-45.2000;-235.6062;-156.0502;-1.1139;2.4035;-6.0177
303;1.0714;-192.0252;-95.5697;-10.0603;2.7000;5.0950
304;-18.8315;-211.8522;-112.5122;-9.8189;-0.6053;-3.0991
305;34.2233;-158.7422;-63.1717;1.7191;1.8897;-6.1119
306;-1.2543;-192.5938;-96.4653;-0.4539;2.7195;-8.2786
307;11.2600;-180.3704;-84.3953;3.5119;-0.2157;-2.7768
308;-10.5060;-201.4626;-106.0615;5.3185;-1.0129;-3.2381
309;34.8946;-154.7373;-65.8288;4.0974;-1.7408;-7.5053
310;0.2350;-187.4216;-95.5877;6.7789;-1.3924;-8.8681
311;13.1821;-174.0564;-76.7048;3.7429;-4.5340;-8.3021
312;-1.1773;-187.2841;-89.5882;2.6800;-7.5431;-6.9981
313;31.0631;-153.1009;-61.2502;-0.8819;-6.5945;-8.4578
314;17.9660;-164.0923;-74.8564;4.7351;-7.4737;-8.1157
315;-7.5620;-186.8085;-97.0676;10.0248;-9.7023;-8.8830
316;-9.5928;-186.2319;-96.6796;13.7682;-10.4734;-7.3872
317;-21.8778;-194.7827;-108.9634;13.5117;-9.9641;-10.1018
318;-37.1058;-204.9128;-122.0358;13.9300;-8.9078;-10.3730
319;-30.9952;-192.6165;-112.2769;12.6533;-8.7871;-9.4726
320;-50.7544;-206.1625;-129.9306;3.4408;-6.6495;-5.5107
321;-57.3413;-199.2988;-123.4578;-13.4150;-4.4281;-4.7107
324;45.4478;-147.8477;-53.1841;-13.0235;-1.5999;9.2016
325;-39.7687;-233.7072;-135.9061;-10.6172;-3.9179;-3.4546
326;-24.4395;-216.9588;-125.0640;-10.9724;2.3210;-6.5585
327;4.5470;-188.1133;-95.0253;-10.2214;2.4548;1.2281
328;-10.2580;-203.4940;-105.3784;-3.9412;-1.3197;2.0922
329;-5.6877;-196.6788;-97.1618;-3.3913;-1.1640;-0.2072
330;-26.2600;-216.5766;-118.9284;4.2415;-0.5409;-3.8477
331;-34.0872;-224.7442;-123.0007;1.9380;-1.4613;-6.4516
332;-36.2281;-226.5767;-120.9974;-0.8694;-2.7994;-1.9050
333;7.9821;-181.1893;-80.6246;6.0908;-3.5549;-1.3635
334;19.6030;-168.5732;-71.8611;3.2962;-1.5670;-3.5509
335;-5.2420;-191.8402;-93.6045;5.9821;-1.4286;-3.5214
336;16.1891;-168.6782;-68.7306;-0.1748;-5.4176;-3.7969
337;-1.7462;-184.6821;-89.2786;4.6829;-6.0915;-4.3787
338;-16.0570;-197.6769;-105.3002;5.9938;-4.1215;-3.6957
339;-1.4711;-179.3953;-87.8844;16.8566;-2.0816;-4.1398
340;-17.4802;-192.9755;-102.6392;14.6833;-3.7686;-2.2755
341;-13.8328;-184.9941;-98.8518;14.3200;-3.4400;-3.3695
342;-57.4614;-222.0944;-136.5805;9.8385;-2.0278;-1.9240
343;-59.0495;-218.3378;-132.7425;-0.2469;-0.3358;-1.4839
344;-55.0057;-201.2752;-125.3525;-14.5670;0.7925;-0.6086
347;-14.6601;-208.4094;-114.6249;-14.9668;-3.8173;-2.6546
348;-44.8902;-237.1523;-143.4389;-16.5907;-0.9678;4.5119
349;-13.7205;-206.2420;-119.2333;-10.6640;-3.4716;2.4255
350;4.4363;-188.1907;-90.1139;-10.5290;-1.7119;-1.6170
351;0.7540;-192.5340;-90.9281;-2.2026;1.6186;-1.1112
352;-17.0840;-209.4589;-109.9391;-6.6982;0.7743;0.8380
353;-7.7422;-199.0759;-99.6282;4.8895;0.8757;6.5289
354;-45.8851;-236.5334;-137.5595;0.9462;1.6041;7.5707
355;-14.2099;-204.3112;-102.0722;-1.1441;4.9307;4.3993
356;-12.1920;-201.1087;-98.1115;5.5654;3.4178;3.5449
357;19.6111;-168.5715;-71.6927;3.3699;0.8921;2.4218
358;0.9621;-185.2319;-89.4830;6.5763;2.7399;4.7116
359;26.8280;-158.0872;-61.1507;2.1300;5.7566;3.1736
360;-12.9254;-196.3859;-99.0634;3.6522;4.1505;3.5372
361;-24.4533;-206.2130;-112.8392;7.1453;2.7986;2.7285
362;-2.3740;-180.8222;-90.8271;15.4831;1.9805;4.5117
363;-20.9524;-195.9537;-104.5185;16.4342;2.5262;4.2413
364;-23.8539;-194.7457;-105.2492;15.5412;1.5184;2.1619
365;-58.0837;-223.1331;-137.9823;10.6127;2.0895;2.5839
366;-58.1357;-217.5215;-135.7987;0.0775;1.1682;2.1394
367;-47.5159;-194.2387;-117.1358;-13.2800;-0.3575;1.5942
370;109.1804;-80.9250;14.5706;-20.3353;-2.3792;14.2910
371;-32.0175;-223.3297;-145.0193;-8.5611;-5.3959;8.5855
372;9.5700;-181.4513;-90.9921;-10.5094;-7.2656;-3.1935
373;-27.4880;-219.1683;-121.0886;-13.6383;-0.6643;6.8528
374;50.3538;-141.9270;-44.7565;-0.0118;1.0890;10.3207
375;9.4114;-182.4555;-85.4865;-2.2954;-1.4599;9.0605
376;11.2290;-180.4715;-87.2874;4.6690;-1.2610;2.0048
377;19.5342;-171.5400;-73.8993;5.0815;1.8486;2.9567
378;27.2833;-162.6485;-70.4156;2.8425;3.5409;8.6486
379;-3.6188;-191.7839;-97.9254;6.4435;3.2241;10.7748
380;12.3742;-174.9989;-77.2929;3.2521;4.6014;8.2101
381;18.7526;-167.4786;-72.7311;2.4511;6.5395;5.4767
382;21.2122;-162.8763;-72.5674;2.3046;5.4654;8.5685
383;23.6282;-158.2512;-70.4984;3.0715;8.9348;9.7256
384;-5.1644;-183.3658;-96.2360;12.5652;11.0115;10.7411
385;-5.9001;-182.7016;-94.0106;12.8908;10.4830;9.4066
386;-12.4331;-184.4741;-97.2802;13.8541;10.9041;12.5985
387;-38.3502;-205.9489;-120.3820;14.0816;9.9109;11.7109
388;-32.4022;-194.8532;-113.7689;10.4791;9.0413;7.6395
389;-66.0842;-221.4366;-144.3082;4.6879;6.6667;5.5825
390;-45.6892;-186.1003;-112.3682;-14.2301;5.5438;3.5282
439;-123.1637;-311.6611;-222.4707;25.0311;0.3404;-8.7030
440;-26.4078;-217.4957;-132.8146;21.3928;3.7760;-2.8063
441;-48.6969;-244.5194;-151.8451;10.6848;2.3979;1.9990
442;-2.7082;-199.1973;-102.4757;-1.0406;-0.0641;-4.8560
443;-19.0472;-214.6942;-118.0367;2.5596;1.1517;-7.8687
444;-11.5940;-206.4616;-105.3283;-0.1999;1.5136;-8.1908
445;-7.3063;-200.0018;-97.0301;13.6206;-0.5437;-5.3644
446;-4.5014;-198.2125;-96.1249;4.3826;-2.7434;-6.2159
447;-12.6379;-204.5751;-111.6661;3.7201;-3.3630;-12.1060
448;1.8860;-188.2997;-96.5920;4.9184;-1.0715;-12.4861
449;-28.1062;-218.5993;-122.9935;2.5021;-1.8806;-9.7995
450;-13.0568;-202.9916;-103.5138;0.5925;-3.5081;-9.5655
451;-25.4073;-214.1635;-118.5243;-0.6430;-4.4490;-9.2968
452;-21.8389;-207.6213;-113.3628;2.2263;-5.3642;-11.1566
453;4.4116;-178.6764;-83.1171;2.3113;-6.3649;-10.4095
454;-3.4411;-181.1754;-92.1992;-2.7429;-7.2722;-9.8837
455;-16.6952;-184.8488;-102.6896;-6.9155;-10.1128;-9.0244
456;-11.4278;-170.0934;-91.2152;-6.4424;-9.7273;-9.0043
457;-71.4374;-219.7346;-145.2206;-11.3921;-9.0317;-8.8538
458;-48.8236;-180.1501;-115.5328;-10.8064;-8.0600;-9.4415
459;-109.0227;-211.0412;-162.0640;-8.2849;-6.6442;-2.6304
462;-141.8376;-332.1259;-241.4823;21.8874;1.3517;4.3615
463;5.2659;-188.9991;-95.9785;15.8097;-0.8435;-1.3239
464;0.6558;-194.5656;-102.9922;11.6514;-0.2272;-3.3558
465;-47.7796;-244.1158;-148.6704;-3.2960;1.6204;1.7517
466;-39.1693;-235.3250;-136.1663;3.3985;2.1840;2.9552
467;22.7499;-172.5519;-74.7459;5.3349;-1.4957;1.1902
468;-9.0363;-201.7188;-110.3876;12.8606;-2.3799;-7.0788
469;16.7101;-177.0791;-80.0741;6.5112;-2.8344;-4.7091
470;1.4557;-191.1447;-90.6064;2.5879;-5.5859;-3.5315
471;-21.4644;-213.7280;-114.7339;-7.5387;-1.8643;-0.7598
472;-35.9512;-227.7166;-129.6344;2.0942;3.2366;-2.5707
473;1.3184;-189.6537;-92.7510;2.0147;2.6275;-1.6115
474;-34.4637;-224.1919;-123.8874;1.5284;-2.4560;-1.3097
475;-12.9228;-200.4781;-104.3432;0.8153;-4.3858;-3.7358
476;21.0414;-164.0410;-72.2531;-2.6060;-1.7738;-1.9312
477;-28.1957;-207.8466;-115.4251;2.2291;-1.8351;-3.8346
478;-20.3914;-191.0054;-107.6301;-7.6104;-2.2957;-1.3687
479;-41.4216;-203.2558;-124.3175;-5.6240;-1.0564;-2.2323
480;-37.6545;-190.6720;-111.3410;-8.2999;-1.6943;-1.3649
481;-65.7043;-203.4392;-129.3291;-12.9805;1.4327;-3.3045
482;-112.0141;-220.9413;-161.6149;-1.4087;4.0653;-6.0015
485;-104.6016;-292.5328;-208.0144;25.6480;-1.2431;-6.0559
486;-4.2214;-198.9073;-104.1992;12.2863;-1.2940;0.5341
487;18.3232;-176.4173;-82.0883;11.7901;-3.0587;2.2445
488;-59.9363;-256.1162;-158.7384;-5.7617;-1.1859;-1.9552
489;-49.8141;-245.5926;-148.9070;5.6497;-2.1016;-5.3137
490;23.2940;-172.1012;-76.2447;4.9691;0.1764;0.5189
491;-9.4142;-201.4789;-106.3533;10.2614;2.8985;5.8309
492;7.3720;-184.2767;-90.6881;6.0641;3.8359;6.0753
493;8.7873;-184.1712;-85.7433;2.9141;5.2625;3.2819
494;-13.9148;-206.1955;-104.0468;-6.5042;1.9667;2.3006
495;-36.0211;-227.9262;-129.8615;-1.0758;-1.0086;3.1326
496;-6.7276;-197.6329;-100.9629;2.9928;-0.8430;2.8190
497;-42.0119;-231.6340;-135.6683;2.8936;2.7422;2.6755
498;2.7494;-184.8966;-90.6946;1.8050;3.9986;3.2333
499;16.4209;-168.7275;-75.3287;-2.2673;1.8735;1.6702
500;-16.3495;-195.8200;-106.9444;2.5073;0.7999;5.0658
501;-17.7018;-188.1984;-103.5910;-7.1378;1.1824;2.9351
502;-35.4627;-197.4801;-115.7583;-7.2922;2.7070;3.4888
503;-39.0098;-191.2641;-115.6068;-9.5699;3.5418;3.5363
504;-57.9458;-195.4016;-123.1092;-14.1456;0.3962;3.1939
505;-125.4906;-234.1876;-173.7485;0.2512;-3.9613;6.3862
508;-205.6376;-395.2529;-305.1029;21.6518;-2.6726;10.7383
509;-19.2086;-211.9625;-128.7294;18.4123;-1.2232;6.1195
