Element;X;Y;Z;XY;YZ;XZ
223;0.2809;-0.2815;-0.0003;0.3508;0.0101;0.0337
224;0.2847;-0.2862;0.0006;0.3555;0.0102;0.0330
225;0.2879;-0.2897;0.0007;0.3636;0.0096;0.0280
226;0.2887;-0.2923;0.0028;0.3430;0.0108;0.0194
227;0.2832;-0.2908;0.0066;0.3122;0.0124;0.0174
228;0.2799;-0.2907;0.0098;0.2564;0.0118;0.0137
229;0.2832;-0.2969;0.0122;0.1266;0.0078;0.0099
232;0.3722;-0.3606;-0.0127;-0.5657;-0.0166;0.0206
233;0.3639;-0.3562;-0.0082;-0.4449;0.0011;0.0212
234;0.3670;-0.3673;-0.0009;-0.3521;0.0204;0.0397
235;0.3686;-0.3696;0.0001;-0.2290;0.0337;0.0584
236;0.3683;-0.3683;-0.0017;-0.1080;0.0443;0.0707
237;0.3628;-0.3619;-0.0019;0.0037;0.0442;0.0715
238;0.3528;-0.3544;0.0005;0.1021;0.0407;0.0760
239;0.3374;-0.3381;-0.0003;0.1698;0.0420;0.0792
240;0.3217;-0.3180;-0.0046;0.2225;0.0402;0.0833
241;0.3118;-0.3092;-0.0035;0.2645;0.0384;0.0891
242;0.2994;-0.2968;-0.0033;0.3019;0.0402;0.0879
243;0.2921;-0.2866;-0.0064;0.3240;0.0384;0.0856
244;0.2852;-0.2794;-0.0067;0.3486;0.0344;0.0849
245;0.2834;-0.2788;-0.0057;0.3523;0.0341;0.0838
246;0.2834;-0.2788;-0.0054;0.3568;0.0328;0.0842
247;0.2844;-0.2809;-0.0045;0.3593;0.0339;0.0857
248;0.2861;-0.2842;-0.0029;0.3611;0.0378;0.0837
249;0.2859;-0.2835;-0.0034;0.3415;0.0410;0.0759
250;0.2813;-0.2804;-0.0018;0.3070;0.0437;0.0614
251;0.2773;-0.2792;0.0007;0.2474;0.0463;0.0448
252;0.2777;-0.2837;0.0046;0.1243;0.0325;0.0238
301;0.6369;-0.6166;-0.0206;-0.3819;0.0090;-0.0261
302;0.5851;-0.5755;-0.0110;-0.4173;-0.0028;-0.0314
303;0.5546;-0.5587;0.0032;-0.3609;-0.0239;-0.0652
304;0.5459;-0.5502;0.0031;-0.2708;-0.0374;-0.0973
305;0.5301;-0.5291;-0.0016;-0.1828;-0.0423;-0.1133
306;0.5100;-0.5135;0.0026;-0.1072;-0.0398;-0.1169
307;0.4847;-0.4865;0.0009;-0.0433;-0.0378;-0.1092
308;0.4591;-0.4603;0.0001;0.0275;-0.0365;-0.1066
309;0.4386;-0.4377;-0.0015;0.0920;-0.0361;-0.1088
310;0.4107;-0.4100;-0.0017;0.1547;-0.0359;-0.1079
311;0.3822;-0.3836;0.0006;0.2033;-0.0350;-0.1050
312;0.3574;-0.3592;0.0010;0.2456;-0.0333;-0.0993
313;0.3313;-0.3306;-0.0013;0.2844;-0.0314;-0.0949
314;0.3102;-0.3093;-0.0016;0.3042;-0.0325;-0.0918
315;0.2951;-0.2956;-0.0005;0.3129;-0.0333;-0.0906
316;0.2868;-0.2860;-0.0017;0.3108;-0.0338;-0.0884
317;0.2797;-0.2790;-0.0017;0.2897;-0.0334;-0.0850
318;0.2706;-0.2704;-0.0013;0.2529;-0.0358;-0.0746
319;0.2541;-0.2550;-0.0001;0.1833;-0.0403;-0.0645
320;0.2273;-0.2289;0.0004;0.0919;-0.0420;-0.0406
321;0.1833;-0.1876;0.0032;-0.0265;-0.0290;-0.0165
324;0.6359;-0.5953;-0.0410;-0.3775;0.0059;-0.0153
325;0.5873;-0.5575;-0.0311;-0.4199;0.0005;-0.0270
326;0.5535;-0.5324;-0.0223;-0.3644;-0.0067;-0.0348
327;0.5420;-0.5331;-0.0097;-0.2867;-0.0142;-0.0305
328;0.5315;-0.5337;0.0013;-0.2040;-0.0153;-0.0416
329;0.5149;-0.5168;0.0009;-0.1329;-0.0126;-0.0415
330;0.4876;-0.4885;-0.0002;-0.0779;-0.0161;-0.0450
331;0.4606;-0.4590;-0.0027;0.0002;-0.0173;-0.0502
332;0.4403;-0.4412;-0.0003;0.0781;-0.0145;-0.0460
333;0.4126;-0.4122;-0.0011;0.1524;-0.0159;-0.0452
334;0.3864;-0.3834;-0.0037;0.2034;-0.0146;-0.0432
335;0.3600;-0.3579;-0.0030;0.2485;-0.0112;-0.0440
336;0.3370;-0.3347;-0.0030;0.2829;-0.0121;-0.0443
337;0.3146;-0.3114;-0.0042;0.3087;-0.0117;-0.0421
338;0.2982;-0.2956;-0.0036;0.3158;-0.0120;-0.0356
339;0.2917;-0.2909;-0.0017;0.3185;-0.0111;-0.0312
340;0.2856;-0.2849;-0.0018;0.2928;-0.0093;-0.0276
341;0.2758;-0.2771;0.0004;0.2562;-0.0092;-0.0210
342;0.2614;-0.2662;0.0034;0.1861;-0.0107;-0.0159
343;0.2388;-0.2474;0.0074;0.0940;-0.0102;-0.0079
344;0.1917;-0.2024;0.0095;-0.0341;-0.0057;-0.0072
347;0.6353;-0.5956;-0.0408;-0.3799;-0.0063;0.0185
348;0.5877;-0.5554;-0.0337;-0.4222;-0.0021;0.0269
349;0.5546;-0.5316;-0.0241;-0.3644;0.0068;0.0345
350;0.5417;-0.5328;-0.0097;-0.2860;0.0109;0.0304
351;0.5305;-0.5344;0.0031;-0.2051;0.0104;0.0414
352;0.5144;-0.5180;0.0026;-0.1370;0.0087;0.0421
353;0.4882;-0.4881;-0.0011;-0.0806;0.0127;0.0482
354;0.4624;-0.4623;-0.0013;0.0007;0.0168;0.0530
355;0.4415;-0.4405;-0.0020;0.0781;0.0176;0.0506
356;0.4116;-0.4106;-0.0019;0.1519;0.0183;0.0514
357;0.3852;-0.3828;-0.0031;0.2015;0.0157;0.0423
358;0.3589;-0.3559;-0.0038;0.2455;0.0116;0.0429
359;0.3375;-0.3351;-0.0030;0.2789;0.0129;0.0412
360;0.3166;-0.3140;-0.0036;0.3078;0.0118;0.0373
361;0.2992;-0.2958;-0.0045;0.3154;0.0108;0.0336
362;0.2921;-0.2906;-0.0025;0.3183;0.0109;0.0300
363;0.2860;-0.2859;-0.0012;0.2939;0.0100;0.0266
364;0.2763;-0.2773;0.0000;0.2553;0.0088;0.0192
365;0.2614;-0.2663;0.0035;0.1852;0.0098;0.0171
366;0.2389;-0.2474;0.0072;0.0943;0.0095;0.0091
367;0.1923;-0.2022;0.0088;-0.0334;0.0057;0.0077
370;0.6349;-0.6132;-0.0216;-0.3874;-0.0115;0.0195
371;0.5845;-0.5752;-0.0106;-0.4265;-0.0025;0.0264
372;0.5556;-0.5586;0.0021;-0.3611;0.0196;0.0650
373;0.5456;-0.5487;0.0017;-0.2715;0.0346;0.1001
374;0.5295;-0.5274;-0.0026;-0.1880;0.0404;0.1101
375;0.5095;-0.5122;0.0020;-0.1196;0.0372;0.1084
376;0.4857;-0.4913;0.0047;-0.0536;0.0373;0.0989
377;0.4624;-0.4656;0.0025;0.0230;0.0381;0.1020
378;0.4415;-0.4407;-0.0015;0.0912;0.0368;0.1035
379;0.4106;-0.4097;-0.0019;0.1548;0.0381;0.1079
380;0.3804;-0.3819;0.0007;0.2036;0.0358;0.1085
381;0.3543;-0.3553;0.0003;0.2432;0.0315;0.1055
382;0.3306;-0.3299;-0.0014;0.2781;0.0305;0.1015
383;0.3116;-0.3107;-0.0016;0.3027;0.0329;0.0949
384;0.2960;-0.2957;-0.0012;0.3125;0.0343;0.0907
385;0.2876;-0.2865;-0.0021;0.3120;0.0333;0.0884
386;0.2803;-0.2798;-0.0014;0.2913;0.0341;0.0853
387;0.2710;-0.2710;-0.0012;0.2506;0.0385;0.0747
388;0.2545;-0.2546;-0.0010;0.1805;0.0405;0.0635
389;0.2281;-0.2293;-0.0001;0.0917;0.0404;0.0405
390;0.1834;-0.1878;0.0033;-0.0255;0.0301;0.0149
439;0.6341;-0.6143;-0.0222;0.0644;0.0072;-0.0287
440;0.6752;-0.6661;-0.0104;-0.1183;-0.0010;-0.0580
441;0.6640;-0.6662;0.0008;-0.2206;-0.0150;-0.1048
442;0.6474;-0.6488;0.0004;-0.2336;-0.0215;-0.1470
443;0.6359;-0.6334;-0.0036;-0.2213;-0.0138;-0.1621
444;0.6152;-0.6148;-0.0015;-0.1783;-0.0140;-0.1655
445;0.5948;-0.5908;-0.0051;-0.1214;-0.0225;-0.1595
446;0.5760;-0.5726;-0.0043;-0.0555;-0.0259;-0.1575
447;0.5482;-0.5464;-0.0028;0.0078;-0.0203;-0.1505
448;0.5128;-0.5094;-0.0044;0.0734;-0.0155;-0.1378
449;0.4760;-0.4743;-0.0029;0.1198;-0.0143;-0.1333
450;0.4402;-0.4410;-0.0002;0.1610;-0.0137;-0.1248
451;0.4058;-0.4058;-0.0012;0.1937;-0.0151;-0.1150
452;0.3707;-0.3697;-0.0022;0.2179;-0.0214;-0.1090
453;0.3367;-0.3360;-0.0015;0.2254;-0.0255;-0.0997
454;0.3023;-0.3015;-0.0016;0.2178;-0.0236;-0.0908
455;0.2737;-0.2724;-0.0023;0.1874;-0.0242;-0.0851
456;0.2420;-0.2408;-0.0020;0.1427;-0.0299;-0.0692
457;0.2049;-0.2055;-0.0009;0.0836;-0.0303;-0.0577
458;0.1641;-0.1650;-0.0001;0.0166;-0.0270;-0.0332
459;0.1095;-0.1128;0.0018;-0.0407;-0.0226;-0.0125
462;0.6359;-0.5873;-0.0507;0.0673;0.0106;-0.0263
463;0.6772;-0.6363;-0.0417;-0.1284;0.0061;-0.0435
464;0.6643;-0.6357;-0.0295;-0.2343;-0.0031;-0.0536
465;0.6492;-0.6355;-0.0151;-0.2602;-0.0043;-0.0511
466;0.6396;-0.6378;-0.0031;-0.2490;-0.0008;-0.0672
467;0.6147;-0.6141;-0.0015;-0.1980;-0.0040;-0.0648
468;0.5970;-0.5970;-0.0011;-0.1295;-0.0068;-0.0654
469;0.5812;-0.5814;-0.0006;-0.0601;-0.0063;-0.0622
470;0.5528;-0.5533;-0.0004;-0.0023;-0.0082;-0.0493
471;0.5202;-0.5207;-0.0007;0.0597;-0.0086;-0.0425
472;0.4837;-0.4831;-0.0019;0.1117;-0.0082;-0.0342
473;0.4469;-0.4435;-0.0044;0.1626;-0.0093;-0.0311
474;0.4121;-0.4084;-0.0050;0.1955;-0.0067;-0.0313
475;0.3770;-0.3730;-0.0050;0.2224;-0.0054;-0.0325
476;0.3462;-0.3420;-0.0049;0.2244;-0.0074;-0.0301
477;0.3090;-0.3062;-0.0040;0.2179;-0.0048;-0.0268
478;0.2802;-0.2770;-0.0043;0.1872;-0.0040;-0.0265
479;0.2501;-0.2489;-0.0023;0.1475;-0.0049;-0.0219
480;0.2156;-0.2178;0.0012;0.0907;-0.0059;-0.0129
481;0.1734;-0.1791;0.0045;0.0209;-0.0046;-0.0047
482;0.1160;-0.1240;0.0065;-0.0435;-0.0026;-0.0071
485;0.6350;-0.5853;-0.0515;0.0638;-0.0076;0.0240
486;0.6765;-0.6339;-0.0436;-0.1335;-0.0054;0.0294
487;0.6637;-0.6353;-0.0292;-0.2406;0.0027;0.0457
488;0.6504;-0.6364;-0.0156;-0.2668;0.0013;0.0470
489;0.6418;-0.6370;-0.0063;-0.2533;-0.0006;0.0557
490;0.6166;-0.6148;-0.0026;-0.2023;0.0064;0.0569
491;0.5985;-0.6017;0.0022;-0.1314;0.0124;0.0626
492;0.5811;-0.5827;0.0008;-0.0611;0.0147;0.0604
493;0.5519;-0.5506;-0.0023;-0.0082;0.0126;0.0506
494;0.5204;-0.5220;0.0005;0.0567;0.0078;0.0416
495;0.4847;-0.4846;-0.0014;0.1107;0.0058;0.0346
496;0.4459;-0.4419;-0.0050;0.1673;0.0052;0.0307
497;0.4104;-0.4074;-0.0043;0.1999;0.0062;0.0312
498;0.3757;-0.3726;-0.0040;0.2303;0.0085;0.0327
499;0.3461;-0.3417;-0.0051;0.2289;0.0072;0.0321
500;0.3089;-0.3048;-0.0051;0.2196;0.0042;0.0281
501;0.2797;-0.2761;-0.0046;0.1876;0.0040;0.0252
502;0.2502;-0.2491;-0.0022;0.1474;0.0053;0.0194
503;0.2163;-0.2185;0.0012;0.0904;0.0066;0.0137
504;0.1735;-0.1792;0.0046;0.0211;0.0056;0.0072
505;0.1159;-0.1238;0.0062;-0.0433;0.0032;0.0065
508;0.6322;-0.6124;-0.0230;0.0647;-0.0094;0.0339
509;0.6763;-0.6666;-0.0109;-0.1193;0.0025;0.0616
510;0.6641;-0.6637;-0.0022;-0.2271;0.0173;0.1121
511;0.6476;-0.6482;0.0000;-0.2445;0.0201;0.1562
512;0.6366;-0.6348;-0.0031;-0.2202;0.0103;0.1657
513;0.6169;-0.6159;-0.0023;-0.1663;0.0136;0.1718
514;0.5976;-0.5949;-0.0038;-0.1085;0.0241;0.1619
515;0.5762;-0.5729;-0.0043;-0.0477;0.0280;0.1583
516;0.5480;-0.5450;-0.0041;0.0047;0.0262;0.1511
517;0.5138;-0.5094;-0.0052;0.0680;0.0210;0.1430
518;0.4782;-0.4769;-0.0026;0.1126;0.0161;0.1361
519;0.4393;-0.4402;-0.0002;0.1643;0.0120;0.1257
520;0.4040;-0.4041;-0.0011;0.1966;0.0134;0.1149
521;0.3692;-0.3688;-0.0015;0.2289;0.0192;0.1090
522;0.3362;-0.3354;-0.0017;0.2310;0.0243;0.0994
523;0.3017;-0.3002;-0.0024;0.2198;0.0235;0.0905
524;0.2718;-0.2706;-0.0023;0.1879;0.0233;0.0826
525;0.2415;-0.2406;-0.0018;0.1429;0.0277;0.0688
526;0.2063;-0.2061;-0.0015;0.0849;0.0288;0.0574
527;0.1644;-0.1649;-0.0005;0.0176;0.0264;0.0334
528;0.1099;-0.1132;0.0017;-0.0404;0.0217;0.0106
577;0.5042;-0.4850;-0.0206;-0.0758;-0.0072;-0.0247
578;0.5958;-0.5896;-0.0081;-0.1419;-0.0060;-0.0809
579;0.6615;-0.6557;-0.0071;-0.2058;-0.0187;-0.1394
580;0.6914;-0.6893;-0.0036;-0.2326;-0.0216;-0.1908
581;0.7032;-0.6983;-0.0063;-0.2085;-0.0141;-0.2074
582;0.7064;-0.6975;-0.0103;-0.1662;-0.0123;-0.2047
583;0.6895;-0.6820;-0.0089;-0.1178;-0.0137;-0.1977
584;0.6635;-0.6573;-0.0073;-0.0711;-0.0177;-0.1937
585;0.6304;-0.6246;-0.0071;-0.0225;-0.0183;-0.1885
586;0.5925;-0.5868;-0.0069;0.0157;-0.0115;-0.1714
587;0.5555;-0.5493;-0.0072;0.0557;-0.0036;-0.1587
588;0.5120;-0.5072;-0.0060;0.0858;-0.0015;-0.1470
589;0.4674;-0.4639;-0.0047;0.1171;-0.0029;-0.1339
590;0.4217;-0.4185;-0.0042;0.1285;-0.0046;-0.1215
591;0.3719;-0.3688;-0.0043;0.1243;-0.0070;-0.1108
592;0.3214;-0.3185;-0.0039;0.1123;-0.0104;-0.0985
593;0.2678;-0.2656;-0.0033;0.0895;-0.0137;-0.0838
594;0.2156;-0.2139;-0.0033;0.0680;-0.0128;-0.0647
595;0.1696;-0.1667;-0.0036;0.0379;-0.0099;-0.0487
596;0.1211;-0.1201;-0.0024;0.0059;-0.0090;-0.0265
597;0.0774;-0.0793;0.0009;-0.0096;-0.0084;-0.0060
600;0.5048;-0.4529;-0.0529;-0.0642;-0.0003;-0.0241
601;0.5986;-0.5525;-0.0481;-0.1296;-0.0009;-0.0319
602;0.6701;-0.6384;-0.0335;-0.1971;-0.0087;-0.0443
603;0.7010;-0.6774;-0.0245;-0.2349;-0.0048;-0.0562
604;0.7088;-0.6937;-0.0162;-0.2163;-0.0027;-0.0757
605;0.7140;-0.7049;-0.0108;-0.1825;-0.0075;-0.0835
606;0.6975;-0.6914;-0.0072;-0.1437;-0.0063;-0.0833
607;0.6707;-0.6713;-0.0008;-0.0965;-0.0099;-0.0750
608;0.6398;-0.6395;-0.0014;-0.0391;-0.0125;-0.0636
609;0.6022;-0.5992;-0.0040;0.0057;-0.0053;-0.0514
610;0.5656;-0.5616;-0.0050;0.0460;-0.0029;-0.0429
611;0.5220;-0.5151;-0.0081;0.0748;-0.0043;-0.0387
612;0.4768;-0.4696;-0.0084;0.1031;-0.0024;-0.0359
613;0.4312;-0.4246;-0.0075;0.1201;-0.0021;-0.0349
614;0.3824;-0.3765;-0.0073;0.1166;-0.0009;-0.0352
615;0.3325;-0.3261;-0.0073;0.1107;-0.0021;-0.0300
616;0.2793;-0.2734;-0.0069;0.0882;-0.0051;-0.0263
617;0.2273;-0.2238;-0.0045;0.0712;-0.0051;-0.0216
618;0.1803;-0.1800;-0.0014;0.0361;-0.0049;-0.0125
619;0.1299;-0.1324;0.0013;0.0075;-0.0037;-0.0042
620;0.0843;-0.0891;0.0037;-0.0101;-0.0021;-0.0039
623;0.5053;-0.4528;-0.0530;-0.0594;-0.0034;0.0236
624;0.5986;-0.5531;-0.0478;-0.1221;-0.0019;0.0255
625;0.6713;-0.6425;-0.0304;-0.1872;0.0053;0.0446
626;0.7022;-0.6808;-0.0224;-0.2228;0.0069;0.0580
627;0.7094;-0.6892;-0.0209;-0.2061;0.0050;0.0708
628;0.7138;-0.7038;-0.0117;-0.1782;0.0058;0.0757
629;0.6964;-0.6962;-0.0016;-0.1442;0.0063;0.0752
630;0.6693;-0.6697;-0.0007;-0.0968;0.0060;0.0708
631;0.6392;-0.6387;-0.0018;-0.0377;0.0070;0.0601
632;0.6029;-0.6014;-0.0026;0.0097;0.0058;0.0474
633;0.5658;-0.5618;-0.0050;0.0460;0.0038;0.0454
634;0.5239;-0.5169;-0.0081;0.0724;0.0050;0.0384
635;0.4789;-0.4703;-0.0097;0.0984;0.0044;0.0369
636;0.4312;-0.4243;-0.0079;0.1132;0.0044;0.0386
637;0.3832;-0.3775;-0.0072;0.1133;0.0039;0.0373
638;0.3322;-0.3254;-0.0077;0.1093;0.0042;0.0316
639;0.2789;-0.2731;-0.0070;0.0879;0.0051;0.0271
640;0.2277;-0.2238;-0.0050;0.0720;0.0033;0.0213
641;0.1803;-0.1798;-0.0015;0.0363;0.0033;0.0124
642;0.1297;-0.1326;0.0016;0.0077;0.0033;0.0053
643;0.0844;-0.0890;0.0036;-0.0111;0.0022;0.0036
646;0.5080;-0.4848;-0.0243;-0.0701;0.0061;0.0358
647;0.5962;-0.5887;-0.0094;-0.1331;0.0068;0.0888
648;0.6639;-0.6581;-0.0070;-0.1878;0.0150;0.1486
649;0.6932;-0.6923;-0.0028;-0.2145;0.0173;0.1933
650;0.7052;-0.7023;-0.0041;-0.1984;0.0130;0.2156
651;0.7074;-0.6994;-0.0094;-0.1649;0.0121;0.2301
652;0.6878;-0.6779;-0.0111;-0.1203;0.0127;0.2223
653;0.6606;-0.6521;-0.0096;-0.0731;0.0156;0.2069
654;0.6274;-0.6211;-0.0076;-0.0223;0.0166;0.1948
655;0.5915;-0.5853;-0.0076;0.0218;0.0089;0.1759
656;0.5543;-0.5486;-0.0066;0.0582;0.0029;0.1554
657;0.5147;-0.5110;-0.0049;0.0843;0.0027;0.1436
658;0.4708;-0.4664;-0.0055;0.1104;0.0031;0.1298
659;0.4219;-0.4179;-0.0051;0.1188;0.0045;0.1191
660;0.3740;-0.3702;-0.0050;0.1188;0.0072;0.1102
661;0.3214;-0.3174;-0.0050;0.1090;0.0137;0.0961
662;0.2683;-0.2655;-0.0039;0.0904;0.0150;0.0825
663;0.2171;-0.2149;-0.0037;0.0676;0.0104;0.0651
664;0.1695;-0.1660;-0.0042;0.0381;0.0083;0.0487
665;0.1212;-0.1199;-0.0026;0.0059;0.0090;0.0275
666;0.0775;-0.0793;0.0009;-0.0093;0.0087;0.0058
715;0.4950;-0.4755;-0.0219;-0.0064;0.0016;-0.0426
716;0.6094;-0.5997;-0.0112;-0.0084;-0.0059;-0.1024
717;0.6794;-0.6687;-0.0127;-0.0091;-0.0052;-0.1676
718;0.7288;-0.7233;-0.0067;-0.0002;0.0019;-0.2118
719;0.7463;-0.7418;-0.0058;-0.0014;0.0034;-0.2270
720;0.7429;-0.7338;-0.0099;0.0005;0.0027;-0.2284
721;0.7312;-0.7218;-0.0107;0.0002;0.0016;-0.2241
722;0.6996;-0.6889;-0.0121;-0.0048;-0.0005;-0.2094
723;0.6638;-0.6528;-0.0120;-0.0036;-0.0011;-0.2010
724;0.6300;-0.6216;-0.0095;-0.0022;-0.0009;-0.1783
725;0.5885;-0.5806;-0.0091;-0.0012;-0.0011;-0.1588
726;0.5452;-0.5377;-0.0084;-0.0010;-0.0023;-0.1507
727;0.4949;-0.4883;-0.0077;-0.0031;-0.0023;-0.1402
728;0.4424;-0.4368;-0.0068;-0.0022;-0.0013;-0.1230
729;0.3875;-0.3828;-0.0058;-0.0002;-0.0007;-0.1126
730;0.3286;-0.3236;-0.0063;-0.0004;-0.0011;-0.0993
731;0.2694;-0.2646;-0.0058;-0.0008;-0.0005;-0.0847
732;0.2113;-0.2064;-0.0055;-0.0004;0.0018;-0.0660
733;0.1564;-0.1514;-0.0065;-0.0011;0.0011;-0.0457
734;0.1113;-0.1067;-0.0054;-0.0004;0.0007;-0.0264
735;0.0717;-0.0720;-0.0008;0.0007;0.0005;-0.0025
738;0.4906;-0.4408;-0.0518;-0.0086;-0.0019;-0.0129
739;0.6098;-0.5637;-0.0472;-0.0122;-0.0060;-0.0039
740;0.6845;-0.6552;-0.0307;-0.0107;-0.0018;-0.0264
741;0.7320;-0.7090;-0.0250;-0.0011;0.0033;-0.0480
742;0.7519;-0.7322;-0.0210;0.0005;0.0051;-0.0677
743;0.7500;-0.7356;-0.0153;0.0019;0.0059;-0.0861
744;0.7384;-0.7298;-0.0099;0.0017;0.0033;-0.0944
745;0.7084;-0.7084;-0.0013;-0.0009;-0.0000;-0.0865
746;0.6726;-0.6748;0.0011;-0.0039;-0.0003;-0.0793
747;0.6367;-0.6358;-0.0022;-0.0026;-0.0002;-0.0658
748;0.5930;-0.5887;-0.0056;-0.0009;0.0001;-0.0605
749;0.5508;-0.5424;-0.0093;0.0007;0.0001;-0.0581
750;0.5033;-0.4942;-0.0100;-0.0032;-0.0010;-0.0521
751;0.4534;-0.4456;-0.0093;-0.0007;-0.0010;-0.0474
752;0.3979;-0.3894;-0.0093;0.0011;-0.0019;-0.0439
753;0.3391;-0.3331;-0.0075;-0.0001;-0.0022;-0.0321
754;0.2804;-0.2755;-0.0062;0.0005;-0.0011;-0.0262
755;0.2200;-0.2152;-0.0060;-0.0002;-0.0003;-0.0196
756;0.1648;-0.1626;-0.0033;-0.0016;-0.0002;-0.0138
757;0.1195;-0.1206;0.0000;-0.0009;-0.0000;-0.0066
758;0.0790;-0.0826;0.0024;-0.0000;-0.0002;-0.0023
761;0.4908;-0.4428;-0.0502;-0.0073;-0.0021;0.0161
762;0.6093;-0.5654;-0.0451;-0.0110;-0.0032;0.0171
763;0.6835;-0.6550;-0.0300;-0.0115;-0.0025;0.0329
764;0.7298;-0.7058;-0.0258;-0.0085;0.0009;0.0508
765;0.7496;-0.7276;-0.0236;-0.0066;0.0024;0.0672
766;0.7493;-0.7348;-0.0153;-0.0002;0.0034;0.0828
767;0.7382;-0.7318;-0.0075;0.0040;0.0005;0.0902
768;0.7080;-0.7099;0.0005;0.0024;-0.0012;0.0865
769;0.6729;-0.6759;0.0020;-0.0021;0.0007;0.0787
770;0.6361;-0.6339;-0.0035;-0.0040;0.0004;0.0656
771;0.5931;-0.5883;-0.0060;-0.0009;-0.0001;0.0613
772;0.5508;-0.5436;-0.0082;0.0008;0.0018;0.0557
773;0.5029;-0.4929;-0.0109;0.0000;0.0009;0.0496
774;0.4535;-0.4454;-0.0095;0.0004;0.0003;0.0460
775;0.3974;-0.3896;-0.0085;0.0018;0.0021;0.0417
776;0.3399;-0.3337;-0.0078;0.0005;-0.0001;0.0307
777;0.2817;-0.2764;-0.0065;-0.0007;-0.0002;0.0270
