Element;X;Y;Z;XY;YZ;XZ
163;-417.7446;-600.9043;-509.1031;38.5877;-2.2202;14.3915
164;4.0072;-196.1620;-89.1575;5.0681;-2.6798;6.4138
165;-146.1882;-348.0089;-251.9909;2.8620;3.0315;-0.2823
166;-63.1794;-258.1682;-161.0722;23.9482;9.8379;2.8783
167;34.9653;-162.8848;-60.7109;19.8488;4.8350;-1.1407
168;-10.6088;-209.0738;-109.1544;17.4354;2.4503;-3.6131
169;-45.7538;-245.5813;-146.6586;5.8345;2.5561;-6.8723
170;1.7896;-196.9331;-102.6538;5.3966;-2.8510;-7.2840
171;-31.6103;-228.2925;-136.2347;9.6976;-7.2131;-6.5550
172;21.5984;-175.0224;-83.0792;5.0612;-9.4602;-6.6087
173;-55.0134;-251.1822;-156.0527;-0.2912;-9.0048;-10.9631
174;-2.0318;-197.5062;-93.7654;-4.6431;-10.7073;-9.2942
175;-45.7251;-241.4316;-140.1044;-8.0327;-8.5576;-7.1112
176;-52.2817;-247.8127;-157.6192;-7.1515;-6.4504;-8.1666
177;-35.6035;-228.5205;-140.9819;-17.4111;-6.9418;-6.2870
178;-71.4615;-263.8859;-168.1881;-21.4539;-5.7152;-2.8349
179;-161.5495;-351.7580;-249.6650;-27.2442;-6.1025;-2.5699
180;-36.4895;-224.7289;-126.0631;-31.1291;-10.4162;-4.5979
181;-138.4765;-286.6745;-212.3414;-66.0420;-18.3779;4.2853
182;4.5669;-61.4564;-36.0304;-91.7793;-22.9593;4.2012
183;-273.1523;-413.8427;-313.8947;-54.8059;-40.8987;-9.1273
186;-74.2348;-245.8942;-187.9737;47.3078;-3.4698;-17.9542
187;-131.8490;-332.3554;-251.4638;-2.1199;-1.9880;3.7088
188;-175.4013;-376.7478;-284.7675;2.7782;-1.3021;-5.9460
189;-6.7443;-203.2309;-109.0253;23.1445;-2.0929;-3.3325
190;-84.3638;-281.2148;-189.9683;22.4103;1.1579;0.0861
191;89.3803;-108.5223;-15.1439;18.5160;-2.1572;-3.1271
192;-78.2453;-277.3524;-180.2270;7.7579;-5.4388;-2.9153
193;-39.2159;-237.7498;-139.2523;7.8675;-2.6311;-2.7719
194;22.7835;-174.2302;-77.4786;12.7089;-2.3576;-0.3751
195;-58.0111;-256.1661;-158.1038;4.0661;-3.1288;-0.6207
196;13.4695;-184.1268;-89.1220;1.8180;-1.1851;-5.6739
197;30.3379;-167.2266;-76.0160;-2.0458;-2.0622;-1.7497
198;-81.5924;-278.6575;-184.1002;-7.2945;-3.6264;0.1251
199;30.8835;-165.6145;-68.2042;-0.0760;2.2532;-4.1826
200;-41.7426;-236.7802;-138.9332;-12.8987;4.1202;-2.6915
201;-43.7764;-237.0693;-142.6457;-19.2257;3.6874;-4.3945
202;-76.7320;-270.9452;-175.8380;-19.7416;3.0774;-3.1390
203;-150.4847;-344.2925;-244.8852;-22.3206;0.3482;-6.8601
204;5.5508;-171.0815;-78.9363;-46.3257;-11.4659;-11.2323
205;-86.1273;-187.7144;-133.1811;-83.3974;-21.1814;-7.5324
206;-239.7166;-376.2995;-311.8730;-53.8324;-34.9559;-35.3826
209;-52.3534;-237.9191;-152.5160;38.0538;7.7458;-4.3778
210;-102.9487;-303.9506;-217.6037;3.8727;5.0913;0.4370
211;-124.5564;-325.3512;-236.2033;7.2949;-1.8673;5.4600
212;-34.6806;-230.6940;-149.9277;20.1342;-1.3858;9.8303
213;-36.7079;-234.8626;-143.5457;18.6221;-2.7853;2.4185
214;26.2986;-171.5037;-72.1916;19.3711;-0.5794;1.5568
215;-8.4834;-207.6033;-106.8667;8.4507;2.4091;5.1877
216;-44.5144;-242.8185;-140.4676;7.0952;-0.3982;5.8910
217;11.8628;-186.0206;-83.7796;5.9705;1.1575;6.4126
218;-12.1341;-209.7039;-106.7738;7.1629;3.8298;3.8304
219;15.1247;-182.3518;-87.0780;-1.5681;2.5905;6.1406
220;34.9276;-162.1659;-67.9206;0.4092;2.6812;2.3073
221;-71.0817;-267.9099;-169.0292;-7.9514;2.4622;4.6195
222;17.5627;-179.0260;-78.5058;-5.5799;2.5905;4.8572
223;-80.0808;-274.8144;-173.5292;-14.2329;3.1804;2.9749
224;-5.5301;-200.3658;-103.4680;-15.0589;0.5701;5.4204
225;-126.7794;-320.5742;-225.3572;-21.1118;-1.3301;0.7650
226;-101.5410;-296.2854;-201.7277;-20.5580;-4.7521;2.9756
227;43.4695;-134.8904;-46.5560;-47.1495;-3.9643;4.0303
228;-80.6324;-199.2331;-131.9148;-81.0522;7.2328;5.8433
229;-213.2518;-366.4166;-305.8017;-49.5179;12.9981;38.0488
232;-467.5862;-655.9617;-570.3007;35.5028;3.1186;-6.5263
233;-23.6092;-222.4337;-129.9537;13.8132;-2.6550;2.0822
234;-94.3420;-293.1468;-203.4726;8.5241;-7.6553;1.5916
235;19.6165;-179.5956;-80.3719;11.9941;-9.8358;6.8054
236;-48.1245;-247.3148;-147.2736;12.7380;-2.6788;10.9378
237;-9.1145;-206.0106;-111.0176;16.8256;1.1238;13.0945
238;2.0941;-195.9758;-100.4570;11.1953;1.5806;10.0809
239;-44.8173;-242.0140;-146.5898;4.9680;5.9749;9.7196
240;-12.0664;-209.5642;-110.4887;2.0159;6.9612;9.1801
241;-11.6897;-209.0754;-106.6432;4.9800;6.8809;6.1535
242;-35.5926;-232.0770;-129.1875;-3.1632;8.0559;9.6049
243;-51.5389;-248.1223;-149.3111;-1.8071;8.3323;7.4041
244;-24.5903;-219.6002;-127.6749;-11.1649;9.8924;5.1270
245;-56.7541;-252.7282;-161.7207;-8.6434;6.2977;2.0363
246;-56.5836;-249.4860;-153.0535;-20.4195;3.3195;0.6799
247;-77.9241;-272.4670;-172.5896;-15.9544;6.6823;2.1609
248;-146.4097;-336.0520;-238.4753;-28.4819;7.1249;0.7473
249;-23.9072;-217.1645;-123.5558;-23.6235;8.9615;-1.1903
250;-46.7180;-212.0720;-134.0392;-55.6722;12.2377;-10.7936
251;-33.5304;-144.4249;-99.4348;-83.6891;9.4534;-0.5287
252;-424.9562;-557.1930;-449.7714;-57.2824;40.4939;-15.4574
301;5.9113;-175.5370;-79.9290;43.1930;-7.3316;7.0799
302;-192.9636;-394.2982;-281.0427;-1.6025;-4.3437;0.4121
303;20.8930;-178.2866;-75.4461;-5.3196;-5.7428;-11.6014
304;-115.3331;-316.6116;-212.3792;5.1205;-2.4745;-6.5899
305;-173.5270;-374.0032;-272.9007;11.2338;-3.0312;-5.0032
306;-19.6232;-218.4633;-128.0014;13.4950;-1.1810;-10.6643
307;-22.4540;-223.9286;-124.9562;3.6441;-0.4075;-6.7713
308;-23.6434;-224.3880;-127.8427;1.6451;-1.4483;-6.3068
309;-5.1488;-206.6717;-107.5174;3.9507;-1.7420;-5.7122
310;-43.4250;-243.7162;-148.1853;-2.4658;-5.3530;-7.2584
311;-14.6031;-211.9981;-114.0329;-15.5836;-5.2649;-5.9659
312;-24.1617;-223.3634;-119.6214;-8.1410;-1.7185;-3.2101
313;-12.7753;-206.4932;-109.9370;-23.0172;-1.7075;-7.0091
314;-17.1211;-207.2444;-113.7893;-30.0257;-4.2218;-0.8593
315;-43.4148;-226.9781;-139.0682;-38.8835;-3.0863;5.7540
316;-99.2082;-266.8379;-183.7075;-55.5959;-4.3525;6.0788
317;-64.6661;-211.0393;-133.2594;-68.8303;-7.9476;6.6518
318;-178.7246;-340.5838;-251.7704;-57.3961;-11.6460;14.4248
319;-123.5431;-241.5412;-159.4282;-79.2649;-6.6324;12.1108
320;-293.5005;-442.8548;-331.0357;-61.7730;3.3510;-18.5658
321;-14.7399;-127.6645;-93.3794;-23.0956;2.2302;-78.4106
324;-150.9852;-341.0962;-238.1105;33.9309;0.7026;0.1589
325;95.5772;-104.6928;-4.0839;3.9621;1.9458;11.7485
326;-47.0158;-247.7493;-154.0112;-10.6132;-1.1952;2.4769
327;-105.5026;-306.8612;-216.7176;2.1811;-0.1618;2.3652
328;-10.9437;-209.6564;-113.1085;17.7830;2.6144;3.3077
329;-167.5792;-367.7601;-265.0051;13.4409;1.4556;-2.2566
330;18.9060;-180.9588;-85.2165;14.4049;-1.5904;-2.4425
331;-21.1987;-223.0044;-128.6634;-0.8676;-2.2643;-2.5905
332;-52.5079;-253.1871;-158.5433;10.6683;-1.1435;-0.8771
333;13.4529;-187.6074;-88.5904;0.8525;-0.7768;-0.1497
334;-46.5509;-243.3849;-141.8478;-18.5212;-3.1976;-3.0185
335;-87.2787;-285.9188;-190.7196;-10.0146;-4.0738;-0.7238
336;66.2678;-129.6604;-30.2107;-18.5932;-4.2275;-0.7784
337;-107.9808;-298.0010;-201.8242;-29.4184;-4.7711;0.1787
338;-22.6978;-207.6185;-112.9664;-37.8979;-4.2597;-0.9959
339;-155.6746;-332.9073;-242.3360;-46.9715;-2.9790;-2.0464
