Element;X;Y;Z;XY;YZ;XZ
163;0.9834;-0.9560;-0.0349;-0.3226;-0.0342;-0.0010
164;0.8928;-0.8830;-0.0122;-0.5149;-0.0654;-0.0384
165;0.8014;-0.7960;-0.0068;-0.6043;-0.0864;-0.0623
166;0.7640;-0.7668;0.0010;-0.6100;-0.0999;-0.1036
167;0.7582;-0.7619;0.0030;-0.5526;-0.1013;-0.1308
168;0.7692;-0.7657;-0.0041;-0.4397;-0.0917;-0.1294
169;0.7733;-0.7728;-0.0015;-0.3067;-0.0838;-0.1274
170;0.7598;-0.7638;0.0021;-0.1801;-0.0797;-0.1083
171;0.7422;-0.7392;-0.0041;-0.0835;-0.0866;-0.0947
172;0.7239;-0.7193;-0.0054;0.0209;-0.0916;-0.0809
173;0.7006;-0.6995;-0.0021;0.1028;-0.0947;-0.0713
174;0.6783;-0.6760;-0.0037;0.1645;-0.1002;-0.0532
175;0.6540;-0.6524;-0.0027;0.2197;-0.1037;-0.0370
176;0.6288;-0.6259;-0.0042;0.2774;-0.1136;-0.0481
177;0.6070;-0.5999;-0.0077;0.3315;-0.1176;-0.0586
178;0.5850;-0.5809;-0.0055;0.3917;-0.1172;-0.0581
179;0.5767;-0.5798;0.0025;0.4414;-0.1176;-0.0622
180;0.5963;-0.6043;0.0069;0.4786;-0.0958;-0.0936
181;0.6467;-0.6531;0.0046;0.5199;-0.0704;-0.1104
182;0.8049;-0.7999;-0.0055;0.6307;-0.0121;-0.0983
183;1.0196;-1.0040;-0.0210;0.9794;0.0407;-0.0295
186;0.9851;-0.9273;-0.0651;-0.3408;-0.0050;-0.0333
187;0.8897;-0.8425;-0.0479;-0.5368;-0.0131;-0.0115
188;0.7967;-0.7691;-0.0290;-0.6086;-0.0312;-0.0250
189;0.7612;-0.7498;-0.0136;-0.6159;-0.0422;-0.0424
190;0.7538;-0.7486;-0.0053;-0.5364;-0.0409;-0.0521
191;0.7677;-0.7722;0.0029;-0.4200;-0.0405;-0.0592
192;0.7741;-0.7801;0.0051;-0.2971;-0.0340;-0.0505
193;0.7571;-0.7626;0.0041;-0.1680;-0.0332;-0.0438
194;0.7340;-0.7428;0.0073;-0.0578;-0.0339;-0.0450
195;0.7113;-0.7186;0.0063;0.0478;-0.0366;-0.0383
196;0.6932;-0.6980;0.0034;0.1304;-0.0417;-0.0333
197;0.6712;-0.6731;0.0008;0.2027;-0.0415;-0.0474
198;0.6438;-0.6411;-0.0036;0.2701;-0.0427;-0.0564
199;0.6131;-0.6090;-0.0051;0.3123;-0.0460;-0.0507
200;0.5869;-0.5870;-0.0004;0.3546;-0.0435;-0.0464
201;0.5743;-0.5833;0.0076;0.4002;-0.0373;-0.0446
202;0.5697;-0.5807;0.0106;0.4278;-0.0355;-0.0405
203;0.5897;-0.5965;0.0057;0.4609;-0.0320;-0.0349
204;0.6495;-0.6482;-0.0018;0.5083;-0.0313;-0.0342
205;0.8234;-0.8066;-0.0182;0.6237;-0.0099;-0.0652
206;1.0494;-1.0135;-0.0395;0.9830;0.0172;-0.0950
209;0.9849;-0.9302;-0.0622;-0.3164;0.0091;0.0472
210;0.8975;-0.8460;-0.0529;-0.5183;0.0212;0.0087
211;0.8005;-0.7730;-0.0289;-0.6050;0.0310;0.0224
212;0.7650;-0.7533;-0.0136;-0.6077;0.0380;0.0276
213;0.7569;-0.7548;-0.0028;-0.5330;0.0466;0.0456
214;0.7695;-0.7758;0.0049;-0.4166;0.0492;0.0581
215;0.7722;-0.7784;0.0051;-0.2944;0.0411;0.0543
216;0.7551;-0.7622;0.0056;-0.1687;0.0383;0.0478
217;0.7369;-0.7458;0.0079;-0.0587;0.0389;0.0522
218;0.7123;-0.7205;0.0069;0.0510;0.0390;0.0521
219;0.6892;-0.6927;0.0026;0.1310;0.0430;0.0452
220;0.6666;-0.6660;-0.0015;0.2043;0.0441;0.0438
221;0.6411;-0.6377;-0.0045;0.2686;0.0424;0.0426
222;0.6145;-0.6101;-0.0052;0.3051;0.0422;0.0384
223;0.5914;-0.5911;-0.0008;0.3518;0.0421;0.0342
224;0.5777;-0.5852;0.0061;0.3990;0.0367;0.0369
225;0.5725;-0.5805;0.0075;0.4278;0.0325;0.0365
226;0.5907;-0.5967;0.0046;0.4635;0.0329;0.0273
227;0.6557;-0.6538;-0.0035;0.4957;0.0254;0.0330
228;0.8286;-0.8106;-0.0194;0.5993;0.0014;0.0644
229;1.0496;-1.0270;-0.0262;0.9871;-0.0292;0.0718
232;0.9824;-0.9557;-0.0365;-0.2927;0.0339;-0.0616
233;0.9087;-0.9016;-0.0085;-0.4964;0.0665;0.0060
234;0.8086;-0.8073;-0.0030;-0.5937;0.0922;0.0567
235;0.7718;-0.7754;0.0021;-0.6002;0.1074;0.0939
236;0.7662;-0.7720;0.0051;-0.5425;0.1066;0.1172
237;0.7750;-0.7750;-0.0010;-0.4332;0.0957;0.1256
238;0.7707;-0.7720;-0.0010;-0.3150;0.0839;0.1236
239;0.7586;-0.7616;0.0024;-0.2019;0.0829;0.1100
240;0.7472;-0.7454;-0.0028;-0.0949;0.0887;0.0937
241;0.7269;-0.7213;-0.0064;0.0113;0.0928;0.0814
242;0.6994;-0.6951;-0.0049;0.1001;0.0998;0.0731
243;0.6745;-0.6708;-0.0052;0.1733;0.1028;0.0634
244;0.6520;-0.6462;-0.0069;0.2288;0.1039;0.0595
245;0.6293;-0.6231;-0.0075;0.2761;0.1062;0.0699
246;0.6082;-0.6027;-0.0062;0.3294;0.1063;0.0714
247;0.5931;-0.5898;-0.0046;0.3833;0.1078;0.0766
248;0.5884;-0.5915;0.0022;0.4276;0.1032;0.0960
249;0.6031;-0.6061;0.0019;0.4489;0.0854;0.1302
250;0.6649;-0.6629;-0.0030;0.4794;0.0556;0.1429
251;0.8237;-0.8235;-0.0019;0.5928;0.0030;0.1432
252;1.0251;-1.0137;-0.0153;0.9606;-0.0618;0.0598
301;0.9814;-0.9523;-0.0270;-0.4564;-0.0460;-0.0595
302;0.9867;-0.9914;0.0005;-0.3764;-0.0669;-0.1237
303;0.9760;-0.9816;0.0030;-0.3004;-0.0710;-0.1250
304;0.9758;-0.9814;0.0029;-0.2777;-0.0746;-0.1279
305;0.9639;-0.9669;0.0011;-0.2636;-0.0835;-0.1463
306;0.9299;-0.9341;0.0021;-0.2455;-0.0852;-0.1404
307;0.9033;-0.9071;0.0032;-0.2466;-0.0883;-0.1245
308;0.8774;-0.8805;0.0009;-0.2295;-0.0926;-0.0993
309;0.8452;-0.8500;0.0029;-0.2032;-0.0981;-0.0721
310;0.8036;-0.8125;0.0077;-0.1640;-0.1080;-0.0566
311;0.7655;-0.7715;0.0055;-0.1475;-0.1125;-0.0390
312;0.7483;-0.7529;0.0036;-0.1086;-0.1214;-0.0176
313;0.7405;-0.7444;0.0040;-0.0440;-0.1280;0.0008
314;0.7366;-0.7378;0.0001;0.0223;-0.1367;0.0070
315;0.7396;-0.7440;0.0037;0.1212;-0.1407;0.0018
316;0.7511;-0.7631;0.0114;0.2482;-0.1234;-0.0092
317;0.7608;-0.7803;0.0174;0.4125;-0.0913;-0.0328
318;0.7615;-0.7813;0.0186;0.6090;-0.0639;-0.0672
319;0.7801;-0.7901;0.0083;0.8167;-0.0238;-0.0825
