163; 0.5943
164; 0.4810
165; 0.4359
166; 0.4206
167; 0.4198
168; 0.4159
169; 0.4130
170; 0.4135
171; 0.4125
172; 0.4083
173; 0.4024
174; 0.3951
175; 0.3881
176; 0.3843
177; 0.3861
178; 0.3897
179; 0.3873
180; 0.3794
181; 0.3660
182; 0.3425
183; 0.3144
186; 0.5918
187; 0.4791
188; 0.4302
189; 0.4160
190; 0.4123
191; 0.4103
192; 0.4067
193; 0.4056
194; 0.4052
195; 0.4011
196; 0.3956
197; 0.3891
198; 0.3832
199; 0.3782
200; 0.3807
201; 0.3883
202; 0.3864
203; 0.3818
204; 0.3710
205; 0.3486
206; 0.3272
209; 0.5893
210; 0.4783
211; 0.4321
212; 0.4166
213; 0.4127
214; 0.4110
215; 0.4064
216; 0.4057
217; 0.4060
218; 0.4007
219; 0.3943
220; 0.3887
221; 0.3825
222; 0.3776
223; 0.3805
224; 0.3882
225; 0.3859
226; 0.3815
227; 0.3720
228; 0.3491
229; 0.3264
232; 0.5899
233; 0.4818
234; 0.4367
235; 0.4208
236; 0.4206
237; 0.4170
238; 0.4130
239; 0.4135
240; 0.4125
241; 0.4083
242; 0.4017
243; 0.3949
244; 0.3873
245; 0.3825
246; 0.3854
247; 0.3893
248; 0.3869
249; 0.3788
250; 0.3667
251; 0.3437
252; 0.3127
301; 0.7771
302; 0.7428
303; 0.6772
304; 0.6311
305; 0.5934
306; 0.5676
307; 0.5567
308; 0.5400
309; 0.5264
310; 0.5072
311; 0.4836
312; 0.4615
313; 0.4387
314; 0.4168
315; 0.3988
316; 0.3796
317; 0.3635
318; 0.3383
319; 0.3005
320; 0.2530
321; 0.1944
324; 0.7638
325; 0.7226
326; 0.6607
327; 0.6188
328; 0.5863
329; 0.5631
330; 0.5515
331; 0.5364
332; 0.5225
333; 0.5028
334; 0.4832
335; 0.4597
336; 0.4360
337; 0.4122
338; 0.3951
339; 0.3819
340; 0.3685
341; 0.3441
342; 0.3095
343; 0.2666
344; 0.2104
347; 0.7605
348; 0.7200
349; 0.6620
350; 0.6207
351; 0.5875
352; 0.5635
353; 0.5514
354; 0.5373
355; 0.5237
356; 0.5029
357; 0.4829
358; 0.4586
359; 0.4340
360; 0.4113
361; 0.3957
362; 0.3824
363; 0.3688
364; 0.3444
365; 0.3091
366; 0.2661
367; 0.2107
370; 0.7726
371; 0.7387
372; 0.6771
373; 0.6347
374; 0.5970
