163; 0.6062
164; 0.5194
165; 0.4690
166; 0.4393
167; 0.4333
168; 0.4279
169; 0.4227
170; 0.4212
171; 0.4206
172; 0.4199
173; 0.4149
174; 0.4053
175; 0.3971
176; 0.3922
177; 0.3913
178; 0.3949
179; 0.3957
180; 0.3799
181; 0.3634
182; 0.3356
183; 0.3009
186; 0.6037
187; 0.5130
188; 0.4590
189; 0.4320
190; 0.4237
191; 0.4204
192; 0.4161
193; 0.4137
194; 0.4110
195; 0.4118
196; 0.4108
197; 0.3985
198; 0.3895
199; 0.3868
200; 0.3885
201; 0.3925
202; 0.3928
203; 0.3805
204; 0.3698
205; 0.3453
206; 0.3173
209; 0.6049
210; 0.5168
211; 0.4593
212; 0.4324
213; 0.4245
214; 0.4191
215; 0.4147
216; 0.4124
217; 0.4105
218; 0.4125
219; 0.4109
220; 0.3983
221; 0.3903
222; 0.3871
223; 0.3881
224; 0.3924
225; 0.3924
226; 0.3801
227; 0.3696
228; 0.3455
229; 0.3183
232; 0.6091
233; 0.5252
234; 0.4687
235; 0.4399
236; 0.4335
237; 0.4254
238; 0.4204
239; 0.4200
240; 0.4209
241; 0.4205
242; 0.4158
243; 0.4050
244; 0.3971
245; 0.3935
246; 0.3912
247; 0.3941
248; 0.3948
249; 0.3784
250; 0.3635
251; 0.3364
252; 0.3022
301; 0.7661
302; 0.7405
303; 0.6920
304; 0.6462
305; 0.6035
306; 0.5792
307; 0.5644
308; 0.5463
309; 0.5324
310; 0.5130
311; 0.4872
312; 0.4656
313; 0.4415
314; 0.4218
315; 0.4039
316; 0.3851
317; 0.3633
318; 0.3371
319; 0.2959
320; 0.2464
321; 0.1926
324; 0.7571
325; 0.7258
326; 0.6747
327; 0.6287
328; 0.5958
329; 0.5699
330; 0.5558
331; 0.5431
332; 0.5293
333; 0.5105
334; 0.4870
335; 0.4630
336; 0.4409
337; 0.4194
338; 0.4012
339; 0.3859
340; 0.3657
341; 0.3409
342; 0.3061
343; 0.2617
344; 0.2074
347; 0.7571
348; 0.7254
349; 0.6735
350; 0.6279
351; 0.5952
352; 0.5711
353; 0.5552
354; 0.5419
355; 0.5309
356; 0.5114
357; 0.4869
358; 0.4623
359; 0.4413
360; 0.4191
361; 0.4014
362; 0.3851
363; 0.3651
364; 0.3410
365; 0.3056
366; 0.2629
367; 0.2073
370; 0.7675
371; 0.7386
372; 0.6896
373; 0.6453
374; 0.6058
375; 0.5828
376; 0.5634
377; 0.5447
378; 0.5338
379; 0.5133
380; 0.4866
381; 0.4648
