Element;X;Y;Z;XY;YZ;XZ
163;-14.2333;-205.3630;-116.7075;11.5878;5.0217;-1.4279
164;13.3272;-173.5300;-92.7179;-0.0763;5.8545;-5.4274
165;-8.3943;-195.1916;-104.2295;-6.4365;8.0608;0.7556
166;-3.7246;-186.1463;-97.3748;-17.1516;4.1453;-6.2206
167;-56.3355;-240.1616;-146.5399;-1.6731;0.4552;4.2224
168;-53.4128;-238.1587;-132.0242;-4.4934;-0.0776;3.6735
169;-57.6975;-242.3885;-142.1774;2.9479;0.3189;-5.2396
170;-44.9864;-228.6990;-136.7065;2.2755;-1.5265;-11.2567
171;-18.1076;-200.5557;-108.4347;3.8424;-3.1979;-6.5639
172;-38.3347;-217.2681;-119.9381;6.1096;-7.4255;-8.0883
173;-31.3406;-211.0892;-117.8234;11.4631;-12.5551;-12.0264
174;-17.3105;-193.1321;-106.4995;19.4526;-14.6414;-10.7102
175;-4.6794;-177.8299;-88.9151;21.2998;-15.9552;-12.7194
176;-32.4855;-202.7963;-116.3991;24.5119;-18.6484;-11.1743
177;-12.5778;-184.0453;-97.9147;23.4134;-15.6505;-13.2248
178;-29.6559;-200.3545;-114.6024;26.8187;-14.8302;-11.1856
179;-23.0752;-191.1118;-107.8345;32.3659;-10.9351;-11.3496
180;-30.5483;-199.0965;-114.9353;28.8749;-10.1902;-8.4010
181;-26.8612;-190.9978;-106.9853;28.9244;-11.8929;-7.5124
182;-69.6726;-229.8744;-151.1725;25.8276;-9.2284;-6.7951
183;-72.8502;-233.3727;-150.7382;9.3353;-7.9168;-3.5703
186;12.6439;-178.1394;-82.2538;10.6499;4.2967;-0.3023
187;30.4153;-160.1288;-67.8016;-0.8642;3.7664;-2.9901
188;-4.2763;-190.2225;-102.2247;-14.0635;0.5887;0.6818
189;13.3884;-168.0708;-76.3715;-19.0524;-5.4016;6.3391
190;-31.4305;-211.5861;-118.9091;-2.6542;-6.4553;-5.2118
191;-16.4104;-197.6108;-102.6906;-5.1656;-8.7703;-7.4117
192;12.9553;-169.4202;-68.0002;-0.5847;-10.4124;-5.1905
193;-11.5517;-194.4898;-95.3826;1.0906;-9.4647;-4.7310
194;7.3017;-175.0147;-82.1023;2.6460;-6.8721;-8.1166
195;7.9655;-175.2290;-81.6120;6.7577;-4.5726;-4.3610
