Element;X;Y;Z;XY;YZ;XZ
317;0.6533;-0.6626;0.0101;0.8674;-0.0768;0.0028
318;0.6522;-0.6606;0.0090;1.0159;-0.0575;-0.0284
319;0.6429;-0.6274;-0.0160;1.1824;-0.0424;-0.0533
320;0.6213;-0.5794;-0.0391;1.3650;-0.0090;-0.0508
321;0.6973;-0.6345;-0.0587;1.3980;0.0452;0.0098
324;0.8237;-0.7956;-0.0265;-0.9530;-0.0109;-0.0197
325;0.7758;-0.7607;-0.0153;-0.9064;-0.0229;-0.0234
326;0.7441;-0.7404;-0.0040;-0.8240;-0.0344;-0.0208
327;0.7127;-0.7193;0.0072;-0.7966;-0.0414;-0.0143
328;0.7014;-0.7168;0.0154;-0.7417;-0.0373;-0.0162
329;0.6979;-0.7133;0.0151;-0.6534;-0.0329;-0.0200
330;0.7051;-0.7172;0.0120;-0.5549;-0.0390;-0.0263
331;0.7080;-0.7195;0.0116;-0.4409;-0.0402;-0.0203
332;0.7030;-0.7176;0.0143;-0.3122;-0.0445;-0.0095
333;0.6968;-0.7144;0.0172;-0.1555;-0.0486;-0.0091
334;0.6779;-0.6993;0.0209;-0.0106;-0.0471;-0.0049
335;0.6593;-0.6846;0.0240;0.1334;-0.0528;-0.0045
336;0.6465;-0.6709;0.0237;0.3075;-0.0586;-0.0006
337;0.6285;-0.6510;0.0221;0.4947;-0.0569;0.0024
338;0.6073;-0.6235;0.0159;0.6504;-0.0498;0.0011
339;0.5994;-0.6125;0.0126;0.7920;-0.0372;0.0025
340;0.6157;-0.6175;0.0011;0.9166;-0.0233;0.0003
341;0.6331;-0.6167;-0.0170;1.0148;-0.0203;0.0191
342;0.6484;-0.6297;-0.0225;1.1630;-0.0212;0.0441
343;0.6557;-0.6065;-0.0503;1.3619;-0.0037;0.0239
344;0.7518;-0.6577;-0.0916;1.3976;0.0067;0.0076
347;0.8149;-0.7799;-0.0329;-0.9633;0.0147;0.0197
348;0.7747;-0.7611;-0.0144;-0.9039;0.0151;0.0184
349;0.7408;-0.7402;-0.0011;-0.8201;0.0224;0.0168
350;0.7109;-0.7201;0.0101;-0.7960;0.0313;0.0160
351;0.6991;-0.7146;0.0159;-0.7373;0.0331;0.0129
352;0.6977;-0.7119;0.0141;-0.6501;0.0396;0.0115
353;0.7055;-0.7185;0.0131;-0.5599;0.0429;0.0169
354;0.7086;-0.7206;0.0118;-0.4474;0.0413;0.0117
355;0.7046;-0.7201;0.0154;-0.3127;0.0444;0.0057
356;0.6974;-0.7155;0.0177;-0.1505;0.0416;0.0097
357;0.6777;-0.6978;0.0196;-0.0094;0.0403;0.0045
358;0.6603;-0.6845;0.0233;0.1363;0.0490;0.0038
359;0.6480;-0.6720;0.0235;0.3111;0.0528;0.0004
360;0.6280;-0.6520;0.0237;0.4905;0.0526;-0.0013
361;0.6054;-0.6271;0.0214;0.6562;0.0465;0.0048
362;0.5967;-0.6101;0.0126;0.8024;0.0431;0.0048
363;0.6147;-0.6121;-0.0025;0.9234;0.0320;0.0122
364;0.6341;-0.6144;-0.0207;1.0227;0.0258;-0.0089
365;0.6498;-0.6263;-0.0276;1.1601;0.0377;-0.0270
366;0.6586;-0.6125;-0.0493;1.3657;0.0309;-0.0151
367;0.7589;-0.6553;-0.1021;1.3979;-0.0009;-0.0004
370;0.8094;-0.7785;-0.0296;-0.9960;0.0333;-0.0328
371;0.7775;-0.7674;-0.0099;-0.9368;0.0549;-0.0074
372;0.7491;-0.7516;0.0021;-0.8449;0.0696;0.0319
373;0.7325;-0.7366;0.0038;-0.7867;0.0808;0.0575
374;0.7189;-0.7195;0.0011;-0.7120;0.0931;0.0711
375;0.7105;-0.7156;0.0039;-0.6338;0.0881;0.0634
376;0.7133;-0.7205;0.0057;-0.5503;0.0809;0.0489
377;0.7171;-0.7258;0.0065;-0.4339;0.0825;0.0380
378;0.7161;-0.7226;0.0049;-0.3026;0.0925;0.0251
379;0.7078;-0.7158;0.0065;-0.1545;0.0948;0.0121
380;0.6875;-0.6949;0.0072;-0.0331;0.0979;-0.0087
381;0.6796;-0.6834;0.0028;0.1013;0.1071;-0.0212
382;0.6764;-0.6776;0.0004;0.2684;0.1144;-0.0389
383;0.6611;-0.6634;0.0020;0.4137;0.1244;-0.0536
384;0.6475;-0.6575;0.0095;0.5798;0.1239;-0.0598
385;0.6416;-0.6499;0.0083;0.7353;0.1095;-0.0426
386;0.6484;-0.6531;0.0053;0.8855;0.0956;-0.0209
387;0.6506;-0.6595;0.0100;1.0493;0.0665;0.0273
388;0.6482;-0.6346;-0.0136;1.1885;0.0338;0.0759
389;0.6312;-0.5973;-0.0337;1.3587;0.0070;0.0681
390;0.7155;-0.6734;-0.0372;1.4173;-0.0619;0.0391
439;0.9990;-0.9749;-0.0256;-0.6167;-0.0185;0.0641
440;0.9879;-0.9865;-0.0021;-0.7938;-0.0174;0.0525
441;0.9414;-0.9598;0.0177;-0.8333;-0.0337;-0.0043
442;0.9381;-0.9582;0.0199;-0.7699;-0.0509;-0.0386
443;0.9598;-0.9794;0.0189;-0.6609;-0.0538;-0.0527
444;0.9736;-0.9849;0.0116;-0.5186;-0.0552;-0.0523
445;0.9826;-0.9880;0.0044;-0.3781;-0.0567;-0.0293
446;0.9941;-1.0032;0.0083;-0.2129;-0.0558;-0.0089
447;0.9854;-0.9923;0.0043;-0.0565;-0.0494;0.0061
448;0.9746;-0.9797;0.0038;0.1364;-0.0515;0.0402
449;0.9607;-0.9694;0.0070;0.3286;-0.0552;0.0656
450;0.9427;-0.9478;0.0037;0.5307;-0.0689;0.1219
451;0.9215;-0.9181;-0.0044;0.7256;-0.0955;0.1700
452;0.8918;-0.8861;-0.0081;0.9040;-0.1170;0.2186
453;0.8557;-0.8565;-0.0014;1.0796;-0.1343;0.2437
454;0.8149;-0.8203;0.0034;1.2377;-0.1433;0.2279
455;0.7682;-0.7748;0.0043;1.3658;-0.1273;0.1664
456;0.7340;-0.7449;0.0094;1.4755;-0.1047;0.0994
457;0.7562;-0.7498;-0.0066;1.4959;-0.0628;0.0407
458;0.8367;-0.8164;-0.0225;1.3395;0.0016;-0.0027
459;0.9923;-0.9132;-0.0910;0.7973;0.0848;-0.1090
462;1.0106;-0.9855;-0.0263;-0.6105;0.0057;-0.0278
463;0.9951;-0.9698;-0.0249;-0.7881;-0.0045;-0.0265
464;0.9454;-0.9320;-0.0142;-0.8058;-0.0211;-0.0242
465;0.9414;-0.9409;-0.0022;-0.7403;-0.0152;-0.0233
466;0.9666;-0.9765;0.0089;-0.6412;-0.0168;-0.0369
467;0.9758;-0.9923;0.0161;-0.5162;-0.0256;-0.0204
468;0.9795;-1.0006;0.0191;-0.3680;-0.0298;-0.0197
469;0.9886;-1.0085;0.0180;-0.1933;-0.0283;-0.0068
470;0.9821;-1.0003;0.0156;-0.0320;-0.0271;0.0127
471;0.9737;-0.9913;0.0143;0.1481;-0.0273;0.0219
472;0.9579;-0.9753;0.0144;0.3437;-0.0247;0.0325
473;0.9361;-0.9594;0.0207;0.5482;-0.0226;0.0339
474;0.9122;-0.9401;0.0252;0.7367;-0.0228;0.0363
475;0.8814;-0.9071;0.0232;0.9165;-0.0259;0.0427
476;0.8467;-0.8614;0.0120;1.0958;-0.0351;0.0563
477;0.8019;-0.7983;-0.0053;1.2507;-0.0526;0.0652
478;0.7588;-0.7300;-0.0316;1.3634;-0.0598;0.0663
479;0.7235;-0.6659;-0.0596;1.4654;-0.0641;0.0793
480;0.7366;-0.6726;-0.0620;1.5044;-0.0514;0.0612
481;0.8329;-0.7313;-0.1001;1.3379;0.0211;-0.0210
482;1.0027;-0.8350;-0.1700;0.7857;0.0338;-0.0196
485;1.0117;-0.9877;-0.0263;-0.6088;-0.0028;0.0080
486;0.9945;-0.9697;-0.0240;-0.7996;-0.0030;0.0046
487;0.9406;-0.9253;-0.0153;-0.8167;0.0093;0.0052
488;0.9361;-0.9404;0.0014;-0.7462;0.0126;0.0120
489;0.9630;-0.9759;0.0117;-0.6463;0.0114;0.0269
490;0.9736;-0.9932;0.0184;-0.5192;0.0189;0.0189
491;0.9812;-1.0050;0.0221;-0.3577;0.0302;0.0147
492;0.9906;-1.0101;0.0177;-0.1841;0.0323;0.0044
493;0.9801;-1.0008;0.0182;-0.0277;0.0197;-0.0053
494;0.9727;-0.9918;0.0159;0.1419;0.0142;-0.0203
495;0.9589;-0.9778;0.0158;0.3440;0.0180;-0.0352
496;0.9343;-0.9566;0.0189;0.5459;0.0249;-0.0345
497;0.9096;-0.9387;0.0259;0.7366;0.0311;-0.0383
498;0.8783;-0.9083;0.0271;0.9193;0.0358;-0.0481
499;0.8464;-0.8661;0.0176;1.0904;0.0405;-0.0440
500;0.8031;-0.8063;0.0009;1.2431;0.0377;-0.0545
501;0.7567;-0.7336;-0.0251;1.3570;0.0296;-0.0548
502;0.7189;-0.6669;-0.0535;1.4602;0.0407;-0.0743
503;0.7351;-0.6650;-0.0689;1.4919;0.0443;-0.0743
504;0.8355;-0.7307;-0.1019;1.3284;-0.0144;0.0013
505;1.0061;-0.8406;-0.1662;0.7820;-0.0271;0.0186
508;0.9972;-0.9729;-0.0265;-0.6186;0.0286;-0.0613
509;0.9858;-0.9862;-0.0011;-0.8238;0.0343;-0.0360
510;0.9417;-0.9528;0.0110;-0.8468;0.0478;0.0109
511;0.9343;-0.9501;0.0153;-0.7764;0.0597;0.0427
512;0.9589;-0.9755;0.0161;-0.6762;0.0649;0.0538
513;0.9774;-0.9846;0.0084;-0.5320;0.0689;0.0464
514;0.9917;-0.9939;0.0020;-0.3753;0.0675;0.0186
515;1.0017;-1.0062;0.0042;-0.2165;0.0635;-0.0017
516;0.9870;-0.9944;0.0067;-0.0633;0.0551;-0.0170
517;0.9767;-0.9931;0.0159;0.1229;0.0519;-0.0362
518;0.9611;-0.9748;0.0121;0.3398;0.0485;-0.0589
519;0.9363;-0.9429;0.0057;0.5402;0.0628;-0.1114
520;0.9153;-0.9160;-0.0008;0.7257;0.0954;-0.1611
521;0.8863;-0.8827;-0.0057;0.9031;0.1229;-0.2103
522;0.8547;-0.8577;0.0009;1.0684;0.1427;-0.2437
523;0.8191;-0.8243;0.0047;1.2187;0.1464;-0.2343
524;0.7728;-0.7859;0.0116;1.3469;0.1344;-0.1960
525;0.7362;-0.7572;0.0191;1.4555;0.1013;-0.1109
526;0.7549;-0.7467;-0.0095;1.4720;0.0570;-0.0535
527;0.8406;-0.8094;-0.0330;1.3179;-0.0112;-0.0214
528;1.0000;-0.9207;-0.0886;0.7872;-0.1003;0.0687
577;0.9354;-0.9239;-0.0186;-0.1251;-0.0249;0.0254
578;1.0913;-1.0898;-0.0060;-0.3193;-0.0210;0.0822
579;1.1753;-1.1826;0.0045;-0.4716;-0.0195;0.0826
580;1.2198;-1.2355;0.0126;-0.5335;-0.0137;0.0859
581;1.2489;-1.2682;0.0165;-0.5204;-0.0096;0.0807
582;1.2786;-1.2925;0.0113;-0.4628;-0.0108;0.0688
583;1.2955;-1.3058;0.0086;-0.3808;-0.0091;0.0878
584;1.3094;-1.3167;0.0059;-0.2688;-0.0111;0.1353
585;1.3231;-1.3254;0.0015;-0.1516;-0.0188;0.1594
586;1.3262;-1.3251;-0.0029;-0.0315;-0.0209;0.1875
587;1.3368;-1.3351;-0.0035;0.0935;-0.0291;0.2079
588;1.3381;-1.3421;0.0012;0.2057;-0.0348;0.2426
589;1.3249;-1.3296;0.0029;0.3285;-0.0438;0.2678
590;1.3181;-1.3178;-0.0012;0.4591;-0.0552;0.2959
591;1.3133;-1.3172;0.0015;0.5815;-0.0615;0.3194
592;1.3030;-1.3165;0.0112;0.6798;-0.0641;0.3120
593;1.2897;-1.3096;0.0168;0.7468;-0.0512;0.2398
594;1.2754;-1.2818;0.0046;0.7363;-0.0402;0.1675
595;1.2527;-1.2232;-0.0322;0.5929;-0.0232;0.1324
596;1.1706;-1.1276;-0.0471;0.3649;-0.0073;0.0696
597;0.9574;-0.8360;-0.1331;0.0575;0.0269;-0.1111
600;0.9518;-0.9346;-0.0235;-0.1286;-0.0079;0.0252
601;1.1138;-1.0918;-0.0265;-0.3109;-0.0161;-0.0036
602;1.2040;-1.1871;-0.0205;-0.4727;-0.0195;-0.0135
603;1.2485;-1.2374;-0.0123;-0.5190;-0.0183;-0.0120
604;1.2640;-1.2645;-0.0022;-0.4784;-0.0205;-0.0193
605;1.2924;-1.3067;0.0111;-0.4129;-0.0082;-0.0109
606;1.3116;-1.3283;0.0152;-0.3332;-0.0060;-0.0146
607;1.3242;-1.3435;0.0179;-0.2264;-0.0125;-0.0154
608;1.3398;-1.3567;0.0163;-0.1010;-0.0072;-0.0001
609;1.3397;-1.3520;0.0119;0.0362;0.0015;0.0280
610;1.3460;-1.3563;0.0094;0.1684;-0.0016;0.0445
611;1.3492;-1.3565;0.0052;0.2881;-0.0100;0.0501
612;1.3401;-1.3471;0.0043;0.4168;-0.0085;0.0618
613;1.3363;-1.3416;0.0028;0.5483;-0.0112;0.0671
614;1.3315;-1.3283;-0.0058;0.6606;-0.0156;0.0772
615;1.3210;-1.2968;-0.0278;0.7510;-0.0135;0.0749
616;1.3117;-1.2545;-0.0593;0.7942;-0.0168;0.0747
617;1.3000;-1.2274;-0.0752;0.7819;-0.0268;0.0837
618;1.2787;-1.2024;-0.0819;0.6518;-0.0182;0.0184
619;1.1989;-1.0656;-0.1415;0.3858;0.0001;-0.0609
620;0.9820;-0.7764;-0.2090;0.0491;-0.0102;-0.0324
623;0.9494;-0.9293;-0.0248;-0.1201;-0.0017;-0.0173
624;1.1166;-1.0912;-0.0309;-0.2978;0.0123;-0.0105
625;1.2088;-1.1902;-0.0226;-0.4693;0.0090;-0.0115
626;1.2534;-1.2456;-0.0092;-0.5209;0.0044;-0.0020
627;1.2694;-1.2743;0.0025;-0.4749;0.0123;0.0166
628;1.2941;-1.3058;0.0091;-0.4086;0.0117;0.0105
629;1.3085;-1.3248;0.0144;-0.3409;0.0125;0.0110
630;1.3192;-1.3356;0.0149;-0.2378;0.0191;0.0034
631;1.3396;-1.3512;0.0104;-0.1098;0.0280;-0.0147
632;1.3457;-1.3517;0.0057;0.0284;0.0336;-0.0493
633;1.3514;-1.3561;0.0036;0.1588;0.0328;-0.0693
634;1.3531;-1.3577;0.0037;0.2775;0.0300;-0.0773
635;1.3442;-1.3540;0.0077;0.4138;0.0203;-0.0771
636;1.3383;-1.3447;0.0034;0.5479;0.0067;-0.0774
637;1.3303;-1.3242;-0.0091;0.6615;0.0071;-0.0848
638;1.3191;-1.2985;-0.0245;0.7561;0.0182;-0.0734
639;1.3105;-1.2641;-0.0487;0.8017;0.0259;-0.0669
640;1.2979;-1.2271;-0.0739;0.7879;0.0260;-0.0661
641;1.2773;-1.1912;-0.0891;0.6546;0.0113;-0.0259
642;1.1984;-1.0663;-0.1404;0.3928;-0.0247;0.0612
643;0.9772;-0.7714;-0.2106;0.0483;-0.0269;0.0235
646;0.9341;-0.9186;-0.0224;-0.1078;0.0241;-0.0389
647;1.0932;-1.0961;-0.0019;-0.2974;0.0246;-0.0845
648;1.1810;-1.1901;0.0056;-0.4703;0.0246;-0.0765
649;1.2268;-1.2415;0.0123;-0.5376;0.0143;-0.0810
650;1.2561;-1.2776;0.0187;-0.5089;0.0131;-0.0941
651;1.2775;-1.2975;0.0163;-0.4502;0.0165;-0.0839
652;1.2842;-1.2958;0.0094;-0.3772;0.0152;-0.1086
653;1.2975;-1.3038;0.0047;-0.2753;0.0241;-0.1524
654;1.3217;-1.3277;0.0037;-0.1549;0.0390;-0.1733
655;1.3293;-1.3366;0.0030;-0.0378;0.0370;-0.1800
656;1.3395;-1.3402;-0.0020;0.0700;0.0399;-0.1889
657;1.3406;-1.3415;-0.0033;0.1774;0.0425;-0.2217
658;1.3279;-1.3282;-0.0022;0.3171;0.0452;-0.2632
659;1.3224;-1.3236;-0.0002;0.4546;0.0501;-0.2953
660;1.3118;-1.3158;0.0018;0.5853;0.0502;-0.3154
661;1.2983;-1.3115;0.0108;0.6915;0.0605;-0.3077
662;1.2849;-1.3051;0.0168;0.7583;0.0574;-0.2625
663;1.2694;-1.2815;0.0098;0.7537;0.0457;-0.1941
664;1.2469;-1.2129;-0.0377;0.6164;0.0187;-0.1472
665;1.1681;-1.1020;-0.0706;0.3725;-0.0273;-0.0901
666;0.9546;-0.8283;-0.1331;0.0506;-0.0561;0.0499
715;0.8373;-0.8127;-0.0226;-0.0191;-0.0022;-0.0122
716;1.0469;-1.0369;-0.0109;-0.0310;-0.0017;0.0544
717;1.2284;-1.2298;-0.0018;-0.0405;-0.0015;0.0925
718;1.3407;-1.3390;-0.0046;-0.0462;-0.0015;0.1279
719;1.4073;-1.4125;0.0011;-0.0462;-0.0012;0.1554
720;1.4494;-1.4617;0.0089;-0.0487;0.0026;0.1759
721;1.4800;-1.4916;0.0081;-0.0469;0.0008;0.2159
722;1.5006;-1.5006;-0.0037;-0.0504;0.0018;0.2842
723;1.5105;-1.5043;-0.0098;-0.0461;0.0006;0.3327
724;1.5206;-1.5119;-0.0128;-0.0471;-0.0064;0.3633
725;1.5305;-1.5124;-0.0204;-0.0486;-0.0077;0.4097
726;1.5372;-1.5253;-0.0168;-0.0376;-0.0075;0.4243
727;1.5471;-1.5398;-0.0106;-0.0270;-0.0079;0.4382
728;1.5413;-1.5362;-0.0101;-0.0282;-0.0050;0.4276
729;1.5296;-1.5291;-0.0035;-0.0305;0.0013;0.4305
730;1.5127;-1.5270;0.0088;-0.0292;0.0076;0.4104
731;1.4721;-1.4873;0.0097;-0.0352;0.0118;0.3293
732;1.3965;-1.3876;-0.0150;-0.0402;0.0171;0.2398
733;1.2556;-1.1934;-0.0678;-0.0325;0.0164;0.1770
734;1.0820;-1.0061;-0.0782;-0.0429;0.0065;0.1006
735;0.8996;-0.7429;-0.1622;-0.0450;-0.0003;-0.0932
738;0.8367;-0.8242;-0.0130;-0.0272;0.0001;0.0413
739;1.0661;-1.0513;-0.0183;-0.0370;0.0012;0.0241
740;1.2461;-1.2329;-0.0175;-0.0385;-0.0009;0.0082
741;1.3541;-1.3518;-0.0088;-0.0476;-0.0016;-0.0085
742;1.4313;-1.4322;-0.0017;-0.0655;0.0003;-0.0135
743;1.4772;-1.4845;0.0046;-0.0682;0.0007;-0.0034
744;1.5107;-1.5268;0.0119;-0.0546;0.0017;-0.0052
745;1.5333;-1.5555;0.0184;-0.0480;-0.0021;-0.0114
746;1.5382;-1.5612;0.0186;-0.0433;-0.0059;-0.0057
747;1.5479;-1.5648;0.0125;-0.0504;-0.0041;0.0161
748;1.5597;-1.5754;0.0119;-0.0487;-0.0044;0.0404
749;1.5712;-1.5800;0.0057;-0.0321;-0.0037;0.0707
750;1.5784;-1.5776;-0.0043;-0.0221;-0.0030;0.1105
751;1.5679;-1.5658;-0.0062;-0.0291;-0.0006;0.1223
752;1.5586;-1.5457;-0.0164;-0.0340;0.0060;0.1103
753;1.5474;-1.5093;-0.0413;-0.0369;0.0060;0.0789
754;1.5071;-1.4464;-0.0663;-0.0464;0.0018;0.0691
755;1.4272;-1.3564;-0.0755;-0.0495;0.0048;0.0645
756;1.2905;-1.2061;-0.0885;-0.0424;0.0043;0.0341
757;1.1027;-0.9556;-0.1494;-0.0320;0.0035;-0.0276
758;0.8881;-0.6770;-0.2166;-0.0259;0.0046;-0.0050
761;0.8421;-0.8265;-0.0169;-0.0378;0.0007;-0.0369
762;1.0648;-1.0461;-0.0212;-0.0422;-0.0075;-0.0212
763;1.2450;-1.2312;-0.0171;-0.0386;-0.0094;-0.0127
764;1.3550;-1.3514;-0.0088;-0.0466;-0.0022;-0.0059
765;1.4291;-1.4341;0.0013;-0.0728;0.0011;-0.0036
766;1.4742;-1.4823;0.0050;-0.0775;-0.0018;-0.0147
767;1.5091;-1.5192;0.0065;-0.0538;-0.0004;-0.0180
768;1.5327;-1.5504;0.0139;-0.0439;-0.0002;-0.0171
769;1.5400;-1.5606;0.0166;-0.0419;-0.0049;-0.0284
770;1.5475;-1.5629;0.0105;-0.0502;-0.0048;-0.0514
771;1.5575;-1.5701;0.0080;-0.0441;-0.0012;-0.0792
772;1.5706;-1.5809;0.0060;-0.0290;-0.0016;-0.1124
773;1.5786;-1.5861;0.0030;-0.0248;-0.0026;-0.1375
774;1.5722;-1.5681;-0.0078;-0.0300;0.0033;-0.1459
775;1.5644;-1.5420;-0.0256;-0.0371;0.0030;-0.1364
776;1.5518;-1.5151;-0.0398;-0.0413;-0.0003;-0.0966
777;1.5119;-1.4572;-0.0589;-0.0497;0.0027;-0.0730
778;1.4337;-1.3597;-0.0793;-0.0516;0.0021;-0.0529
779;1.2957;-1.2095;-0.0904;-0.0424;-0.0017;-0.0211
780;1.1039;-0.9584;-0.1488;-0.0358;0.0010;0.0582
