Element;X;Y;Z;XY;YZ;XZ
163;-671.4927;-805.4813;-731.6285;73.7986;7.4784;6.3745
164;-395.5987;-593.1697;-501.1777;17.7609;10.7363;-0.7170
165;-225.3830;-404.4399;-335.5530;44.7644;1.1059;-0.1226
166;-196.9867;-381.7601;-303.5394;39.7288;-1.1950;5.1311
167;68.1082;-132.2525;-27.8045;4.8825;10.8601;4.9382
168;74.0149;-120.7861;-15.7683;-23.6468;5.1562;-8.8104
169;-33.6776;-229.9425;-133.5298;-11.0675;-2.4431;-15.7944
170;-14.4976;-206.1836;-111.2956;-16.5830;2.4034;-12.9187
171;5.3421;-184.2316;-86.1091;-13.4828;5.7969;-9.9333
172;-34.9907;-230.0812;-129.4190;-16.5216;12.1152;-9.9015
173;74.3373;-121.3944;-26.8690;-17.9060;9.4739;-8.4864
174;75.8508;-115.8467;-25.2587;-18.3745;7.1546;-5.0193
175;118.7406;-73.8409;21.7315;-27.3333;7.3430;-1.5588
176;97.4020;-94.6102;2.2050;-25.7340;-2.1288;-2.6091
177;163.1807;-35.8224;56.2808;-6.9498;-8.4374;-8.0286
178;-55.3842;-247.8036;-174.6497;-19.8202;-11.5304;-11.8958
179;181.4907;-10.7920;63.5362;-10.7815;-21.6223;-2.9448
180;-4.8171;-196.2114;-110.9177;-22.1190;-17.1800;13.8219
181;-18.2597;-206.3140;-117.8370;-21.6846;-20.1214;20.5915
182;-211.2527;-380.5345;-278.4088;-47.8973;-17.9657;18.0398
183;-214.7861;-358.5245;-255.1430;-67.7953;-6.7732;-8.3701
186;-383.4180;-524.4127;-472.5034;71.2428;-1.2633;5.8025
187;-390.6093;-587.5033;-525.3275;7.9562;-0.4336;3.8073
188;-123.7767;-309.2560;-241.8783;34.0548;8.3695;-6.7924
189;-21.3061;-200.8742;-124.3324;42.6340;11.3926;-7.3951
190;28.9889;-170.3963;-90.6548;-4.0781;3.9780;-10.2261
191;-10.3140;-208.3136;-123.0325;-12.0207;4.1024;-9.2071
192;31.7943;-163.8542;-75.2602;-16.7903;5.1987;-5.0318
193;7.8677;-185.7377;-103.8398;-20.3345;-3.0216;-4.5869
194;-24.6408;-215.0658;-137.2670;-25.3201;-4.7731;-9.3795
195;41.7522;-149.2034;-67.6521;-24.5359;-2.7790;-8.9245
196;-1.3582;-196.7269;-107.5734;-16.5079;-0.1726;-4.1737
197;37.8942;-157.8870;-66.0159;-19.7213;-0.1623;-4.6987
198;-53.2445;-247.9442;-156.7277;-20.9846;-6.7863;-6.1158
199;-13.1180;-209.2786;-119.9733;-15.8163;-9.4717;-3.8494
200;-37.7293;-236.5337;-149.4836;-9.1832;-1.4058;2.3870
201;28.1217;-171.3345;-77.9099;-4.6710;0.6169;3.1330
202;52.8961;-146.6805;-46.0911;-1.0780;2.0206;-4.5051
203;-153.6345;-352.8339;-253.8768;-9.5016;6.3725;6.3392
204;-35.7146;-231.2403;-132.5596;-18.8943;9.5724;6.7880
205;-101.2488;-273.4057;-193.4799;-52.4219;0.0082;6.1782
206;-147.1803;-277.9101;-211.6333;-75.1981;-2.8424;-16.5120
209;-606.8821;-754.9059;-690.5973;67.0946;1.5715;4.7714
210;-303.5888;-501.2742;-420.4720;16.3412;6.0536;-4.0091
211;-154.1662;-342.2638;-263.2330;34.7851;-2.1295;-8.5697
212;20.4875;-159.2968;-78.0243;45.7021;-3.7480;0.4847
213;-12.3276;-210.2584;-126.3039;-2.4852;5.5631;5.1999
214;44.8493;-150.3646;-68.9755;-14.7102;5.3132;6.7778
215;-31.5265;-227.2146;-146.6102;-15.3276;1.5970;2.9970
216;-6.6524;-201.4533;-114.3716;-18.2343;5.0603;1.1710
217;-9.0113;-202.4785;-114.4434;-22.5621;1.0203;5.0308
218;4.7568;-187.4753;-101.9277;-25.8606;-1.8198;4.5722
219;113.9879;-80.6089;4.7857;-18.4016;-1.7342;8.0308
220;24.8126;-169.4821;-80.4992;-22.4306;4.0575;6.1685
221;51.2204;-144.4336;-54.7434;-14.7299;9.4072;10.6265
222;-23.4310;-216.6871;-128.6176;-20.6306;8.6346;12.1468
223;-63.8538;-257.8277;-166.8988;-18.7280;12.0772;9.1834
224;-50.6639;-246.7672;-154.4822;-6.3922;17.4929;-3.2400
225;-10.8042;-208.8859;-124.4602;4.5725;8.9455;-2.3835
226;-118.3614;-315.4648;-220.8791;-14.4495;2.2107;-13.0204
227;-56.1099;-253.9360;-145.8213;-13.4976;-1.8702;-6.7511
228;-157.2817;-331.8069;-239.1509;-50.7025;-0.6067;-3.5722
229;-133.0111;-274.9758;-191.0091;-71.3150;4.6983;-2.3951
232;-562.4742;-709.4825;-638.7703;69.2575;-2.4869;0.3021
233;-423.3714;-618.4182;-532.3018;24.0159;-7.7221;-3.2156
234;-192.3156;-377.1043;-294.0973;36.0760;-17.3004;-6.4385
235;-202.2039;-383.0528;-296.5055;42.3085;-8.3344;7.4309
236;104.8119;-94.4391;2.1099;-3.0064;-5.7436;4.8222
237;-33.5135;-231.5993;-131.7111;-14.4838;-4.4688;9.9135
238;-18.3226;-211.2772;-111.5631;-14.2376;-1.4194;20.7085
239;-69.5232;-262.2786;-167.1670;-17.6489;-4.3253;18.5155
240;-23.9441;-214.5721;-120.3595;-24.9211;1.6489;16.6293
241;53.9553;-142.6347;-48.1194;-15.3897;2.0924;10.6031
242;2.6492;-192.2209;-98.5263;-22.2021;0.7000;8.3400
243;91.6813;-103.7780;-12.1332;-18.7734;-4.7632;12.8479
244;102.7448;-88.9336;1.1361;-27.0366;-8.0234;11.0863
245;60.3604;-131.5267;-39.5305;-25.0655;-3.2178;16.5224
246;26.7363;-164.1648;-75.8744;-27.5795;4.8778;8.2512
247;-25.4697;-217.7545;-127.3555;-25.0330;3.8854;12.0486
248;72.0303;-128.3345;-26.0986;-3.0201;0.3743;8.9059
249;-4.4797;-200.9770;-120.4735;-21.1962;-1.1388;-0.0030
250;-75.7905;-263.6755;-187.3031;-32.0876;6.0334;-6.8313
251;-208.4247;-373.6226;-259.8408;-53.5658;12.6790;-4.4550
252;-140.8508;-278.4240;-173.5991;-69.8910;8.7535;5.5873
301;471.2368;390.2887;445.9383;53.4039;7.2524;-74.4511
302;-390.1959;-560.0688;-479.9565;49.8058;17.5973;6.2064
303;-259.1295;-454.4625;-355.2971;13.5832;6.0549;19.1007
304;-267.8628;-464.9921;-371.1786;20.9043;-0.3103;1.7555
305;-304.4157;-504.9669;-403.8691;7.9344;9.4672;0.5698
306;-200.6810;-402.0478;-296.3317;2.6350;7.2237;-1.9017
307;-90.4610;-287.3596;-188.3982;15.5350;5.9666;-4.2383
308;-72.3794;-271.3634;-171.2895;11.2589;13.5089;-0.5602
309;-98.5985;-298.3757;-196.4388;5.8690;12.8824;-5.3664
310;-63.3423;-263.1399;-167.2794;-1.9041;9.3693;-11.4770
311;-145.1566;-343.4846;-255.1570;-13.2405;6.4800;-8.7937
312;-195.4431;-390.3166;-297.7297;-19.1759;4.4946;-17.8509
313;-221.6449;-415.4936;-331.4742;-14.8477;7.6885;-21.8844
314;-206.8449;-397.2050;-329.3615;-22.8856;12.2245;-15.0602
315;-254.8244;-421.0015;-351.6196;-50.1495;18.3022;-19.8006
316;4.7262;-162.0548;-94.8613;-53.2609;11.2226;-14.2912
317;-297.5880;-455.0862;-394.7919;-61.4624;5.8562;-1.9924
318;-112.6187;-233.4407;-197.8625;-79.3731;0.8046;7.2500
319;-157.1115;-302.6910;-231.9435;-62.7007;-14.8355;27.5159
320;52.5642;-108.1604;37.9622;-39.6320;-8.3105;24.1117
321;-105.8179;-241.7353;-90.9298;-54.7465;-1.1391;14.4151
324;415.2549;257.9951;313.1252;57.7179;-0.3651;22.5854
325;-423.0753;-572.7548;-515.8505;66.2158;-1.9504;4.0764
326;-323.6132;-515.1967;-434.4363;27.9153;9.5171;9.3337
327;-221.7063;-419.1447;-329.7735;18.3170;9.4842;2.8756
328;-94.6574;-296.3952;-204.8982;0.8233;1.1041;-1.6191
329;-113.2896;-313.4387;-223.5558;12.0929;3.4352;-0.8739
330;-41.5348;-241.9852;-149.5313;10.7963;5.1118;0.6495
331;-4.7232;-205.7579;-114.7547;8.0970;2.6748;-1.3033
332;6.7598;-193.7121;-102.9753;9.2048;3.8427;-4.4346
333;20.0991;-179.7742;-87.2888;0.6497;3.7785;-1.9150
334;18.2000;-183.5780;-84.0390;-3.4055;3.2185;-2.6789
335;48.8103;-149.6316;-49.8432;-17.6974;2.7881;-4.9652
336;148.6460;-51.6946;51.1626;-12.1988;-0.8206;4.7284
337;73.8923;-120.2102;-14.3381;-27.5452;1.4218;-1.6409
338;128.0112;-62.8088;32.2012;-32.8991;-1.0972;-1.5664
339;9.9585;-175.2114;-92.0517;-39.6921;3.7925;4.1107
340;-56.6268;-230.4498;-159.3365;-49.1864;11.4629;4.5638
341;28.7232;-114.7339;-53.0384;-69.4711;4.1555;12.2994
342;-51.2117;-198.1440;-139.4374;-66.1181;-6.5288;18.0059
343;-78.7743;-241.5430;-155.7993;-59.7262;-2.8007;-0.4384
344;-15.4493;-152.4846;-34.8289;-67.0060;-2.8396;-1.8633
347;463.0724;485.4935;325.6111;3.9772;-49.5500;-5.1190
348;-364.8096;-515.6275;-467.9512;64.6272;-0.1221;-2.7985
