Element;X;Y;Z;XY;YZ;XZ
163;53.8449;-113.3346;-50.8788;39.3915;-5.9875;-28.4593
164;-6.4513;-190.9370;-116.5497;16.0489;-2.2694;-19.3057
165;-0.1110;-182.7511;-94.6095;-4.2285;1.4231;-6.8811
166;-5.3858;-188.5292;-79.3245;13.9623;1.4203;-11.1170
167;-52.0557;-228.9968;-112.7344;10.0227;8.1259;-21.1996
168;-21.1684;-197.7862;-92.3535;1.7639;3.4976;-22.0566
169;-40.3073;-215.1191;-121.3499;11.7531;8.2301;-25.4072
170;-11.6393;-191.9456;-111.6776;8.3559;5.2785;-18.0969
171;-2.2925;-181.0742;-107.5548;13.1150;1.8951;-13.1343
172;-1.3627;-183.5058;-96.7987;3.6525;-0.2635;-17.2473
173;-27.4791;-210.6966;-121.8445;0.7268;-6.4499;-17.5824
174;-21.3181;-204.2325;-113.3991;9.8583;-9.2770;-13.1404
175;-7.9824;-188.9505;-101.8298;7.2576;-14.8062;-15.4623
176;-11.7337;-187.8379;-100.1117;11.8759;-17.7922;-15.6900
177;-34.0215;-211.2411;-120.0472;7.8939;-17.4373;-16.7728
178;-2.4775;-171.6031;-85.9344;19.8190;-20.2618;-18.8727
179;-42.9671;-210.0112;-124.7780;21.5243;-18.3899;-17.6344
180;-46.7781;-207.3772;-128.2812;24.3282;-18.0905;-14.9792
181;-29.0769;-184.3464;-106.0998;20.3542;-17.4824;-12.2797
182;-65.4730;-213.4648;-139.8355;17.9459;-13.4897;-14.0929
183;-66.6260;-215.1565;-137.9242;3.5532;-12.5555;-6.3751
186;71.0727;-108.9873;0.1534;38.1588;5.9837;-5.0104
187;-47.0064;-237.7419;-133.4097;2.2544;-1.4193;-13.6898
188;13.8308;-172.9832;-74.7096;-6.4254;2.0725;-0.7559
189;-107.3167;-292.9465;-190.2436;8.7857;-3.8962;0.2180
190;-36.1337;-220.6962;-122.0034;-3.0707;-2.5338;0.1059
191;-52.6917;-233.1292;-133.5813;-9.2683;-0.1659;-0.9790
192;-40.1408;-222.2683;-117.6527;-8.5086;-0.3957;-4.2159
193;30.1435;-153.7197;-48.2145;3.1350;-2.0011;2.0893
194;-7.6179;-192.8511;-91.6537;-1.0160;-1.7753;-3.3106
195;-2.9036;-188.2137;-88.7036;-3.9214;-0.8307;0.2690
196;-21.9479;-206.7849;-109.4834;-5.1860;-1.3576;-6.4225
197;20.0921;-162.1254;-71.6692;7.3811;-2.4247;-8.0592
198;-4.6197;-187.5086;-93.8954;11.6332;-4.9088;-3.9807
199;-7.7405;-190.5898;-99.0748;7.6896;-5.0070;-7.1097
200;4.7163;-175.9967;-84.5425;12.5740;-8.6109;-2.7587
201;-9.4166;-183.0245;-95.0170;23.3836;-10.4156;-3.9608
202;-16.9566;-189.9710;-101.3751;18.0072;-8.7731;-6.8834
203;-38.7122;-200.0280;-114.3098;30.9640;-6.1121;-10.0064
204;-36.4427;-197.0722;-115.3121;23.8221;-3.4353;-6.7630
205;-9.0687;-159.7192;-85.7354;23.7157;-5.4739;-3.4878
206;-105.4611;-258.5050;-177.6796;2.7850;-6.5020;4.2794
209;55.6777;-125.8563;-11.3666;36.2704;0.2146;2.6375
210;-40.3603;-230.5313;-126.1444;1.8725;3.0036;13.8239
211;-58.7295;-246.4382;-163.3591;-3.6445;-4.9584;7.4750
212;-61.9774;-243.6678;-158.8746;6.7233;2.9311;3.9981
213;-64.3464;-248.6976;-149.9159;4.1811;2.2627;0.2590
214;-38.4973;-217.8979;-99.7080;0.5053;-1.2230;-6.4504
215;-57.3879;-239.8575;-133.1315;-8.5129;2.6902;4.4531
216;-9.4832;-190.5539;-90.9914;5.7338;1.8914;4.4714
217;-34.5870;-219.7383;-118.2380;-4.0303;2.6118;1.1808
218;-5.9401;-190.9832;-90.3706;-4.2650;2.7950;0.0832
219;-27.2351;-212.1790;-112.7641;-4.5360;1.6157;5.5114
220;14.7102;-166.8554;-73.2061;7.6540;3.6576;11.4542
221;38.9500;-144.0780;-47.7970;7.6063;7.6726;6.6838
222;-2.3107;-184.4181;-90.9512;9.8500;6.9548;7.0495
223;8.3745;-171.6642;-81.2377;13.8893;8.1118;3.3638
224;-9.9220;-183.9906;-96.7355;22.8925;9.6511;6.0286
225;-38.9492;-209.8949;-124.5235;21.8442;6.7651;6.9606
226;-10.6248;-171.1786;-92.4372;31.1132;4.3038;10.3733
227;-34.7027;-194.8101;-112.9871;24.2195;2.5532;7.7665
228;-40.8596;-192.0352;-109.5282;23.1976;4.4838;3.0830
229;-110.1113;-262.9012;-177.4818;0.6924;7.1877;-1.2821
232;109.9145;-51.8855;-5.6099;27.7937;-17.7830;38.5206
233;-21.8300;-204.0286;-139.3094;14.6547;-6.9496;23.8711
234;45.3371;-139.3823;-54.4898;1.3987;-3.7633;0.2632
235;-72.8102;-254.4863;-142.1690;10.1240;1.5361;15.6647
236;-42.3081;-221.9781;-106.3580;0.5295;1.8711;20.6318
237;-5.5715;-182.6367;-96.9874;2.8644;6.6118;27.5369
238;1.6919;-174.7040;-102.5298;10.0721;-0.8523;15.8783
239;7.3358;-169.7523;-97.3063;10.9204;-3.1853;11.5307
240;-7.9997;-191.9918;-109.1708;4.5528;0.1953;5.8785
241;-1.1340;-185.1820;-93.2266;2.8777;4.8209;15.8110
242;-10.5512;-194.0692;-105.1144;4.2040;10.0492;14.5511
243;-17.3526;-198.9864;-109.2645;8.8091;13.4223;14.8619
244;-13.4044;-192.5587;-106.0786;7.1990;17.2192;16.0968
245;-32.3227;-207.3836;-123.2157;12.2295;17.6062;16.6338
246;12.1849;-163.1761;-75.3729;12.1859;20.0727;16.4233
247;-41.4714;-209.6650;-123.8571;22.6437;19.6140;18.1373
248;-14.5115;-179.6227;-95.7623;24.7474;18.2691;16.3781
249;-19.4174;-178.7077;-104.5736;23.5980;18.2127;15.9492
250;-46.5690;-199.9268;-124.7610;21.7283;19.2554;10.8045
251;-54.4286;-203.7971;-129.0505;19.5573;12.1960;10.7600
252;-86.3139;-236.8074;-161.5790;2.1433;5.4941;8.5400
301;-261.4098;-443.0001;-368.2862;32.7957;1.2626;-14.6865
