163; 0.6891
164; 0.5189
165; 0.4377
166; 0.3979
167; 0.3895
168; 0.3915
169; 0.4007
170; 0.4117
171; 0.4139
172; 0.4135
173; 0.4125
174; 0.4064
175; 0.3979
176; 0.3906
177; 0.3926
178; 0.3894
179; 0.3845
180; 0.3715
181; 0.3527
182; 0.3240
183; 0.2910
186; 0.6875
187; 0.5156
188; 0.4222
189; 0.3925
190; 0.3854
191; 0.3848
192; 0.3911
193; 0.4009
194; 0.4036
195; 0.4023
196; 0.4030
197; 0.3971
198; 0.3894
199; 0.3856
200; 0.3875
201; 0.3868
202; 0.3816
203; 0.3719
204; 0.3562
205; 0.3324
206; 0.3078
209; 0.6869
210; 0.5189
211; 0.4218
212; 0.3917
213; 0.3850
214; 0.3852
215; 0.3918
216; 0.4004
217; 0.4033
218; 0.4019
219; 0.4019
220; 0.3970
221; 0.3906
222; 0.3859
223; 0.3860
224; 0.3877
225; 0.3829
226; 0.3712
227; 0.3557
228; 0.3320
229; 0.3088
232; 0.6847
233; 0.5220
234; 0.4392
235; 0.3972
236; 0.3885
237; 0.3921
238; 0.4024
239; 0.4110
240; 0.4122
241; 0.4120
242; 0.4124
243; 0.4073
244; 0.3987
245; 0.3906
246; 0.3918
247; 0.3904
248; 0.3852
249; 0.3702
250; 0.3508
251; 0.3243
252; 0.2923
301; 0.8105
302; 0.7569
303; 0.6794
304; 0.6150
305; 0.5775
306; 0.5654
307; 0.5575
308; 0.5397
309; 0.5273
310; 0.5145
311; 0.4969
312; 0.4770
313; 0.4491
314; 0.4247
315; 0.4016
316; 0.3766
317; 0.3464
318; 0.3207
319; 0.2827
320; 0.2346
321; 0.1815
324; 0.7918
325; 0.7343
326; 0.6557
327; 0.6048
328; 0.5627
329; 0.5490
330; 0.5521
331; 0.5401
332; 0.5277
333; 0.5110
334; 0.4910
335; 0.4689
336; 0.4432
337; 0.4206
338; 0.3997
339; 0.3740
340; 0.3480
341; 0.3271
342; 0.2929
343; 0.2502
344; 0.1987
347; 0.7911
348; 0.7342
349; 0.6549
350; 0.6044
351; 0.5620
352; 0.5482
353; 0.5516
354; 0.5410
355; 0.5283
356; 0.5120
357; 0.4903
358; 0.4676
359; 0.4421
360; 0.4208
361; 0.3994
362; 0.3732
363; 0.3481
364; 0.3280
365; 0.2926
366; 0.2492
367; 0.1988
370; 0.8084
371; 0.7546
372; 0.6792
373; 0.6169
374; 0.5777
375; 0.5613
376; 0.5554
377; 0.5414
378; 0.5283
379; 0.5149
380; 0.4975
381; 0.4750
382; 0.4471
383; 0.4247
384; 0.4027
385; 0.3755
386; 0.3462
387; 0.3214
388; 0.2816
389; 0.2341
390; 0.1813
439; 0.7583
440; 0.8220
441; 0.8367
442; 0.8188
443; 0.7880
444; 0.7512
445; 0.7138
446; 0.6814
447; 0.6497
448; 0.6118
449; 0.5775
450; 0.5410
451; 0.5035
452; 0.4646
453; 0.4147
454; 0.3654
455; 0.3157
456; 0.2631
457; 0.2112
458; 0.1619
459; 0.1078
462; 0.7232
463; 0.8113
464; 0.8163
465; 0.8026
466; 0.7718
467; 0.7395
468; 0.7070
469; 0.6789
470; 0.6502
471; 0.6158
472; 0.5813
473; 0.5437
474; 0.5104
475; 0.4681
476; 0.4171
477; 0.3667
478; 0.3197
479; 0.2725
480; 0.2242
481; 0.1754
482; 0.1232
485; 0.7228
486; 0.8104
487; 0.8155
488; 0.8001
489; 0.7697
490; 0.7389
491; 0.7065
492; 0.6783
493; 0.6501
494; 0.6162
495; 0.5809
496; 0.5441
497; 0.5101
498; 0.4678
499; 0.4171
500; 0.3679
501; 0.3205
502; 0.2722
503; 0.2244
504; 0.1753
505; 0.1230
508; 0.7552
509; 0.8225
510; 0.8326
511; 0.8169
512; 0.7875
513; 0.7490
514; 0.7099
515; 0.6814
516; 0.6498
517; 0.6110
518; 0.5762
519; 0.5412
520; 0.5057
521; 0.4645
522; 0.4140
523; 0.3665
524; 0.3156
525; 0.2625
526; 0.2121
527; 0.1622
528; 0.1074
577; 0.5778
578; 0.7413
579; 0.8696
580; 0.9165
581; 0.9307
582; 0.9133
583; 0.8713
584; 0.8314
585; 0.7803
586; 0.7254
587; 0.6646
588; 0.5988
589; 0.5427
590; 0.4816
591; 0.4161
592; 0.3551
593; 0.2909
594; 0.2251
595; 0.1701
596; 0.1195
597; 0.0700
600; 0.5323
601; 0.7267
602; 0.8503
603; 0.8974
604; 0.9242
605; 0.9130
606; 0.8741
607; 0.8320
608; 0.7787
609; 0.7268
610; 0.6692
611; 0.6047
612; 0.5490
613; 0.4888
614; 0.4257
615; 0.3617
616; 0.2982
617; 0.2365
618; 0.1827
619; 0.1317
620; 0.0821
623; 0.5324
624; 0.7275
625; 0.8486
626; 0.8954
627; 0.9241
628; 0.9144
629; 0.8747
630; 0.8312
631; 0.7787
632; 0.7260
633; 0.6683
634; 0.6066
635; 0.5484
636; 0.4875
637; 0.4257
638; 0.3618
639; 0.2985
640; 0.2365
641; 0.1820
642; 0.1315
643; 0.0821
646; 0.5774
647; 0.7409
648; 0.8660
649; 0.9132
650; 0.9303
651; 0.9147
652; 0.8722
653; 0.8301
654; 0.7796
655; 0.7248
656; 0.6644
657; 0.5994
658; 0.5416
659; 0.4803
660; 0.4162
661; 0.3555
662; 0.2911
663; 0.2253
664; 0.1694
665; 0.1190
666; 0.0696
715; 0.5570
716; 0.7277
717; 0.8559
718; 0.9337
719; 0.9677
720; 0.9795
721; 0.9603
722; 0.9115
723; 0.8496
724; 0.7783
725; 0.7067
726; 0.6377
727; 0.5546
728; 0.4780
729; 0.4130
730; 0.3469
731; 0.2825
732; 0.2191
733; 0.1572
734; 0.1012
735; 0.0605
738; 0.5131
739; 0.6913
740; 0.8207
741; 0.9228
742; 0.9549
743; 0.9707
744; 0.9635
745; 0.9149
746; 0.8536
747; 0.7835
748; 0.7126
749; 0.6418
750; 0.5553
751; 0.4844
752; 0.4206
753; 0.3540
754; 0.2901
755; 0.2308
756; 0.1714
757; 0.1148
758; 0.0696
761; 0.5153
762; 0.6917
763; 0.8189
764; 0.9229
765; 0.9577
766; 0.9728
767; 0.9639
768; 0.9145
769; 0.8527
770; 0.7836
771; 0.7127
772; 0.6407
773; 0.5543
774; 0.4847
775; 0.4213
776; 0.3539
777; 0.2895
778; 0.2303
779; 0.1712
780; 0.1146
781; 0.0695
784; 0.5573
785; 0.7285
786; 0.8590
787; 0.9343
788; 0.9707
789; 0.9832
790; 0.9611
791; 0.9097
792; 0.8469
793; 0.7790
794; 0.7077
795; 0.6362
796; 0.5529
797; 0.4789
798; 0.4144
799; 0.3471
800; 0.2817
801; 0.2185
802; 0.1568
803; 0.1006
804; 0.0603
853; 0.5706
854; 0.7382
855; 0.8675
856; 0.9195
857; 0.9377
858; 0.9200
859; 0.8778
860; 0.8293
861; 0.7806
862; 0.7278
863; 0.6652
864; 0.5990
865; 0.5384
866; 0.4792
867; 0.4154
868; 0.3537
869; 0.2900
870; 0.2269
871; 0.1707
872; 0.1179
873; 0.0704
876; 0.5283
877; 0.7239
878; 0.8479
879; 0.8999
880; 0.9284
881; 0.9183
882; 0.8786
883; 0.8319
884; 0.7804
885; 0.7297
886; 0.6705
887; 0.6055
888; 0.5454
889; 0.4847
890; 0.4236
891; 0.3592
892; 0.2980
893; 0.2389
894; 0.1833
895; 0.1306
896; 0.0822
899; 0.5288
900; 0.7267
901; 0.8474
902; 0.8998
903; 0.9288
904; 0.9183
905; 0.8789
906; 0.8331
907; 0.7810
908; 0.7274
909; 0.6694
910; 0.6068
911; 0.5471
912; 0.4853
913; 0.4231
914; 0.3596
915; 0.2976
916; 0.2383
917; 0.1834
918; 0.1304
919; 0.0821
922; 0.5736
923; 0.7419
924; 0.8668
925; 0.9183
926; 0.9362
927; 0.9192
928; 0.8766
929; 0.8305
930; 0.7814
931; 0.7241
932; 0.6645
933; 0.6016
934; 0.5405
935; 0.4795
936; 0.4147
937; 0.3534
938; 0.2888
939; 0.2254
940; 0.1700
941; 0.1174
942; 0.0702
991; 0.7524
992; 0.8187
993; 0.8341
994; 0.8174
995; 0.7859
996; 0.7521
997; 0.7138
998; 0.6820
999; 0.6481
1000; 0.6121
1001; 0.5769
1002; 0.5398
