Element;X;Y;Z;XY;YZ;XZ
163;40.1265;-157.2151;-72.6134;-0.8669;-16.6654;11.3111
164;205.0137;26.8934;58.4850;-29.5246;-6.8658;7.3463
165;109.3251;-3.8549;-38.4348;-48.3422;-2.3493;33.5488
166;49.0355;-76.6996;-19.2000;48.1635;-33.6848;40.8816
167;-55.0142;-83.0573;-29.7156;72.0797;-41.3747;27.7818
168;6.7528;-46.0878;26.1824;49.2020;-39.8985;-9.2876
169;-67.6569;-100.8410;-31.1185;72.9204;-14.9316;-2.3314
170;-24.3092;-39.7739;-6.9025;66.2585;-30.3561;-14.1633
171;-31.4909;-60.6802;-27.3680;29.3671;-17.0702;0.0943
172;-66.4345;-34.4265;-24.5678;29.8962;-30.8600;-1.2196
173;-79.3883;-42.5030;-6.0506;-2.6459;-44.7004;15.2973
174;-35.4899;-42.5452;10.5538;-28.3249;-38.0209;23.2543
175;-103.0326;-72.6375;-36.3067;-27.7540;-13.1470;20.8493
176;-121.2751;33.7633;-23.6132;-38.8181;14.8872;26.2105
177;-58.1502;37.5908;-35.5286;-75.6912;-15.9408;7.9585
178;-30.4123;-22.7005;-70.8333;-73.2562;-43.0994;-15.1218
179;87.0492;40.4747;-25.4405;-48.0196;-43.2700;-34.5991
180;59.1583;-56.5714;-98.1304;-11.9978;-35.5241;-37.4320
181;227.6227;75.3646;57.7557;1.9894;-18.1656;-19.1787
182;246.5457;69.0983;108.1855;29.8094;-5.5322;12.7001
183;200.9484;7.6207;77.2970;16.9220;4.0876;-3.8188
186;93.6659;-99.8649;-25.3607;-21.6798;-4.1861;13.8590
187;154.1038;-17.8470;66.0382;-50.9802;4.2622;0.4121
188;117.3250;-49.7098;19.5428;-45.5895;-13.8039;-1.7659
189;61.5199;-29.2257;-26.7702;74.2243;-16.2589;24.3394
190;36.3815;17.1499;-32.1782;76.4350;1.8315;-1.5802
191;-22.5165;23.5910;45.5019;29.8626;-1.4130;2.0965
192;-39.7128;-65.5633;27.7986;43.7211;-3.7673;-2.1179
193;-132.4253;-97.6585;-50.9213;80.0074;-6.8111;11.3597
194;-69.6037;3.4321;49.2867;64.9492;-17.3692;-3.3648
195;-92.2811;3.1091;50.4869;56.0575;-7.5025;-2.6975
196;-107.8388;18.7362;64.5143;15.5028;-11.9522;1.0755
197;-35.6194;86.4903;126.0056;25.9427;-11.0461;5.0483
198;-100.8422;29.4038;55.8082;6.0788;-2.6349;34.1464
199;-106.3339;30.2776;-4.4227;-46.7064;-23.4645;14.1835
200;-28.3412;73.4645;32.9287;-59.1682;-37.7293;-4.3549
201;12.0676;122.7869;27.4948;-67.4861;-23.6989;3.4137
202;-6.6171;-12.9818;-80.0233;-76.8638;-24.3684;3.7876
203;182.5614;64.4122;27.2653;-36.4752;-20.2542;-1.3499
204;250.7636;62.4485;128.6376;-12.2558;-12.5314;1.4812
205;201.8673;9.8737;86.5539;19.2021;1.5014;-17.6995
206;215.2991;35.1666;96.9856;41.7397;-9.3471;0.9325
209;177.0404;-19.8800;75.2039;-13.5957;0.3738;-13.2645
210;111.1516;-72.8312;3.1100;-38.0260;-2.4299;2.0427
211;164.8061;1.7802;70.6159;-50.5255;-2.3387;-17.7357
212;10.7821;-77.0439;-50.6549;58.8499;-2.8051;-55.9437
213;6.7156;-28.6729;-23.8426;82.4534;4.2212;-14.9489
214;-35.2570;-7.5410;12.4669;34.6823;-16.0608;-6.4942
215;-19.5574;-82.4527;3.3559;48.9650;-2.6020;6.5077
216;-86.9663;-59.7254;-13.5447;71.5898;-10.1556;-4.7895
217;-49.7832;14.8177;59.3461;57.0889;1.2696;11.3987
218;-109.2239;-0.4697;27.6247;51.1744;-12.6325;-6.0513
219;-133.0641;-27.3718;25.8519;12.9165;4.0183;-12.4851
220;-4.3278;77.3884;112.1407;-3.1861;40.2188;11.2086
221;-82.3462;37.6287;50.1080;10.9389;14.1853;-24.7097
222;-112.7817;1.3637;3.6318;-51.7004;16.1528;-0.7486
223;-59.6783;54.4921;28.7170;-46.6867;20.9187;12.7582
224;-25.3468;29.4752;18.3688;-79.6814;11.3525;16.8889
225;13.1461;25.8310;-33.4744;-55.2183;-21.6677;27.0966
226;146.7383;42.1615;7.7118;-44.0786;-36.0092;10.1689
227;312.5597;131.5244;167.0623;-15.1161;-3.9682;-7.4393
228;168.3029;-22.4547;22.1328;7.1582;0.9183;8.4894
229;252.6767;77.0869;116.5801;36.3117;19.4405;-5.1216
232;96.2324;-103.0560;-10.8937;4.9863;2.0577;-9.9500
