Element;X;Y;Z;XY;YZ;XZ
163;-1718.8707;-1813.4667;-1763.2007;75.8150;-45.9933;-10.2470
164;-159.0904;-294.2986;-230.6196;18.4124;-72.4867;-6.2883
165;-264.0995;-391.0224;-327.5576;2.1783;-77.2487;-14.4524
166;-399.7990;-541.4714;-471.9543;40.7845;-59.3340;-2.4675
167;469.2594;318.1747;406.8299;15.7306;-62.1154;18.4010
168;-31.8549;-188.8972;-92.6614;21.8234;-58.8151;1.6374
169;141.5437;-16.6844;74.5847;29.3532;-54.9376;4.5063
170;-55.0630;-200.3111;-123.4448;53.6231;-43.8727;-11.3061
171;-159.3910;-320.6479;-255.6363;32.0978;-50.8800;-2.6553
172;149.5229;14.8860;56.0375;46.6855;-51.2816;16.4398
173;193.0095;52.7652;115.8525;57.6738;-43.2858;8.6483
174;40.7041;-88.9484;-7.4380;64.5420;-41.2181;5.9830
175;-330.1578;-407.0318;-333.6878;73.8533;-41.1337;-0.8989
176;151.7306;101.5219;164.6774;82.7420;-44.7659;-15.2240
177;-151.9466;-173.3721;-146.2487;74.9033;-11.3826;-31.5713
178;162.6095;105.6497;60.3470;-4.3554;-2.0042;-79.6347
179;-134.3316;-146.7604;-219.5818;-58.8097;-39.3142;-51.5573
180;85.7642;55.6803;-11.2493;-17.5250;-78.6611;-30.4111
181;-77.5889;-195.9444;-168.3129;-7.3460;-73.7003;23.6378
182;-32.6415;-206.7938;-172.7732;-3.2552;-30.8230;20.3257
183;-902.4706;-934.7231;-916.1397;-98.9650;10.9881;5.6080
186;-1145.8636;-1298.0409;-1160.6873;38.3427;-38.2907;15.2116
187;-176.6480;-336.7287;-198.7800;48.0426;-18.7022;4.4013
188;26.8920;-155.4588;-31.5899;27.0623;-27.8057;5.7938
189;-94.6918;-262.8005;-170.1571;51.2171;-20.2799;9.1724
190;345.7717;158.0896;259.4207;26.6742;-25.1158;-2.0121
191;-70.1299;-258.5902;-162.4814;27.2572;-23.0009;7.4722
192;-19.1277;-203.1525;-106.8531;36.8726;-18.8014;-4.7800
193;123.7556;-61.2113;35.7348;39.6598;-8.2676;-2.6931
194;-18.3242;-207.9872;-104.2501;34.3957;-1.6871;-1.7239
195;35.1950;-140.9414;-30.5866;47.8106;0.4732;-0.8266
196;105.8499;-66.8392;45.4414;47.3243;-1.8139;-3.6519
197;139.9100;2.9697;92.3950;67.9598;-3.3703;-15.5880
198;125.9889;28.4250;105.1499;84.4839;1.2946;-0.3780
199;89.6165;-39.6699;77.6515;63.9170;1.4185;-11.8288
200;286.3009;125.5052;239.5097;36.9884;-34.7382;5.3537
201;-80.7972;-209.6076;-79.8855;54.8872;-26.8053;-12.2435
202;89.4655;37.4546;115.8681;26.5482;-39.2466;-73.3967
203;-158.0260;-108.8011;-268.1208;-33.2558;-16.1596;-39.7821
204;220.1987;124.5684;41.6117;-18.6556;-19.9359;38.4207
205;152.6972;49.5926;72.3126;-70.5330;24.2707;-24.4243
206;-916.8340;-941.7411;-932.1872;-100.0601;5.2565;3.2825
209;-1646.9906;-1698.2435;-1651.6444;88.9157;29.9308;12.4001
210;-205.0956;-335.2602;-234.1630;69.3890;26.0486;6.8499
211;-112.5627;-282.2682;-160.4456;35.6917;33.6228;12.1804
212;-252.3425;-413.5716;-313.2635;49.5059;25.3667;0.6382
213;256.6103;73.9292;182.6772;30.7765;23.8210;9.2477
