Element;X;Y;Z;XY;YZ;XZ
163;-39.9096;-216.6050;-138.3282;-41.7811;12.4194;4.5958
164;33.5325;-157.7359;-77.5977;8.6282;-3.6883;3.3705
165;33.0736;-144.3903;-81.5652;21.4448;-9.4704;13.6068
166;39.1708;-137.6201;-27.7731;12.7021;5.6149;15.5112
167;-81.5904;-240.1397;-106.6839;19.4707;15.0823;-12.2014
168;-72.4772;-236.7911;-106.1371;1.3255;22.7862;-14.2906
169;-59.6414;-231.5988;-114.8818;5.3281;21.9394;-17.5501
170;-64.8389;-243.5815;-136.3376;11.1285;11.5130;-9.6108
171;-28.6276;-211.8758;-116.2205;5.6505;-0.3824;-9.4312
172;-8.7787;-191.9701;-105.1698;-1.1696;-6.2188;-8.1060
173;-23.9147;-204.3280;-113.9399;6.8617;-9.6714;-11.8296
174;-90.4139;-270.8537;-172.5073;0.7848;-12.8436;-15.7081
175;17.9658;-161.4580;-67.1911;3.6368;-13.9557;-19.7557
176;-59.6564;-236.9195;-150.1778;8.3945;-18.5072;-14.4960
177;0.7881;-174.4714;-88.4515;10.3847;-19.7652;-15.9439
178;-26.7704;-198.2022;-107.1588;18.3414;-16.8309;-15.7726
179;-26.4876;-188.1044;-103.5324;24.2403;-18.2527;-17.6585
180;-74.8012;-226.8301;-152.4444;25.7132;-20.2810;-19.2594
181;-16.4918;-165.2387;-93.1631;25.3766;-15.9187;-13.4598
182;-89.8183;-233.8874;-158.3843;26.1206;-13.4468;-4.5256
183;-63.0135;-211.4891;-134.2855;5.6567;-11.7167;-6.6447
186;6.7982;-183.7647;-104.7310;-21.1775;10.1614;2.9047
187;26.4135;-161.5698;-77.4419;12.5077;6.3248;-3.4696
188;-26.8450;-210.0896;-97.2167;3.6892;-0.1127;7.8398
189;-26.6906;-208.2599;-101.2038;6.4031;-7.0341;-8.7429
190;0.2269;-178.4163;-81.1345;1.8368;-1.1725;1.2033
191;-10.5886;-190.7694;-96.4902;-7.8316;4.9901;-0.9013
192;-49.7246;-231.5612;-127.9334;-3.6847;-0.5766;-6.4052
193;-34.5882;-213.5586;-109.4019;5.3410;-3.6154;-7.7272
194;-8.9610;-186.0728;-82.9727;8.9326;-2.2894;-2.5803
195;-55.6256;-238.0612;-131.0327;-3.8779;-7.0272;-3.2066
196;5.6731;-176.8710;-73.2568;3.7191;-7.0722;-10.5015
197;9.7947;-173.9110;-78.2035;-0.8556;-5.5084;-6.0477
198;11.9206;-171.4276;-76.6567;5.3873;-7.5607;-4.7123
199;-13.8585;-195.4424;-103.0404;9.8712;-9.0081;-5.5856
200;0.6423;-178.7819;-90.8327;15.0407;-7.1540;-6.1429
201;14.2332;-161.8037;-77.8602;16.5714;-6.4533;-6.3887
202;4.3082;-162.9701;-81.9729;24.2785;-6.5628;-4.0027
203;-24.6514;-181.8198;-98.5292;30.8243;-6.5778;-4.0506
204;-63.4383;-219.6801;-136.2566;24.7351;-4.4243;-4.0640
205;-26.6839;-175.8614;-98.8193;24.7650;-3.6505;-2.8649
206;-112.9715;-265.4682;-187.1543;7.7926;-4.6041;-3.2474
209;-81.5103;-268.4462;-183.5541;-26.2210;-6.3934;-1.9455
210;-5.2857;-197.0649;-98.9328;9.1356;-0.5931;-5.4492
211;-41.0881;-222.0834;-136.7000;20.1801;1.3278;-3.8137
212;11.4433;-171.6635;-61.2910;3.5385;-1.6795;-6.8327
213;-27.8804;-205.0107;-110.8043;-0.9985;4.4547;-11.0244
214;-1.7097;-177.1353;-81.6066;-10.1571;-2.4542;-9.2102
215;-54.8031;-232.6621;-132.0939;-7.8737;0.4639;-6.3491
216;-22.7701;-203.7619;-103.1874;4.0890;3.2426;3.0292
217;-40.1581;-221.8960;-118.6600;10.7493;5.5724;2.1571
218;-40.9274;-224.0997;-119.0151;1.5752;6.9101;6.9884
219;7.8144;-175.4445;-79.5417;1.9080;6.6525;10.7746
220;-13.0881;-196.6452;-105.3045;0.6559;6.1059;3.8396
221;30.8564;-152.9317;-61.8038;5.8913;5.5452;3.5396
222;5.7316;-176.1412;-86.0832;8.7401;8.9073;5.6134
223;-5.1206;-183.7107;-95.3196;15.5205;10.3649;6.5568
224;10.8932;-164.8206;-84.6502;17.6041;7.2514;5.3502
225;-38.5764;-206.3032;-127.9729;24.0765;5.2719;4.1789
226;-35.2917;-192.5940;-112.3538;32.2872;4.5513;3.5100
227;-46.2429;-202.7483;-122.3172;24.3176;3.9812;5.0403
228;-25.7150;-173.6091;-97.1640;25.7379;5.6187;5.3389
229;-120.5209;-272.4252;-191.9350;8.5652;6.0833;3.5108
232;26.7139;-158.8027;-80.2299;-29.2373;3.0509;-15.0539
233;-59.4724;-249.6004;-166.3559;8.5607;-0.6499;-7.9828
234;15.1553;-164.7956;-66.7799;19.6806;-2.7858;-21.7721
235;39.7932;-133.1682;-39.0352;23.9233;-8.7866;-2.3832
236;-26.8204;-191.4938;-70.6435;22.8153;-21.4816;3.2644
237;-74.3270;-242.7072;-121.1330;13.6168;-19.3041;8.0882
238;-20.6747;-197.4650;-95.7338;-0.3104;-19.3045;7.0726
239;-36.4673;-218.4093;-115.5895;5.0772;-14.0643;4.9379
240;-48.1253;-231.5706;-134.0513;11.5937;-6.3152;5.9510
241;-26.0304;-208.9796;-122.7518;-0.9439;3.4229;8.1378
242;-43.0202;-223.8360;-131.5725;7.1460;7.0123;10.7901
243;-63.5410;-244.0367;-149.8181;-1.0778;10.9386;15.3433
244;13.2283;-165.1805;-73.1402;4.3834;13.5537;21.8072
245;-56.0074;-234.8010;-141.3690;4.1319;15.8005;16.7136
246;4.6581;-170.1205;-85.4648;13.4720;17.5871;17.2987
247;-19.4225;-189.7539;-104.5771;17.5937;20.5981;16.3043
248;-15.7889;-176.4506;-97.7611;25.5649;19.2334;18.2226
