163; 0.5191
164; 0.4913
165; 0.4804
166; 0.4616
167; 0.4489
168; 0.4399
169; 0.4346
170; 0.4302
171; 0.4229
172; 0.4169
173; 0.4089
174; 0.4044
175; 0.4066
176; 0.4059
177; 0.4042
178; 0.4029
179; 0.3984
180; 0.3880
181; 0.3775
182; 0.3617
183; 0.3362
186; 0.5221
187; 0.4849
188; 0.4700
189; 0.4550
190; 0.4480
191; 0.4397
192; 0.4296
193; 0.4218
194; 0.4164
195; 0.4119
196; 0.4062
197; 0.4017
198; 0.4050
199; 0.4060
200; 0.4021
201; 0.4006
202; 0.3982
203; 0.3910
204; 0.3831
205; 0.3679
206; 0.3460
209; 0.5222
210; 0.4863
211; 0.4697
212; 0.4555
213; 0.4484
214; 0.4396
215; 0.4298
216; 0.4210
217; 0.4165
218; 0.4120
219; 0.4062
220; 0.4021
221; 0.4051
222; 0.4055
223; 0.4026
224; 0.4006
225; 0.3976
226; 0.3906
227; 0.3828
228; 0.3680
229; 0.3457
232; 0.5181
233; 0.4949
234; 0.4813
235; 0.4633
236; 0.4508
237; 0.4393
238; 0.4343
239; 0.4288
240; 0.4219
241; 0.4170
242; 0.4101
243; 0.4044
244; 0.4066
245; 0.4069
246; 0.4045
247; 0.4018
248; 0.3967
249; 0.3872
250; 0.3783
251; 0.3617
252; 0.3360
301; 0.7392
302; 0.6982
303; 0.6628
304; 0.6507
305; 0.6270
306; 0.6117
307; 0.5882
308; 0.5497
309; 0.5164
310; 0.4909
311; 0.4701
312; 0.4532
313; 0.4300
314; 0.4110
315; 0.3985
316; 0.3842
317; 0.3702
318; 0.3542
319; 0.3230
320; 0.2752
321; 0.2187
324; 0.7334
325; 0.6961
326; 0.6516
327; 0.6414
328; 0.6325
329; 0.6129
330; 0.5810
331; 0.5457
332; 0.5177
333; 0.4942
334; 0.4729
335; 0.4518
336; 0.4291
337; 0.4119
338; 0.4028
339; 0.3897
340; 0.3743
341; 0.3588
342; 0.3298
343; 0.2862
344; 0.2296
347; 0.7300
348; 0.6949
349; 0.6523
350; 0.6432
351; 0.6356
352; 0.6159
353; 0.5802
354; 0.5435
355; 0.5187
356; 0.4942
357; 0.4714
358; 0.4511
359; 0.4288
360; 0.4121
361; 0.4019
362; 0.3897
363; 0.3749
364; 0.3586
365; 0.3299
366; 0.2871
367; 0.2294
370; 0.7357
371; 0.6976
372; 0.6657
373; 0.6523
374; 0.6304
375; 0.6166
376; 0.5887
377; 0.5466
378; 0.5137
379; 0.4906
380; 0.4693
381; 0.4523
382; 0.4305
383; 0.4106
384; 0.3976
385; 0.3852
386; 0.3718
387; 0.3536
388; 0.3227
389; 0.2755
390; 0.2187
439; 0.7410
440; 0.7739
441; 0.7698
442; 0.7513
443; 0.7356
444; 0.7099
445; 0.6801
446; 0.6530
447; 0.6238
448; 0.5911
449; 0.5638
450; 0.5291
451; 0.4851
452; 0.4443
453; 0.4061
454; 0.3736
455; 0.3416
456; 0.3008
457; 0.2472
458; 0.1943
459; 0.1408
462; 0.7269
463; 0.7643
464; 0.7602
465; 0.7455
466; 0.7313
467; 0.7032
468; 0.6808
469; 0.6592
470; 0.6293
471; 0.5954
472; 0.5641
473; 0.5309
474; 0.4884
475; 0.4450
476; 0.4076
477; 0.3759
478; 0.3453
479; 0.3070
480; 0.2565
481; 0.2041
482; 0.1495
485; 0.7262
486; 0.7644
487; 0.7601
488; 0.7463
489; 0.7295
490; 0.7015
491; 0.6825
492; 0.6605
493; 0.6296
494; 0.5956
495; 0.5630
