Element;X;Y;Z;XY;YZ;XZ
163;-62.0633;-246.5385;-146.4355;-36.1162;3.1967;19.1138
164;21.3847;-171.1868;-61.4822;-22.3222;5.7206;0.8145
165;42.8533;-138.2873;-46.8510;13.0303;-1.2478;6.5662
166;16.4173;-133.5935;-52.6899;-0.7017;-5.2922;1.4445
167;-13.6215;-175.2151;-89.5297;-10.3644;-12.6367;5.0850
168;37.3510;-152.5247;-59.9803;-0.0491;-10.9989;5.5185
169;44.7121;-126.9140;-36.0971;18.6877;-28.6298;11.6140
170;-18.0840;-134.6542;-61.3687;18.9564;-33.8811;8.6926
171;26.5277;-131.8429;-66.8950;14.2843;-35.6527;13.8588
172;10.7822;-119.1862;-51.6908;23.0737;-43.9929;31.5319
173;-13.4894;-104.0500;-42.7226;25.4115;-36.8437;24.5805
174;-8.9571;-104.6866;-40.9441;14.7948;-39.0830;20.1204
175;0.6492;-120.7793;-55.1505;16.8977;-45.7013;25.4539
176;2.6013;-131.4947;-56.9191;37.3612;-36.5612;15.9964
177;31.8768;-127.6861;-39.1797;37.7865;-21.4247;19.5090
178;21.2142;-153.3207;-48.4806;33.4879;-9.8569;11.9711
179;-3.3222;-182.8631;-76.4007;34.2468;-13.6391;-4.8854
180;7.3926;-177.4050;-78.3587;26.3285;-11.1554;-16.6252
181;42.4088;-142.9120;-71.1692;28.0146;-10.2940;-17.3543
182;67.8384;-124.1160;-45.3008;27.4455;-11.6811;-2.9708
183;138.3320;-49.6074;48.1630;35.8530;-7.8247;5.1536
186;0.3518;-173.1406;-110.5672;-47.0884;1.7302;-16.3810
187;11.3422;-185.8546;-93.4818;-7.7878;12.1618;2.8116
188;90.7348;-100.7602;2.5901;6.5650;-5.2316;0.6946
189;-6.2457;-165.2254;-70.3489;-3.6767;-5.4279;3.7980
190;6.5358;-152.8179;-56.7293;-7.1566;-1.0594;3.0477
191;57.8016;-130.0768;-21.3256;-13.8113;-12.9561;-0.4109
192;29.7744;-154.3073;-43.2565;15.2381;-12.7781;4.4319
193;13.6560;-126.6837;-47.9948;29.6584;-15.2203;8.9537
194;9.6797;-162.8461;-74.4769;21.7839;-5.6765;3.9011
195;2.1926;-105.3237;-48.7507;51.0530;1.6107;5.4379
196;-52.6669;-136.5071;-74.5207;43.3661;-3.5375;8.4300
197;-28.5085;-91.9379;-25.0379;34.6168;-13.1869;5.8367
198;14.9505;-121.8661;-15.6302;18.7003;-16.7283;-8.7127
199;-42.2674;-195.3993;-88.1779;41.4481;-7.9700;12.7983
200;25.2087;-139.9084;-35.1635;42.2320;-10.2384;3.4914
201;-5.5176;-175.7851;-77.7659;43.6274;-4.7643;4.2911
202;14.8832;-164.9340;-64.8403;37.0420;-0.0207;0.1866
203;4.8382;-175.8914;-86.7174;36.6480;-4.2800;-4.7281
204;-8.4710;-194.3488;-93.2777;34.8924;-4.6942;1.9157
205;91.5261;-99.6869;2.9869;32.0189;1.5667;-4.8387
