Element;X;Y;Z;XY;YZ;XZ
163;-114.3018;-205.3164;-157.9765;90.1452;3.1350;0.5540
164;-472.7555;-661.3834;-573.4821;35.7000;1.1980;4.8551
165;-381.6603;-577.2170;-489.3293;24.6407;-1.5764;-2.3363
166;3.8376;-188.0615;-98.4017;31.0070;4.1193;3.2290
167;-4.8078;-205.4704;-107.0393;-0.9041;10.7064;5.0314
168;106.2554;-93.8673;0.5855;1.1460;13.3464;-2.4763
169;41.8422;-158.3576;-58.6349;8.7602;10.4669;1.4172
170;14.2413;-186.4128;-84.8426;10.4172;5.5815;-1.6212
171;-26.8346;-228.7060;-126.3325;1.7188;3.7783;1.5505
172;16.1450;-185.5854;-80.0733;-1.5367;3.0706;-2.8367
173;-73.0267;-272.8439;-169.8209;-12.4220;3.0369;-4.5357
174;-70.6873;-270.1320;-166.3080;-12.6582;0.9458;-5.7905
175;-78.3764;-277.4446;-174.4560;-12.7657;-2.8516;-6.0255
176;45.3298;-149.9785;-61.5286;-19.6456;0.0724;-4.5284
177;100.7044;-97.4555;-7.9734;-9.4648;10.5024;-2.9192
178;49.6578;-147.5703;-51.8150;-15.7791;8.3489;0.6751
179;1.0371;-194.8478;-116.8264;-18.1758;2.6642;-1.4772
180;-65.3884;-264.4692;-187.6990;-5.9395;8.2982;-0.0390
181;0.8495;-178.4544;-93.0914;-44.0958;8.4027;5.1181
182;-223.1988;-395.0375;-294.9113;-52.3184;-0.9985;4.5505
183;466.3115;309.1336;432.7936;-55.8461;1.7688;-7.4650
186;-12.1715;-109.9261;-59.7579;88.2287;-1.8681;5.5669
187;-458.3811;-643.0217;-556.9700;40.3418;1.4144;6.5372
188;-239.9930;-434.7277;-354.0846;24.8263;-2.5087;-3.4722
189;65.9750;-127.7166;-43.5381;27.7328;-2.5233;0.5200
190;121.9985;-78.2376;6.9048;-10.2608;0.7507;2.0265
191;18.6155;-182.7350;-89.1979;-4.5695;-1.9206;-5.5922
192;-20.5463;-221.8407;-124.9542;8.5283;0.8195;-0.5916
193;-22.6443;-222.5109;-127.6921;12.9140;2.7062;-1.8191
194;-24.9306;-226.1719;-130.2359;2.1838;1.4220;-2.8911
195;-3.7009;-204.3409;-111.4127;0.5703;0.6702;-5.8355
196;28.4301;-170.0616;-78.5351;-11.5358;0.0012;-3.9787
197;21.4465;-175.7682;-85.2762;-17.0118;1.9024;-4.8969
198;-3.9786;-201.6533;-114.4856;-13.7528;5.6630;-2.2855
199;-22.3213;-216.5056;-125.2825;-22.5319;6.7107;-3.2838
200;27.5235;-170.9937;-75.3018;-9.5140;3.5605;0.0916
201;-54.6065;-253.5741;-151.0199;-5.6858;2.0350;2.7989
202;6.5860;-190.0496;-84.7015;-14.9400;7.7099;-0.2423
