163; 0.6853
164; 0.6151
165; 0.5446
166; 0.4971
167; 0.4673
168; 0.4455
169; 0.4375
170; 0.4326
171; 0.4277
172; 0.4256
173; 0.4237
174; 0.4213
175; 0.4166
176; 0.4129
177; 0.4116
178; 0.4112
179; 0.4117
180; 0.3994
181; 0.3733
182; 0.3422
183; 0.3032
186; 0.6877
187; 0.6081
188; 0.5307
189; 0.4877
190; 0.4599
191; 0.4426
192; 0.4285
193; 0.4207
194; 0.4178
195; 0.4166
196; 0.4163
197; 0.4119
198; 0.4101
199; 0.4071
200; 0.4066
201; 0.4095
202; 0.4103
203; 0.3999
204; 0.3827
205; 0.3529
206; 0.3189
209; 0.6823
210; 0.6082
211; 0.5320
212; 0.4882
213; 0.4601
214; 0.4424
215; 0.4286
216; 0.4210
217; 0.4175
218; 0.4167
219; 0.4160
220; 0.4112
221; 0.4089
222; 0.4070
223; 0.4072
224; 0.4099
225; 0.4103
226; 0.3999
227; 0.3829
228; 0.3532
229; 0.3184
232; 0.6843
233; 0.6154
234; 0.5448
235; 0.4996
236; 0.4684
237; 0.4461
238; 0.4382
239; 0.4332
240; 0.4274
241; 0.4255
242; 0.4217
243; 0.4184
244; 0.4142
245; 0.4132
246; 0.4125
247; 0.4128
248; 0.4125
249; 0.3989
250; 0.3737
251; 0.3435
252; 0.3025
301; 0.7159
302; 0.7232
303; 0.7043
304; 0.6710
305; 0.6390
306; 0.6148
307; 0.5913
308; 0.5697
309; 0.5480
310; 0.5230
311; 0.4950
312; 0.4682
313; 0.4435
314; 0.4281
315; 0.4104
316; 0.3940
317; 0.3726
318; 0.3429
319; 0.2991
320; 0.2460
321; 0.1864
324; 0.7097
325; 0.7166
326; 0.6881
327; 0.6586
328; 0.6311
329; 0.6118
330; 0.5901
331; 0.5671
332; 0.5464
333; 0.5197
334; 0.4947
335; 0.4647
336; 0.4369
337; 0.4248
338; 0.4091
339; 0.3962
340; 0.3762
341; 0.3477
342; 0.3069
343; 0.2591
344; 0.2025
347; 0.7076
348; 0.7172
349; 0.6897
350; 0.6600
351; 0.6312
352; 0.6119
353; 0.5908
354; 0.5670
355; 0.5471
356; 0.5195
357; 0.4921
358; 0.4634
359; 0.4366
360; 0.4239
361; 0.4094
362; 0.3968
363; 0.3756
364; 0.3481
365; 0.3080
366; 0.2595
367; 0.2021
370; 0.7179
371; 0.7262
372; 0.7041
373; 0.6721
374; 0.6400
375; 0.6148
376; 0.5919
