Element;X;Y;Z;XY;YZ;XZ
163;-565.4142;-759.2063;-678.3364;20.9906;-16.0528;2.5669
164;-214.1966;-399.5427;-325.6996;36.6709;-5.7395;11.1246
165;5.1067;-190.7293;-108.1935;20.9808;-0.5654;10.0505
166;-111.2959;-310.4633;-219.6255;2.3566;9.9004;9.9678
167;73.5980;-125.5845;-42.5435;-10.9169;7.4383;-3.2898
168;-24.3488;-225.4780;-131.7667;-5.2367;7.1612;0.8512
169;60.9098;-137.6508;-35.7635;-16.9643;7.4674;2.4370
170;7.2082;-186.5407;-85.1716;-28.0572;4.7311;2.7102
171;-115.8621;-313.6101;-205.8172;-19.3984;4.4573;-3.0952
172;-58.5050;-255.4316;-160.3619;-22.0169;-0.3798;-0.7048
173;-33.9551;-228.9075;-139.9999;-23.3842;-4.7245;-2.6453
174;-30.2200;-230.1129;-124.2297;-6.3243;-5.5199;2.7526
175;-95.6112;-294.6018;-193.5257;-4.8409;-8.0568;-3.8646
176;-77.0156;-275.1061;-176.0489;-12.2910;-3.6410;0.3582
177;-18.0363;-216.1783;-112.9691;-11.8855;-1.2216;-5.7054
178;-60.3694;-255.2321;-156.6060;-20.7310;-7.2997;-10.0392
179;-59.2889;-257.4888;-163.6965;-16.3488;-8.5371;-6.1627
180;14.4316;-181.1300;-82.8979;-24.7722;-4.0458;-4.1419
181;59.1822;-118.4123;-18.2996;-46.2633;-4.0947;-10.4112
182;-175.2097;-282.7026;-231.2153;-83.5951;-16.2295;-4.8565
183;-314.1197;-416.9661;-349.1378;-69.1892;-51.1662;-6.5995
186;-705.2105;-905.2277;-813.8814;-12.7188;4.3616;-0.9027
187;-65.1823;-254.3114;-172.4013;34.2541;3.8726;4.8381
188;-77.9120;-276.7796;-199.3407;2.1182;9.3876;-4.1897
189;-50.0555;-247.8691;-174.5643;11.1736;9.0395;-0.8555
190;-83.4403;-284.3705;-197.4831;0.0114;0.2996;-4.4467
191;0.0452;-198.9095;-114.6608;-15.1256;-0.1681;-2.5421
192;160.6431;-38.1580;52.0444;-15.2033;7.3580;-3.7924
193;-97.2536;-290.0963;-190.7455;-26.9208;11.7917;-6.6799
194;52.1414;-146.4381;-45.8914;-12.6782;10.4232;-6.1837
195;-110.2034;-309.1948;-212.9994;-14.1806;2.5563;4.0166
196;-79.1390;-271.4188;-187.6855;-25.4031;-6.4271;-6.1218
197;24.5933;-171.7560;-96.7837;-8.4210;-8.4657;-9.6909
198;-13.6370;-211.8708;-128.9547;0.4419;-5.9308;-7.3018
199;-80.6829;-278.2134;-177.2293;-13.1395;-5.1532;-5.0700
200;-94.3902;-293.4219;-186.3209;-5.2028;-3.0165;-4.3012
201;-87.7589;-283.0581;-180.5591;-22.0649;-0.9324;-4.9892
202;-8.7799;-206.9182;-100.8148;-18.2617;4.3809;-2.2128
203;-131.2141;-327.6942;-216.9877;-21.2852;4.4773;-5.6841
204;93.0918;-83.6924;5.9683;-46.9031;0.1394;-5.0686
205;-124.1701;-250.5113;-190.8903;-78.2565;-0.9730;4.1912
206;-235.9337;-374.1336;-287.4506;-70.9453;-5.3461;-15.9924
209;-600.1326;-801.2585;-704.9808;-4.2280;8.4481;-0.2442
210;-328.7911;-502.1475;-429.1309;49.5725;10.9585;-7.4487
211;175.5880;-20.3644;61.0641;18.3348;4.2723;-3.1906
212;-98.7565;-297.1446;-203.1582;16.6109;-2.3111;0.8790
213;-104.1611;-305.1181;-213.4415;-2.2068;4.1379;1.6940
214;-12.5558;-211.4688;-121.8346;-13.2116;5.7158;-4.4997
215;91.9162;-104.0092;-15.2103;-23.7544;3.2832;-2.9324
216;-129.8087;-327.3311;-241.6087;-19.5716;1.2184;-3.6554
217;115.4408;-84.8968;6.3199;-9.8012;-0.9983;-0.0199
218;-71.5804;-271.7484;-177.0109;-9.6007;-1.4666;0.5266
219;-163.2971;-361.6393;-269.2016;-14.0418;-6.1156;2.2504
220;98.3509;-99.3099;-12.3741;-11.2955;-10.1178;2.5667
221;-82.5425;-281.3869;-184.5410;-7.2656;-7.2740;3.8195
222;-19.1815;-214.8445;-125.2728;-12.5570;-7.7006;13.3136
223;-55.6271;-253.0217;-161.7892;-14.0298;-4.7519;1.2238
224;-77.3220;-273.1758;-173.6170;-21.3958;-1.0932;3.1809
225;-37.4357;-227.3123;-134.9436;-33.2436;2.4160;3.4716
226;-52.7125;-252.0804;-136.5826;-8.7163;8.3673;-1.3645
227;5.8086;-174.8404;-78.8905;-42.7022;7.0042;7.7468
228;-35.7193;-168.9294;-93.1791;-73.1044;9.3237;17.2650
229;-194.6035;-334.4280;-267.3120;-69.8642;5.4379;19.7403
232;-585.4211;-779.7388;-697.6263;20.9094;0.6231;-15.9107
233;-483.7035;-667.6932;-573.5350;40.1822;-1.0230;-11.3168
234;173.1434;-25.9950;78.4767;13.5327;6.9384;-7.4172
235;-120.2562;-311.7466;-207.7291;31.1107;4.1723;-2.9197
236;45.2270;-155.7700;-45.1684;-8.0059;-1.2803;2.9377
237;-54.3248;-254.2947;-143.5843;-11.4297;-1.8715;6.2331
238;86.2346;-108.5321;-11.9793;-24.7054;0.0656;7.3793
239;41.1387;-157.8639;-71.8088;-14.9131;-0.9287;4.9287
240;-13.0132;-211.5578;-129.6993;-14.7950;-2.5319;5.1930
241;-54.3596;-254.9903;-157.2383;-10.1111;-1.5655;0.4479
242;-151.3579;-350.5631;-234.7164;-7.8822;-0.3380;7.9079
243;-54.3383;-252.3130;-136.5151;-7.8763;-0.5921;10.9337
244;-4.6997;-199.4997;-116.8978;-21.2245;-0.9986;1.9906
245;-31.0078;-223.8952;-126.9231;-24.5909;-0.4980;9.2097
246;-50.3648;-241.6399;-150.1202;-27.4699;3.8985;6.1124
247;8.9671;-184.0312;-96.6445;-25.1619;8.2862;5.6093
