Element;X;Y;Z;XY;YZ;XZ
163;-133.5446;-241.0274;-178.5423;80.4548;-27.9796;6.2350
164;-279.1503;-401.8450;-332.9211;75.3329;-27.0456;4.3800
165;-78.4771;-228.0412;-143.8730;61.6390;-27.3794;6.1326
166;-101.3711;-264.0443;-169.7828;53.4443;-23.3418;9.7556
167;-128.3874;-304.2404;-205.1317;43.2591;-21.6676;-1.5920
168;-61.0825;-250.3152;-148.7425;21.9052;-26.7909;0.3230
169;121.5445;-67.0804;40.2541;22.2744;-27.5626;1.0569
170;-47.1555;-236.1220;-122.8072;22.5608;-25.4674;1.3709
171;156.4993;-32.0227;74.4961;32.2745;-13.9926;5.9726
172;72.4729;-121.1305;-16.0464;4.4768;-16.1956;8.1727
173;-57.7501;-240.8691;-128.6103;24.1725;-28.2173;16.7729
174;-1.3864;-191.7313;-81.5076;9.1129;-19.5920;20.7662
175;-18.2937;-212.8038;-105.8843;2.3697;-13.4283;20.0580
176;29.9351;-164.8915;-66.6161;-3.1875;-17.5821;13.1577
177;-27.3142;-223.2790;-128.9417;-14.1535;-19.2884;4.4948
178;-38.5647;-215.7919;-128.8432;-36.9635;-30.2608;3.2457
179;-29.6577;-185.9370;-100.4066;-53.5719;-34.8182;1.4370
180;-46.4815;-183.5394;-117.7116;-66.6899;-30.4955;-10.5791
181;-92.3098;-214.0713;-162.4370;-71.6384;-33.3269;-15.1862
182;-243.9326;-342.9883;-300.0528;-79.3587;-37.7953;-3.8136
183;-151.1098;-161.5134;-159.7839;-100.5961;-6.5788;-3.7938
186;-312.5689;-416.8260;-350.0732;85.6055;-7.5849;5.8160
187;271.4940;124.1892;211.5689;68.3965;-5.8472;2.9286
188;-291.1660;-449.7448;-357.7330;59.5044;-6.2189;5.3569
189;43.8808;-132.5140;-31.0986;47.2063;-8.0279;8.7481
190;-132.2859;-316.0432;-210.4145;39.5031;-8.4397;2.6394
191;-49.1576;-241.3854;-124.4110;26.4980;-11.0870;0.5747
192;32.4035;-162.9701;-41.3159;12.0582;-12.6666;-2.5496
193;-13.0631;-212.9663;-96.5992;8.0083;-7.7975;1.8040
194;29.5627;-162.8092;-48.3959;24.0066;-8.3766;-3.4200
195;-35.6610;-231.9987;-122.2902;19.4915;-10.6765;-5.6398
196;-83.7961;-281.4865;-180.1159;17.7785;-8.2448;-6.9052
197;-28.7399;-228.5444;-122.4492;-5.5531;-8.2473;0.2693
198;-71.3367;-270.6790;-168.1186;9.7434;-10.3174;3.7058
199;27.7587;-172.5710;-62.2055;4.0369;-11.1080;-0.9867
200;-86.6388;-285.6826;-181.9030;-9.7189;-12.4778;4.5852
201;-35.3048;-232.2206;-134.0812;-21.0297;-3.3628;4.7042
202;44.1648;-140.5474;-29.1460;-37.1391;-4.4938;9.5617
203;-111.8723;-257.3594;-187.7840;-68.1315;-14.0278;7.5133
204;64.4930;-57.7050;-13.4997;-79.7510;-4.1915;1.5222
205;-223.7136;-334.2040;-309.9355;-81.8756;2.0068;11.0174
206;-59.3525;-67.3132;-69.0699;-100.8685;0.7680;2.5432
209;-112.4793;-230.3572;-157.6345;80.8363;9.6804;-6.5568
210;-314.2516;-457.0514;-367.8133;69.7001;11.8212;2.5451
211;285.6888;125.6883;218.4478;58.1903;11.5436;-5.6609
212;-168.1677;-349.8033;-243.2987;39.6003;17.1755;-3.9055
213;-62.3683;-233.9789;-132.8092;50.1984;11.9026;-4.6388
214;-6.6695;-203.8246;-89.9596;16.2898;11.8595;-2.6255
215;1.1005;-194.1481;-86.5577;20.4374;14.2400;-4.9251
216;-19.6370;-218.5405;-111.4929;15.9276;6.3230;-2.1854
217;91.8689;-107.7517;-3.8343;11.9326;9.8962;-0.5402
218;4.5070;-192.2418;-89.4214;12.2375;18.7549;4.7666
219;-40.6097;-236.0900;-131.9281;12.1335;19.2770;3.6029
220;50.8294;-146.8491;-43.0911;14.5870;12.8475;1.7310
221;-49.4860;-249.4782;-134.9716;9.3701;5.9209;-2.4584
222;-2.7382;-202.6862;-93.1417;-2.4410;8.1795;-10.4946
223;-108.9711;-307.3130;-204.1476;-12.0202;11.2345;-3.3115
224;82.5602;-111.3001;1.1005;-22.7434;7.4943;-5.8727
225;-83.5513;-278.1611;-161.0240;-23.5904;5.1000;-5.1438
226;-140.6591;-290.0895;-215.5145;-67.3044;9.7299;1.1914
227;-49.2400;-166.9854;-120.9350;-81.5363;2.4744;5.7660
228;-152.2751;-274.5892;-233.8557;-79.4212;-3.9946;-2.3297
229;-195.4940;-205.6905;-202.8206;-99.9588;-3.1654;-6.8486
232;-91.6111;-231.2267;-162.0362;65.2916;30.9090;-10.8034
233;-453.5628;-582.5446;-513.2997;73.9900;23.4413;-4.2079
234;314.6519;156.3264;249.2630;57.9817;22.5005;-3.1935
235;-182.3592;-356.2808;-258.3943;45.3048;22.2760;-7.5906
236;-172.7771;-331.0415;-245.5545;56.2485;20.7360;-4.5385
237;-86.1382;-272.5490;-175.2186;25.4419;29.4172;-1.6561
238;-44.1322;-234.9155;-139.1643;23.9331;22.5363;-5.2963
239;128.5247;-57.4857;36.6191;24.2142;29.9763;-6.4806
240;113.2015;-77.7515;25.2773;12.6685;28.2672;-10.6787
241;128.7476;-65.3631;45.0465;18.4913;15.1116;-12.6042
242;52.5022;-146.1849;-32.3002;4.5675;14.0737;-7.0557
243;-16.4812;-211.4321;-96.1828;4.8590;23.3373;-5.7731
244;-61.7698;-248.2271;-138.6352;-7.8124;33.0579;-16.5421
245;-22.7009;-214.5704;-98.8419;5.7727;27.6294;-8.8063
246;-95.4053;-289.6782;-176.5077;-18.0726;16.1325;-9.7834
247;64.2522;-126.5309;-16.8804;-25.8792;17.5719;-7.9062
248;39.3445;-125.3297;-43.2871;-51.3068;28.1612;-1.8609
249;-83.1599;-206.9402;-140.3464;-74.3965;26.7666;10.9215
250;-50.1801;-168.4752;-112.6062;-69.4867;40.9218;14.2591
251;-262.9702;-348.2227;-309.9163;-79.1020;46.0465;2.7750
252;-3.4606;-16.0918;-12.1890;-99.0849;18.6573;0.7684
301;-1012.5444;-1089.7408;-1031.2396;85.0479;-35.1509;-8.2578
302;-407.7671;-504.3405;-445.6095;80.2312;-37.4608;-0.1433
303;-250.2883;-377.8201;-310.0878;69.5140;-36.1199;-0.3826
304;-139.7183;-289.9670;-207.4052;55.0998;-38.0578;7.8635
305;-211.4799;-376.9378;-281.7642;47.0032;-32.9062;4.5289
306;-293.5036;-446.9229;-361.5233;59.7909;-26.8768;1.2200
307;-376.8470;-547.1031;-455.3086;43.2720;-27.4989;3.2885
308;-197.3287;-383.0313;-282.1201;31.1826;-23.7642;2.9759
309;-267.0744;-458.9710;-359.2933;19.4184;-23.8284;7.2633
310;-208.4153;-392.8229;-290.4619;34.2615;-12.0567;14.9077
311;-56.6116;-256.7691;-143.2191;-1.0558;3.6829;4.2536
312;-103.4352;-301.3810;-193.1776;-17.5077;-4.5124;7.5770
313;-104.3862;-302.3208;-196.1677;-9.9101;-17.0405;2.8282
314;-117.9640;-307.8978;-211.4078;-25.4554;-20.0600;10.6745
315;-13.3542;-197.5300;-110.8281;-29.7890;-27.5255;5.0087
316;-109.0193;-289.0592;-195.5646;-32.5587;-29.7315;-2.9882
317;-139.8895;-317.4307;-229.0806;-29.2133;-37.9670;-5.7570
318;-144.9767;-305.9223;-231.6956;-51.3868;-31.3839;-8.6258
319;-408.1512;-520.5262;-477.5762;-76.8475;-27.0372;-16.6676
320;-31.8288;-126.1651;-95.9372;-85.8584;-20.8160;-9.1039
321;-1623.9969;-1686.3918;-1669.1481;-95.5123;0.8260;-6.8463
324;-952.5866;-1025.1245;-969.0463;92.8335;-6.7737;-1.8487
325;-759.1664;-877.4120;-794.9908;80.2012;-9.9443;0.8711
326;-76.2368;-206.8174;-119.4692;75.8022;-6.0836;-0.5844
327;-361.6140;-519.5707;-424.2579;61.7585;-7.8565;2.4435
328;-244.3655;-416.5865;-314.7335;50.1465;-13.4481;2.3094
329;-350.7305;-510.0684;-417.7726;59.5208;-13.8684;4.8256
330;-179.6311;-376.4103;-264.4081;16.9445;-12.0271;5.8554
331;-47.1426;-242.7362;-129.8122;22.3660;-5.9466;5.6779
332;-75.4464;-273.7190;-160.9433;16.6908;-3.7361;-0.3792
333;64.0314;-136.9515;-25.8631;-2.3825;-3.9323;2.0985
334;115.5211;-85.5481;18.4382;2.6769;-6.2268;3.7033
335;-35.8486;-235.5271;-133.2268;13.8644;-6.0188;3.1605
336;-37.8762;-238.9509;-132.0844;-8.8670;-2.3965;-1.6880
337;-102.3693;-303.0897;-193.5238;-6.2528;-3.2109;7.6492
338;-59.7701;-255.7616;-144.4206;-23.0294;-3.8941;-0.5414
339;-6.3423;-199.9884;-93.9599;-25.8169;-3.1630;-5.9112
340;-113.0494;-305.1665;-238.1968;-26.1616;1.4007;-3.5545
341;-55.6279;-229.6182;-161.7302;-49.9256;-4.5746;-2.2341
342;-359.9695;-504.3794;-479.7786;-59.6084;-16.9600;-10.3994
343;-130.5433;-209.4915;-204.8730;-89.8286;-12.3100;4.9447
344;-1272.6653;-1310.5204;-1315.4448;-98.0798;-2.6138;5.8285
