Element;X;Y;Z;XY;YZ;XZ
163;-350.4937;-509.3732;-435.8294;59.4676;-15.7635;10.0590
164;-40.8558;-236.4783;-144.5330;19.5539;-5.3288;14.6394
165;4.3640;-189.3941;-87.2376;-18.2906;-1.8817;21.8040
166;-41.3873;-234.6248;-126.1103;-18.1871;-3.0677;13.9908
167;-51.1611;-245.6269;-134.2585;-21.2493;-4.1893;9.5910
168;2.0976;-187.0806;-85.7835;-19.9348;-5.5197;6.5561
169;-1.4556;-186.0360;-77.6302;-34.7638;-4.6295;5.8729
170;-56.6043;-247.6556;-144.0310;-21.1949;-6.9454;1.1349
171;-53.4352;-243.2386;-147.4303;-13.2110;-4.3846;1.1422
172;-19.6584;-212.9765;-112.9749;-13.0459;-4.8053;12.0113
173;-28.0108;-215.8424;-119.6307;-5.5186;-9.5693;14.9574
174;-28.4198;-213.8521;-100.2394;3.6428;-13.7981;22.7355
175;9.3995;-166.3312;-51.0650;3.8900;-26.3866;27.0040
176;-74.5734;-240.3840;-132.9144;15.8729;-27.1973;33.4692
177;-31.9349;-212.5723;-95.0966;-13.0818;-19.4635;20.7736
178;36.4845;-147.7185;-39.1668;-20.1884;-24.2793;-2.2027
179;-41.9345;-233.5025;-124.9255;-7.3496;-17.7826;4.9849
180;-54.5542;-253.4663;-147.5255;-9.1483;-3.7444;-5.6315
181;58.3543;-139.1917;-42.6747;-17.8072;-0.0716;-11.5510
182;119.4522;-81.6925;19.3631;-4.2541;8.5759;-1.3459
183;-90.8379;-288.8318;-195.4732;10.1760;12.2563;11.9823
186;-255.4001;-435.7955;-342.5224;44.2812;-4.8733;9.2181
187;-82.9793;-283.3438;-181.0515;4.0183;-7.3580;10.0039
188;70.1778;-129.3914;-32.0635;-14.0265;-5.8112;4.3407
189;-31.3608;-224.3969;-125.5931;-22.8930;-7.8467;9.5321
190;84.5041;-111.0466;-11.8619;-21.6576;-1.4591;7.9415
191;-48.5602;-239.2446;-143.6605;-19.9505;-1.8616;0.4760
192;-14.3184;-201.9011;-107.8807;-31.3396;-6.1146;5.7454
193;-118.9743;-300.1690;-202.8687;-38.1226;-3.3977;0.3453
194;-64.5846;-257.3270;-156.6735;-10.7646;5.0026;8.3274
195;-36.0249;-223.7266;-126.9027;12.3013;3.2175;2.8895
196;-52.4898;-245.7301;-133.9619;-2.3410;-5.4479;5.2104
197;88.6259;-103.2488;-6.3529;8.2622;-5.6272;3.5691
198;13.2723;-177.8584;-78.8499;4.0650;-4.6663;6.4960
199;72.7538;-115.3105;-16.1161;7.7375;-14.6528;10.1693
200;18.7915;-169.8085;-67.1829;6.7371;-13.8814;14.2899
201;5.5545;-184.2575;-85.2199;-16.6921;-4.5323;3.0206
202;17.6794;-173.9363;-75.6429;-16.5992;-4.8383;4.8115
203;-54.3442;-254.7082;-146.5197;-8.8578;-1.1447;-0.0646
204;85.4534;-114.7861;-14.5257;-11.6991;2.6168;1.0360
205;31.9223;-169.4768;-73.7992;-6.8778;3.2936;-1.1748
206;-56.3585;-257.1395;-165.9694;4.8735;2.4495;8.4848
209;-367.5742;-548.5533;-457.1068;44.8388;-0.5555;2.9732
210;-84.7576;-286.2521;-183.0397;-7.0725;-1.6480;-1.8857
211;66.0683;-125.7054;-15.5655;-13.3985;1.6120;-5.6686
212;-27.1020;-224.4436;-120.0616;-15.9941;3.7121;3.0197
213;101.5249;-89.1393;7.9106;-31.3074;1.8059;1.3884
214;-38.8712;-233.9060;-137.7168;-12.8433;0.2249;-3.2791
215;-11.8239;-193.6241;-95.7207;-34.4600;0.9696;-8.0641
216;-107.0422;-290.6384;-188.9741;-33.9033;0.9702;0.5384
217;-71.9076;-260.9587;-160.2852;-17.0163;-3.3910;-1.8742
218;-37.1634;-228.7642;-121.9192;13.4620;4.7274;-5.5259
219;-46.0107;-232.0445;-133.2273;0.6043;11.0979;-1.6248
220;72.1026;-120.0293;-10.2659;10.3684;9.0752;2.0776
221;65.5903;-125.3864;-29.1931;9.1181;6.8536;3.7577
222;65.5464;-122.0411;-36.0675;-0.8048;20.4654;-10.4354
223;52.4487;-136.3119;-47.8235;8.0400;17.9948;-5.8943
224;46.2824;-143.1845;-53.4788;-18.4426;-3.1121;-1.3272
225;0.7310;-194.5659;-94.5078;-14.4371;-3.7705;-8.0257
226;-7.2774;-206.1356;-100.9672;-5.4224;-5.6744;-3.9560
227;60.4767;-139.4645;-31.5980;-11.8189;-7.2846;-0.8281
228;43.9162;-155.2341;-53.0978;-10.6884;-4.0543;3.4305
229;-200.4333;-400.8745;-292.3584;9.6014;-5.3867;4.4756
232;-221.5980;-383.4810;-300.3104;58.2096;14.8607;-6.7793
233;-206.3480;-403.3743;-289.5513;6.6610;6.7369;-18.3196
234;115.8446;-69.3433;32.4039;-22.4900;3.7694;-17.4006
235;-48.8909;-245.8075;-138.0388;-14.1104;9.8267;-11.5825
236;20.6850;-171.0125;-61.7740;-25.8544;10.4565;-11.1751
237;-22.2842;-215.6545;-103.8065;-15.5449;7.4159;-7.2281
238;32.7149;-157.2833;-51.7319;-26.7340;6.3746;-8.9770
239;-39.6910;-226.0339;-125.5608;-30.7114;8.1739;-1.8202
240;-22.5680;-216.6399;-111.6323;-14.8254;3.6478;-1.9755
241;20.7555;-166.1690;-68.9437;-5.9822;-0.0700;-8.3023
242;-17.5924;-212.7681;-109.2571;3.4430;7.0473;-5.7776
243;15.4496;-170.7295;-82.2109;4.5413;19.2155;-6.5638
244;-20.6104;-190.2023;-88.9635;10.8762;34.6094;-27.2526
245;-38.9125;-220.7206;-106.8299;0.7874;21.3457;-26.2122
246;-59.8288;-237.9456;-136.0392;-20.5454;16.7708;-19.3656
247;19.9243;-169.1808;-52.7630;-3.3748;7.5540;-9.1933
248;-17.3237;-209.4930;-98.8489;-21.7817;-0.7385;-2.7816
249;-54.3842;-255.6148;-148.8134;-4.9489;0.0814;3.8279
250;54.4828;-145.7611;-43.9084;-10.8187;-2.0109;7.8639
251;47.2852;-151.7408;-49.2651;8.3753;-15.2039;-1.1231
252;-72.7152;-264.8269;-165.9741;12.9882;-20.6771;-19.5644
301;108.9967;-35.7459;34.0268;69.3208;-11.3227;5.9083
302;-137.5042;-319.1237;-226.3932;42.1746;-8.6152;8.7613
303;-86.4595;-267.7977;-177.1924;42.7180;-3.8747;8.5953
304;-36.7873;-217.0755;-124.0033;43.1297;-7.2251;12.9284
305;58.2066;-130.7897;-34.5000;30.8998;-7.2897;16.4144
306;-69.5776;-249.2916;-154.6867;36.4357;-5.8493;17.4441
