Element;X;Y;Z;XY;YZ;XZ
163;-11.0720;-200.4072;-113.1326;14.5990;10.6791;4.6533
164;58.0856;-132.7908;-39.0538;4.6776;2.3138;-0.4664
165;-24.9239;-213.1207;-126.5975;4.9791;0.5872;-1.5338
166;-3.6630;-190.5493;-98.2553;0.8691;0.3332;-3.8345
167;-32.8925;-217.9692;-118.3497;2.7200;-2.4487;-4.4361
168;-27.6266;-212.5229;-114.4657;7.8239;-8.2853;-8.5492
169;-14.0463;-196.7388;-109.6035;14.1486;-9.7107;-9.0914
170;-18.2660;-199.7944;-110.0806;12.7492;-8.7282;-11.2244
171;-34.8336;-215.4684;-123.7400;13.2009;-9.7266;-10.9971
172;-15.9990;-196.5769;-102.8192;13.8764;-11.6789;-5.7670
173;-29.8239;-208.7966;-118.9141;15.8092;-16.0421;-7.3352
174;-19.6290;-193.2440;-107.1576;22.9072;-13.2698;-11.0713
175;-10.3442;-182.2684;-96.3725;23.9054;-12.6231;-12.4617
176;-45.6442;-218.1011;-130.8290;25.2334;-12.8373;-9.9069
177;6.3579;-165.6772;-78.0097;27.2084;-11.1495;-9.6459
178;-28.6085;-199.4996;-114.3204;28.2301;-13.0989;-10.3725
179;-14.0639;-176.3134;-90.9914;39.2103;-9.4253;-13.1537
180;-32.9756;-205.2961;-120.4893;26.8037;-8.5883;-10.6764
181;-27.2977;-191.0539;-114.6999;33.4980;-9.5429;-5.8615
182;-28.7118;-194.2423;-113.2213;19.3477;-6.8076;-7.5255
183;-64.6472;-228.6413;-142.4913;4.2124;-6.7724;-4.3198
186;-28.2461;-216.2590;-138.0107;19.8706;-1.1804;0.1398
187;2.7409;-187.0714;-106.2784;7.4513;2.9159;-0.9192
188;19.3639;-169.1843;-83.0869;-1.2079;3.9970;6.7342
189;7.4837;-180.2625;-87.2709;-5.6111;-0.9725;-2.1166
190;-59.2850;-245.8629;-152.8139;1.4520;-2.9303;-1.8181
191;-18.5460;-202.5559;-111.8863;8.9415;-5.2545;-6.6411
192;-27.8177;-209.1854;-116.4844;13.6234;-8.5984;-4.8560
193;15.7620;-165.9272;-77.7246;15.3768;-7.0223;-5.3438
194;2.3475;-180.8944;-98.6780;11.2979;-6.1353;-5.6050
195;49.9355;-130.2671;-49.8817;15.1015;-7.5836;-7.7954
196;-40.4794;-218.9178;-129.8216;18.6097;-10.2777;-3.9338
197;11.0278;-165.7602;-74.7589;21.1552;-11.5752;-6.0041
198;-19.6791;-195.2458;-107.2913;24.9336;-7.2138;-4.1036
199;-26.9113;-201.7754;-116.1415;24.9943;-3.9844;-2.0647
200;1.9514;-167.2717;-83.1471;33.4658;-5.5503;-3.3064
201;-14.3894;-187.2499;-98.3844;28.8242;-3.8391;-5.9353
202;-11.8000;-181.3122;-98.1137;33.6789;-0.2909;-7.0588
203;-20.7364;-192.6434;-106.4243;30.4346;-3.8601;-1.4547
204;-32.2360;-201.0911;-112.4244;30.9707;-4.6855;-2.8108
205;-46.8099;-213.8496;-123.7908;25.0164;-4.7916;-1.8652
206;-78.9514;-247.0959;-157.4022;-2.3298;-2.9074;0.5635
209;-63.0831;-249.3047;-174.6421;22.5025;-1.8093;1.3103
210;20.5301;-168.1500;-90.8129;8.2114;-5.2958;-7.1893
211;-2.7531;-190.5441;-95.8382;-0.7941;-4.4886;-12.0544
212;21.6505;-166.1583;-65.7439;-4.3095;-0.1449;2.6411
213;-35.1273;-220.6538;-136.3127;-2.4094;1.1684;0.9355
214;-14.7761;-197.9007;-109.7830;8.2765;4.3618;2.2943
215;-27.4096;-207.8322;-117.6835;16.0229;5.6405;2.1189
216;11.5727;-171.7549;-78.9926;13.2869;5.8055;3.7776
217;12.4382;-170.0831;-88.5003;13.1505;5.3527;6.5030
218;48.5474;-133.0661;-52.6535;13.2550;6.3713;5.7206
219;-29.2954;-207.9779;-122.1423;17.9687;8.9346;3.0487
220;7.7937;-170.2398;-78.4527;19.8174;10.4148;4.3553
221;-12.0922;-187.3568;-100.7031;25.9146;5.6143;4.1238
222;-14.7829;-190.2289;-106.7391;25.1567;2.3331;2.5392
223;-9.7393;-179.3045;-93.8229;33.3687;4.0010;2.9767
224;-12.7591;-186.7963;-98.9109;27.1366;3.0123;6.0357
225;-27.9352;-197.2958;-115.6886;33.8593;1.2745;6.5814
226;-24.8212;-194.6353;-112.4579;33.0910;3.0149;2.0873
227;-26.0806;-194.7487;-104.3843;31.0349;3.4724;3.3068
228;-41.5023;-208.7707;-116.9225;24.3501;5.0585;2.0898
229;-78.8489;-246.9862;-161.1675;-3.5507;2.8040;0.0049
232;37.4652;-149.5797;-56.5810;19.7029;-11.1080;8.5036
233;25.8007;-161.3908;-71.2453;17.7565;-6.6625;6.6181
234;-10.7425;-196.9498;-118.3903;8.3968;-6.6601;3.2152
235;-16.9455;-204.1808;-117.7484;0.7547;1.8828;1.2344
