Element;X;Y;Z;XY;YZ;XZ
163;67.3707;-128.7717;-33.5789;8.3286;-7.5791;-1.0417
164;11.0065;-176.8232;-93.5697;21.7694;-5.6320;0.8133
165;16.5994;-158.1850;-75.3716;21.0514;-5.0102;5.9409
166;38.3410;-142.4981;-60.0283;21.9514;-8.7235;-5.8190
167;27.5039;-151.4821;-51.3993;12.3721;-8.6925;-13.0100
168;-27.1395;-200.8943;-102.6702;7.5442;-3.3769;-21.0442
169;-19.4243;-198.6830;-119.8680;-0.0565;-2.4784;-7.9580
170;-17.0939;-198.5886;-108.2774;9.5550;-4.4310;-2.3099
171;-19.1862;-202.4061;-106.6073;15.6487;-2.4915;-4.5328
172;-7.5834;-190.4909;-99.0844;9.8616;-3.9656;-14.0665
173;-5.8786;-184.0404;-97.4520;12.6923;-11.3691;-15.8595
174;-29.2974;-204.3810;-116.5882;7.2851;-15.4269;-17.2231
175;-14.7327;-189.0150;-99.7994;17.8024;-16.3714;-17.8405
176;-9.2696;-184.1015;-94.5259;20.5535;-15.1319;-15.9317
177;-24.0833;-198.3597;-110.3925;21.8424;-15.7629;-12.9812
178;-12.3361;-182.7636;-98.6362;26.4676;-16.0880;-12.9930
179;-22.8712;-190.1088;-109.3207;27.6244;-14.5022;-14.6007
180;-46.9537;-208.1041;-129.9320;33.0349;-13.5312;-11.7955
181;-26.3253;-187.1321;-105.2037;24.9754;-13.3385;-8.9623
182;-75.7096;-225.8065;-145.8140;23.7432;-13.4928;-8.0908
183;-52.7469;-202.9554;-119.6728;9.0529;-9.7757;-5.9119
186;-134.5359;-324.4387;-241.9599;7.9010;2.0873;-0.9812
187;15.4433;-172.5630;-88.4129;22.1174;4.4427;0.6538
188;-6.6729;-193.5855;-106.0171;15.7556;0.2477;-0.5714
189;-14.1059;-197.1934;-97.5849;14.5003;-4.5714;-4.2740
190;-20.3854;-201.8408;-107.6396;-1.7547;-8.3709;-9.2664
191;6.2740;-173.2544;-75.3794;-0.1269;-10.5235;-1.7691
192;-36.6655;-215.0970;-109.2461;-2.5577;-5.5635;-1.0114
193;-29.7206;-211.0321;-111.7473;5.4359;0.5776;-4.4597
