Element;X;Y;Z;XY;YZ;XZ
163;-40.2365;-148.9071;-90.1767;85.1396;-0.6583;-0.6102
164;-622.4047;-824.2081;-720.0864;4.7410;0.0608;-1.1138
165;-179.3702;-379.4525;-281.6909;12.4125;5.3099;-4.0128
166;-16.3019;-211.5479;-123.5800;23.0445;7.4713;-3.9461
167;77.6017;-123.5846;-29.8958;2.4267;8.2112;-0.3868
168;-76.3775;-277.3561;-166.9498;-3.7727;5.8604;-5.3738
169;-12.9511;-212.0392;-108.9663;-0.8824;0.9329;-11.2690
170;-1.9341;-200.8381;-104.7813;-6.5693;-1.0538;-9.5926
171;-29.4350;-229.1941;-123.6480;-4.9247;-0.1116;-7.4759
172;-0.4843;-199.2457;-91.9173;-10.2644;0.6653;-8.3522
173;-5.5918;-203.8794;-98.1403;-11.5121;5.1864;-8.9234
174;55.8902;-140.2703;-41.9448;-15.8309;3.5697;-14.2314
175;-28.5912;-222.1674;-127.7947;-23.2679;-4.8184;-11.2138
176;49.9159;-143.8450;-49.8657;-16.5807;-8.7842;-17.3735
177;-6.4928;-201.7926;-107.5069;-11.7013;-15.0859;-11.8052
178;-30.2106;-226.4656;-128.0739;-9.7765;-15.6462;-8.1471
179;23.6375;-175.0368;-67.0353;-4.9649;-10.3898;-1.2178
180;-68.9745;-265.5216;-162.7950;-21.1540;-1.3552;2.3319
181;-23.9267;-199.4364;-113.4270;-47.7614;-9.8349;11.3368
182;-76.4948;-215.3114;-113.8109;-67.8364;-18.3707;10.4049
183;-338.6942;-455.7708;-353.9383;-76.9559;-1.8812;-13.7181
186;28.7912;-73.8517;-35.5686;86.6687;0.4625;2.4688
187;-406.9047;-604.4083;-535.1284;2.6078;5.1836;11.5421
188;-177.8020;-374.3187;-303.5962;16.4518;-0.5183;5.4727
189;80.8904;-116.9605;-36.9996;16.7340;-2.3572;4.0771
190;55.7591;-145.5374;-58.7049;0.8136;-2.1707;3.0439
191;0.0927;-200.2885;-117.7846;-3.5623;-1.3219;-2.5082
192;-47.3080;-246.8941;-157.0387;0.3111;-0.5296;-3.4015
193;-56.8131;-255.2116;-165.7943;-8.1712;-0.7761;-5.8457
194;7.4534;-190.8864;-104.7761;-6.9452;0.6447;-7.1262
195;15.6490;-182.7270;-91.0199;-11.3879;1.3007;-3.4052
196;-24.6823;-222.0392;-132.1588;-15.8405;0.5007;-2.9953
197;-28.4918;-227.0204;-137.7004;-9.9516;-0.0177;-4.4010
198;-32.4695;-229.3207;-138.8025;-14.8703;-1.6668;-6.8309
199;-62.1493;-260.6886;-165.9259;-8.2631;-4.4555;-2.5179
200;-5.3303;-204.9552;-107.1601;-2.9220;-2.2936;2.5246
201;-83.2356;-282.0833;-188.9428;-7.7653;-1.8152;-1.5396
202;5.5427;-192.5497;-106.1973;-4.8768;-8.5457;-1.3911
203;-132.1884;-331.6941;-237.6056;-7.2847;-7.2147;-3.4456
204;-87.9591;-277.7951;-176.2421;-33.5687;-5.2876;-1.9785
205;-94.1879;-240.7764;-153.6011;-68.1439;-5.5518;-9.7415
206;-345.9408;-462.9818;-383.9738;-80.8990;-1.6002;-9.8267
209;-27.9704;-132.4248;-84.4036;86.3674;3.8595;0.7274
