Element;X;Y;Z;XY;YZ;XZ
163;16.4925;-164.8817;-91.6710;36.6514;-16.5392;16.2942
164;28.8151;-162.4673;-62.2137;17.4565;-6.7846;26.5187
165;206.5827;19.2771;110.1906;-23.1481;-20.9328;11.9895
166;-69.0643;-253.3222;-155.9634;-35.6219;-9.2002;11.2140
167;131.8490;-59.3395;10.3424;5.1844;-6.4947;3.8991
168;45.3955;-99.3251;-57.1921;38.9077;-28.0879;31.1706
169;13.5574;-90.5894;-50.6013;73.8320;-30.3497;13.5878
170;29.0079;23.1287;11.1798;82.4630;7.6257;18.0733
171;-62.2912;-81.7804;-83.6494;0.0236;7.4003;37.0255
172;-104.9438;-167.4114;-129.7025;20.8833;2.9439;34.4502
173;-166.2094;-236.9436;-203.9575;71.0518;28.8016;38.3057
174;-96.3052;-121.9346;-111.5344;36.5344;0.5659;35.9128
175;-177.9201;-177.3689;-180.0805;-12.5133;11.1504;36.5771
176;-41.3266;-114.0417;-139.3459;-76.2829;-8.3020;27.5834
177;-20.6799;-183.4998;-143.6757;-28.8581;-26.2911;11.4274
178;39.6977;-111.6442;-78.4571;-5.4676;-49.1365;6.3793
179;108.8862;-65.1657;-39.1595;1.4565;-24.4179;0.6408
180;141.6545;-28.1834;-9.5447;22.3619;-17.1191;2.8975
181;119.2775;-73.3831;10.9310;-23.0854;-6.2174;6.6095
182;-32.8222;-230.8879;-132.3329;-9.9379;5.9304;7.3498
183;136.0366;-53.6086;48.6838;-32.2795;-11.2550;5.4557
186;-42.7988;-229.9535;-137.6999;38.0447;-0.4300;-1.8553
187;140.5118;-58.4571;37.2844;15.8568;5.2830;5.2113
188;234.8871;51.3411;135.7106;-38.0467;14.4535;9.0621
189;-12.7643;-192.6842;-137.7529;-27.8723;4.5497;-14.1569
190;46.2599;-142.9446;-45.3443;21.4621;6.1052;15.1821
191;-0.6686;-145.6089;-69.0291;62.3663;-1.2614;8.5744
192;26.5737;-50.6736;-36.1725;83.7797;7.7564;13.3079
193;65.2679;-42.6005;-6.5888;49.6006;-3.7053;4.7063
194;-45.5420;-95.5506;-26.4763;41.8027;-27.5687;-0.6260
195;-87.6369;-114.0925;-30.3350;72.8576;-34.7635;-9.8550
196;-104.1349;-103.9767;-72.9078;78.9509;-38.7567;24.2665
197;-15.9021;-31.3080;7.6503;56.9745;-68.3794;10.0099
198;-92.2941;-64.5874;-5.1638;-32.3837;-40.9456;15.8224
199;24.5176;-109.5697;-11.4130;-47.6225;-35.2506;3.8319
200;31.9328;-131.9883;-67.0975;-31.9897;5.8444;-2.7946
201;-67.3526;-223.9108;-125.2448;13.4889;31.5123;27.6103
202;-1.2125;-177.3564;-70.2653;19.4903;-7.7930;14.8192
203;-6.1589;-195.2457;-97.3720;-10.2989;14.1031;-3.4714
204;34.2218;-161.8164;-46.8918;-12.6885;-2.0040;3.4992
205;78.1071;-106.8967;-9.8940;-25.9929;-12.6595;-4.9401
206;-101.6626;-290.2571;-193.1871;-33.4255;-7.6385;-11.7551
209;-74.3947;-248.0375;-163.4523;51.4972;3.7305;-1.6843
210;128.4319;-70.9523;16.3565;4.8752;-10.2845;-9.4427
211;185.7663;11.2569;100.3664;-44.4869;-4.2811;-4.8161
212;19.8018;-171.3700;-69.4163;-27.5388;-0.2896;0.6786
213;90.1867;-90.6833;-35.6605;24.0301;-2.0750;-6.3042
214;12.6840;-129.4099;-67.2976;65.4204;-1.8836;7.2286
215;-51.0026;-143.2417;-86.4017;77.0614;-18.7736;-18.3483
216;25.2180;-63.0018;-15.0865;58.0835;9.5738;2.3104
217;-55.5968;-118.6413;-41.3159;37.8030;-2.0751;16.5244
218;-82.4606;-111.1636;-41.2599;85.3180;12.1110;3.5164
219;-76.1198;-65.5779;-53.1385;75.9756;48.3541;-23.1812
220;-25.5587;-19.3457;33.0124;61.0350;64.3911;-8.7388
221;-110.2885;-95.6489;22.7860;-33.1968;21.6264;-2.8888
222;-41.5320;-144.0242;-29.0945;-60.3607;16.9897;6.7210
223;-9.8698;-177.0056;-71.8234;-36.1964;0.2311;-0.9186
224;64.6958;-115.9748;-28.0353;17.7540;-0.1965;-15.0961
225;11.2580;-164.2039;-53.8694;12.7283;19.9580;-2.5879
226;11.5029;-174.7293;-45.9336;3.2925;2.0707;-9.2390
227;106.0521;-80.0475;2.5761;-11.0354;-1.9493;-6.1838
228;81.7800;-118.4652;-17.1438;-11.8145;-0.1189;-2.2841
229;-30.6693;-221.2267;-137.4447;-29.4143;-9.8288;11.1552
232;19.8998;-153.0952;-80.3786;50.6319;8.2349;-5.6399
233;67.9907;-126.4410;-45.4557;-11.0388;21.2890;-9.7224
234;256.7887;72.3158;132.7861;-32.7901;10.4969;-13.3803
235;25.4145;-162.0700;-102.3188;-18.3699;14.8351;4.0999
236;51.3658;-138.3436;-46.8030;12.4493;-8.0921;-9.6630
237;74.4143;-90.4045;-39.4025;27.5524;14.7905;-37.0281
238;14.5275;-92.3987;-57.8812;66.3703;29.3055;-20.6680
239;3.1428;-65.6029;-32.9348;36.4927;-10.4571;-16.9987
240;-78.7782;-138.1717;-119.6002;21.1572;-11.4322;-41.1596
241;-71.2266;-141.1448;-73.8965;36.2564;-2.9787;-49.1370
242;-233.7888;-253.7757;-220.0910;68.2554;-29.3667;-44.0832
243;-76.3227;-179.4624;-123.4104;7.8377;1.9604;-39.0282
244;-164.8947;-200.5882;-178.5212;-33.0789;22.0078;-34.0624
245;-99.9207;-206.0871;-148.1450;-76.1268;-5.1152;-25.2301
246;-64.7484;-228.6217;-151.3605;-32.1163;5.9186;-6.4429
247;7.5431;-169.7691;-78.6332;19.5790;27.2487;2.9289
248;100.4461;-71.8360;-8.7400;26.6352;30.1325;0.5756
249;89.2059;-71.1388;-40.4875;-22.8310;35.5386;24.7351
250;36.2611;-141.4975;-95.2406;1.8293;22.8688;6.9680
251;30.1680;-163.7524;-89.6054;-16.0913;8.4719;-17.4032
252;236.9250;40.4456;135.7178;-22.6791;6.3247;-0.0882
301;-72.8777;-226.1931;-152.0688;61.6686;-18.0709;14.1494
302;89.9822;-91.9429;3.6919;34.1011;-16.9641;21.8222
303;67.6750;-124.6407;-15.1447;15.0254;-13.9890;8.6946
304;264.4365;75.7791;181.7492;-20.0121;-22.6914;18.4270
305;61.7415;-131.7267;-43.3699;-20.0214;-16.1645;11.0343
306;77.4811;-111.1118;-6.0573;18.1498;-13.0675;13.2734
307;53.4632;-113.1123;-38.9471;48.6008;-20.3391;14.7148
308;0.5488;-159.6736;-117.1775;18.2541;-31.9320;28.2256
309;56.5629;-83.5386;-4.3273;-11.9583;-32.6755;54.2321
310;125.0267;9.6717;62.3271;28.1018;-63.7026;31.6743
311;168.3789;99.1578;98.3851;11.0792;-79.5550;40.3800
312;58.6704;-2.2222;-7.3534;-14.5351;-83.8842;32.5242
313;95.4105;57.7491;61.7971;25.8535;-88.0864;34.8182
314;126.7068;65.0561;104.8325;-21.5355;-62.9188;61.8770
315;51.2170;-42.5236;49.9997;-2.6172;-74.6878;33.7703
316;21.3982;-88.4605;-10.3302;-42.0507;-62.6916;17.7639
317;65.5216;-88.8361;-3.2790;-37.6148;-45.0066;-21.2676
318;-0.5206;-184.4625;-97.9063;-25.7132;-8.4183;-21.9923
319;-37.5670;-219.3392;-153.1381;-41.3234;-5.7333;2.1072
320;178.5212;6.1672;57.0709;-41.1005;-13.4669;15.7713
321;-59.7748;-221.8584;-144.3308;-54.9956;-20.2607;14.1927
324;214.5652;51.2417;143.4672;58.9434;-3.8667;0.6214
325;-135.9066;-325.9206;-221.8102;27.0022;-4.9309;10.8795
326;-33.3691;-225.1095;-124.0432;31.4322;-3.9305;1.8349
327;366.0750;186.9761;267.7551;-34.8753;-4.4699;4.3637
328;133.3516;-65.8485;37.3505;-14.3214;-6.6847;5.8361
329;128.0451;-61.1461;22.7488;22.1373;-4.9733;1.2430
330;-23.3930;-193.1200;-94.9053;41.1337;-10.4862;29.7248
331;-74.9764;-211.6030;-82.4884;33.1030;-36.0398;33.2240
332;-64.4728;-159.3094;-88.1065;71.4603;-26.0548;20.0629
333;-96.7602;-157.2962;-78.2520;58.1495;-14.8339;59.7203
334;-229.4026;-229.0611;-136.1226;49.7281;-24.6247;40.7841
335;-276.8119;-332.1852;-166.1554;12.0048;-13.6577;43.6584
336;-196.3546;-270.3028;-115.8540;28.9160;4.6973;25.5895
337;-157.5836;-251.3408;-108.6464;50.4686;-10.5676;14.0696
338;34.5951;-72.8823;12.4106;55.0417;-26.2955;-3.0548
339;99.2491;-74.1699;43.1185;-6.5083;-19.2632;-20.7080
340;80.0992;-86.9073;-0.5361;-50.6368;-5.0094;-4.5060
341;63.1851;-124.5706;-46.9826;-33.5157;-1.0459;3.8625
342;60.1577;-126.6452;-37.2762;-31.7487;-9.5714;13.6960
343;-206.0306;-393.5282;-305.9525;-28.9811;-6.0720;9.0483
344;384.1947;207.9745;289.5792;-47.8882;-2.0089;-7.5044
