163; 0.8007
164; 0.6477
165; 0.5320
166; 0.4564
167; 0.4185
168; 0.4064
169; 0.4084
170; 0.4210
171; 0.4326
172; 0.4332
173; 0.4313
174; 0.4309
175; 0.4263
176; 0.4184
177; 0.4113
178; 0.3998
179; 0.3862
180; 0.3701
181; 0.3423
182; 0.2915
183; 0.2518
186; 0.7884
187; 0.6367
188; 0.5076
189; 0.4441
190; 0.4096
191; 0.3968
192; 0.3952
193; 0.4030
194; 0.4165
195; 0.4176
196; 0.4159
197; 0.4153
198; 0.4147
199; 0.4106
200; 0.4048
201; 0.3968
202; 0.3845
203; 0.3713
204; 0.3513
205; 0.3030
206; 0.2708
209; 0.7919
210; 0.6317
211; 0.5042
212; 0.4464
213; 0.4113
214; 0.3975
215; 0.3943
216; 0.4017
217; 0.4157
218; 0.4183
219; 0.4159
220; 0.4147
221; 0.4139
222; 0.4106
223; 0.4053
224; 0.3967
225; 0.3844
226; 0.3701
227; 0.3484
228; 0.3026
229; 0.2714
232; 0.8004
233; 0.6395
234; 0.5256
235; 0.4625
236; 0.4248
237; 0.4071
238; 0.4081
239; 0.4193
240; 0.4310
241; 0.4329
242; 0.4299
243; 0.4297
244; 0.4259
245; 0.4179
246; 0.4114
247; 0.4005
248; 0.3861
249; 0.3678
250; 0.3390
251; 0.2909
252; 0.2528
301; 0.8315
302; 0.7617
303; 0.7090
304; 0.6526
305; 0.6149
306; 0.5978
307; 0.5844
308; 0.5747
309; 0.5541
310; 0.5328
311; 0.5158
312; 0.4990
313; 0.4623
314; 0.4353
315; 0.4075
316; 0.3747
317; 0.3401
318; 0.3007
319; 0.2552
320; 0.2184
321; 0.1701
324; 0.8144
325; 0.7513
326; 0.6863
327; 0.6477
328; 0.5982
329; 0.5808
330; 0.5746
331; 0.5654
332; 0.5483
333; 0.5255
334; 0.5114
335; 0.4899
336; 0.4551
337; 0.4289
338; 0.4043
339; 0.3736
340; 0.3424
341; 0.3082
342; 0.2646
343; 0.2297
344; 0.1839
347; 0.8157
348; 0.7472
349; 0.6880
350; 0.6495
351; 0.5989
352; 0.5820
353; 0.5739
354; 0.5647
355; 0.5474
356; 0.5257
357; 0.5112
358; 0.4885
359; 0.4547
360; 0.4298
361; 0.4051
362; 0.3736
363; 0.3429
364; 0.3080
365; 0.2647
366; 0.2308
367; 0.1836
370; 0.8283
371; 0.7685
372; 0.7145
373; 0.6579
374; 0.6199
375; 0.6000
376; 0.5849
377; 0.5714
378; 0.5535
379; 0.5330
380; 0.5172
