Element;X;Y;Z;XY;YZ;XZ
163;-987.3423;-1088.9547;-1033.3125;79.6879;-27.2025;-23.0028
164;-48.9512;-204.8597;-112.9701;48.9678;-40.0223;-8.1916
165;-131.5062;-301.8059;-200.2336;32.9798;-41.9753;-4.2823
166;-126.2846;-296.6252;-193.4944;24.0420;-46.4797;-10.4137
167;197.8894;25.9887;121.7395;31.1744;-42.0454;-7.0140
168;70.7235;-105.3894;-19.9183;31.3778;-36.8428;-10.4981
169;192.6063;10.3732;106.5291;18.0950;-38.8746;6.2233
170;2.5611;-168.0797;-70.0228;34.3853;-41.0556;-2.6047
171;-10.0700;-181.9470;-80.5523;33.2011;-40.4983;-0.9198
172;199.9789;33.1210;120.5059;41.1773;-39.0007;-5.1098
173;159.0105;-21.4246;63.2492;14.0430;-38.2986;16.5371
174;185.7257;12.9166;106.6376;27.1890;-41.7803;3.2176
175;-90.7432;-259.6940;-178.6291;21.1930;-50.2491;8.5463
176;-61.1147;-231.7466;-175.9493;0.0261;-50.5364;7.8313
177;135.9957;-34.6013;32.5992;4.7383;-50.9526;3.1793
178;24.5045;-111.1686;-73.3656;-30.9890;-65.1339;-8.2668
179;38.9205;-48.2052;-64.1057;-34.7204;-76.9772;0.9922
180;204.3462;121.5423;74.5853;-30.5294;-69.8777;8.7658
181;4.4105;-81.3407;-127.0748;-55.1559;-51.0834;7.9489
182;151.3536;60.4745;23.0142;-34.6409;-51.6844;-44.5142
183;-850.2449;-888.6428;-882.6553;-98.7825;-4.8457;0.2998
186;-343.6816;-482.9041;-388.3794;56.4115;-39.2022;-20.7324
187;70.8548;-108.7067;13.3125;19.6773;-36.6110;8.5880
188;-119.1851;-297.0315;-180.2774;36.7282;-21.3312;15.1912
189;28.9296;-157.7513;-51.6459;29.5025;-19.4829;12.0396
190;-141.2735;-334.9812;-231.9208;18.7641;-17.3722;0.8195
191;101.5752;-92.7610;16.1523;23.4676;-13.0309;-0.4158
192;-128.7813;-325.0658;-223.0669;18.2644;-12.6324;6.1301
193;16.9599;-178.3488;-71.0757;20.6214;-13.9787;4.5249
194;157.5243;-36.3480;73.5465;20.3347;-18.4936;-0.4860
195;27.7963;-162.8981;-45.3823;24.5361;-15.8981;9.8852
196;74.7660;-118.5563;9.9875;18.1273;-9.4241;8.6968
197;5.0074;-184.1319;-51.2327;25.2904;-11.6332;0.5074
198;-107.5549;-301.9654;-164.8428;7.3264;-13.2065;-0.4992
199;24.5555;-162.2775;-29.6312;-13.9366;-17.0969;2.3924
200;24.8265;-165.9146;-52.2515;-6.2266;-26.6124;2.6233
201;119.7175;-72.6654;38.1154;-3.1228;-23.8067;-1.3771
202;-285.4809;-452.1743;-373.5319;-54.3329;-15.0969;8.6199
203;-4.5433;-146.0743;-121.2030;-52.4743;-19.5570;35.3019
204;-63.4537;-186.8945;-203.7496;-59.2375;-23.1406;7.2000
205;455.0158;332.2003;273.9885;-37.1732;0.0477;15.7639
206;-925.2136;-998.2449;-960.8298;-94.1271;3.7626;0.7709
209;-188.4117;-339.6306;-238.8185;45.9098;46.5832;1.4527
210;103.7625;-65.9030;23.7237;31.9770;44.4590;-2.2248
211;-225.6258;-396.0370;-311.9436;48.7766;23.6515;3.0615
212;-6.0546;-192.1803;-91.1998;30.5565;22.0480;4.9826
213;-161.5745;-356.0301;-251.2369;18.0375;17.9818;2.0590
214;78.7379;-115.2572;-15.0072;24.7152;13.6144;-0.3027
215;-40.6473;-236.3915;-127.4849;18.4943;15.5523;2.2092
216;-82.8192;-273.6470;-164.6641;26.2793;18.4044;3.7178
217;-74.6683;-263.6599;-152.9394;27.5762;17.2388;1.6537
218;154.3503;-41.3226;78.5906;18.5364;11.4051;0.4778
219;-73.5381;-267.0184;-141.7503;21.5436;5.3526;9.2532
220;-40.6804;-235.2926;-110.0901;18.5089;10.8783;4.4194
221;20.2741;-174.9371;-49.4870;0.8759;15.5646;13.4169
222;-11.7720;-204.7379;-80.1880;-10.0311;22.6902;4.6180
223;-136.7376;-322.4487;-188.0882;-16.9170;24.7540;-10.6306
224;195.9829;13.3165;131.0540;-21.4322;32.6555;-10.4145
225;-123.7033;-286.9612;-211.6986;-54.1482;23.4035;7.1959
226;-50.7617;-217.1655;-167.5181;-45.8631;15.0842;-9.6261
227;-104.8916;-203.3299;-216.1518;-77.4862;22.3063;-1.0471
228;811.0110;734.1567;616.4718;-15.9081;17.0049;-8.1115
229;-1389.0406;-1450.9832;-1443.7246;-92.7185;-21.2606;1.7571
232;-1126.3599;-1235.6877;-1174.9667;78.3692;30.2236;12.3599
233;152.3213;-5.4463;78.3049;47.5183;37.8079;-17.0398
234;-98.5843;-251.3030;-165.9171;52.3997;40.0407;-1.1976
235;38.1295;-129.3929;-34.2520;26.3039;49.4574;-3.3612
236;-108.0142;-280.8731;-179.0412;25.9547;44.3777;4.0216
237;149.6221;-19.8766;64.1393;30.1125;45.8612;3.9605
238;266.5972;97.6168;176.4591;41.5620;36.4706;-1.2670
239;107.2267;-74.2557;21.4875;31.1848;31.4826;-1.5439
240;5.6681;-173.7027;-67.9160;31.1600;33.2789;-0.1072
241;141.2362;-21.9923;64.2884;47.0295;30.7876;-12.9803
242;193.4581;9.1818;110.7970;28.0659;29.8503;-3.1962
243;231.4922;45.1230;149.4508;6.5378;32.8423;-18.1596
244;-4.1464;-188.3948;-83.1873;-0.7050;40.2767;6.4575
245;49.5450;-112.0132;-28.5839;12.3172;56.7972;-17.0213
246;62.4526;-92.5502;-8.6765;-27.4866;56.0559;17.0458
247;118.6571;0.7677;42.3419;-8.9824;77.7596;22.4953
248;90.9838;-15.1750;14.9743;-49.9015;64.6731;17.4301
249;128.8566;50.9787;31.5118;-49.3335;53.7399;47.2571
250;-102.0419;-159.0927;-215.1064;-70.0509;45.0982;6.1239
251;333.2358;267.5555;227.4324;-32.4752;79.0070;6.1279
252;-759.7576;-832.8488;-792.4331;-93.5686;10.6135;0.1706
301;-999.1423;-1021.7929;-1007.0895;95.0837;-31.8751;-4.3981
302;-1166.9888;-1285.4039;-1215.4896;45.6441;-66.4520;-12.8583
303;-593.8108;-711.0638;-648.5795;65.5113;-49.7073;1.9375
304;-317.8102;-446.3091;-372.0865;52.0625;-57.2500;7.6885
305;-326.0223;-469.2727;-385.3228;39.2948;-58.5713;-7.2697
306;-250.4823;-405.5202;-322.6333;39.0151;-50.7538;9.5608
307;-347.5680;-492.0275;-408.3313;58.5947;-38.4545;5.9394
308;-262.5570;-393.9543;-318.1380;70.7951;-28.9646;-2.6468
309;-339.3750;-487.7688;-403.7005;59.8961;-24.1138;8.5728
310;-274.7224;-428.7221;-338.0114;58.3103;-28.4433;2.7519
311;-557.5472;-731.6520;-638.9544;30.0807;-41.3850;-1.4212
312;-492.2867;-620.4864;-563.8854;63.3726;-38.9897;4.6040
313;-73.8986;-237.6097;-176.2848;40.1973;-39.7995;12.9493
314;-292.8992;-397.4058;-358.1128;79.3226;-31.0193;11.5815
315;-323.5324;-446.7607;-395.0302;72.9146;-30.7575;9.7531
316;-557.4391;-720.0010;-646.3254;43.3831;-39.0939;-0.5496
317;-476.4064;-619.5814;-565.5192;46.2104;-51.8599;12.5032
318;-670.3954;-837.6683;-784.9261;3.2133;-51.3269;14.6400
319;-347.4220;-507.1282;-475.8752;-8.2137;-50.6876;17.2158
320;-882.2153;-972.6030;-975.9395;-53.0091;-25.8581;-62.4674
321;-1001.4801;-1029.7100;-1024.7561;-99.1604;2.8163;11.8498
324;-1756.7565;-1793.1947;-1764.8986;97.6481;-15.5114;-2.2242
325;-559.6185;-733.4672;-627.3573;22.3782;-44.0998;-9.1768
326;-343.9545;-485.2525;-396.9545;67.4022;-23.4152;4.6792
327;-269.5100;-430.6326;-328.9534;54.4650;-24.1014;4.7170
328;41.4068;-139.9398;-31.4319;29.3292;-28.1778;9.6388
329;-139.8282;-325.6021;-218.4575;23.8165;-29.4022;8.9929
330;38.2531;-123.4694;-31.7178;55.4833;-21.8676;7.3294
331;-27.9981;-192.6534;-97.2184;54.3547;-19.1917;4.8076
332;-311.3627;-469.3619;-375.3596;59.9132;-16.3118;6.0581
333;-162.5803;-327.6269;-228.5131;54.9242;-11.7003;12.3663
334;-190.2980;-354.2338;-253.3951;56.9755;-8.5194;7.2183
335;-207.4009;-376.9289;-268.5063;52.0370;-9.8964;-0.1248
336;-231.7387;-399.6096;-289.5156;51.4891;-9.8451;6.0455
337;-276.2691;-423.2899;-328.8250;66.1210;-15.4079;-6.9859
338;-489.4195;-641.5416;-554.4470;61.8541;-17.7364;8.5332
339;-262.1695;-411.0645;-331.9889;65.7625;-13.4188;-1.8397
340;2.9110;-160.8041;-117.7824;51.6118;-13.6228;3.2899
341;-63.4548;-205.3764;-251.9754;17.3922;-14.0335;-4.5659
342;-134.3632;-246.2796;-320.7680;13.8017;-18.1492;27.4019
343;-1448.9412;-1545.9717;-1576.1348;-65.2103;-0.8221;38.3347
344;-796.0416;-812.4631;-816.1911;-100.2066;-1.7945;6.9878
347;-1800.5677;-1842.0813;-1806.3713;96.7523;16.5141;-4.5733
348;-669.9893;-820.4548;-703.3135;41.1724;45.2910;0.9792
349;-292.3845;-425.3882;-340.1042;71.4165;23.8170;0.8289
350;-203.3415;-367.0657;-269.6642;53.6107;23.5005;0.2279
351;107.2211;-75.5888;32.6733;32.3324;26.4960;-3.3649
352;-110.0643;-295.2785;-184.7307;31.2019;23.4177;-1.7397
353;-60.9059;-228.7107;-125.7589;52.6102;16.5633;0.4547
354;200.2824;24.1442;124.5753;45.7965;17.4325;0.1167
355;-151.6216;-314.4245;-226.7464;56.1525;20.2980;-1.9734
356;-131.3840;-289.9090;-200.8734;60.1747;16.4442;-1.5977
357;-187.7533;-351.2452;-253.1318;56.0383;13.2693;-4.8241
358;-51.5537;-220.0636;-120.0536;51.7903;15.9756;-9.4466
359;-385.7751;-537.4238;-444.8735;64.5447;11.5567;-0.3317
360;42.5884;-94.8945;-3.9604;70.8451;11.6907;-10.5893
361;-165.1306;-321.0516;-214.8217;59.1069;11.6923;-15.2897
362;-446.0713;-610.4317;-529.1039;57.8400;10.0420;2.8627
363;41.9890;-132.0488;-80.0938;44.4985;10.5261;6.6637
364;-254.4203;-436.1049;-394.8489;27.9717;12.4803;9.6379
365;-70.3563;-217.3980;-226.1398;14.6373;22.1502;-41.2333
366;-1612.1804;-1720.0516;-1763.1884;-45.8669;-0.6637;-45.3217
367;-626.1346;-650.6407;-646.4112;-99.7593;-8.5100;-3.5226
370;-1051.2036;-1077.4431;-1051.1229;95.5223;29.1306;-2.2426
371;-1232.8436;-1329.6235;-1264.7970;64.8603;56.4063;18.6561
372;-613.3686;-723.5443;-661.0356;69.4725;46.1833;-0.2714
373;-397.1084;-533.9344;-453.0742;41.5230;61.2499;0.7969
374;-156.3074;-289.8583;-213.2377;47.4944;58.7495;-3.1387
375;-300.5880;-439.6600;-357.2571;58.7386;42.8220;-5.8265
376;-394.2460;-549.4440;-464.7746;46.8546;43.3990;9.5518
377;-313.8412;-457.5865;-383.4204;61.0800;36.1945;0.3030
378;-400.8391;-533.9269;-467.3972;71.1502;26.1447;-5.8611
379;-417.5977;-572.1588;-487.4460;58.3077;28.3587;-3.6926
380;-596.6405;-748.7220;-667.9686;57.1709;29.9177;-15.9733
381;-510.0400;-679.6622;-580.9550;44.9131;28.5619;-6.4232
382;-357.1835;-505.1284;-427.7946;57.7848;36.5366;-7.6575
383;-352.6182;-475.5356;-422.8942;65.0196;38.6984;-25.8357
384;-452.1552;-583.2695;-508.1797;62.5941;42.3086;3.5519
385;-602.8792;-740.0134;-642.7601;50.0985;27.4623;44.3684
386;-688.2191;-857.3575;-813.0185;20.0049;42.5306;4.4706
387;-496.1763;-635.0397;-634.3373;6.8284;58.6553;18.0534
388;-259.1960;-357.3132;-413.3929;-6.9829;59.9280;-19.0342
389;-1372.6702;-1475.0110;-1491.8788;-50.6726;52.3996;-27.0817
390;-1362.9678;-1385.7673;-1381.2362;-100.2549;-3.1865;-1.2037
439;-1274.3566;-1396.0374;-1328.5217;21.1093;-77.5683;-5.4286
440;-1181.5315;-1280.7683;-1237.7230;47.7528;-73.5135;-6.8834
441;-1359.1462;-1460.5444;-1416.1018;61.5643;-60.7561;7.9891
442;-1117.5402;-1269.5880;-1195.0305;9.2843;-62.2720;21.5402
443;-940.2066;-1103.4207;-1014.9532;-7.4432;-58.5588;6.9577
444;-796.3262;-960.5859;-879.6450;18.7271;-53.4826;15.8570
445;-635.4184;-806.3456;-724.5709;22.1404;-42.4303;22.5912
446;-591.1472;-725.1572;-658.7382;70.8778;-24.3915;5.7319
447;-497.8225;-653.8964;-570.8915;59.7385;-21.3241;9.3239
448;-657.2990;-824.4218;-729.0294;42.6002;-31.4194;16.4419
449;-322.9873;-454.3026;-384.8759;69.8468;-30.1626;10.2130
450;-362.3631;-523.0098;-448.5203;51.0107;-24.5916;23.2017
451;-851.8686;-969.7675;-897.8276;77.4579;-25.8855;-2.6957
452;-794.7345;-873.6680;-850.9166;87.3631;-16.0681;23.7057
453;-872.1265;-1034.3127;-979.0632;47.1812;-2.3730;34.3207
454;-631.5377;-778.4041;-699.0273;64.4252;-24.1275;0.9016
455;-820.7189;-987.2930;-897.3232;51.2591;-20.1952;14.8789
456;-1019.2394;-1197.4629;-1114.4998;34.4533;-18.3456;27.0414
457;-1853.3059;-2034.5945;-1942.0101;16.9273;-20.6553;35.7425
458;-1105.7122;-1272.0784;-1203.5342;-5.1436;-17.4956;-53.7114
459;-1890.1460;-1933.9446;-1931.3881;-89.6131;0.5745;39.6635
462;-649.0419;-844.6339;-713.6629;9.4036;-9.0076;-10.3851
463;-1998.3320;-2177.5713;-2055.2927;29.2077;-30.0052;-8.2296
464;-1194.0421;-1376.5746;-1260.6788;23.6060;-33.4497;0.6873
465;-1008.1873;-1197.6631;-1074.9603;15.6295;-22.3904;-0.5576
