Element;X;Y;Z;XY;YZ;XZ
163;74.8266;-116.7770;-51.7388;-5.3534;-15.4102;21.1835
164;254.1961;124.3950;139.7298;-63.1420;-21.0529;20.2281
165;7.3772;-28.4006;-129.4999;-17.2488;-2.2103;62.7024
166;-4.0726;37.7049;-3.1813;80.3975;-25.2846;33.2808
167;106.0655;116.8783;75.4193;83.9348;-26.3024;31.8927
168;-24.2416;33.9520;-36.4734;75.8460;-26.5190;36.0035
169;-58.1057;15.0547;-29.7484;72.6985;-39.0808;11.7466
170;-40.6559;42.9060;31.6169;61.9982;-53.3237;-10.2111
171;-99.4069;-32.3715;-2.8612;67.0498;-37.1958;-1.6198
172;-52.7961;-14.1820;36.8571;82.9567;-10.0314;-8.6193
173;-63.6428;-8.6157;43.2195;62.7388;-36.2063;-15.3776
174;-114.6706;-1.1011;14.8735;65.7685;-13.1043;-4.5467
175;-216.6889;-80.6188;-59.6419;26.1358;15.1559;-3.4829
176;-219.4129;-55.6945;-67.6713;-18.2688;27.8053;-9.7360
177;-111.3186;30.3178;-36.3971;-55.5829;29.4464;20.1838
178;2.8213;70.1774;-7.0340;-74.2586;4.9117;42.6950
179;-40.0144;-14.4198;-112.7550;-57.4058;-35.0560;46.5175
180;-68.4596;-71.4122;-180.8306;-39.9905;-37.4536;41.4824
181;145.1159;47.6973;-18.1196;-8.4620;-7.2868;40.9881
182;128.2676;-19.7038;-52.2948;19.7323;-9.6911;14.3670
183;229.4452;38.8874;119.8179;15.7129;-17.8673;4.9054
186;111.4540;-87.5724;-4.1027;6.3553;1.7264;-3.0543
187;230.8855;125.2709;176.2762;-82.4664;9.0152;5.1006
188;122.1621;50.4481;-65.9609;7.9386;-15.8102;0.6909
189;44.8690;95.6589;33.6187;84.2688;-0.4194;27.3460
190;40.3739;122.1472;51.4272;81.6375;-7.3476;20.4868
191;-0.4269;104.4558;41.6240;77.2097;-3.7833;-7.0360
192;-93.2683;23.1757;-5.1175;71.6057;-12.2975;-1.3777
193;-75.6550;45.1898;55.7841;49.9179;-15.1494;-20.4290
194;-53.8408;70.5786;86.3215;49.6128;9.2261;-22.2425
195;-90.2528;69.2342;38.4222;33.7291;3.7915;-10.3418
196;-22.4991;110.6210;100.4399;18.3175;21.5396;-22.3960
197;-74.8044;57.9377;7.8399;-6.0269;11.5553;-1.8063
198;-27.0544;92.0771;11.0543;-11.2093;9.4344;11.9671
199;-30.7493;97.7776;37.5250;-53.5949;5.1610;22.8141
200;-72.5561;-9.6833;3.7399;-75.3080;-21.0821;20.4728
201;-69.5689;-9.6421;-0.6960;-36.3732;-54.6789;34.1762
202;-67.4183;-2.4373;-57.0909;-82.2904;-8.5738;13.7642
203;36.9570;-13.7989;-59.9288;-59.8603;-19.5836;-13.4683
204;226.4211;133.7647;94.2409;-56.7409;-23.6391;1.8720
205;147.4838;-11.8812;7.1994;30.6054;-26.0364;7.4492
206;172.5538;11.8199;58.9984;30.9912;-38.2079;19.4943
209;100.1674;-101.0283;-12.7732;-2.7968;-3.7622;-3.9568
210;252.8168;168.2238;172.3004;-85.6011;-11.5214;6.0541
211;106.9174;5.9085;-74.6657;11.3118;2.7955;23.8620
212;46.3126;109.0824;30.5430;84.6253;-5.3813;-16.6450
213;-18.4732;61.3009;-11.5524;80.5571;1.1403;-10.3227
214;-21.4532;73.5205;31.7354;82.0048;-2.4926;2.0095
215;-74.2092;38.9264;-13.7678;75.2109;5.6850;-5.8840
216;-49.1407;86.3830;77.6401;51.1039;14.7403;-0.1399
217;-57.5821;37.3350;69.3938;41.1718;2.1758;13.3886
218;-60.0661;52.1668;18.8781;40.4851;2.6992;12.6203
219;-3.1407;99.1696;48.6363;30.0523;-5.9504;-4.3317
220;-42.1330;53.7693;38.4694;19.2973;-15.9927;3.8099
221;-49.0823;96.6810;9.9731;4.9208;-24.6199;-1.3745
222;-43.4447;68.5023;7.5395;-52.1123;-10.1134;-14.9892
223;32.2281;32.2387;14.1895;-41.6348;-21.3626;-30.6043
224;-50.8659;24.6668;-12.6999;-33.9637;27.5893;-36.1004
225;-54.9754;40.3890;40.2085;-68.0905;20.5481;-24.5312
226;-15.3014;37.7949;-28.4803;-84.5144;13.7875;16.5944
227;132.8819;45.7559;46.7696;-70.9660;19.6940;7.0540
228;181.8053;38.7761;80.1132;56.9035;-3.8317;17.1315
229;202.2380;65.7236;166.8808;64.5580;9.5161;11.4559
232;115.3839;-81.2414;-1.4672;7.9309;18.7836;-3.5606
233;213.5051;107.8683;91.3055;-61.4316;0.7662;-38.5492
234;64.8892;67.1954;-62.6751;-41.7266;-4.2487;-44.5846
235;-2.8379;2.0751;-69.6344;61.2764;25.7301;-51.1678
236;119.5591;97.0389;67.7869;80.5855;19.6501;-36.2796
237;-52.6851;-1.6858;-61.3500;80.6698;17.4302;-35.8691
238;-60.9316;5.7846;-10.6615;82.9662;21.6084;-5.3603
239;-115.8765;-4.8450;-6.6214;49.2703;44.4785;6.4637
240;-25.9360;-18.9917;36.1714;53.1384;39.6591;-17.2627
241;-114.6749;-114.6766;-18.9318;72.3522;6.1384;-10.4016
242;-55.1502;4.4064;53.3280;76.3078;4.3042;14.3304
243;-150.5964;-44.9319;5.9868;38.7665;14.4378;8.2064
244;-168.2417;-8.9296;-7.0101;21.4757;4.1514;4.6694
245;-159.6233;13.3161;-24.0775;-28.0098;-8.0304;11.6059
246;-97.6988;59.4068;-0.0494;-35.9054;1.6900;-35.0706
247;-57.5444;50.1929;-45.9084;-61.6556;22.6962;-40.6225
248;-33.9326;42.7561;-89.4188;-48.3448;28.8161;-30.0300
249;-43.6204;2.9660;-114.1320;-54.3159;47.1409;-22.8550
250;195.5494;81.5087;34.8166;-29.2139;30.3045;3.3102
251;82.8561;-36.0229;-51.0397;45.7914;35.6748;-26.4370
252;226.1500;42.4206;116.7558;25.0065;14.1652;-20.7061
301;159.4545;-33.6915;49.1070;7.6599;-19.4781;16.5920
302;91.2173;-101.7582;-2.6952;8.8523;-16.3405;16.8539
303;219.5055;32.3570;134.9297;-35.2896;-7.9627;9.7870
304;96.4654;-46.1341;32.4945;-63.9478;-18.2141;-2.3248
305;4.6478;-167.1605;-97.7278;-30.4915;-28.5086;19.0077
306;91.0225;-93.1391;-9.6692;-1.3939;-25.0346;26.3152
307;8.2101;-141.6467;-61.1410;38.8330;-37.0401;29.0867
308;-79.3565;-183.0095;-101.7751;40.5397;-46.9595;49.0388
309;-6.9605;-101.7518;-45.0745;61.2149;-48.2686;35.5405
310;-127.0439;-190.1344;-152.9227;69.9687;-33.7524;53.2602
311;-140.8086;-202.8831;-150.8978;20.7948;-33.5625;80.4707
312;-233.0327;-250.6158;-182.2442;37.1157;-2.7766;81.3647
313;-98.5627;-170.4749;-73.2352;-17.1880;-6.5513;79.1775
314;9.1667;-71.7175;67.6394;13.6675;-42.5361;35.8135
315;-74.6741;-157.8771;-22.8786;-35.7548;-41.4823;39.5937
316;-12.6229;-154.9084;-56.7179;-29.7846;-50.5490;23.2311
317;160.5572;-6.8205;50.3061;-14.7660;-34.8646;24.3409
318;219.3494;42.6809;95.9264;16.2224;-38.2735;11.5451
