163; 0.7573
164; 0.5685
165; 0.4459
166; 0.3928
167; 0.3777
168; 0.3766
169; 0.3889
170; 0.4046
171; 0.4163
172; 0.4223
173; 0.4238
174; 0.4182
175; 0.4126
176; 0.4058
177; 0.3963
178; 0.3834
179; 0.3685
180; 0.3592
181; 0.3316
182; 0.2924
183; 0.2675
186; 0.7548
187; 0.5625
188; 0.4274
189; 0.3825
190; 0.3687
191; 0.3677
192; 0.3761
193; 0.3899
194; 0.4018
195; 0.4085
196; 0.4099
197; 0.4061
198; 0.4018
199; 0.3975
200; 0.3870
201; 0.3764
202; 0.3662
203; 0.3588
204; 0.3408
205; 0.3038
206; 0.2819
209; 0.7563
210; 0.5629
211; 0.4285
212; 0.3836
213; 0.3694
214; 0.3678
215; 0.3763
216; 0.3900
217; 0.4017
218; 0.4081
219; 0.4102
220; 0.4069
221; 0.4015
222; 0.3964
223; 0.3872
224; 0.3762
225; 0.3659
226; 0.3576
227; 0.3390
228; 0.3043
229; 0.2827
232; 0.7672
233; 0.5700
234; 0.4474
235; 0.3954
236; 0.3791
237; 0.3781
238; 0.3884
239; 0.4047
240; 0.4155
241; 0.4218
242; 0.4244
243; 0.4180
244; 0.4115
245; 0.4044
246; 0.3987
247; 0.3847
248; 0.3675
249; 0.3561
250; 0.3309
251; 0.2944
252; 0.2674
301; 0.8495
302; 0.7768
303; 0.6913
304; 0.6165
305; 0.5722
306; 0.5493
307; 0.5448
308; 0.5417
309; 0.5355
310; 0.5262
311; 0.5117
312; 0.4902
313; 0.4608
314; 0.4305
315; 0.3996
316; 0.3675
317; 0.3321
318; 0.2992
319; 0.2586
320; 0.2191
321; 0.1723
324; 0.8211
325; 0.7446
326; 0.6615
327; 0.6061
328; 0.5543
329; 0.5331
330; 0.5352
331; 0.5320
332; 0.5282
333; 0.5192
334; 0.5031
335; 0.4846
336; 0.4571
337; 0.4229
338; 0.3923
339; 0.3634
340; 0.3331
341; 0.3064
342; 0.2706
343; 0.2318
344; 0.1867
347; 0.8235
348; 0.7444
349; 0.6583
350; 0.6052
351; 0.5551
352; 0.5335
353; 0.5351
354; 0.5307
355; 0.5268
356; 0.5189
357; 0.5031
358; 0.4855
359; 0.4574
360; 0.4245
361; 0.3929
362; 0.3620
363; 0.3334
364; 0.3068
365; 0.2702
366; 0.2314
367; 0.1877
370; 0.8492
371; 0.7709
372; 0.6885
373; 0.6153
374; 0.5733
375; 0.5500
376; 0.5433
377; 0.5362
378; 0.5319
379; 0.5253
380; 0.5128
381; 0.4912
382; 0.4608
383; 0.4322
384; 0.3998
385; 0.3645
386; 0.3303
387; 0.3000
388; 0.2590
389; 0.2188
390; 0.1730
439; 0.8076
440; 0.8449
441; 0.8559
442; 0.8359
443; 0.8003
444; 0.7734
445; 0.7377
446; 0.7025
447; 0.6660
448; 0.6259
449; 0.5867
450; 0.5468
451; 0.5011
452; 0.4546
453; 0.4048
454; 0.3523
455; 0.3000
456; 0.2448
457; 0.1937
458; 0.1519
459; 0.1056
462; 0.7516
463; 0.8225
464; 0.8260
465; 0.8129
466; 0.7813
467; 0.7580
468; 0.7276
469; 0.6947
470; 0.6620
471; 0.6229
472; 0.5873
473; 0.5497
474; 0.5058
475; 0.4584
476; 0.4064
477; 0.3530
478; 0.3088
479; 0.2558
480; 0.2046
481; 0.1648
482; 0.1134
485; 0.7500
486; 0.8253
487; 0.8261
488; 0.8113
489; 0.7820
490; 0.7556
491; 0.7246
492; 0.6940
493; 0.6630
494; 0.6232
495; 0.5864
496; 0.5495
497; 0.5069
498; 0.4592
499; 0.4065
500; 0.3521
501; 0.3089
502; 0.2565
503; 0.2048
504; 0.1647
505; 0.1134
508; 0.8051
509; 0.8409
510; 0.8554
511; 0.8338
512; 0.8014
513; 0.7692
514; 0.7323
515; 0.7002
516; 0.6675
517; 0.6274
518; 0.5854
519; 0.5466
520; 0.5046
521; 0.4574
522; 0.4050
523; 0.3502
524; 0.3008
525; 0.2464
526; 0.1937
527; 0.1519
528; 0.1050
577; 0.6076
578; 0.7811
579; 0.9135
580; 0.9662
581; 0.9771
582; 0.9608
583; 0.9161
584; 0.8702
585; 0.8140
586; 0.7463
587; 0.6764
588; 0.5993
589; 0.5295
590; 0.4667
591; 0.4055
592; 0.3383
593; 0.2742
594; 0.2115
595; 0.1534
596; 0.1061
597; 0.0713
600; 0.5455
601; 0.7524
602; 0.8779
603; 0.9375
604; 0.9667
605; 0.9549
606; 0.9148
607; 0.8767
608; 0.8194
609; 0.7504
610; 0.6836
611; 0.6058
612; 0.5357
613; 0.4748
614; 0.4121
615; 0.3473
616; 0.2859
617; 0.2217
618; 0.1659
619; 0.1181
620; 0.0735
623; 0.5484
624; 0.7559
625; 0.8790
626; 0.9367
627; 0.9653
628; 0.9513
629; 0.9132
630; 0.8755
631; 0.8183
632; 0.7496
633; 0.6842
634; 0.6051
635; 0.5347
636; 0.4763
637; 0.4120
638; 0.3483
639; 0.2868
640; 0.2205
641; 0.1667
642; 0.1185
643; 0.0733
646; 0.6135
647; 0.7777
648; 0.9119
649; 0.9611
650; 0.9702
651; 0.9554
652; 0.9117
653; 0.8699
654; 0.8140
655; 0.7453
656; 0.6755
657; 0.5991
658; 0.5285
659; 0.4691
660; 0.4056
661; 0.3406
662; 0.2764
663; 0.2094
664; 0.1542
665; 0.1063
666; 0.0706
715; 0.5766
716; 0.7598
717; 0.9087
718; 1.0001
719; 1.0248
720; 1.0226
721; 0.9979
722; 0.9389
723; 0.8747
724; 0.8026
725; 0.7197
726; 0.6428
727; 0.5563
728; 0.4725
729; 0.3967
730; 0.3336
731; 0.2663
732; 0.1989
733; 0.1440
734; 0.0882
735; 0.0605
738; 0.5148
739; 0.7165
740; 0.8645
741; 0.9774
742; 1.0095
743; 1.0157
744; 1.0027
745; 0.9455
746; 0.8807
747; 0.8112
748; 0.7221
749; 0.6459
750; 0.5616
751; 0.4755
752; 0.4051
