Element;X;Y;Z;XY;YZ;XZ
210;102.0474;-86.2289;2.9862;2.2429;-7.3114;9.9006
211;-6.6500;-191.0817;-109.1233;5.2752;-3.1573;-2.5132
212;4.7202;-168.0678;-64.8436;22.5675;4.5500;1.5062
213;-19.5106;-196.9960;-103.0415;-2.3586;0.5952;1.5923
214;-0.6094;-176.7683;-77.7923;-3.9812;-1.3889;-3.6946
215;-50.3419;-226.0961;-117.9112;-0.9709;0.8805;4.3922
216;-18.6007;-195.8865;-98.2033;-0.7165;6.8798;6.8431
217;-19.7840;-199.1049;-102.1842;-2.5960;7.6454;11.3528
218;-36.9861;-216.5616;-121.7436;-1.3900;6.4548;9.5655
219;-20.4245;-202.7115;-107.5701;4.8539;6.3330;7.7880
220;-0.9671;-183.8719;-87.2346;3.3172;7.4419;3.3896
221;-0.5674;-183.1272;-88.6870;5.4431;4.2320;4.6074
222;-21.1679;-200.7260;-109.3662;15.5221;4.7149;4.3007
223;-8.3082;-184.8493;-97.6808;18.0968;6.9366;5.0821
224;7.7119;-166.3601;-85.6477;19.6529;5.8457;4.9084
225;-44.6703;-211.0545;-127.7072;29.6258;4.6813;0.5177
226;-10.3499;-170.1423;-84.8611;34.8096;2.2595;6.4731
227;-16.1361;-178.3632;-94.1482;25.9516;3.4528;3.6723
228;-61.2674;-215.8712;-135.0739;25.7401;4.9832;1.3664
229;-60.1163;-218.2198;-133.3309;4.8844;4.5099;1.3581
232;114.7771;-79.3883;-2.2340;-5.7873;5.5205;1.4847
233;13.5940;-176.3207;-93.2731;5.3129;9.9164;-4.2162
234;46.8752;-139.5369;-62.8418;-1.1063;-0.6644;-2.8399
235;9.7373;-162.1173;-108.0578;24.3718;2.8396;-4.0290
236;-26.8214;-200.6052;-88.1814;15.9424;-0.5580;-6.2477
237;-71.1799;-233.5048;-100.5286;4.8064;-8.2040;4.6361
238;-59.9645;-235.3024;-123.1330;-0.4721;-0.0483;14.6496
239;-45.5668;-227.3750;-118.5616;3.1911;-2.0648;6.8492
240;-21.1326;-204.8670;-102.1736;0.7767;-1.5453;6.0862
241;-41.0070;-225.6618;-131.1641;0.2717;0.2719;7.1616
242;-35.4832;-219.3302;-124.4996;5.2903;6.7495;8.5434
243;-32.9439;-213.6440;-122.2142;6.0346;13.0454;13.2264
244;-19.1182;-197.5225;-111.8141;3.6354;14.5032;17.4460
245;-33.5396;-209.9570;-121.1461;10.6678;18.1500;12.2086
246;-5.3516;-179.7229;-89.2390;14.2952;19.7339;13.4776
247;-24.2323;-194.8793;-104.9647;19.8748;17.4840;14.8816
248;-30.9092;-192.9563;-110.3993;28.2759;16.3117;13.1618
249;-48.0774;-205.3206;-129.7653;29.7924;18.1412;14.9059
250;-39.8946;-197.3145;-116.6382;25.6107;14.5420;7.9961
251;-42.4372;-196.0812;-116.6700;21.5788;10.1728;5.3186
252;-74.4531;-228.1362;-146.4047;7.1602;8.7773;6.6570
301;138.9321;-48.2882;4.5900;23.0541;-2.3824;2.6567
302;-99.6319;-289.5443;-203.0535;22.7277;10.6635;4.8367
303;38.4814;-154.1904;-60.0851;-13.0236;6.7278;1.8705
304;25.4961;-163.5292;-77.5149;-10.8748;7.3415;-1.6115
305;-20.8642;-205.7735;-114.1132;-13.2745;5.5148;-12.2559
306;49.9314;-132.5518;-43.6191;-11.4735;-0.9406;-17.7312
307;4.1276;-179.3488;-84.4957;-18.3250;-5.6463;-13.5835
308;-2.7380;-188.0437;-92.8139;-4.1991;-0.3309;-14.8902
309;7.0789;-180.7132;-86.5802;-6.5206;-1.7973;-13.4811
310;-22.7838;-212.0675;-117.3771;-0.8226;-2.4428;-12.9986
311;7.1084;-181.3219;-86.3778;1.8209;-1.0237;-14.8198
312;21.5796;-166.0239;-72.2234;6.8137;0.0141;-13.2674
313;13.7845;-172.6800;-80.3414;9.6741;-1.8031;-8.4339
314;33.4153;-150.7137;-57.1759;7.7534;-6.1245;-8.8043
315;7.9464;-172.2908;-77.1754;0.0777;-9.8579;-12.7168
316;-36.1195;-209.5471;-116.2649;3.6304;-10.1195;-14.3081
317;-18.8791;-184.0652;-103.1879;-1.4245;-11.9289;-13.4511
318;-23.8179;-179.6144;-107.1642;2.6493;-14.6126;-11.7698
319;-39.3816;-188.6889;-111.8664;5.4728;-10.7292;-13.3554
320;-44.0761;-187.8898;-113.7559;-1.2555;-10.5602;-10.4941
321;-112.7225;-229.7352;-168.0967;-19.3030;-10.0407;-10.0134
324;145.8212;-48.0346;39.1552;18.9093;-0.4760;-3.2637
325;-70.6138;-258.4828;-185.7240;23.6272;-5.6329;-2.1051
326;41.2666;-151.1835;-69.5197;-7.8553;-0.1018;6.4842
327;-112.6678;-300.1151;-209.6481;-21.1905;-2.1012;4.8413
328;0.5076;-186.5173;-92.3714;-17.0021;2.6276;4.3760
329;-62.7337;-248.9081;-152.1535;-15.4551;9.2562;5.7806
330;-34.4462;-221.8102;-125.6379;-18.1840;6.1338;2.4377
331;-54.9382;-245.2712;-144.6587;-7.8006;-0.9543;-1.4336
332;-60.5554;-246.3544;-148.4337;-10.6207;-0.1377;-5.7570
333;8.4703;-179.5141;-85.8249;-3.5522;-2.5652;-4.2378
334;-31.1550;-217.0959;-121.9404;-3.7050;-4.6970;-9.2431
335;-27.3549;-216.1634;-112.8502;2.3146;-3.9205;-5.5582
336;-47.8543;-234.4249;-131.4873;7.7921;-2.7308;-6.2826
337;-13.2219;-197.6373;-95.4551;6.1858;-2.1983;-2.8012
338;-3.8270;-185.7052;-88.9522;2.3637;-4.5138;-4.4490
339;-30.1837;-205.8419;-115.7326;-1.1923;-5.6401;-4.6747
340;3.4729;-165.2866;-77.2061;2.0719;-5.1777;-3.3484
341;-54.6000;-216.4971;-131.6759;5.9247;-3.8979;-6.4051
342;-45.1568;-201.3869;-124.6635;1.9948;-2.7860;-3.7830
343;-43.5571;-192.9727;-115.4929;0.6213;-5.4205;-0.4283
344;-101.4135;-226.8086;-157.6908;-21.4375;-6.5692;-1.5119
347;179.8327;-9.7069;81.9699;27.3145;-5.9337;5.9002
348;-159.4785;-351.4411;-272.7071;12.5547;-6.7855;7.0093
349;22.7272;-168.2537;-89.9730;-2.7042;-4.4898;-2.6939
350;-68.6493;-256.5066;-164.4162;-20.7544;-0.4482;-0.3725
351;-23.0939;-208.3473;-114.8711;-15.2755;-4.0263;-4.5004
352;-51.4568;-236.1256;-143.7899;-23.4668;-6.9251;-3.2455
353;-29.9782;-219.1691;-114.9081;-11.8309;-4.8129;-2.9854
354;-46.0801;-235.2560;-132.2198;-10.0473;0.4725;6.4787
355;-40.1123;-228.2994;-135.0388;-14.0320;-0.3649;9.1254
356;-10.1268;-197.7330;-98.1362;-5.9687;2.3315;6.2036
357;-27.1613;-215.3834;-112.8113;-3.5724;6.2511;4.9928
358;-28.9772;-218.0415;-118.5684;3.4379;3.5131;5.1793
359;-24.3800;-211.2747;-113.6602;7.6804;1.7054;6.4888
360;14.6907;-170.0102;-71.7260;6.2524;3.7448;2.6279
361;-9.0984;-190.8629;-94.0932;4.8731;4.7554;3.8133
362;-22.7169;-198.0652;-110.1054;-2.6895;5.0684;4.7337
363;11.7912;-155.6031;-68.1719;2.1914;4.4914;2.4708
364;-61.0365;-222.6954;-133.5035;6.6003;4.2030;4.2401
365;-42.6995;-198.7772;-119.8094;1.3688;4.4271;3.2523
366;-35.5341;-184.8550;-107.2206;2.8111;4.6482;-1.3050
367;-103.5918;-228.1744;-158.2701;-23.2186;6.3313;0.2611
370;-27.3160;-217.8194;-141.4677;25.5450;3.8625;-0.4285
371;39.2276;-155.0348;-58.3644;15.4943;1.3223;-2.1006
372;17.6526;-172.9902;-73.5895;-5.2862;-5.3509;-6.2250
373;12.0871;-176.9864;-84.9825;-8.0056;-5.2247;-2.0414
374;-42.9284;-231.6273;-129.3600;-10.4518;1.6563;8.3530
375;-0.4614;-184.8859;-85.3194;-6.1837;2.0136;15.1033
376;18.1431;-166.2758;-77.1607;-8.9034;4.8747;14.5304
377;5.7994;-181.6760;-93.3198;-7.0454;7.0545;12.0756
378;-4.4000;-192.9722;-94.6058;-5.4663;2.7073;14.5807
379;5.1797;-183.8622;-87.7508;-1.2548;2.1505;13.7626
380;2.0483;-187.3554;-91.2691;-0.9285;3.2137;11.0890
381;15.8994;-172.5102;-75.9591;5.5918;2.7724;10.5489
382;17.7452;-167.6220;-72.6676;10.9075;3.5387;11.7250
383;24.8449;-158.3480;-66.5093;6.7148;6.4941;13.7489
384;-1.5143;-180.8481;-92.6084;4.0854;10.6957;14.7679
385;-31.7641;-204.3331;-116.7726;2.7927;12.4777;13.5803
386;-23.2737;-187.8276;-104.3101;-1.5700;11.9080;13.5230
387;-19.1161;-175.5316;-95.6995;3.5044;12.6868;14.2265
388;-28.3428;-178.2973;-100.5685;3.4794;11.4109;14.0269
389;-63.5039;-206.8491;-132.4710;-0.5719;12.5816;9.3686
390;-107.7561;-225.3368;-163.9825;-18.0192;10.8462;9.7978
439;-391.6051;-570.7480;-510.5388;37.6821;2.9263;3.1214
440;-35.2365;-222.3473;-124.9907;29.8434;8.0138;11.7156
441;-139.2179;-337.2139;-226.0097;1.1660;4.7970;0.4370
442;-87.6819;-284.5921;-175.8495;2.4191;-0.0171;-9.7230
443;-28.3012;-223.3529;-126.2357;2.9893;2.0562;-14.9384
444;-77.3994;-272.3859;-174.3657;0.0340;1.2225;-9.0411
445;-28.0645;-219.6916;-122.3785;-3.5383;-3.0384;-15.0107
446;-24.7635;-214.7721;-124.2135;-3.7401;-0.7139;-18.4904
447;-26.3868;-218.2189;-127.0977;-1.7759;-5.8383;-13.4367
448;-14.5450;-206.0406;-110.4406;-0.0372;-7.1446;-11.6347
449;-25.4221;-214.8074;-118.7100;-4.5647;-2.6780;-16.4716
450;-45.3834;-234.3908;-141.6497;-2.0297;-2.7473;-15.3137
451;-20.4678;-208.2896;-121.5145;4.1177;-4.8692;-14.1583
452;-59.8331;-245.3766;-154.7628;-0.0546;-7.6812;-12.6480
453;-40.7787;-221.5154;-130.4512;1.8116;-9.7588;-12.9250
454;0.4151;-169.4155;-85.4402;1.8245;-12.1146;-13.5848
455;-32.1551;-190.7065;-113.9960;-2.5149;-13.2613;-11.2427
456;-44.4999;-191.5183;-119.8006;-4.7203;-11.1486;-11.1838
457;-52.8945;-183.0390;-113.7991;-10.7112;-9.0588;-11.6058
458;-89.9390;-196.1002;-139.9945;-18.2683;-8.1525;-10.3617
459;-67.9238;-136.9257;-103.3236;-21.2241;-7.9580;-13.0780
462;-364.7378;-545.4310;-475.1245;35.5066;1.5101;-8.8119
463;84.0394;-101.5381;-33.5914;31.2582;0.2401;-2.4023
464;-123.5433;-321.0608;-234.2957;1.1226;0.5395;1.8859
465;29.8676;-167.6163;-76.2580;1.8528;2.0782;-0.7417
466;-77.0916;-271.9609;-171.8558;-8.9633;4.0704;2.2827
467;-31.7040;-227.0730;-125.7900;-3.3789;7.3528;4.7235
468;-23.9898;-219.0431;-121.9423;-6.9068;4.8451;-0.1093
469;-11.4239;-206.3979;-106.2648;-1.4502;0.3964;-0.4162
470;2.8381;-190.5134;-96.3220;-2.6408;-0.3841;-4.9896
471;-25.0411;-216.8375;-129.8927;2.4572;-0.9926;-3.6049
472;-14.6605;-203.0141;-118.4951;-7.2221;-4.9303;-5.4681
473;-23.7906;-214.6101;-119.2103;-3.6429;-7.5854;-3.2811
474;6.3545;-183.4395;-82.0662;-0.9097;-2.5221;-7.8221
475;-11.8883;-198.8685;-98.9432;3.9626;-0.4657;-4.1985
476;-47.8557;-231.1593;-133.6545;3.5088;-0.8519;-4.6466
477;-2.2887;-175.4354;-82.3898;4.4467;-3.4458;-4.5213
478;-63.3778;-226.9168;-138.4417;-3.7922;-4.9392;-2.3739
479;-19.1014;-171.2121;-90.8566;-3.9369;-4.0358;-7.0503
480;-58.7303;-197.1809;-131.1527;-11.7405;-3.4220;-4.0276
481;-67.7380;-187.2807;-125.2085;-16.1406;-3.1301;0.2686
482;-100.5594;-183.7600;-135.5426;-19.7365;-3.4718;-0.8136
485;-340.6841;-519.8297;-448.0513;38.4642;4.7645;1.5493
486;115.2917;-70.0507;-4.1075;28.1362;-0.5305;-5.2586
487;-82.5439;-279.5962;-197.1779;2.4223;-2.5284;-0.7233
488;-29.4158;-226.7626;-130.3829;-5.1950;-2.1428;1.7569
489;-63.3954;-259.6659;-171.7481;-4.9040;-3.5602;1.9627
490;-40.4588;-235.1892;-141.1834;-7.7766;-7.7206;-2.4396
491;-44.9397;-239.6445;-134.8917;-7.4198;-4.3396;-2.4995
492;-27.5623;-222.2742;-124.8144;-5.1548;-1.3836;-0.3830
493;-31.6469;-223.5833;-136.2711;-5.2730;0.0447;0.1264
494;-43.5631;-236.7888;-141.9113;1.5190;2.9902;-1.3640
495;-29.8772;-221.2464;-126.1802;-4.6356;5.5657;1.8526
496;6.3125;-184.3543;-89.7046;-5.4392;4.8584;6.5140
497;-19.2404;-209.2860;-110.2849;-1.8312;3.9018;6.0849
498;-41.8529;-229.3980;-128.6138;3.3729;2.1050;5.1458
499;-39.6091;-222.7660;-125.6909;5.1104;2.3145;4.3589
500;-12.0694;-184.9525;-95.8202;6.1406;4.2265;3.4832
501;-71.3701;-234.7798;-148.4594;-2.4715;5.5742;5.2168
502;-6.1844;-158.5960;-79.7087;-2.6262;3.6319;5.7311
503;-58.5454;-197.1069;-126.2551;-12.3385;1.6546;3.4091
504;-82.5772;-202.5560;-142.1535;-15.1086;3.7596;0.8485
505;-80.2154;-164.4926;-118.3173;-20.7252;3.2578;0.8079
508;-352.7384;-537.7200;-455.3192;33.5185;4.7173;-4.9320
509;-69.7338;-258.5667;-161.8109;30.1310;2.1427;-3.4409
510;-199.5866;-397.4264;-300.3961;8.7412;1.0267;-3.1631
511;-41.6076;-239.2441;-149.0958;-1.1802;-0.5051;3.9075
512;-36.0283;-232.6627;-136.7127;-4.1459;0.0588;8.0516
513;-34.9842;-229.6736;-129.3882;0.5218;1.3777;12.7875
514;-31.0956;-221.1155;-135.3715;-10.1353;3.8901;20.2059
515;-7.5224;-195.7867;-106.1400;-7.3946;-1.0698;18.8419
516;-36.0085;-225.6638;-123.7223;-5.0582;2.1468;16.9559
517;-38.1402;-227.9535;-129.5201;-1.9840;5.3335;17.7095
518;-16.0499;-205.4595;-112.7116;-1.2546;2.0398;16.9677
519;-54.5619;-244.4623;-148.2553;-5.0141;1.5070;11.5858
520;-44.1575;-232.5545;-137.7433;1.2105;2.5292;12.0680
521;-49.5081;-234.5363;-144.4134;0.0070;4.4599;16.1767
522;-33.1944;-213.8478;-124.4587;1.5884;8.2924;14.2691
523;2.4749;-166.5470;-83.9125;5.2194;11.2829;14.3471
524;-30.1560;-188.6831;-114.2351;-2.1055;12.0970;12.5961
525;-53.2001;-200.9273;-127.9154;0.0657;9.0329;11.3525
526;-64.0343;-193.9176;-124.9832;-13.4224;7.9540;10.4816
527;-71.1790;-175.9744;-120.7793;-19.4984;10.4309;12.0771
528;-91.3742;-161.4624;-127.8216;-20.3668;10.4582;11.0515
577;15.2464;-138.2992;-92.4242;54.6075;-2.0187;10.7198
578;-301.1257;-484.2663;-386.5722;34.4987;0.0425;10.7824
579;-55.6987;-249.3088;-136.6852;23.2370;2.3423;2.7176
580;-126.5082;-324.4266;-214.3504;14.1136;1.3086;-9.7282
581;-150.7799;-349.5457;-253.3757;7.1347;-2.8310;-13.0701
582;-100.0408;-295.4806;-206.5191;1.7179;-1.6849;-13.2832
583;-106.7804;-302.2473;-215.6394;-0.9898;1.0799;-17.9872
584;-82.7414;-275.8321;-187.2023;-2.4919;-0.2570;-21.2945
585;-78.6129;-272.4663;-176.8759;-0.8546;-2.8798;-19.3554
586;-67.0019;-259.3735;-162.1781;-3.1775;-2.5394;-18.8786
587;-42.1946;-234.3046;-135.0009;-1.3656;-2.5689;-15.1220
588;-57.1733;-247.0746;-151.9191;-3.2658;-3.4944;-16.0061
589;-38.6244;-226.6562;-134.9294;-0.8104;-3.2458;-16.0700
590;-14.3121;-199.1837;-108.2091;4.9904;-3.3619;-17.6563
591;-1.5190;-182.4847;-91.9733;4.7384;-3.6865;-14.6732
592;-62.1068;-230.2147;-142.6731;3.8315;-6.0492;-12.1157
593;-31.2520;-185.6104;-107.2324;-3.4321;-9.4034;-10.9232
594;-50.9185;-190.7238;-122.8414;-4.2875;-6.6884;-11.0991
595;-56.8314;-170.6797;-113.8187;-7.2942;-7.9370;-6.1487
596;-89.1183;-168.5665;-127.2787;-14.9052;-8.1170;-7.4674
597;-125.1801;-179.0840;-151.4287;-8.5645;-3.2374;-10.4421
600;156.9034;-0.1533;43.9274;49.9795;-2.8380;-1.8726
601;-431.1299;-612.8069;-539.5187;33.3092;0.2464;1.3548
602;-36.4666;-229.6234;-149.2884;19.8477;4.5524;-4.3002
603;-147.2939;-343.4943;-258.2620;17.5748;1.0233;-8.6167
604;-50.6320;-247.5775;-154.9885;3.2102;-1.9322;-9.5328
605;-61.0201;-261.8929;-160.4672;-1.6392;0.1657;-3.5827
606;-54.0617;-253.8641;-153.8774;-4.1727;-0.9541;-3.4650
607;-72.1071;-270.6576;-170.1372;-7.0916;-0.4709;-4.0208
608;-76.7239;-273.8711;-179.7732;-4.9838;2.7381;-5.9633
609;-24.5782;-218.6787;-131.9010;-4.1381;1.7499;-6.2716
610;-36.2792;-230.2582;-143.3349;-1.9069;-1.3201;-3.8773
611;-28.6661;-221.1373;-127.7875;-2.1227;-4.8912;-4.0937
612;-87.4107;-277.5870;-178.0022;-6.3151;-2.1535;-7.7918
613;-44.6938;-232.2287;-134.8750;8.1316;1.7591;-8.4281
614;-2.4169;-186.0768;-98.0267;2.2695;2.2351;-6.8606
615;-59.4135;-230.9750;-150.4951;8.3079;-0.1404;-3.0922
616;-17.9196;-176.3105;-97.0162;-6.5866;-1.6218;-3.9802
617;-64.0346;-209.5116;-135.8920;-6.3392;0.7240;-7.8415
618;-48.7661;-171.7480;-113.7555;-9.3480;0.9072;-3.5715
619;-73.7592;-165.6357;-119.4638;-15.4816;-1.8875;0.5536
620;-126.9901;-187.0317;-153.9530;-5.5846;-1.9301;0.4025
623;41.4980;-112.4406;-73.1555;50.0459;0.7225;-0.5956
624;-394.8658;-573.8263;-508.5426;30.3031;-1.6601;-3.6820
625;3.4796;-191.1113;-101.6640;19.3139;-3.2285;7.5931
626;-203.7174;-401.7913;-308.2047;11.0950;-2.1840;10.7226
627;-13.6470;-212.7270;-125.5080;5.5182;-1.6148;11.6472
628;-65.8764;-265.9432;-170.3999;4.8263;-5.9710;4.7696
629;-67.3144;-266.9048;-162.5791;-2.9844;-3.9181;4.0667
630;-34.5887;-233.0212;-137.6718;-8.3316;-0.1644;1.3070
631;-16.5903;-212.5235;-124.6415;-4.2258;-0.5739;3.1454
632;-6.8585;-201.6900;-114.5295;-1.7509;0.5575;4.5042
633;-10.4118;-204.4521;-116.4886;-2.9807;4.1708;4.2641
634;-59.8194;-251.9362;-158.2657;-0.1919;7.4983;4.7310
635;-51.4936;-241.6333;-144.5924;-7.1887;4.7459;6.1490
636;-26.8680;-214.8056;-118.4521;7.5117;2.0491;7.2412
637;-0.8085;-184.4268;-93.5501;3.3645;1.6145;7.1101
638;-61.1698;-232.9558;-149.2744;8.6707;1.0249;3.3153
639;2.8019;-155.5917;-76.0794;-7.0559;1.1149;4.3676
640;-80.5683;-226.4614;-155.9950;-6.8635;-0.0031;6.8340
641;-46.0504;-169.5500;-110.6063;-9.5387;0.6612;2.5017
642;-71.0555;-163.4361;-116.9031;-14.8788;1.6840;2.8895
643;-128.4922;-188.0942;-157.4708;-6.3437;4.0294;0.8988
646;126.7740;-34.6513;31.1602;52.0147;2.0645;5.3059
647;-379.9714;-560.1404;-477.0629;38.6874;0.3047;8.2365
648;-20.7759;-215.6706;-121.7941;20.4766;0.6663;4.6878
649;-97.2066;-293.7986;-196.9523;16.3841;-4.0528;5.2112
650;-145.0385;-344.9329;-240.3369;5.9135;-3.3603;9.7977
651;-115.0774;-313.9493;-215.8884;8.0261;-3.1508;11.9214
652;-93.0922;-288.6377;-204.0284;-4.6189;-0.1383;18.7725
653;-102.2783;-294.5327;-208.3889;-1.1066;0.9193;20.2293
654;-83.8227;-277.5035;-185.6764;-3.5956;2.6018;16.6618
655;-51.4757;-244.5658;-149.6861;-0.1748;1.5433;17.2715
656;-32.4319;-224.0114;-127.0850;1.6503;-0.4348;16.9180
657;-40.9846;-231.6187;-134.9113;-0.5134;-0.4062;14.4210
658;-31.5567;-219.5566;-127.0086;-3.2331;0.8721;16.0133
659;-9.9656;-195.5123;-104.4534;4.2064;2.4249;16.5645
660;-12.9209;-192.6492;-104.0001;6.4708;4.1280;17.4329
661;-61.9692;-230.4257;-145.1623;3.6904;6.2278;12.9127
662;-33.4657;-187.7242;-112.5579;-4.0599;9.9951;11.5925
663;-35.0402;-174.0263;-107.5707;-4.6713;9.2023;11.4658
664;-64.3464;-176.9008;-121.6748;-10.9810;7.9057;5.8010
665;-90.2755;-171.0594;-130.1371;-13.4764;7.8565;8.9626
666;-121.1606;-175.2838;-147.5437;-8.9864;4.0787;8.6518
715;-329.3020;-519.1122;-444.0592;6.2859;-5.5279;5.9907
716;34.4556;-161.1939;-76.0504;-4.9083;-2.6999;-0.9772
717;-254.1389;-453.5415;-345.8883;4.8549;-0.3773;-3.3722
718;-116.1148;-316.9687;-214.5683;-5.1186;1.4974;-9.6449
719;-59.1336;-257.6655;-168.0166;-3.8881;0.4674;-3.7971
720;-66.3663;-260.8914;-176.4286;-3.7001;-2.4798;-13.1549
721;-80.2275;-279.6248;-179.2911;-1.9203;-0.9217;-16.0892
722;-38.9069;-235.3901;-134.3140;1.7441;-1.3933;-20.1785
723;-61.5980;-254.8806;-160.0987;2.9681;0.3639;-23.8408
724;-35.0126;-227.1602;-135.8426;-0.3559;3.1639;-22.4740
725;-57.8115;-250.6353;-157.5662;-0.6777;3.0343;-16.0066
726;-20.8513;-212.5736;-120.5627;-1.0897;-2.0930;-13.8568
727;-20.5368;-209.8362;-120.2865;-2.3167;-3.9680;-14.5228
728;-61.9374;-247.8651;-158.2142;1.0999;-1.3260;-16.5991
729;-64.1492;-242.7913;-157.4913;-1.2288;-0.9418;-19.4332
730;-37.8705;-205.5585;-120.3954;-1.3962;0.9306;-11.9320
731;-59.3488;-212.8884;-134.0726;1.5897;-0.3464;-13.1260
732;-48.9108;-183.5450;-122.0312;1.8704;-3.1917;-14.2446
733;-82.1182;-193.0910;-142.7386;-0.3227;-2.4377;-4.6806
734;-91.1135;-163.5762;-125.9754;-2.1688;-0.9186;-6.0558
735;-86.8220;-137.6439;-110.8534;1.2675;0.3140;-6.5732
738;-420.1316;-606.8907;-544.3243;-0.3163;-1.2304;0.8576
739;91.8458;-99.4782;-34.3219;-2.9441;-0.5158;-2.2528
740;-233.1214;-426.9581;-357.1251;1.6562;-0.2566;-2.1763
741;-117.0683;-316.0873;-234.4855;-4.0268;-4.1714;-8.3007
742;-106.0130;-306.1635;-213.2041;-1.5107;-3.4060;-12.7488
743;-141.8602;-342.5289;-246.0039;-0.4483;-1.5062;-11.5781
744;-65.2615;-266.6263;-171.8467;-0.8790;-2.6039;-7.2258
745;-67.8507;-267.9906;-173.2393;-5.3506;1.2907;-5.2850
746;-33.4483;-232.2709;-134.3476;-3.3328;3.3764;-5.0928
747;-74.8670;-271.9415;-178.1379;-2.2842;1.7004;-6.8879
748;-51.0549;-246.1007;-155.5882;3.9738;1.7405;-4.9153
749;-37.9289;-231.4135;-135.8419;4.7669;0.2075;-4.0699
750;0.0610;-191.1686;-92.2597;-0.2790;-3.4816;-7.2764
751;-24.7501;-212.4520;-119.1209;-1.8660;-4.7312;-10.3379
752;-63.5754;-245.7735;-160.6905;-5.2776;-0.1681;-9.8068
753;-2.1138;-174.0650;-95.5881;1.2479;0.2882;-4.2714
754;-74.3815;-230.5508;-156.9432;3.0727;-0.0732;-5.7253
755;-32.3300;-172.6219;-105.2574;-1.2598;0.5550;-7.9681
756;-75.7702;-196.6005;-135.9854;-1.1934;0.7624;-2.5834
757;-101.7793;-186.7134;-144.1628;-2.4033;1.0172;0.1312
758;-82.5174;-132.8716;-107.5218;0.3266;-1.0499;-1.7109
761;-264.0003;-448.2443;-396.3387;-2.1764;-1.7960;-8.8643
762;39.3507;-148.4777;-70.8760;-5.8094;-0.7473;-6.0202
763;-271.7181;-468.9008;-381.1280;7.5733;-0.5066;8.7762
764;-45.3719;-244.5357;-154.7227;-4.1674;4.0364;13.0004
765;-165.2869;-363.9842;-272.8468;-1.2913;5.5884;16.8171
