Element;X;Y;Z;XY;YZ;XZ
163;-1978.5103;-2021.9094;-1999.7620;80.2648;-54.9567;-12.0396
164;-420.4922;-494.0192;-450.7748;76.7667;-54.2073;3.3506
165;-368.5266;-470.4789;-411.7162;58.4685;-64.2694;1.2565
166;-200.6726;-318.5154;-258.5824;58.9366;-55.0154;9.3633
167;79.1500;-67.0546;12.6529;37.5202;-58.2607;2.0310
168;157.9490;-4.4559;88.3585;37.7468;-46.2884;1.4501
169;-31.0152;-208.8716;-107.2120;17.0785;-37.8868;7.0456
170;218.4787;49.1677;146.0394;34.7373;-41.4340;-8.2814
171;202.3669;21.8125;130.6411;16.3665;-39.8104;-3.1074
172;-97.1729;-258.3999;-166.4226;46.8045;-36.2024;-8.1526
173;65.2060;-111.6717;-19.7889;37.7848;-30.2802;2.6746
174;129.9643;-59.8301;44.5600;9.1196;-27.9593;17.5044
175;-49.0943;-210.3041;-114.4899;45.5151;-31.0328;20.9563
176;296.9535;124.2933;219.2517;31.3887;-38.6717;14.1401
177;-56.5923;-176.1621;-139.3764;-1.5735;-80.1955;4.8969
178;-95.1324;-129.8114;-127.7103;21.2358;-96.5470;-7.6150
179;-127.7535;-140.2916;-170.1064;-17.2455;-96.2475;2.3581
180;-48.6507;-88.2320;-129.8466;-28.8995;-82.8221;27.4124
181;-21.2293;-76.8655;-73.2558;-68.7737;-61.3412;20.5240
182;241.9117;246.0494;237.1268;7.6648;-100.0288;10.6152
183;-865.9421;-891.7850;-883.2090;-99.9874;-2.9985;1.8326
186;-1635.6030;-1717.5071;-1642.3752;75.4064;-44.3847;-22.0390
187;-399.1248;-482.5930;-419.5983;88.6099;-20.2239;-7.4302
188;-151.8593;-303.8532;-195.9250;57.4972;-25.5016;-10.3473
189;89.7220;-78.2208;40.9483;49.5888;-15.1339;-6.1596
190;-65.0206;-224.6774;-125.5395;57.0659;-5.1895;-12.6138
191;67.7265;-120.9078;-4.9291;18.9616;-8.7788;-16.0300
192;-26.0559;-217.2585;-89.2902;17.1951;-12.0901;-0.7209
193;257.0526;63.9510;188.3990;20.4633;-10.5200;-5.2383
194;138.8664;-55.9203;61.1386;11.3348;-16.2173;-9.4893
195;99.1854;-76.8132;33.9743;43.4199;-19.5636;4.8301
196;-23.9317;-215.0292;-93.4584;16.7893;-23.8736;1.1089
197;83.5153;-105.4169;13.6286;20.4357;-25.5232;1.2966
198;154.2917;-33.0242;77.6921;18.6781;-29.1079;-4.8073
199;240.5190;58.8580;161.3412;26.4815;-32.1137;4.1647
200;-14.1479;-199.0020;-69.4519;27.0815;-12.1717;-8.5451
201;9.7728;-180.1026;-42.6855;-12.5806;-13.4577;2.0680
202;-54.3907;-210.9185;-75.3207;-8.1343;-51.7664;8.5632
203;-101.6007;-284.6861;-148.4651;-20.1936;-24.7458;-11.9480
204;-198.4264;-259.1469;-277.0729;-80.5613;-22.7671;-31.5856
205;531.9556;582.5975;471.3807;-59.5882;-58.8491;-9.6875
206;-1089.7842;-1122.8827;-1112.9434;-92.3416;-30.5435;-6.9492
