Element;X;Y;Z;XY;YZ;XZ
163;0.7548;-171.7319;-82.1789;42.3507;-29.7451;9.4028
164;-10.9412;-192.8634;-103.7909;29.4101;-31.1351;9.9431
165;77.8856;-106.9478;-21.7215;29.7488;-26.7463;7.0636
166;96.6526;-93.7885;1.7043;10.4064;-30.5492;9.9904
167;-64.3208;-253.0893;-161.4693;-13.0506;-14.2099;15.1491
168;8.8071;-180.7498;-61.8384;-22.9251;1.9622;9.8411
169;-93.2860;-284.2211;-162.1429;-14.7127;-6.2269;1.6715
170;-39.5058;-190.4701;-81.2364;-26.5225;-36.5360;25.9120
171;38.9840;-117.4535;-19.0007;-3.1607;-38.5901;41.3360
172;7.5889;-150.6479;-109.0650;-16.8681;-41.0060;19.9667
173;-64.8110;-203.6886;-189.4233;-18.1254;-46.6988;29.6941
174;-114.8689;-214.0330;-167.9144;-21.2868;-46.7319;47.6604
175;-168.8347;-291.1003;-258.6245;-59.4411;-25.1172;33.1837
176;-16.5542;-152.8375;-142.6143;-14.4418;-25.7371;46.9469
177;-68.2348;-249.0689;-175.1084;-22.0109;-23.8776;19.4017
178;-20.5473;-165.8589;-91.2796;57.6221;-15.7566;12.8426
179;-53.5199;-247.9178;-129.9663;1.6256;3.8492;-13.2989
180;64.3006;-109.4434;-21.6888;-43.5387;-17.9161;-11.5710
181;7.1900;-157.9095;-91.9525;16.0030;-46.4239;-17.2880
182;43.4059;-131.1384;-31.2498;30.9594;-32.6413;-10.6244
183;-201.7725;-391.7934;-266.5688;27.9478;2.1561;9.5566
186;-123.3844;-303.3061;-200.3828;44.5056;-8.6223;2.0685
187;21.3300;-170.8487;-59.4297;29.7185;-0.2550;3.6849
188;-81.8772;-276.3858;-163.4845;25.2747;-2.5607;-4.7911
189;71.2432;-126.3452;-4.3565;-14.2539;-7.6160;2.7454
190;-53.4441;-224.2774;-116.0109;-48.6738;-11.5449;0.9922
191;-42.4946;-218.9771;-120.0071;-34.0386;-4.2784;6.3287
192;-103.9635;-288.3986;-159.8694;-9.4660;14.5039;16.9903
193;26.3007;-128.0348;2.4938;35.2670;25.4823;-4.3102
194;19.6097;-140.5380;-72.8672;17.9381;0.6348;12.6545
195;143.1967;-14.2822;77.3988;2.2137;-32.4216;20.8617
196;-94.6146;-226.8187;-89.1854;-27.7165;-43.5355;0.7257
197;52.4523;-38.0483;27.9663;27.6124;-34.1009;-11.0163
198;61.7097;-80.4734;-98.9106;34.8968;7.5725;1.1907
199;62.7507;-109.7788;-39.3487;22.7263;8.0107;-12.9299
200;63.0620;-129.6337;-34.9129;-9.6697;2.3370;1.5488
201;26.5638;-162.6232;-98.9315;3.1697;7.0710;-3.3009
202;-51.9440;-238.2237;-152.0079;-16.0602;-5.9628;12.2648
203;-119.7061;-308.6335;-197.4254;7.7471;-5.4728;15.2116
204;-20.3247;-170.7450;-50.6436;24.4117;13.6146;-44.2131
205;116.3917;-57.9282;11.8600;5.7574;17.7784;-43.1585
206;-269.2400;-460.2857;-396.3310;8.8824;1.8970;-25.8659
209;-197.0714;-376.3432;-277.1665;44.8970;9.0399;-6.7773
210;-79.6637;-266.0920;-163.4307;38.0648;5.4756;-3.2843
211;-46.1353;-237.5349;-133.7327;32.0157;-0.3609;-1.6912
212;66.2830;-118.7248;-9.8642;-31.9291;10.7347;-0.5364
213;-2.2246;-181.6713;-77.2210;-41.0999;12.5047;-2.6690
214;-21.0464;-205.4957;-99.4518;-33.1367;5.4365;2.6217
215;-50.3828;-235.6561;-116.6561;-0.6097;-20.0374;-5.1649
216;-80.0855;-224.0157;-101.6150;40.0896;-39.0202;-2.9539
217;18.9770;-97.5642;41.7791;34.1807;-8.7548;10.5095
218;11.2672;-117.7557;14.1665;5.4697;-7.3802;17.6871
219;-56.6768;-123.2074;-34.2380;14.0844;34.0267;-7.0155
220;-31.9286;-157.9319;-32.7083;-9.0549;15.2519;1.2964
221;62.7337;-115.8230;-53.0855;14.4728;-6.5882;8.1033
222;79.5087;-97.1329;-73.7726;-4.4251;12.3240;2.0582
223;62.9761;-121.8963;-48.0075;-23.0357;11.4333;5.8815
224;8.5356;-183.5645;-65.7409;-9.0354;7.5225;9.5821
225;-44.4111;-235.1493;-128.3988;-15.5368;13.4178;-11.6803
226;-51.9270;-246.3002;-140.7639;6.9592;-3.5019;3.0159
227;152.6566;-31.5814;3.8930;6.5143;4.1527;8.7932
228;150.4430;-30.9818;19.2103;-30.6962;-6.7218;20.2763
229;-55.1253;-245.1934;-182.7485;6.7336;-1.9257;2.5121
232;-56.2943;-223.5280;-138.4697;51.3129;19.3275;-14.4670
233;40.5398;-136.8427;-47.1382;43.1319;17.5717;-10.5558
234;-70.8099;-257.8625;-165.5674;34.3728;15.7779;-5.4987
235;143.9689;-49.9167;40.3361;-9.4679;18.0302;-13.9175
236;-22.4226;-216.8547;-117.6131;-19.4065;0.8352;-10.4514
237;-19.5244;-211.1550;-103.0130;-15.8897;-14.2752;-11.3453
238;-91.5477;-271.3512;-129.4868;-5.8136;-11.4825;-11.8155
239;3.6607;-150.2607;11.1462;-3.4119;12.2394;-23.7216
240;-58.1975;-235.2466;-115.2056;-13.1734;25.2159;-5.0259
241;-54.3105;-172.5280;-96.1940;-11.4442;24.7592;-23.4147
242;-99.5866;-257.2416;-144.1611;-49.4182;1.3868;-11.4070
243;-62.3440;-143.3105;-107.7416;-60.5238;46.5356;-35.4755
244;-166.8756;-267.9278;-230.4074;-65.6742;36.2851;-16.5092
245;-44.2810;-208.3117;-143.2081;-43.6978;24.0585;-19.2227
246;-50.6138;-227.1357;-154.8380;-25.3521;16.2862;-16.3303
247;-12.2727;-198.7791;-109.6462;-22.6304;22.4145;-1.1747
248;-31.8855;-216.4359;-124.5587;-1.9970;23.5083;16.8686
249;-4.0719;-173.9051;-112.0654;-28.5535;33.0358;7.3359
250;9.9991;-127.1527;-59.9755;-8.0567;65.7904;1.7482
251;112.1497;-63.2428;35.7230;-40.4043;21.3105;19.7160
252;-440.7106;-616.8940;-533.9788;-45.1202;10.9014;-8.1904
301;-53.5238;-200.3538;-125.5634;57.9332;-33.2830;18.2601
302;-50.3361;-190.4604;-111.2684;60.8470;-31.1216;24.5140
303;-220.4382;-362.9215;-283.9501;64.9248;-27.6129;11.6337
304;46.5624;-121.4569;-37.2785;35.9918;-38.2133;9.7689
305;188.5256;16.5580;101.0457;37.9832;-29.8941;11.3737
306;-13.8204;-194.2075;-102.0477;37.0277;-18.6120;9.4116
307;110.1959;-80.5933;9.7108;12.9512;-23.6854;5.8898
308;155.0174;-32.0791;62.3921;26.8165;-23.2721;7.2867
309;9.2548;-145.3726;-56.8195;48.0216;-23.9020;-4.8121
310;89.5113;-77.8155;7.2832;12.8077;-49.3117;14.1192
311;210.1457;45.9299;133.9667;22.1472;-41.2659;23.7390
